eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
404614d8-94db-4adc-9239-eaf3471941fc,22,False,"[(76, 53), (68, 57), (51, 74)]",222,210,51,39,222,54,119,125,51,125,68,125,68,125,68,125,68,125,68,125,68,125,68,125,68,129,76,125,68,125.0,67.9893,125.0,61.9482,125.33340000000001,68.6667,125.0,68.0,1.084033613445378,1.050420168067227
fe389bcf-f8e1-4366-8045-c8fa566e7a27,0,False,"[(105, 128), (109, 120), (118, 95)]",388,342,93,81,388,118,213,213,118,213,118,213,118,213,118,229,109,213,118,213,118,213,118,213,118,233,105,213,118,213.0,118.0,218.1172,114.6739,213.0,118.0,213.0,118.0,1.0938967136150235,1.0
fe389bcf-f8e1-4366-8045-c8fa566e7a27,0,False,"[(128, 105), (120, 109), (95, 118)]",342,388,81,93,342,95,213,213,95,213,95,213,95,213,95,229,120,213,95,213,95,213,95,213,95,233,128,213,95,213.0,95.0,218.1172,103.4433,213.0,95.0,213.0,95.0,1.0938967136150235,1.0
a162f005-5d8e-4398-9baa-eb91adad1ee6,1,False,"[(92, 115)]",298,310,81,88,298,95,201,207,92,207,92,207,92,207,92,207,92,207,92,207,92,207,92,207,92,207,92,207,92,207,92,207,92,207,92,207,92,1.0298507462686568,1.0298507462686568
a162f005-5d8e-4398-9baa-eb91adad1ee6,1,False,"[(115, 92)]",310,298,88,81,310,106,201,207,115,207,115,207,115,207,115,207,115,207,115,207,115,207,115,207,115,207,115,207,115,207,115,207,115,207,115,207,115,1.0298507462686568,1.0298507462686568
cd471bf5-11b7-4b9f-a15a-c86c08d72ccb,22,False,"[(100, 77), (80, 103)]",244,210,72,63,244,80,171,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,183,80,177,100,177.0,100.0,179.305,92.3166,177.0,100.0,177.0,100.0,1.0701754385964912,1.0350877192982457
cd471bf5-11b7-4b9f-a15a-c86c08d72ccb,22,False,"[(77, 100), (103, 80)]",210,244,63,72,210,91,171,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,183,103,177,77,177.0,77.0,179.305,86.9884,177.0,77.0,177.0,77.0,1.0701754385964912,1.0350877192982457
c446f581-f3e9-4344-bd0f-a8758ba14e75,22,False,"[(87, 76), (69, 80)]",200,188,60,48,200,69,149,149,69,149,69,149,69,149,69,163,87,163,87,149,69,149,69,149,69,163,87,149,69,149.0,69.0,151.88819999999998,72.7134,163.0,87.0,149.0,69.0,1.0939597315436242,1.0
c446f581-f3e9-4344-bd0f-a8758ba14e75,22,False,"[(76, 87), (80, 69)]",188,200,48,60,188,80,149,149,80,149,80,149,80,149,80,163,76,163,76,149,80,149,80,149,80,163,76,149,80,149.0,80.0,151.88819999999998,79.1748,163.0,76.0,149.0,80.0,1.0939597315436242,1.0
3d220a25-f5e1-40d0-8fc3-ec719a24a359,22,False,"[(53, 76), (57, 68)]",200,200,39,38,200,56,123,129,53,125,57,125,57,125,57,125,57,125,57,125,57,125,57,125,57,129,53,125,57,125.0,57.0,126.23949999999999,55.7606,125.0,57.0,125.0,57.0,1.048780487804878,1.016260162601626
3d220a25-f5e1-40d0-8fc3-ec719a24a359,22,False,"[(76, 53), (68, 57)]",200,200,38,39,200,67,123,129,76,125,68,125,68,125,68,125,68,125,68,125,68,125,68,125,68,129,76,125,68,125.0,68.0,126.23949999999999,70.4789,125.0,68.0,125.0,68.0,1.048780487804878,1.016260162601626
c91fa89c-ead6-4d4e-b819-9708a9f503b6,11,False,"[(85, 62), (56, 67)]",232,232,47,47,232,56,123,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,147,85,123,56,123.0,56.0,126.6351,60.3924,130.7648,65.3824,123.0,56.0,1.1951219512195121,1.0
c91fa89c-ead6-4d4e-b819-9708a9f503b6,11,False,"[(62, 85), (67, 56)]",232,232,47,47,232,67,123,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,147,62,123,67,123.0,67.0,126.6351,66.2427,130.7648,65.3824,123.0,67.0,1.1951219512195121,1.0
f0835bae-1cab-41ab-9322-b9aee9cd289b,0,False,"[(73, 50), (56, 67)]",190,144,46,36,190,64,117,123,73,123,56,123,73,123,73,123,56,123,73,123,73,123,73,123,73,123,56,123,73,123.0,72.9972,123.0,65.9912,123.0,73.0,123.0,56.0,1.0512820512820513,1.0512820512820513
f0835bae-1cab-41ab-9322-b9aee9cd289b,0,False,"[(50, 73), (67, 56)]",144,190,36,46,144,53,117,123,50,123,67,123,50,123,50,123,67,123,50,123,50,123,50,123,50,123,67,123,50,123.0,50.0028,123.0,57.0088,123.0,50.0,123.0,67.0,1.0512820512820513,1.0512820512820513
1977c276-63e6-46af-b0d8-d80e2e6d2920,11,False,"[(64, 53), (55, 78)]",210,210,46,39,210,64,117,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,133,55,117,64,117.0,64.0,121.2753,61.5951,122.1764,61.0882,117.0,64.0,1.1367521367521367,1.0
1977c276-63e6-46af-b0d8-d80e2e6d2920,11,False,"[(53, 64), (78, 55)]",210,210,39,46,210,53,117,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,133,78,117,53,117.0,53.0,121.2753,59.6802,122.1764,61.0882,117.0,53.0,1.1367521367521367,1.0
3788253d-495d-4da9-8e85-fa8ea3526f0a,22,False,"[(104, 115), (115, 92)]",332,332,81,81,332,115,207,207,115,219,104,207,115,207,115,219,104,219,104,219,104,207,115,207,115,219,104,207,115,207.0,115.0,211.0183,111.3166,215.1176,107.5588,207.0,115.0,1.0579710144927537,1.0
3788253d-495d-4da9-8e85-fa8ea3526f0a,22,False,"[(115, 104), (92, 115)]",332,332,81,81,332,92,207,207,92,219,115,207,92,207,92,219,115,219,115,219,115,207,92,207,92,219,115,207,92,207.0,92.0,211.0183,99.7017,215.1176,107.5588,207.0,92.0,1.0579710144927537,1.0
b5045d65-a5a5-4464-a9e9-cb3ad0bf15c5,22,False,"[(83, 72), (74, 85), (104, 59), (95, 62)]",200,144,56,45,200,83,155,163,104,155,83,155,83,155,83,155,83,163,104,157,95,157,95,157,95,159,74,155,83,157.0,95.0,155.7658,87.5947,163.0,104.0,155.0,83.0,1.0516129032258064,1.0
b5045d65-a5a5-4464-a9e9-cb3ad0bf15c5,22,False,"[(72, 83), (85, 74), (59, 104), (62, 95)]",144,200,45,56,144,72,155,163,59,155,72,155,72,155,72,155,72,163,59,157,62,157,62,157,62,159,85,155,72,157.0,62.0,155.7658,68.1711,163.0,59.0,155.0,72.0,1.0516129032258064,1.0
fb87fcc0-98d6-446b-b120-326e2b491c9c,0,False,"[(64, 41), (56, 67)]",190,144,37,27,190,55,99,105,64,105,64,105,64,105,64,123,56,105,64,105,64,105,64,105,64,123,56,105,64,105.0,64.0,108.44290000000001,62.4698,105.0,64.0,105.0,64.0,1.2424242424242424,1.0606060606060606
