eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
4003bcfb-9944-42c7-aee7-7006e9f68bd0,0,False,"[(109, 154)]",144,244,72,100,144,112,257,263,109,263,109,263,109,263,109,263,109,263,109,263,109,263,109,263,109,263,109,263,109,263,109,263,109,263,109,263,109,1.0233463035019454,1.0233463035019454
099d3bb1-2aef-4888-9f12-6b0c7bc8f6da,0,False,"[(105, 82)]",222,188,91,71,222,96,181,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,1.0331491712707181,1.0331491712707181
099d3bb1-2aef-4888-9f12-6b0c7bc8f6da,0,False,"[(82, 105)]",188,222,71,91,188,85,181,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,1.0331491712707181,1.0331491712707181
f85abcb9-48ce-4630-857d-d04b9f9e523d,0,False,"[(83, 106), (100, 77)]",190,144,73,63,190,91,171,177,100,177,100,177,100,177,100,189,83,177,100,177,100,177,100,177,100,189,83,177,100,177.0,100.0,180.2221,95.4354,177.0,100.0,177.0,100.0,1.105263157894737,1.0350877192982457
f85abcb9-48ce-4630-857d-d04b9f9e523d,0,False,"[(106, 83), (77, 100)]",144,190,63,73,144,80,171,177,77,177,77,177,77,177,77,189,106,177,77,177,77,177,77,177,77,189,106,177,77,177.0,77.0,180.2221,84.7867,177.0,77.0,177.0,77.0,1.105263157894737,1.0350877192982457
ef12b11a-cee4-436e-93e4-f17cb148a068,0,False,"[(73, 50)]",190,144,46,36,190,64,117,123,73,123,73,123,73,123,73,123,73,123,73,123,73,123,73,123,73,123,73,123,73,123,73,123,73,123,73,123,73,1.0512820512820513,1.0512820512820513
ef12b11a-cee4-436e-93e4-f17cb148a068,0,False,"[(50, 73)]",144,190,36,46,144,53,117,123,50,123,50,123,50,123,50,123,50,123,50,123,50,123,50,123,50,123,50,123,50,123,50,123,50,123,50,123,50,1.0512820512820513,1.0512820512820513
4c0bfba8-382c-4474-b9b3-a7f9118c8b6e,22,False,"[(71, 60)]",200,200,57,55,200,71,131,131,71,131,71,131,71,131,71,131,71,131,71,131,71,131,71,131,71,131,71,131,71,131,71,131,71,131,71,131,71,1.0,1.0
4c0bfba8-382c-4474-b9b3-a7f9118c8b6e,22,False,"[(60, 71)]",200,200,55,57,200,60,131,131,60,131,60,131,60,131,60,131,60,131,60,131,60,131,60,131,60,131,60,131,60,131,60,131,60,131,60,131,60,1.0,1.0
036d2c34-8bfe-4404-9427-e855c751e7e8,0,False,"[(466, 455), (474, 451)]",728,518,204,155,728,465,919,925,474,921,466,921,466,921,466,921,466,925,474,925,474,921,466,925,474,921,466,921,466,925.0,474.0,923.6464,471.2929,925.0,474.0,921.0,466.0,1.0065288356909685,1.002176278563656
036d2c34-8bfe-4404-9427-e855c751e7e8,0,False,"[(455, 466), (451, 474)]",518,728,155,204,518,454,919,925,451,921,455,921,455,921,455,921,455,925,451,925,451,921,455,925,451,921,455,921,455,925.0,451.0,923.6464,452.3535,925.0,451.0,921.0,455.0,1.0065288356909685,1.002176278563656
432006d3-24b8-4454-bd19-764c6599081d,11,False,"[(96, 85), (99, 76)]",200,166,72,53,200,90,169,175,99,181,96,175,99,175,99,181,96,175,99,175,99,175,99,175,99,181,96,175,99,175.0,99.0,176.3433,98.3284,175.0,99.0,175.0,99.0,1.0710059171597632,1.0355029585798816
432006d3-24b8-4454-bd19-764c6599081d,11,False,"[(85, 96), (76, 99)]",166,200,53,72,166,79,169,175,76,181,85,175,76,175,76,181,85,175,76,175,76,175,76,175,76,181,85,175,76,175.0,76.0,176.3433,78.0149,175.0,76.0,175.0,76.0,1.0710059171597632,1.0355029585798816
4aaeeb87-467b-458f-86c4-1b1b0910b65d,22,False,"[(204, 227)]",398,398,195,199,398,204,431,431,204,431,204,431,204,431,204,431,204,431,204,431,204,431,204,431,204,431,204,431,204,431,204,431,204,431,204,431,204,1.0,1.0
4aaeeb87-467b-458f-86c4-1b1b0910b65d,22,False,"[(227, 204)]",398,398,199,195,398,227,431,431,227,431,227,431,227,431,227,431,227,431,227,431,227,431,227,431,227,431,227,431,227,431,227,431,227,431,227,431,227,1.0,1.0
6d80ccb6-2047-4faf-b30e-0b0d8145dd6a,23,False,"[(143, 286), (190, 245)]",266,386,114,116,266,186,427,429,143,435,190,429,143,429,143,435,190,429,143,435,190,429,143,429,143,435,190,429,143,429.5341,147.1832,431.5928,163.3103,430.56820000000005,155.2841,429.0,143.0,1.018735362997658,1.0046838407494145
6d80ccb6-2047-4faf-b30e-0b0d8145dd6a,23,False,"[(286, 143), (245, 190)]",386,266,116,114,386,241,427,429,286,435,245,429,286,429,286,435,245,429,286,435,245,429,286,429,286,435,245,429,286,429.5341,282.3509,431.5928,268.2825,430.56820000000005,275.2841,429.0,286.0,1.018735362997658,1.0046838407494145
24226bb9-f36d-4012-9a35-0adc081d1239,0,False,"[(58, 81), (62, 73), (95, 72)]",210,244,47,55,210,61,133,139,58,135,62,135,62,135,62,135,62,139,58,135,62,135,62,135,62,167,95,135,62,135.0,62.0,136.126,60.8739,139.0,58.0,135.0,62.0,1.255639097744361,1.0150375939849625
24226bb9-f36d-4012-9a35-0adc081d1239,0,False,"[(81, 58), (73, 62), (72, 95)]",244,210,55,47,244,72,133,139,81,135,73,135,73,135,73,135,73,139,81,135,73,135,73,135,73,167,72,135,73,135.0,73.0,136.126,75.2521,139.0,81.0,135.0,73.0,1.255639097744361,1.0150375939849625
43416149-ce59-4028-9408-b1e2ed5f1d67,0,False,"[(62, 85)]",210,256,48,54,210,65,141,147,62,147,62,147,62,147,62,147,62,147,62,147,62,147,62,147,62,147,62,147,62,147,62,147,62,147,62,147,62,1.0425531914893618,1.0425531914893618
43416149-ce59-4028-9408-b1e2ed5f1d67,0,False,"[(85, 62)]",256,210,54,48,256,76,141,147,85,147,85,147,85,147,85,147,85,147,85,147,85,147,85,147,85,147,85,147,85,147,85,147,85,147,85,147,85,1.0425531914893618,1.0425531914893618
416269f3-1e72-49f9-8415-ae0e00e4ead2,22,False,"[(86, 97)]",244,232,77,77,244,86,183,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,1.0,1.0
416269f3-1e72-49f9-8415-ae0e00e4ead2,22,False,"[(97, 86)]",232,244,77,77,232,97,183,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,1.0,1.0
ff4fc515-ed07-45ef-90a8-3fb1a9c3b87c,11,False,"[(96, 107), (116, 83)]",232,254,87,63,232,119,193,199,116,203,96,199,116,199,116,203,96,203,96,203,96,199,116,203,96,199,116,199,116,201.65,102.75,201.0467,105.7666,203.0,96.0,199.0,116.0,1.0518134715025906,1.0310880829015545
ff4fc515-ed07-45ef-90a8-3fb1a9c3b87c,11,False,"[(107, 96), (83, 116)]",254,232,63,87,254,74,193,199,83,203,107,199,83,199,83,203,107,203,107,203,107,199,83,203,107,199,83,199,83,201.65,98.9,201.0467,95.2801,203.0,107.0,199.0,83.0,1.0518134715025906,1.0310880829015545
78de047d-03c5-465c-be41-ede9edcba3b5,11,False,"[(302, 291)]",782,760,284,280,782,302,593,593,302,593,302,593,302,593,302,593,302,593,302,593,302,593,302,593,302,593,302,593,302,593,302,593,302,593,302,593,302,1.0,1.0
78de047d-03c5-465c-be41-ede9edcba3b5,11,False,"[(291, 302)]",760,782,280,284,760,291,593,593,291,593,291,593,291,593,291,593,291,593,291,593,291,593,291,593,291,593,291,593,291,593,291,593,291,593,291,593,291,1.0,1.0
801ab918-ab3e-4ef2-88ad-aeef3b094da4,22,False,"[(102, 79), (72, 83)]",210,222,52,63,210,72,155,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,181,102,155,72,155.0,72.0,157.9641,75.4201,155.0,72.0,155.0,72.0,1.167741935483871,1.0
801ab918-ab3e-4ef2-88ad-aeef3b094da4,22,False,"[(79, 102), (83, 72)]",222,210,63,52,222,83,155,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,181,79,155,83,155.0,83.0,157.9641,82.544,155.0,83.0,155.0,83.0,1.167741935483871,1.0
f3d1c266-ae0b-494f-87a3-81087503ddf6,11,False,"[(156, 145)]",540,518,138,131,540,156,301,301,156,301,156,301,156,301,156,301,156,301,156,301,156,301,156,301,156,301,156,301,156,301,156,301,156,301,156,301,156,1.0,1.0
f3d1c266-ae0b-494f-87a3-81087503ddf6,11,False,"[(145, 156)]",518,540,131,138,518,145,301,301,145,301,145,301,145,301,145,301,145,301,145,301,145,301,145,301,145,301,145,301,145,301,145,301,145,301,145,301,145,1.0,1.0
85523b7a-ecfe-4086-9245-c1a89b794c9c,1,False,"[(183, 194)]",276,342,105,120,276,183,377,377,183,377,183,377,183,377,183,377,183,377,183,377,183,377,183,377,183,377,183,377,183,377,183,377,183,377,183,377,183,1.0,1.0
85523b7a-ecfe-4086-9245-c1a89b794c9c,1,False,"[(194, 183)]",342,276,120,105,342,194,377,377,194,377,194,377,194,377,194,377,194,377,194,377,194,377,194,377,194,377,194,377,194,377,194,377,194,377,194,377,194,1.0,1.0
7140f72d-3886-44f9-a84f-db859036f9df,0,False,"[(85, 62), (68, 91)]",200,166,57,53,200,85,147,147,85,147,85,147,85,147,85,147,85,147,85,147,85,147,85,147,85,159,68,147,85,147.0,85.0,150.7913,79.629,147.0,85.0,147.0,85.0,1.0816326530612246,1.0
7140f72d-3886-44f9-a84f-db859036f9df,0,False,"[(62, 85), (91, 68)]",166,200,53,57,166,62,147,147,62,147,62,147,62,147,62,147,62,147,62,147,62,147,62,147,62,159,91,147,62,147.0,62.0,150.7913,71.1623,147.0,62.0,147.0,62.0,1.0816326530612246,1.0
fbb95f18-169f-4514-88fe-f9f0b86e414f,22,False,"[(78, 67), (74, 85)]",200,166,60,53,200,78,145,145,78,145,78,145,78,145,78,145,78,145,78,145,78,145,78,145,78,159,74,145,78,145.0,78.0,147.0811,77.4054,145.0,78.0,145.0,78.0,1.096551724137931,1.0
fbb95f18-169f-4514-88fe-f9f0b86e414f,22,False,"[(67, 78), (85, 74)]",166,200,53,60,166,67,145,145,67,145,67,145,67,145,67,145,67,145,67,145,67,145,67,145,67,159,85,145,67,145.0,67.0,147.0811,69.6757,145.0,67.0,145.0,67.0,1.096551724137931,1.0
0ef73ee6-b3cd-4120-9805-ebfbf1028f36,11,False,"[(59, 48), (50, 73)]",210,210,39,42,210,59,107,107,59,107,59,107,59,107,59,107,59,107,59,107,59,107,59,107,59,123,50,107,59,107.0,59.0,111.2741,56.5958,112.1764,56.0882,107.0,59.0,1.1495327102803738,1.0
0ef73ee6-b3cd-4120-9805-ebfbf1028f36,11,False,"[(48, 59), (73, 50)]",210,210,42,39,210,48,107,107,48,107,48,107,48,107,48,107,48,107,48,107,48,107,48,107,48,123,73,107,48,107.0,48.0,111.2741,54.6783,112.1764,56.0882,107.0,48.0,1.1495327102803738,1.0
51c4e880-7d64-4cd9-b32a-514904254811,0,False,"[(195, 172)]",486,430,159,148,486,186,361,367,195,367,195,367,195,367,195,367,195,367,195,367,195,367,195,367,195,367,195,367,195,367,195,367,195,367,195,367,195,1.0166204986149585,1.0166204986149585
51c4e880-7d64-4cd9-b32a-514904254811,0,False,"[(172, 195)]",430,486,148,159,430,175,361,367,172,367,172,367,172,367,172,367,172,367,172,367,172,367,172,367,172,367,172,367,172,367,172,367,172,367,172,367,172,1.0166204986149585,1.0166204986149585
56db4fe9-c744-46d2-8ea0-1e3f38055cdc,22,False,"[(73, 96)]",200,200,64,64,200,76,163,169,73,169,73,169,73,169,73,169,73,169,73,169,73,169,73,169,73,169,73,169,73,169,73,169,73,169,73,169,73,1.0368098159509203,1.0368098159509203
56db4fe9-c744-46d2-8ea0-1e3f38055cdc,22,False,"[(96, 73)]",200,200,64,64,200,87,163,169,96,169,96,169,96,169,96,169,96,169,96,169,96,169,96,169,96,169,96,169,96,169,96,169,96,169,96,169,96,1.0368098159509203,1.0368098159509203
f06534bf-6ebe-4afb-843c-e139bc4e7008,11,False,"[(204, 215)]",496,496,204,192,496,204,419,419,204,419,204,419,204,419,204,419,204,419,204,419,204,419,204,419,204,419,204,419,204,419,204,419,204,419,204,419,204,1.0,1.0
f06534bf-6ebe-4afb-843c-e139bc4e7008,11,False,"[(215, 204)]",496,496,192,204,496,215,419,419,215,419,215,419,215,419,215,419,215,419,215,419,215,419,215,419,215,419,215,419,215,419,215,419,215,419,215,419,215,1.0,1.0
29975565-472c-4165-b919-58cfb7377446,0,False,"[(74, 51), (69, 58)]",200,166,51,31,200,65,119,125,74,127,69,125,74,125,74,127,69,125,74,127,69,125,74,125,74,127,69,125,74,125.0,74.0,125.7708,72.0731,125.0,74.0,125.0,74.0,1.0672268907563025,1.050420168067227
29975565-472c-4165-b919-58cfb7377446,0,False,"[(51, 74), (58, 69)]",166,200,31,51,166,54,119,125,51,127,58,125,51,125,51,127,58,125,51,127,58,125,51,125,51,127,58,125,51,125.0,51.0,125.7708,53.6977,125.0,51.0,125.0,51.0,1.0672268907563025,1.050420168067227
3ee5239c-66a7-4872-8174-fdaa9269630e,0,False,"[(72, 83), (81, 58)]",200,166,51,44,200,72,133,139,81,139,81,139,81,139,81,155,72,139,81,139,81,139,81,139,81,155,72,139,81,139.0,81.0,142.7277,78.9032,139.0,81.0,139.0,81.0,1.1654135338345866,1.0451127819548873
3ee5239c-66a7-4872-8174-fdaa9269630e,0,False,"[(83, 72), (58, 81)]",166,200,44,51,166,61,133,139,58,139,58,139,58,139,58,155,83,139,58,139,58,139,58,139,58,155,83,139,58,139.0,58.0,142.7277,63.8245,139.0,58.0,139.0,58.0,1.1654135338345866,1.0451127819548873
4da5bc00-8485-4b7c-a5a8-444b797ba4a0,0,False,"[(147, 136), (151, 118), (79, 146)]",254,332,65,88,254,82,219,225,79,225,79,225,79,225,79,283,147,225,79,225,79,225,79,225,79,283,147,225,79,225.0,79.0,235.6165,96.3725,225.0,79.0,225.0,79.0,1.2922374429223744,1.0273972602739727
4da5bc00-8485-4b7c-a5a8-444b797ba4a0,0,False,"[(136, 147), (118, 151), (146, 79)]",332,254,88,65,332,137,219,225,146,225,146,225,146,225,146,283,136,225,146,225,146,225,146,225,146,283,136,225,146,225.0,146.0,235.6165,139.244,225.0,146.0,225.0,146.0,1.2922374429223744,1.0273972602739727
d5f012a6-2aab-4415-9072-5ab143a3acd0,0,False,"[(301, 324)]",452,618,140,225,452,301,625,625,301,625,301,625,301,625,301,625,301,625,301,625,301,625,301,625,301,625,301,625,301,625,301,625,301,625,301,625,301,1.0,1.0
d5f012a6-2aab-4415-9072-5ab143a3acd0,0,False,"[(324, 301)]",618,452,225,140,618,324,625,625,324,625,324,625,324,625,324,625,324,625,324,625,324,625,324,625,324,625,324,625,324,625,324,625,324,625,324,625,324,1.0,1.0
fb18ff2f-0abb-4738-baf4-8351e67880e3,22,False,"[(73, 96), (85, 62)]",200,200,48,51,200,76,141,147,85,147,85,147,85,147,85,169,73,147,85,147,85,147,85,147,85,169,73,147,85,147.0,85.0,153.0984,81.6736,158.0,79.0,147.0,85.0,1.198581560283688,1.0425531914893618
fb18ff2f-0abb-4738-baf4-8351e67880e3,22,False,"[(96, 73), (62, 85)]",200,200,51,48,200,65,141,147,62,147,62,147,62,147,62,169,96,147,62,147,62,147,62,147,62,169,96,147,62,147.0,62.0,153.0984,71.4248,158.0,79.0,147.0,62.0,1.198581560283688,1.0425531914893618
1fc6aba3-47c0-4a69-8393-71b07758b31d,0,False,"[(119, 96)]",322,276,96,82,322,119,215,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,1.0,1.0
1fc6aba3-47c0-4a69-8393-71b07758b31d,0,False,"[(96, 119)]",276,322,82,96,276,96,215,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,1.0,1.0
e901b087-0ad8-465f-8247-6cbfca86beb1,11,False,"[(375, 352)]",1102,1068,348,329,1102,366,721,727,375,727,375,727,375,727,375,727,375,727,375,727,375,727,375,727,375,727,375,727,375,727,375,727,375,727,375,727,375,1.0083217753120666,1.0083217753120666
e901b087-0ad8-465f-8247-6cbfca86beb1,11,False,"[(352, 375)]",1068,1102,329,348,1068,355,721,727,352,727,352,727,352,727,352,727,352,727,352,727,352,727,352,727,352,727,352,727,352,727,352,727,352,727,352,727,352,1.0083217753120666,1.0083217753120666
56566184-f34b-4e7f-a7a4-d343325e55ff,0,False,"[(229, 218), (225, 236), (216, 239)]",584,630,202,209,584,229,447,455,216,447,229,447,229,447,229,447,229,455,216,455,216,447,229,447,229,461,225,447,229,447.0001,229.0,450.2749,223.6784,455.0,216.0,447.0,229.0,1.0313199105145414,1.0
56566184-f34b-4e7f-a7a4-d343325e55ff,0,False,"[(218, 229), (236, 225), (239, 216)]",630,584,209,202,630,218,447,455,239,447,218,447,218,447,218,447,218,455,239,455,239,447,218,447,218,461,236,447,218,447.0001,218.0001,450.2749,226.5965,455.0,239.0,447.0,218.0,1.0313199105145414,1.0
a42908e2-7927-4499-ac4e-7420d0f5854f,0,False,"[(94, 71)]",200,144,65,53,200,85,159,165,94,165,94,165,94,165,94,165,94,165,94,165,94,165,94,165,94,165,94,165,94,165,94,165,94,165,94,165,94,1.0377358490566038,1.0377358490566038
a42908e2-7927-4499-ac4e-7420d0f5854f,0,False,"[(71, 94)]",144,200,53,65,144,74,159,165,71,165,71,165,71,165,71,165,71,165,71,165,71,165,71,165,71,165,71,165,71,165,71,165,71,165,71,165,71,1.0377358490566038,1.0377358490566038
1ea4d6ef-ef20-46f5-acd2-bb058ac6477e,1,False,"[(103, 126), (115, 92)]",210,222,92,78,210,106,201,207,115,207,115,207,115,207,115,229,103,229,103,207,115,207,115,207,115,229,103,207,115,207.0,115.0,213.60250000000002,111.3986,223.7392,105.8696,207.0,115.0,1.1393034825870647,1.0298507462686568
1ea4d6ef-ef20-46f5-acd2-bb058ac6477e,1,False,"[(126, 103), (92, 115)]",222,210,78,92,222,95,201,207,92,207,92,207,92,207,92,229,126,229,126,207,92,207,92,207,92,229,126,207,92,207.0,92.0,213.60250000000002,102.2039,223.7392,117.8696,207.0,92.0,1.1393034825870647,1.0298507462686568
6426647d-e803-42bc-b29e-5dd87fcf105a,1,False,"[(100, 77)]",266,254,82,63,266,91,171,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,1.0350877192982457,1.0350877192982457
6426647d-e803-42bc-b29e-5dd87fcf105a,1,False,"[(77, 100)]",254,266,63,82,254,80,171,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,1.0350877192982457,1.0350877192982457
c2165e7b-e4ff-4ea5-8718-0fa541519055,23,True,"[(80, 69), (62, 73)]",210,210,48,52,210,62,135,135,62,135,62,135,62,135,62,149,80,135,62,135,62,135,62,135,62,149,80,135,62,135.0,62.0,137.648,65.4045,142.0,71.0,135.0,62.0,1.1037037037037036,1.0
c2165e7b-e4ff-4ea5-8718-0fa541519055,23,True,"[(69, 80), (73, 62)]",210,210,52,48,210,73,135,135,73,135,73,135,73,135,73,149,69,135,73,135,73,135,73,135,73,149,69,135,73,135.0,73.0,137.648,72.2435,142.0,71.0,135.0,73.0,1.1037037037037036,1.0
d9d57868-3086-42f9-8e5f-8613cfda5265,0,False,"[(82, 71), (61, 72)]",210,256,47,54,210,61,133,133,61,133,61,133,61,133,61,153,82,133,61,133,61,133,61,133,61,153,82,133,61,133.0,61.0,133.7388,61.7757,133.0,61.0,133.0,61.0,1.150375939849624,1.0
d9d57868-3086-42f9-8e5f-8613cfda5265,0,False,"[(71, 82), (72, 61)]",256,210,54,47,256,72,133,133,72,133,72,133,72,133,72,153,71,133,72,133,72,133,72,133,72,153,71,133,72,133.0,72.0,133.7388,71.9631,133.0,72.0,133.0,72.0,1.150375939849624,1.0
bd88e731-b627-40b7-b4dc-5a0c4675afdb,22,False,"[(144, 121)]",464,464,112,113,464,135,259,265,144,265,144,265,144,265,144,265,144,265,144,265,144,265,144,265,144,265,144,265,144,265,144,265,144,265,144,265,144,1.0231660231660231,1.0231660231660231
bd88e731-b627-40b7-b4dc-5a0c4675afdb,22,False,"[(121, 144)]",464,464,113,112,464,124,259,265,121,265,121,265,121,265,121,265,121,265,121,265,121,265,121,265,121,265,121,265,121,265,121,265,121,265,121,265,121,1.0231660231660231,1.0231660231660231
1d41cb79-df0b-441d-946a-4be63aa408ed,0,False,"[(98, 121)]",210,256,87,111,210,98,219,219,98,219,98,219,98,219,98,219,98,219,98,219,98,219,98,219,98,219,98,219,98,219,98,219,98,219,98,219,98,1.0,1.0
1d41cb79-df0b-441d-946a-4be63aa408ed,0,False,"[(121, 98)]",256,210,111,87,256,121,219,219,121,219,121,219,121,219,121,219,121,219,121,219,121,219,121,219,121,219,121,219,121,219,121,219,121,219,121,219,121,1.0,1.0
407c9a2b-9d56-47da-aaa3-3548f9e785fe,22,False,"[(62, 73), (80, 69)]",200,200,48,51,200,62,135,135,62,135,62,135,62,135,62,135,62,135,62,135,62,135,62,135,62,149,80,135,62,135.0,62.0,137.6556,65.4144,142.0,71.0,135.0,62.0,1.1037037037037036,1.0
