eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
eae2200b-1548-4afb-9488-ce8b761e9a94,22,False,"[(116, 105), (103, 114)]",508,496,94,91,508,103,217,217,103,217,103,217,103,217,103,221,116,221,116,221,116,217,103,217,103,221,116,217,103,217.0,103.0,218.6705,108.4291,221.0,116.0,217.0,103.0,1.0184331797235022,1.0
eae2200b-1548-4afb-9488-ce8b761e9a94,22,False,"[(105, 116), (114, 103)]",496,508,91,94,496,114,217,217,114,217,114,217,114,217,114,221,105,221,105,221,105,217,114,217,114,221,105,217,114,217.0,114.0,218.6705,110.2414,221.0,105.0,217.0,114.0,1.0184331797235022,1.0
971ba6b3-c013-4c8d-b13b-36c99953717c,22,False,"[(268, 91)]",596,442,110,82,596,259,353,359,268,359,268,359,268,359,268,359,268,359,268,359,268,359,268,359,268,359,268,359,268,359,268,359,268,359,268,359,268,1.0169971671388103,1.0169971671388103
971ba6b3-c013-4c8d-b13b-36c99953717c,22,False,"[(91, 268)]",442,596,82,110,442,94,353,359,91,359,91,359,91,359,91,359,91,359,91,359,91,359,91,359,91,359,91,359,91,359,91,359,91,359,91,359,91,1.0169971671388103,1.0169971671388103
a5b27427-643f-41f3-872c-e7c4ee1f7087,0,False,"[(65, 42), (57, 46), (51, 62)]",200,166,38,31,200,56,101,107,65,103,57,103,57,103,57,103,57,107,65,103,57,103,57,103,57,113,51,103,57,103.0001,57.0001,103.47309999999999,56.7161,107.0,65.0,103.0,57.0,1.118811881188119,1.0198019801980198
a5b27427-643f-41f3-872c-e7c4ee1f7087,0,False,"[(42, 65), (46, 57), (62, 51)]",166,200,31,38,166,45,101,107,42,103,46,103,46,103,46,103,46,107,42,103,46,103,46,103,46,113,62,103,46,103.0001,46.0,103.47309999999999,46.757,107.0,42.0,103.0,46.0,1.118811881188119,1.0198019801980198
48bf95ee-0dfd-4f67-9b61-ddd2a5637428,0,False,"[(240, 53), (248, 49)]",410,188,77,35,410,239,291,297,248,293,240,293,240,293,240,293,240,297,248,293,240,297,248,293,240,297,248,293,240,293.0,240.0,294.51779999999997,243.0357,297.0,248.0,293.0,240.0,1.0206185567010309,1.006872852233677
48bf95ee-0dfd-4f67-9b61-ddd2a5637428,0,False,"[(53, 240), (49, 248)]",188,410,35,77,188,52,291,297,49,293,53,293,53,293,53,293,53,297,49,293,53,297,49,293,53,297,49,293,53,293.0,53.0,294.51779999999997,51.4821,297.0,49.0,293.0,53.0,1.0206185567010309,1.006872852233677
096d43e0-1778-42b1-aa6b-33f44c627ca5,23,False,"[(102, 79), (79, 102), (88, 99)]",210,232,39,43,210,93,175,181,102,187,88,181,102,181,102,187,88,181,79,187,88,181,79,181,79,187,88,181,102,181.0,79.5673,181.0,89.6092,181.0,79.5,181.0,102.0,1.0685714285714285,1.0342857142857143
096d43e0-1778-42b1-aa6b-33f44c627ca5,23,False,"[(79, 102), (102, 79), (99, 88)]",232,210,43,39,232,82,175,181,79,187,99,181,79,181,79,187,99,181,102,187,99,181,102,181,102,187,99,181,79,181.0,101.4327,181.0,91.3908,181.0,101.5,181.0,79.0,1.0685714285714285,1.0342857142857143
47a1d267-e75a-43e2-bdaa-0a479c133e6b,22,False,"[(55, 66), (68, 57)]",244,232,46,43,244,55,121,121,55,121,55,121,55,121,55,121,55,125,68,125,68,121,55,121,55,125,68,121,55,121.0,55.0,122.71119999999999,60.5616,125.0,68.0,121.0,55.0,1.0330578512396693,1.0
47a1d267-e75a-43e2-bdaa-0a479c133e6b,22,False,"[(66, 55), (57, 68)]",232,244,43,46,232,66,121,121,66,121,66,121,66,121,66,121,66,125,57,125,57,121,66,121,66,125,57,121,66,121.0,66.0,122.71119999999999,62.1496,125.0,57.0,121.0,66.0,1.0330578512396693,1.0
9f013b70-b7b6-4641-b642-289b331d7954,0,False,"[(53, 76), (70, 59), (57, 68)]",210,256,39,49,210,56,123,129,53,125,57,125,57,125,57,129,70,129,53,125,57,125,57,125,57,129,70,125,57,125.0,57.0,125.629,59.0445,129.0,53.0,125.0,57.0,1.048780487804878,1.016260162601626
9f013b70-b7b6-4641-b642-289b331d7954,0,False,"[(76, 53), (59, 70), (68, 57)]",256,210,49,39,256,67,123,129,76,125,68,125,68,125,68,129,59,129,76,125,68,125,68,125,68,129,59,125,68,125.0,68.0,125.629,66.5845,129.0,76.0,125.0,68.0,1.048780487804878,1.016260162601626
2a93cb4e-98ca-4a64-95b1-3660642fae8b,1,False,"[(71, 48), (63, 52), (61, 72)]",222,210,42,39,222,62,113,119,71,115,63,115,63,115,63,115,63,115,63,115,63,115,63,115,63,133,61,115,63,115.0,63.0,115.65979999999999,64.3196,115.3334,63.6667,115.0,63.0,1.176991150442478,1.0176991150442478
2a93cb4e-98ca-4a64-95b1-3660642fae8b,1,False,"[(48, 71), (52, 63), (72, 61)]",210,222,39,42,210,51,113,119,48,115,52,115,52,115,52,115,52,115,52,115,52,115,52,115,52,133,72,115,52,115.0,52.0,115.65979999999999,51.3402,115.3334,51.6667,115.0,52.0,1.176991150442478,1.0176991150442478
2d4770b4-6a3f-4346-8d0f-1125228a10c9,0,False,"[(109, 132)]",518,564,95,105,518,112,235,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,1.025531914893617,1.025531914893617
2d4770b4-6a3f-4346-8d0f-1125228a10c9,0,False,"[(132, 109)]",564,518,105,95,564,123,235,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,1.025531914893617,1.025531914893617
7a043cb0-a1be-45b3-981a-190c27f5b6fc,0,False,"[(193, 170)]",706,650,130,119,706,184,357,363,193,363,193,363,193,363,193,363,193,363,193,363,193,363,193,363,193,363,193,363,193,363,193,363,193,363,193,363,193,1.0168067226890756,1.0168067226890756
7a043cb0-a1be-45b3-981a-190c27f5b6fc,0,False,"[(170, 193)]",650,706,119,130,650,173,357,363,170,363,170,363,170,363,170,363,170,363,170,363,170,363,170,363,170,363,170,363,170,363,170,363,170,363,170,363,170,1.0168067226890756,1.0168067226890756
532b91ca-391b-43ef-8e89-5039f3da8679,0,False,"[(56, 45), (64, 41)]",190,144,37,27,190,55,99,105,64,101,56,101,56,101,56,101,56,105,64,101,56,101,56,101,56,105,64,101,56,101.0,56.0,102.5764,59.1529,105.0,64.0,101.0,56.0,1.0606060606060606,1.02020202020202
532b91ca-391b-43ef-8e89-5039f3da8679,0,False,"[(45, 56), (41, 64)]",144,190,27,37,144,44,99,105,41,101,45,101,45,101,45,101,45,105,41,101,45,101,45,101,45,105,41,101,45,101.0,45.0,102.5764,43.4235,105.0,41.0,101.0,45.0,1.0606060606060606,1.02020202020202
a2deb6e0-fb8c-498f-9485-8b86829a6bda,1,False,"[(116, 381), (120, 373)]",584,838,107,154,584,119,491,497,116,493,120,493,120,493,120,493,120,493,120,493,120,493,120,493,120,497,116,493,120,493.0,120.0,494.32759999999996,118.6724,493.3334,119.6667,493.0,120.0,1.0122199592668024,1.0040733197556009
a2deb6e0-fb8c-498f-9485-8b86829a6bda,1,False,"[(381, 116), (373, 120)]",838,584,154,107,838,372,491,497,381,493,373,493,373,493,373,493,373,493,373,493,373,493,373,493,373,497,381,493,373,493.0,373.0,494.32759999999996,375.6552,493.3334,373.6667,493.0,373.0,1.0122199592668024,1.0040733197556009
61fe0762-d696-4690-9015-c36cb764d835,0,False,"[(55, 78), (57, 46), (65, 42)]",200,166,38,31,200,56,101,107,65,103,57,103,57,103,57,103,57,107,65,103,57,103,57,103,57,133,55,103,57,103.0,57.0,103.84479999999999,58.6896,107.0,65.0,103.0,57.0,1.316831683168317,1.0198019801980198
61fe0762-d696-4690-9015-c36cb764d835,0,False,"[(78, 55), (46, 57), (42, 65)]",166,200,31,38,166,45,101,107,42,103,46,103,46,103,46,103,46,107,42,103,46,103,46,103,46,133,78,103,46,103.0,46.0,103.84479999999999,45.1552,107.0,42.0,103.0,46.0,1.316831683168317,1.0198019801980198
fb254dbc-5b54-4719-af9d-f904c420c149,0,False,"[(100, 145), (108, 141)]",254,332,47,62,254,103,239,245,100,249,108,245,100,245,100,249,108,245,100,249,108,245,100,245,100,249,108,245,100,245.0,100.0,246.1492,102.2985,245.0,100.0,245.0,100.0,1.0418410041841004,1.0251046025104602
fb254dbc-5b54-4719-af9d-f904c420c149,0,False,"[(145, 100), (141, 108)]",332,254,62,47,332,136,239,245,145,249,141,245,145,245,145,249,141,245,145,249,141,245,145,245,145,249,141,245,145,245.0,145.0,246.1492,143.8507,245.0,145.0,245.0,145.0,1.0418410041841004,1.0251046025104602
1949aac5-5689-4c52-a1a0-d185e3d9f5d5,23,False,"[(409, 432), (413, 424), (426, 415)]",1102,618,202,114,1102,412,835,841,409,837,413,837,413,837,413,837,413,841,426,841,426,841,426,841,426,841,409,837,413,841.0,425.9999,839.4448,420.9456,841.0,426.0,837.0,413.0,1.007185628742515,1.0023952095808384
1949aac5-5689-4c52-a1a0-d185e3d9f5d5,23,False,"[(432, 409), (424, 413), (415, 426)]",618,1102,114,202,618,423,835,841,432,837,424,837,424,837,424,837,424,841,415,841,415,841,415,841,415,841,432,837,424,841.0,415.0001,839.4448,418.4992,841.0,415.0,837.0,424.0,1.007185628742515,1.0023952095808384
6c694089-cfb0-4900-949d-36587c8ef4d2,0,False,"[(50, 73), (54, 65), (67, 56)]",210,244,39,46,210,53,117,123,50,119,54,119,54,119,54,119,54,123,50,119,54,119,54,119,54,123,67,119,54,119.0001,54.0001,119.70859999999999,56.3028,123.0,50.0,119.0,54.0,1.0512820512820513,1.017094017094017
6c694089-cfb0-4900-949d-36587c8ef4d2,0,False,"[(73, 50), (65, 54), (56, 67)]",244,210,46,39,244,64,117,123,73,119,65,119,65,119,65,119,65,123,73,119,65,119,65,119,65,123,56,119,65,119.0001,65.0,119.70859999999999,63.4058,123.0,73.0,119.0,65.0,1.0512820512820513,1.017094017094017
35081e2d-5eed-4971-a7c8-b664924a43ec,11,False,"[(100, 67), (68, 135)]",298,254,55,47,298,100,167,167,100,167,100,167,100,167,100,167,100,167,100,167,100,167,100,167,100,203,68,167,100,167.0,100.0,176.9623,91.1447,167.0,100.0,167.0,100.0,1.215568862275449,1.0
35081e2d-5eed-4971-a7c8-b664924a43ec,11,False,"[(67, 100), (135, 68)]",254,298,47,55,254,67,167,167,67,167,67,167,67,167,67,167,67,167,67,167,67,167,67,167,67,203,135,167,67,167.0,67.0,176.9623,85.8176,167.0,67.0,167.0,67.0,1.215568862275449,1.0
8d0b23da-e848-4079-a0b6-b5f44e4edbf1,0,False,"[(272, 249), (264, 253), (255, 266)]",1334,1288,245,235,1334,263,515,521,272,517,264,517,264,517,264,517,264,521,272,517,264,517,264,517,264,521,255,517,264,517.0,264.0,517.8615,262.0616,521.0,272.0,517.0,264.0,1.0116504854368933,1.003883495145631
8d0b23da-e848-4079-a0b6-b5f44e4edbf1,0,False,"[(249, 272), (253, 264), (266, 255)]",1288,1334,235,245,1288,252,515,521,249,517,253,517,253,517,253,517,253,521,249,517,253,517,253,517,253,521,266,517,253,517.0,253.0,517.8615,255.7999,521.0,249.0,517.0,253.0,1.0116504854368933,1.003883495145631
bacf8bbb-d020-494f-9bbf-4e543a64302f,11,False,"[(394, 383)]",970,452,178,83,970,394,777,777,394,777,394,777,394,777,394,777,394,777,394,777,394,777,394,777,394,777,394,777,394,777,394,777,394,777,394,777,394,1.0,1.0
bacf8bbb-d020-494f-9bbf-4e543a64302f,11,False,"[(383, 394)]",452,970,83,178,452,383,777,777,383,777,383,777,383,777,383,777,383,777,383,777,383,777,383,777,383,777,383,777,383,777,383,777,383,777,383,777,383,1.0,1.0
f3cc3319-4e8e-4de4-a7c3-807718a5f25f,0,False,"[(218, 207), (205, 216), (201, 224)]",1024,1070,187,197,1024,204,419,425,201,421,205,421,205,421,205,425,218,425,201,421,205,421,205,421,205,425,218,421,205,421.0,205.0,421.8494,207.7604,425.0,201.0,421.0,205.0,1.0143198090692125,1.0047732696897376
f3cc3319-4e8e-4de4-a7c3-807718a5f25f,0,False,"[(207, 218), (216, 205), (224, 201)]",1070,1024,197,187,1070,215,419,425,224,421,216,421,216,421,216,425,207,425,224,421,216,421,216,421,216,425,207,421,216,421.0,216.0,421.8494,214.089,425.0,224.0,421.0,216.0,1.0143198090692125,1.0047732696897376
077fc156-1be4-4062-8185-7f2444208771,0,False,"[(48, 59), (57, 46), (65, 42)]",200,166,38,31,200,56,101,107,65,103,57,103,57,103,57,107,48,107,65,103,57,103,57,103,57,107,48,103,57,103.0,57.0,103.6571,55.5213,107.0,65.0,103.0,57.0,1.0594059405940595,1.0198019801980198
077fc156-1be4-4062-8185-7f2444208771,0,False,"[(59, 48), (46, 57), (42, 65)]",166,200,31,38,166,45,101,107,42,103,46,103,46,103,46,107,59,107,42,103,46,103,46,103,46,107,59,103,46,103.0,46.0,103.6571,48.1358,107.0,42.0,103.0,46.0,1.0594059405940595,1.0198019801980198
d62f698c-8ff4-45f3-9253-fe7e550d2573,0,False,"[(86, 63), (82, 71), (53, 76)]",210,256,39,49,210,56,123,129,53,129,53,129,53,129,53,153,82,129,53,129,53,129,53,129,53,153,82,129,53,129.0,53.0,133.8538,61.0087,129.0,53.0,129.0,53.0,1.2439024390243902,1.048780487804878
d62f698c-8ff4-45f3-9253-fe7e550d2573,0,False,"[(63, 86), (71, 82), (76, 53)]",256,210,49,39,256,67,123,129,76,129,76,129,76,129,76,153,71,129,76,129,76,129,76,129,76,153,71,129,76,129.0,76.0,133.8538,72.8451,129.0,76.0,129.0,76.0,1.2439024390243902,1.048780487804878
e83eda0f-7b60-42b9-8a5a-043caba2f723,0,False,"[(64, 41), (47, 58), (56, 45)]",190,144,37,27,190,55,99,105,64,101,56,101,56,101,56,105,47,105,64,101,56,101,56,101,56,105,47,101,56,101.0001,56.0001,101.50970000000001,54.8532,105.0,64.0,101.0,56.0,1.0606060606060606,1.02020202020202
e83eda0f-7b60-42b9-8a5a-043caba2f723,0,False,"[(41, 64), (58, 47), (45, 56)]",144,190,27,37,144,44,99,105,41,101,45,101,45,101,45,105,58,105,41,101,45,101,45,101,45,105,58,101,45,101.0001,45.0,101.50970000000001,46.6565,105.0,41.0,101.0,45.0,1.0606060606060606,1.02020202020202
a0d75e98-7832-4bf8-a5f4-96fb5f3dc928,22,False,"[(70, 47), (53, 64), (62, 51)]",200,200,38,38,200,61,111,117,70,113,62,113,62,113,62,117,53,113,62,113,62,113,62,113,62,117,70,113,62,113.0,62.0,113.9598,59.8403,115.0,57.5,113.0,62.0,1.054054054054054,1.018018018018018
a0d75e98-7832-4bf8-a5f4-96fb5f3dc928,22,False,"[(47, 70), (64, 53), (51, 62)]",200,200,38,38,200,50,111,117,47,113,51,113,51,113,51,117,64,113,51,113,51,113,51,113,51,117,47,113,51,113.0,51.0,113.9598,54.1195,115.0,57.5,113.0,51.0,1.054054054054054,1.018018018018018
823f3420-2fc8-40db-956b-046766d4d9ee,11,False,"[(48, 59), (61, 50)]",210,210,39,39,210,48,107,107,48,107,48,107,48,107,48,107,48,107,48,107,48,107,48,107,48,111,61,107,48,107.0,48.0,108.64840000000001,53.3573,109.0,54.5,107.0,48.0,1.0373831775700935,1.0
823f3420-2fc8-40db-956b-046766d4d9ee,11,False,"[(59, 48), (50, 61)]",210,210,39,39,210,59,107,107,59,107,59,107,59,107,59,107,59,107,59,107,59,107,59,107,59,111,50,107,59,107.0,59.0,108.64840000000001,55.2911,109.0,54.5,107.0,59.0,1.0373831775700935,1.0
ae0f40a9-3aee-4398-8584-b083ca00575b,22,False,"[(78, 67), (69, 80)]",298,310,55,58,298,78,145,145,78,145,78,145,78,145,78,145,78,149,69,149,69,145,78,145,78,149,69,145,78,145.0,78.0,146.69400000000002,74.1884,149.0,69.0,145.0,78.0,1.0275862068965518,1.0
ae0f40a9-3aee-4398-8584-b083ca00575b,22,False,"[(67, 78), (80, 69)]",310,298,58,55,310,67,145,145,67,145,67,145,67,145,67,145,67,149,80,149,80,145,67,145,67,149,80,145,67,145.0,67.0,146.69400000000002,72.5056,149.0,80.0,145.0,67.0,1.0275862068965518,1.0
3ddb707f-f751-44ba-9e08-cd1ca9d38f87,22,False,"[(56, 45), (47, 58)]",200,166,38,31,200,56,101,101,56,101,56,101,56,101,56,101,56,101,56,101,56,101,56,101,56,105,47,101,56,101.0,56.0,102.4152,52.8158,101.0,56.0,101.0,56.0,1.0396039603960396,1.0
3ddb707f-f751-44ba-9e08-cd1ca9d38f87,22,False,"[(45, 56), (58, 47)]",166,200,31,38,166,45,101,101,45,101,45,101,45,101,45,101,45,101,45,101,45,101,45,101,45,105,58,101,45,101.0,45.0,102.4152,49.5994,101.0,45.0,101.0,45.0,1.0396039603960396,1.0
13e18eb3-8150-43b6-b723-1332c9383896,22,False,"[(88, 55), (92, 47), (73, 106)]",222,200,42,38,222,83,133,139,92,143,88,139,92,139,92,143,88,143,88,143,88,139,92,139,92,179,73,139,92,139.0,92.0,147.0134,86.3278,149.0,85.5,139.0,92.0,1.3458646616541354,1.0451127819548873
13e18eb3-8150-43b6-b723-1332c9383896,22,False,"[(55, 88), (47, 92), (106, 73)]",200,222,38,42,200,50,133,139,47,143,55,139,47,139,47,143,55,143,55,143,55,139,47,139,47,179,106,139,47,139.0,47.0,147.0134,60.6856,149.0,63.5,139.0,47.0,1.3458646616541354,1.0451127819548873
a9c18a81-5808-4996-9c70-fa9dbb55c28f,22,False,"[(64, 53), (47, 58)]",200,188,38,35,200,47,105,105,47,105,47,105,47,105,47,117,64,117,64,105,47,105,47,105,47,117,64,105,47,105.0,47.0,108.0,51.25,117.0,64.0,105.0,47.0,1.1142857142857143,1.0
a9c18a81-5808-4996-9c70-fa9dbb55c28f,22,False,"[(53, 64), (58, 47)]",188,200,35,38,188,58,105,105,58,105,58,105,58,105,58,117,53,117,53,105,58,105,58,105,58,117,53,105,58,105.0,58.0,108.0,56.75,117.0,53.0,105.0,58.0,1.1142857142857143,1.0
093824b6-d62f-4623-873d-e2c4c745de85,0,False,"[(53, 76), (61, 72), (74, 63)]",210,256,39,49,210,56,123,129,53,133,61,129,53,129,53,133,61,129,53,133,61,129,53,129,53,137,74,129,53,129.0,53.0,131.6793,60.0333,129.0,53.0,129.0,53.0,1.113821138211382,1.048780487804878
093824b6-d62f-4623-873d-e2c4c745de85,0,False,"[(76, 53), (72, 61), (63, 74)]",256,210,49,39,256,67,123,129,76,133,72,129,76,129,76,133,72,129,76,133,72,129,76,129,76,137,63,129,76,129.0,76.0,131.6793,71.646,129.0,76.0,129.0,76.0,1.113821138211382,1.048780487804878
8a9de3b9-41a3-4fb2-a22e-83e9eacdfaee,22,False,"[(47, 136), (51, 128)]",200,266,38,50,200,50,177,183,47,179,51,179,51,179,51,179,51,179,51,179,51,179,51,179,51,183,47,179,51,179.0,51.0,180.2433,49.7568,179.0,51.0,179.0,51.0,1.0338983050847457,1.0112994350282485
8a9de3b9-41a3-4fb2-a22e-83e9eacdfaee,22,False,"[(136, 47), (128, 51)]",266,200,50,38,266,127,177,183,136,179,128,179,128,179,128,179,128,179,128,179,128,179,128,179,128,183,136,179,128,179.0,128.0,180.2433,130.4865,179.0,128.0,179.0,128.0,1.0338983050847457,1.0112994350282485
7400e549-f894-4200-acf1-34705e9a1841,22,False,"[(47, 80), (73, 62)]",200,210,38,39,200,47,127,127,47,135,73,127,47,127,47,135,73,127,47,135,73,127,47,127,47,135,73,127,47,127.00139999999999,47.0046,130.3372,57.8458,131.1818,60.5909,127.0,47.0,1.062992125984252,1.0
7400e549-f894-4200-acf1-34705e9a1841,22,False,"[(80, 47), (62, 73)]",210,200,39,38,210,80,127,127,80,135,62,127,80,127,80,135,62,127,80,135,62,127,80,127,80,135,62,127,80,127.00139999999999,79.9968,130.3372,72.4914,131.1818,70.5909,127.0,80.0,1.062992125984252,1.0
0ba92747-b747-43b0-afeb-3f1f5ad800a6,22,False,"[(55, 66)]",244,232,46,43,244,55,121,121,55,121,55,121,55,121,55,121,55,121,55,121,55,121,55,121,55,121,55,121,55,121,55,121,55,121,55,121,55,1.0,1.0
0ba92747-b747-43b0-afeb-3f1f5ad800a6,22,False,"[(66, 55)]",232,244,43,46,232,66,121,121,66,121,66,121,66,121,66,121,66,121,66,121,66,121,66,121,66,121,66,121,66,121,66,121,66,121,66,121,66,1.0,1.0
e0f2ff06-72a6-40af-888f-2f2a33c5d898,0,True,"[(222, 144)]",222,144,42,27,222,159,307,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,1.1921824104234529,1.1921824104234529
e0f2ff06-72a6-40af-888f-2f2a33c5d898,0,True,"[(144, 222)]",144,222,27,42,144,148,307,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,1.1921824104234529,1.1921824104234529
d339c93f-5bb0-45f6-b13e-aa20c1cbb95d,0,False,"[(165, 628)]",694,1168,127,214,694,168,787,793,165,793,165,793,165,793,165,793,165,793,165,793,165,793,165,793,165,793,165,793,165,793,165,793,165,793,165,793,165,1.0076238881829733,1.0076238881829733
d339c93f-5bb0-45f6-b13e-aa20c1cbb95d,0,False,"[(628, 165)]",1168,694,214,127,1168,619,787,793,628,793,628,793,628,793,628,793,628,793,628,793,628,793,628,793,628,793,628,793,628,793,628,793,628,793,628,793,628,1.0076238881829733,1.0076238881829733
4cb0420a-5f0f-4208-99e0-f29a298b3fc2,1,False,"[(54, 65), (73, 62)]",232,254,43,47,232,54,119,119,54,119,54,119,54,119,54,119,54,119,54,119,54,119,54,119,54,135,73,119,54,119.0,54.0,121.043,56.4261,119.0,54.0,119.0,54.0,1.134453781512605,1.0
4cb0420a-5f0f-4208-99e0-f29a298b3fc2,1,False,"[(65, 54), (62, 73)]",254,232,47,43,254,65,119,119,65,119,65,119,65,119,65,119,65,119,65,119,65,119,65,119,65,135,62,119,65,119.0,65.0,121.043,64.6169,119.0,65.0,119.0,65.0,1.134453781512605,1.0
873c2b1a-bf50-4693-acc4-f6b13f1e98ac,0,False,"[(160, 149), (147, 158), (143, 166)]",210,310,39,58,210,146,303,309,143,305,147,305,147,305,147,309,160,309,143,309,143,305,147,309,143,309,160,305,147,308.9878,143.0123,305.139,146.861,309.0,143.0,305.0,147.0,1.0198019801980198,1.0066006600660067
873c2b1a-bf50-4693-acc4-f6b13f1e98ac,0,False,"[(149, 160), (158, 147), (166, 143)]",310,210,58,39,310,157,303,309,166,305,158,305,158,305,158,309,149,309,166,309,166,305,158,309,166,309,149,305,158,308.9878,165.9755,305.139,158.278,309.0,166.0,305.0,158.0,1.0198019801980198,1.0066006600660067
