eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
d6ebe788-1d15-4f19-a1be-65208957fb0d,11,True,"[(84, 95), (97, 86), (100, 77)]",188,210,75,66,188,100,177,177,100,179,84,177,100,177,100,179,84,179,84,179,84,177,100,179,84,183,97,177,100,178.8889,84.8892,178.064,91.488,179.0,84.0,177.0,100.0,1.0338983050847457,1.0
6c691a83-7113-455b-bd4c-373dce81f9e7,0,False,"[(149, 82)]",266,188,140,71,266,149,231,231,149,231,149,231,149,231,149,231,149,231,149,231,149,231,149,231,149,231,149,231,149,231,149,231,149,231,149,231,149,1.0,1.0
6c691a83-7113-455b-bd4c-373dce81f9e7,0,False,"[(82, 149)]",188,266,71,140,188,82,231,231,82,231,82,231,82,231,82,231,82,231,82,231,82,231,82,231,82,231,82,231,82,231,82,231,82,231,82,231,82,1.0,1.0
21095ecc-a9a8-45f7-92d0-9719d0ead1a9,1,False,"[(556, 545)]",1146,1134,527,545,1146,556,1101,1101,556,1101,556,1101,556,1101,556,1101,556,1101,556,1101,556,1101,556,1101,556,1101,556,1101,556,1101,556,1101,556,1101,556,1101,556,1.0,1.0
21095ecc-a9a8-45f7-92d0-9719d0ead1a9,1,False,"[(545, 556)]",1134,1146,545,527,1134,545,1101,1101,545,1101,545,1101,545,1101,545,1101,545,1101,545,1101,545,1101,545,1101,545,1101,545,1101,545,1101,545,1101,545,1101,545,1101,545,1.0,1.0
0e6b96d1-fd81-4184-9abb-ea0976ddf7c0,11,False,"[(118, 95), (107, 96), (98, 109)]",210,210,78,87,210,101,191,213,118,203,107,203,107,203,107,203,107,203,107,203,107,203,107,203,107,213,118,203,107,203.0,107.0,204.4821,103.6652,205.0,102.5,203.0,107.0,1.1151832460732984,1.0628272251308901
0e6b96d1-fd81-4184-9abb-ea0976ddf7c0,11,False,"[(95, 118), (96, 107), (109, 98)]",210,210,87,78,210,90,191,213,95,203,96,203,96,203,96,203,96,203,96,203,96,203,96,203,96,213,95,203,96,203.0,96.0,204.4821,100.8169,205.0,102.5,203.0,96.0,1.1151832460732984,1.0628272251308901
14bd9524-7d6e-40f1-af5a-244b77b003bb,22,False,"[(99, 122)]",200,200,88,88,200,99,221,221,99,221,99,221,99,221,99,221,99,221,99,221,99,221,99,221,99,221,99,221,99,221,99,221,99,221,99,221,99,1.0,1.0
14bd9524-7d6e-40f1-af5a-244b77b003bb,22,False,"[(122, 99)]",200,200,88,88,200,122,221,221,122,221,122,221,122,221,122,221,122,221,122,221,122,221,122,221,122,221,122,221,122,221,122,221,122,221,122,221,122,1.0,1.0
128ddf3b-7991-45e6-9e53-41e2f24c2d8b,0,False,"[(681, 670)]",1750,1796,658,662,1750,681,1351,1351,681,1351,681,1351,681,1351,681,1351,681,1351,681,1351,681,1351,681,1351,681,1351,681,1351,681,1351,681,1351,681,1351,681,1351,681,1.0,1.0
128ddf3b-7991-45e6-9e53-41e2f24c2d8b,0,False,"[(670, 681)]",1796,1750,662,658,1796,670,1351,1351,670,1351,670,1351,670,1351,670,1351,670,1351,670,1351,670,1351,670,1351,670,1351,670,1351,670,1351,670,1351,670,1351,670,1351,670,1.0,1.0
32ddf899-5546-44e5-9909-08adb6f1d258,0,False,"[(327, 304)]",674,628,309,290,674,327,631,631,327,631,327,631,327,631,327,631,327,631,327,631,327,631,327,631,327,631,327,631,327,631,327,631,327,631,327,631,327,1.0,1.0
32ddf899-5546-44e5-9909-08adb6f1d258,0,False,"[(304, 327)]",628,674,290,309,628,304,631,631,304,631,304,631,304,631,304,631,304,631,304,631,304,631,304,631,304,631,304,631,304,631,304,631,304,631,304,631,304,1.0,1.0
43de48df-aeaa-47cf-a17f-ef582555dc9f,0,False,"[(346, 323)]",596,562,341,309,596,346,669,669,346,669,346,669,346,669,346,669,346,669,346,669,346,669,346,669,346,669,346,669,346,669,346,669,346,669,346,669,346,1.0,1.0
43de48df-aeaa-47cf-a17f-ef582555dc9f,0,False,"[(323, 346)]",562,596,309,341,562,323,669,669,323,669,323,669,323,669,323,669,323,669,323,669,323,669,323,669,323,669,323,669,323,669,323,669,323,669,323,669,323,1.0,1.0
466a3d67-0858-4a94-82b8-e29e111fa62a,22,False,"[(103, 126), (112, 123)]",266,266,94,94,266,106,223,229,103,235,112,229,103,229,103,235,112,235,112,235,112,229,103,229,103,235,112,229,103,229.0,103.0,230.652,105.478,235.0,112.0,229.0,103.0,1.053811659192825,1.0269058295964126
466a3d67-0858-4a94-82b8-e29e111fa62a,22,False,"[(126, 103), (123, 112)]",266,266,94,94,266,117,223,229,126,235,123,229,126,229,126,235,123,235,123,235,123,229,126,229,126,235,123,229,126,229.0,126.0,230.652,125.174,235.0,123.0,229.0,126.0,1.053811659192825,1.0269058295964126
95f345b9-27c3-4be1-82b7-821a11af6c28,22,False,"[(142, 165), (169, 158)]",232,266,128,138,232,145,301,307,142,307,142,307,142,307,142,327,169,307,142,307,142,307,142,307,142,327,169,307,142,307.0,142.0,310.55330000000004,146.797,307.0,142.0,307.0,142.0,1.0863787375415281,1.0199335548172757
95f345b9-27c3-4be1-82b7-821a11af6c28,22,False,"[(165, 142), (158, 169)]",266,232,138,128,266,156,301,307,165,307,165,307,165,307,165,327,158,307,165,307,165,307,165,307,165,327,158,307,165,307.0,165.0,310.55330000000004,163.7563,307.0,165.0,307.0,165.0,1.0863787375415281,1.0199335548172757
dc94100b-f32e-4f72-bffd-decc2dc95a36,11,False,"[(293, 282)]",518,496,275,271,518,293,575,575,293,575,293,575,293,575,293,575,293,575,293,575,293,575,293,575,293,575,293,575,293,575,293,575,293,575,293,575,293,1.0,1.0
dc94100b-f32e-4f72-bffd-decc2dc95a36,11,False,"[(282, 293)]",496,518,271,275,496,282,575,575,282,575,282,575,282,575,282,575,282,575,282,575,282,575,282,575,282,575,282,575,282,575,282,575,282,575,282,575,282,1.0,1.0
4c480f81-04f7-408b-8b79-0a2ab7b06d41,23,False,"[(136, 169), (133, 188)]",210,254,133,140,210,136,305,321,133,305,136,305,136,305,136,305,136,305,136,305,136,305,136,305,136,321,133,305,136,305.0,136.0,307.3748,135.5547,313.0,134.5,305.0,136.0,1.0524590163934426,1.0
4c480f81-04f7-408b-8b79-0a2ab7b06d41,23,False,"[(169, 136), (188, 133)]",254,210,140,133,254,169,305,321,188,305,169,305,169,305,169,305,169,305,169,305,169,305,169,305,169,321,188,305,169,305.0,169.0,307.3748,171.8201,313.0,178.5,305.0,169.0,1.0524590163934426,1.0
1f6cc1c8-8691-4e1b-8625-f8b859168629,1,False,"[(52, 75)]",210,222,52,55,210,52,127,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,1.0,1.0
1f6cc1c8-8691-4e1b-8625-f8b859168629,1,False,"[(75, 52)]",222,210,55,52,222,75,127,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,1.0,1.0
20c0aa6f-a984-4e6f-b11b-e9373ef4cd93,11,False,"[(98, 109)]",210,210,84,92,210,98,207,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,1.0,1.0
20c0aa6f-a984-4e6f-b11b-e9373ef4cd93,11,False,"[(109, 98)]",210,210,92,84,210,109,207,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,1.0,1.0
703301fe-08c6-4544-8a6e-647bd440438e,22,False,"[(81, 92), (77, 100)]",200,200,66,74,200,80,171,177,77,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,177,77,173,81,173.0,81.0,174.2204,79.7797,173.0,81.0,173.0,81.0,1.0350877192982457,1.0116959064327486
703301fe-08c6-4544-8a6e-647bd440438e,22,False,"[(92, 81), (100, 77)]",200,200,74,66,200,91,171,177,100,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,177,100,173,92,173.0,92.0,174.2204,94.4407,173.0,92.0,173.0,92.0,1.0350877192982457,1.0116959064327486
4997a47a-a746-49fc-aa7f-3f90f89e9c63,11,False,"[(143, 132)]",254,254,127,123,254,146,269,275,143,275,143,275,143,275,143,275,143,275,143,275,143,275,143,275,143,275,143,275,143,275,143,275,143,275,143,275,143,1.0223048327137547,1.0223048327137547
4997a47a-a746-49fc-aa7f-3f90f89e9c63,11,False,"[(132, 143)]",254,254,123,127,254,123,269,275,132,275,132,275,132,275,132,275,132,275,132,275,132,275,132,275,132,275,132,275,132,275,132,275,132,275,132,275,132,1.0223048327137547,1.0223048327137547
6ab653fb-4ed6-4cfa-bed7-3c73f98b9bd6,0,False,"[(232, 255)]",518,552,221,227,518,235,481,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,1.0124740124740124,1.0124740124740124
6ab653fb-4ed6-4cfa-bed7-3c73f98b9bd6,0,False,"[(255, 232)]",552,518,227,221,552,246,481,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,1.0124740124740124,1.0124740124740124
a99b3d5c-e466-4754-afcf-98637037604f,1,True,"[(114, 137)]",210,222,105,114,210,117,245,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,1.0244897959183674,1.0244897959183674
a99b3d5c-e466-4754-afcf-98637037604f,1,True,"[(137, 114)]",222,210,114,105,222,128,245,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,1.0244897959183674,1.0244897959183674
0b5783c2-c886-4dcd-937e-ce228ff6c9db,0,False,"[(506, 483)]",1278,1244,497,471,1278,506,989,989,506,989,506,989,506,989,506,989,506,989,506,989,506,989,506,989,506,989,506,989,506,989,506,989,506,989,506,989,506,1.0,1.0
0b5783c2-c886-4dcd-937e-ce228ff6c9db,0,False,"[(483, 506)]",1244,1278,471,497,1244,483,989,989,483,989,483,989,483,989,483,989,483,989,483,989,483,989,483,989,483,989,483,989,483,989,483,989,483,989,483,989,483,1.0,1.0
97350d0c-51df-40dc-a742-80c153b2742b,1,False,"[(89, 66)]",200,188,60,60,200,80,149,155,89,155,89,155,89,155,89,155,89,155,89,155,89,155,89,155,89,155,89,155,89,155,89,155,89,155,89,155,89,1.0402684563758389,1.0402684563758389
97350d0c-51df-40dc-a742-80c153b2742b,1,False,"[(66, 89)]",188,200,60,60,188,69,149,155,66,155,66,155,66,155,66,155,66,155,66,155,66,155,66,155,66,155,66,155,66,155,66,155,66,155,66,155,66,1.0402684563758389,1.0402684563758389
9b017714-bdb0-447a-b0d1-0027e08b352b,11,False,"[(74, 63), (70, 81)]",210,210,61,52,210,74,137,137,74,137,74,137,74,137,74,137,74,137,74,137,74,137,74,137,74,151,70,137,74,137.0,74.0,139.6486,73.2432,144.0,72.0,137.0,74.0,1.102189781021898,1.0
9b017714-bdb0-447a-b0d1-0027e08b352b,11,False,"[(63, 74), (81, 70)]",210,210,52,61,210,63,137,137,63,137,63,137,63,137,63,137,63,137,63,137,63,137,63,137,63,151,81,137,63,137.0,63.0,139.6486,66.4054,144.0,72.0,137.0,63.0,1.102189781021898,1.0
b149637d-67bf-434d-96ea-028cc9f21c53,11,False,"[(146, 311)]",254,408,92,177,254,128,443,457,146,457,146,457,146,457,146,457,146,457,146,457,146,457,146,457,146,457,146,457,146,457,146,457,146,457,146,457,146,1.0316027088036117,1.0316027088036117
b149637d-67bf-434d-96ea-028cc9f21c53,11,False,"[(311, 146)]",408,254,177,92,408,315,443,457,311,457,311,457,311,457,311,457,311,457,311,457,311,457,311,457,311,457,311,457,311,457,311,457,311,457,311,457,311,1.0316027088036117,1.0316027088036117
f380e59f-9b19-44f4-bbb6-f817c29c9859,12,False,"[(134, 123), (141, 118)]",210,222,110,109,210,134,257,259,141,257,134,257,134,257,134,257,134,257,134,257,134,257,134,257,134,259,141,257,134,257.0,134.0,257.6859,136.4007,257.0,134.0,257.0,134.0,1.0077821011673151,1.0
f380e59f-9b19-44f4-bbb6-f817c29c9859,12,False,"[(123, 134), (118, 141)]",222,210,109,110,222,123,257,259,118,257,123,257,123,257,123,257,123,257,123,257,123,257,123,257,123,259,118,257,123,257.0,123.0,257.6859,121.2852,257.0,123.0,257.0,123.0,1.0077821011673151,1.0
30028c5a-b2ce-4f69-93c3-ceb364a62490,0,False,"[(81, 104)]",210,244,70,91,210,81,185,185,81,185,81,185,81,185,81,185,81,185,81,185,81,185,81,185,81,185,81,185,81,185,81,185,81,185,81,185,81,1.0,1.0
30028c5a-b2ce-4f69-93c3-ceb364a62490,0,False,"[(104, 81)]",244,210,91,70,244,104,185,185,104,185,104,185,104,185,104,185,104,185,104,185,104,185,104,185,104,185,104,185,104,185,104,185,104,185,104,185,104,1.0,1.0
700495a8-f229-4653-8e72-9d505da31b02,22,False,"[(91, 80), (94, 71)]",200,200,67,57,200,85,159,165,94,171,91,165,94,165,94,171,91,171,91,171,91,165,94,165,94,171,91,165,94,165.0,94.0,166.69740000000002,93.1513,171.0,91.0,165.0,94.0,1.0754716981132075,1.0377358490566038
700495a8-f229-4653-8e72-9d505da31b02,22,False,"[(80, 91), (71, 94)]",200,200,57,67,200,74,159,165,71,171,80,165,71,165,71,171,80,171,80,171,80,165,71,165,71,171,80,165,71,165.0,71.0,166.69740000000002,73.5461,171.0,80.0,165.0,71.0,1.0754716981132075,1.0377358490566038
142cbabd-0250-4bf2-bf19-933534267f69,22,False,"[(136, 159)]",288,288,127,130,288,139,289,295,136,295,136,295,136,295,136,295,136,295,136,295,136,295,136,295,136,295,136,295,136,295,136,295,136,295,136,295,136,1.0207612456747406,1.0207612456747406
142cbabd-0250-4bf2-bf19-933534267f69,22,False,"[(159, 136)]",288,288,130,127,288,150,289,295,159,295,159,295,159,295,159,295,159,295,159,295,159,295,159,295,159,295,159,295,159,295,159,295,159,295,159,295,159,1.0207612456747406,1.0207612456747406
526d6b3b-eb19-47c6-b815-bdb167c35ccb,1,True,"[(108, 119), (126, 115)]",200,188,97,110,200,108,227,227,108,227,108,227,108,227,108,227,108,241,126,241,126,227,108,227,108,241,126,227,108,227.0,108.0,230.0631,111.9382,241.0,126.0,227.0,108.0,1.0616740088105727,1.0
526d6b3b-eb19-47c6-b815-bdb167c35ccb,1,True,"[(119, 108), (115, 126)]",188,200,110,97,188,119,227,227,119,227,119,227,119,227,119,227,119,241,115,241,115,227,119,227,119,241,115,227,119,227.0,119.0,230.0631,118.1249,241.0,115.0,227.0,119.0,1.0616740088105727,1.0
a2db92ca-bf49-4913-8f7f-6734a30bcce1,11,False,"[(530, 519)]",1332,1332,487,501,1332,530,1049,1049,530,1049,530,1049,530,1049,530,1049,530,1049,530,1049,530,1049,530,1049,530,1049,530,1049,530,1049,530,1049,530,1049,530,1049,530,1.0,1.0
a2db92ca-bf49-4913-8f7f-6734a30bcce1,11,False,"[(519, 530)]",1332,1332,501,487,1332,519,1049,1049,519,1049,519,1049,519,1049,519,1049,519,1049,519,1049,519,1049,519,1049,519,1049,519,1049,519,1049,519,1049,519,1049,519,1049,519,1.0,1.0
9c1300e0-fee8-4b5a-b554-25cbf14a6e77,0,False,"[(123, 112), (102, 125)]",210,256,88,103,210,102,227,227,102,235,123,227,102,227,102,235,123,227,102,227,102,227,102,227,102,235,123,227,102,227.0,102.0,229.5365,108.6585,227.0,102.0,227.0,102.0,1.0352422907488987,1.0
9c1300e0-fee8-4b5a-b554-25cbf14a6e77,0,False,"[(112, 123), (125, 102)]",256,210,103,88,256,125,227,227,125,235,112,227,125,227,125,235,112,227,125,227,125,227,125,227,125,235,112,227,125,227.0,125.0,229.5365,120.878,227.0,125.0,227.0,125.0,1.0352422907488987,1.0
2871c37e-4896-414a-bc3d-f0624a46dab6,0,False,"[(118, 141)]",210,256,104,124,210,118,259,259,118,259,118,259,118,259,118,259,118,259,118,259,118,259,118,259,118,259,118,259,118,259,118,259,118,259,118,259,118,1.0,1.0
2871c37e-4896-414a-bc3d-f0624a46dab6,0,False,"[(141, 118)]",256,210,124,104,256,141,259,259,141,259,141,259,141,259,141,259,141,259,141,259,141,259,141,259,141,259,141,259,141,259,141,259,141,259,141,259,141,1.0,1.0
c5d55678-9a1b-4b0d-8f8c-a86ff3d92391,11,True,"[(430, 474)]",430,474,204,267,430,432,897,904,430,904,430,904,430,904,430,904,430,904,430,904,430,904,430,904,430,904,430,904,430,904,430,904,430,904,430,904,430,1.0078037904124861,1.0078037904124861
c5d55678-9a1b-4b0d-8f8c-a86ff3d92391,11,True,"[(474, 430)]",474,430,267,204,474,465,897,904,474,904,474,904,474,904,474,904,474,904,474,904,474,904,474,904,474,904,474,904,474,904,474,904,474,904,474,904,474,1.0078037904124861,1.0078037904124861
0e216ed3-9393-4c9f-aa7e-7d59358d1c65,0,False,"[(204, 181), (188, 199)]",530,496,179,170,530,204,385,385,204,387,188,385,204,385,204,387,188,385,204,385,204,385,204,385,204,387,188,385,204,385.0,204.0,385.9003,196.7974,385.0,204.0,385.0,204.0,1.0051948051948052,1.0
0e216ed3-9393-4c9f-aa7e-7d59358d1c65,0,False,"[(181, 204), (199, 188)]",496,530,170,179,496,181,385,385,181,387,199,385,181,385,181,387,199,385,181,385,181,385,181,385,181,387,199,385,181,385.0,181.0,385.9003,189.1029,385.0,181.0,385.0,181.0,1.0051948051948052,1.0
0507d4f5-ccbf-4c1f-bea4-bd003ac0f7de,0,False,"[(134, 123)]",232,266,114,100,232,134,257,257,134,257,134,257,134,257,134,257,134,257,134,257,134,257,134,257,134,257,134,257,134,257,134,257,134,257,134,257,134,1.0,1.0
