eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
cfe19d0d-822b-4864-b767-1bc3e48ac13a,22,False,"[(71, 48), (54, 77), (63, 52)]",200,200,42,39,200,62,113,119,71,115,63,115,63,115,63,115,63,115,63,115,63,115,63,115,63,131,54,115,63,115.0,63.0,117.4998,61.5939,120.1764,60.0882,115.0,63.0,1.1592920353982301,1.0176991150442478
2be821b1-8f86-4021-a356-e74332f8c8ac,1,False,"[(298, 309)]",650,914,141,205,650,298,607,607,298,607,298,607,298,607,298,607,298,607,298,607,298,607,298,607,298,607,298,607,298,607,298,607,298,607,298,607,298,1.0,1.0
2be821b1-8f86-4021-a356-e74332f8c8ac,1,False,"[(309, 298)]",914,650,205,141,914,309,607,607,309,607,309,607,309,607,309,607,309,607,309,607,309,607,309,607,309,607,309,607,309,607,309,607,309,607,309,607,309,1.0,1.0
6b826a67-8bdd-4c37-81db-033c5cf98e68,22,False,"[(47, 58), (72, 49)]",200,188,38,35,200,47,105,105,47,105,47,105,47,105,47,105,47,105,47,105,47,105,47,105,47,121,72,105,47,105.0,47.0,109.54079999999999,54.095,115.8236,63.9118,105.0,47.0,1.1523809523809523,1.0
6b826a67-8bdd-4c37-81db-033c5cf98e68,22,False,"[(58, 47), (49, 72)]",188,200,35,38,188,58,105,105,58,105,58,105,58,105,58,105,58,105,58,105,58,105,58,105,58,121,49,105,58,105.0,58.0,109.54079999999999,55.4458,115.8236,51.9118,105.0,58.0,1.1523809523809523,1.0
41d57e99-38b6-432f-b9e6-57fb1f3ae893,22,False,"[(50, 61), (59, 48)]",200,166,39,31,200,59,107,107,59,107,59,107,59,107,59,111,50,107,59,107,59,107,59,107,59,111,50,107,59,107.0,59.0,108.41040000000001,55.8267,107.0,59.0,107.0,59.0,1.0373831775700935,1.0
41d57e99-38b6-432f-b9e6-57fb1f3ae893,22,False,"[(61, 50), (48, 59)]",166,200,31,39,166,48,107,107,48,107,48,107,48,107,48,111,61,107,48,107,48,107,48,107,48,111,61,107,48,107.0,48.0,108.41040000000001,52.5837,107.0,48.0,107.0,48.0,1.0373831775700935,1.0
2f0bcb06-2b4a-4bff-aef1-73d83770288d,0,False,"[(173, 184), (186, 175)]",784,738,164,161,784,173,357,357,173,357,173,357,173,357,173,357,173,361,186,361,186,357,173,357,173,361,186,357,173,357.0,173.0,358.716,178.5771,361.0,186.0,357.0,173.0,1.011204481792717,1.0
2f0bcb06-2b4a-4bff-aef1-73d83770288d,0,False,"[(184, 173), (175, 186)]",738,784,161,164,738,184,357,357,184,357,184,357,184,357,184,357,184,361,175,361,175,357,184,357,184,361,175,357,184,357.0,184.0,358.716,180.1389,361.0,175.0,357.0,184.0,1.011204481792717,1.0
6e548b28-710f-4145-bd9e-bdec5b89b8fb,22,False,"[(57, 68)]",200,188,48,48,200,57,125,125,57,125,57,125,57,125,57,125,57,125,57,125,57,125,57,125,57,125,57,125,57,125,57,125,57,125,57,125,57,1.0,1.0
6e548b28-710f-4145-bd9e-bdec5b89b8fb,22,False,"[(68, 57)]",188,200,48,48,188,68,125,125,68,125,68,125,68,125,68,125,68,125,68,125,68,125,68,125,68,125,68,125,68,125,68,125,68,125,68,125,68,1.0,1.0
d91fd620-2b66-4926-baf0-3a384bf52987,22,False,"[(60, 83), (64, 53)]",222,210,46,39,222,64,117,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,143,60,117,64,117.0,64.0,119.9752,63.5423,117.0,64.0,117.0,64.0,1.2222222222222223,1.0
d91fd620-2b66-4926-baf0-3a384bf52987,22,False,"[(83, 60), (53, 64)]",210,222,39,46,210,53,117,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,143,83,117,53,117.0,53.0,119.9752,56.4329,117.0,53.0,117.0,53.0,1.2222222222222223,1.0
2df9c84d-9f28-469a-8ed7-1cbcc0594620,34,False,"[(117, 326), (135, 322)]",342,574,72,127,342,117,443,443,117,457,135,443,117,443,117,457,135,443,117,457,135,443,117,443,117,457,135,443,117,443.0,117.0,445.3178,119.9801,443.0,117.0,443.0,117.0,1.0316027088036117,1.0
2df9c84d-9f28-469a-8ed7-1cbcc0594620,34,False,"[(326, 117), (322, 135)]",574,342,127,72,574,326,443,443,326,457,322,443,326,443,326,457,322,443,326,457,322,443,326,443,326,457,322,443,326,443.0,326.0,445.3178,325.3377,443.0,326.0,443.0,326.0,1.0316027088036117,1.0
86f78b27-5869-4834-b3eb-f7e3d0b7fc3f,22,False,"[(394, 361), (412, 335), (421, 322), (434, 313), (447, 304), (460, 295), (393, 382)]",1574,1542,299,287,1574,421,743,755,460,775,393,743,421,743,421,775,393,755,394,775,393,743,421,743,421,775,393,743,421,743.0,421.0,743.4558999999999,419.9742,755.909,393.9545,743.0,421.0,1.0430686406460297,1.0
86f78b27-5869-4834-b3eb-f7e3d0b7fc3f,22,False,"[(361, 394), (335, 412), (322, 421), (313, 434), (304, 447), (295, 460), (382, 393)]",1542,1574,287,299,1542,322,743,755,295,775,382,743,322,743,322,775,382,755,361,775,382,743,322,743,322,775,382,743,322,743.0,322.0,743.4558999999999,323.4817,755.909,361.9545,743.0,322.0,1.0430686406460297,1.0
f77d0a66-f46b-4aea-937c-2c94246595e0,11,False,"[(79, 56), (71, 60), (62, 73)]",254,254,50,47,254,70,129,135,79,131,71,131,71,131,71,131,71,131,71,131,71,131,71,131,71,135,79,131,71,131.0,71.0,131.9481,68.8668,133.0,66.5,131.0,71.0,1.0465116279069768,1.0155038759689923
f77d0a66-f46b-4aea-937c-2c94246595e0,11,False,"[(56, 79), (60, 71), (73, 62)]",254,254,47,50,254,59,129,135,56,131,60,131,60,131,60,131,60,131,60,131,60,131,60,131,60,135,56,131,60,131.0,60.0,131.9481,63.0813,133.0,66.5,131.0,60.0,1.0465116279069768,1.0155038759689923
4ea714fe-7132-4c57-a37c-eb16662e0e4a,22,False,"[(62, 73), (79, 56)]",200,200,47,47,200,70,129,135,79,135,62,135,62,135,62,135,62,135,62,135,62,135,62,135,62,135,79,135,62,135.0,67.5,135.0,70.3191,135.0,67.5,135.0,79.0,1.0465116279069768,1.0465116279069768
4ea714fe-7132-4c57-a37c-eb16662e0e4a,22,False,"[(73, 62), (56, 79)]",200,200,47,47,200,59,129,135,56,135,73,135,73,135,73,135,73,135,73,135,73,135,73,135,73,135,56,135,73,135.0,67.5,135.0,64.6809,135.0,67.5,135.0,56.0,1.0465116279069768,1.0465116279069768
15eb1e74-b55c-415a-85dd-c548a96716ff,23,False,"[(72, 61), (63, 74)]",210,232,39,51,210,72,133,133,72,133,72,133,72,133,72,133,72,137,63,137,63,133,72,133,72,137,63,133,72,133.0,72.0,134.7843,67.9852,137.0,63.0,133.0,72.0,1.0300751879699248,1.0
15eb1e74-b55c-415a-85dd-c548a96716ff,23,False,"[(61, 72), (74, 63)]",232,210,51,39,232,61,133,133,61,133,61,133,61,133,61,133,61,137,74,137,74,133,61,133,61,137,74,133,61,133.0,61.0,134.7843,66.7991,137.0,74.0,133.0,61.0,1.0300751879699248,1.0
ab8acc3d-983f-48a1-b1ed-2e690786a441,11,False,"[(83, 72)]",200,166,66,49,200,83,155,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,1.0,1.0
ab8acc3d-983f-48a1-b1ed-2e690786a441,11,False,"[(72, 83)]",166,200,49,66,166,72,155,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,1.0,1.0
592bee40-8764-4b84-82f2-19d66e08ebe4,0,True,"[(71, 60), (54, 65), (50, 73)]",210,244,39,46,210,53,117,123,50,119,54,119,54,119,54,131,71,123,50,119,54,119,54,119,54,131,71,119,54,119.0001,54.0,119.1955,54.277,123.0,50.0,119.0,54.0,1.1196581196581197,1.017094017094017
592bee40-8764-4b84-82f2-19d66e08ebe4,0,True,"[(60, 71), (65, 54), (73, 50)]",244,210,46,39,244,64,117,123,73,119,65,119,65,119,65,131,60,123,73,119,65,119,65,119,65,131,60,119,65,119.0001,65.0001,119.1955,64.9185,123.0,73.0,119.0,65.0,1.1196581196581197,1.017094017094017
b99d9dc2-2168-4c15-ad19-4880ba525604,0,True,"[(57, 68), (74, 51)]",200,144,38,31,200,65,119,125,74,125,57,125,57,125,57,125,57,125,74,125,74,125,74,125,74,125,57,125,57,125.0,74.0,125.0,67.3008,125.0,74.0,125.0,74.0,1.050420168067227,1.050420168067227
b99d9dc2-2168-4c15-ad19-4880ba525604,0,True,"[(68, 57), (51, 74)]",144,200,31,38,144,54,119,125,51,125,68,125,68,125,68,125,68,125,51,125,51,125,51,125,51,125,68,125,68,125.0,51.0,125.0,57.6992,125.0,51.0,125.0,51.0,1.050420168067227,1.050420168067227
8a65699b-7095-4b4a-a694-7133d2a090f0,11,False,"[(77, 44), (68, 57)]",210,188,42,35,210,77,121,121,77,125,68,121,77,121,77,125,68,121,77,125,68,121,77,121,77,125,68,121,77,121.0,77.0,122.6499,73.2877,123.0,72.5,121.0,77.0,1.0330578512396693,1.0
8a65699b-7095-4b4a-a694-7133d2a090f0,11,False,"[(44, 77), (57, 68)]",188,210,35,42,188,44,121,121,44,125,57,121,44,121,44,125,57,121,44,125,57,121,44,121,44,125,57,121,44,121.0,44.0,122.6499,49.3622,123.0,50.5,121.0,44.0,1.0330578512396693,1.0
46a0710a-cbb9-42bc-aac7-145091914772,22,False,"[(50, 61), (68, 57)]",200,166,39,35,200,50,111,111,50,111,50,111,50,111,50,111,50,125,68,125,68,111,50,111,50,125,68,111,50,111.0,50.0,114.2787,54.2155,125.0,68.0,111.0,50.0,1.1261261261261262,1.0
46a0710a-cbb9-42bc-aac7-145091914772,22,False,"[(61, 50), (57, 68)]",166,200,35,39,166,61,111,111,61,111,61,111,61,111,61,111,61,125,57,125,57,111,61,111,61,125,57,111,61,111.0,61.0,114.2787,60.0632,125.0,57.0,111.0,61.0,1.1261261261261262,1.0
0c28a85f-74ee-40a9-904a-5ab223713d14,1,False,"[(54, 77), (63, 74), (71, 60)]",232,244,43,46,232,57,125,131,54,131,71,131,54,131,54,137,63,137,63,137,63,131,54,131,54,137,63,131,54,131.0,59.5,131.0,62.3591,131.0,59.5,131.0,54.0,1.096,1.048
0c28a85f-74ee-40a9-904a-5ab223713d14,1,False,"[(77, 54), (74, 63), (60, 71)]",244,232,46,43,244,68,125,131,77,131,60,131,77,131,77,137,74,137,74,137,74,131,77,131,77,137,74,131,77,131.0,71.5,131.0,68.6409,131.0,71.5,131.0,77.0,1.096,1.048
566f3960-3243-4cd6-bd08-89160bef2695,22,False,"[(128, 105)]",420,420,96,96,420,119,227,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,1.026431718061674,1.026431718061674
566f3960-3243-4cd6-bd08-89160bef2695,22,False,"[(105, 128)]",420,420,96,96,420,108,227,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,1.026431718061674,1.026431718061674
e1e1cca5-8f72-465c-a37f-fbf84e8d7104,22,False,"[(51, 62), (71, 60), (47, 70)]",200,200,38,38,200,50,111,117,47,113,51,113,51,113,51,113,51,113,51,113,51,113,51,113,51,131,71,113,51,113.0,51.0,113.5695,50.4305,122.0,61.0,113.0,51.0,1.1801801801801801,1.018018018018018
e1e1cca5-8f72-465c-a37f-fbf84e8d7104,22,False,"[(62, 51), (60, 71), (70, 47)]",200,200,38,38,200,61,111,117,70,113,62,113,62,113,62,113,62,113,62,113,62,113,62,113,62,131,60,113,62,113.0,62.0,113.5695,63.139,122.0,61.0,113.0,62.0,1.1801801801801801,1.018018018018018
c3fb9716-46db-44cb-9bbd-d1841c849e0e,11,False,"[(52, 75), (56, 67), (69, 58)]",232,232,43,46,232,55,121,127,52,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,127,52,123,56,123.0,56.0,123.9521,59.0943,125.0,62.5,123.0,56.0,1.0495867768595042,1.0165289256198347
c3fb9716-46db-44cb-9bbd-d1841c849e0e,11,False,"[(75, 52), (67, 56), (58, 69)]",232,232,46,43,232,66,121,127,75,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,127,75,123,67,123.0,67.0,123.9521,64.8578,125.0,62.5,123.0,67.0,1.0495867768595042,1.0165289256198347
a7cb822f-4da8-45b6-9153-40590b26e7b6,22,False,"[(76, 53), (63, 74)]",200,200,38,42,200,67,123,129,76,137,63,129,76,129,76,137,63,137,63,137,63,129,76,129,76,137,63,129,76,129.0,76.0,132.193,70.8114,134.4118,67.2059,129.0,76.0,1.113821138211382,1.048780487804878
a7cb822f-4da8-45b6-9153-40590b26e7b6,22,False,"[(53, 76), (74, 63)]",200,200,42,38,200,56,123,129,53,137,74,129,53,129,53,137,74,137,74,137,74,129,53,129,53,137,74,129,53,129.0,53.0,132.193,61.3816,134.4118,67.2059,129.0,53.0,1.113821138211382,1.048780487804878
84b8e8f5-8cbe-4309-8120-0a3516cc46a4,0,False,"[(86, 63), (57, 80), (61, 72)]",210,256,43,50,210,60,131,137,57,133,61,133,61,133,61,133,61,137,57,133,61,133,61,133,61,149,86,133,61,133.0,61.0,134.5608,63.4387,137.0,57.0,133.0,61.0,1.1374045801526718,1.015267175572519
84b8e8f5-8cbe-4309-8120-0a3516cc46a4,0,False,"[(63, 86), (80, 57), (72, 61)]",256,210,50,43,256,71,131,137,80,133,72,133,72,133,72,133,72,137,80,133,72,133,72,133,72,149,63,133,72,133.0,72.0,134.5608,71.1221,137.0,80.0,133.0,72.0,1.1374045801526718,1.015267175572519
afbb2a6d-5e13-4901-9f8e-5db86e325414,11,False,"[(88, 99), (97, 86)]",376,342,79,72,376,97,183,183,97,183,97,183,97,183,97,187,88,183,97,183,97,183,97,183,97,187,88,183,97,183.0,97.0,184.5238,93.5714,183.0,97.0,183.0,97.0,1.0218579234972678,1.0
afbb2a6d-5e13-4901-9f8e-5db86e325414,11,False,"[(99, 88), (86, 97)]",342,376,72,79,342,86,183,183,86,183,86,183,86,183,86,187,99,183,86,183,86,183,86,183,86,187,99,183,86,183.0,86.0,184.5238,90.9524,183.0,86.0,183.0,86.0,1.0218579234972678,1.0
3ab8f917-4b9e-43d7-bba6-7f5afb4efc7f,22,False,"[(76, 65), (47, 70)]",200,200,38,38,200,50,111,117,47,117,47,117,47,117,47,141,76,117,47,117,47,117,47,117,47,141,76,117,47,117.0,47.0,120.9231,51.7404,133.2352,66.6176,117.0,47.0,1.2702702702702702,1.054054054054054
3ab8f917-4b9e-43d7-bba6-7f5afb4efc7f,22,False,"[(65, 76), (70, 47)]",200,200,38,38,200,61,111,117,70,117,70,117,70,117,70,141,65,117,70,117,70,117,70,117,70,141,65,117,70,117.0,70.0,120.9231,69.1827,133.2352,66.6176,117.0,70.0,1.2702702702702702,1.054054054054054
3d73edea-9db3-4e30-95de-93b0e2057cc7,0,False,"[(54, 65), (50, 73)]",210,244,39,46,210,53,117,123,50,119,54,119,54,119,54,119,54,123,50,119,54,119,54,119,54,123,50,119,54,119.0,54.0,120.4348,52.5651,123.0,50.0,119.0,54.0,1.0512820512820513,1.017094017094017
3d73edea-9db3-4e30-95de-93b0e2057cc7,0,False,"[(65, 54), (73, 50)]",244,210,46,39,244,64,117,123,73,119,65,119,65,119,65,119,65,123,73,119,65,119,65,119,65,123,73,119,65,119.0,65.0,120.4348,67.8697,123.0,73.0,119.0,65.0,1.0512820512820513,1.017094017094017
8e84ad6f-0c68-4d21-82b3-4b9fd9adb14d,23,False,"[(61, 84), (94, 71)]",210,210,43,46,210,64,139,145,61,145,61,145,61,145,61,145,61,145,61,145,61,145,61,145,61,165,94,145,61,145.0,61.0,150.9381,70.7978,155.0,77.5,145.0,61.0,1.1870503597122302,1.0431654676258992
8e84ad6f-0c68-4d21-82b3-4b9fd9adb14d,23,False,"[(84, 61), (71, 94)]",210,210,46,43,210,75,139,145,84,145,84,145,84,145,84,145,84,145,84,145,84,145,84,145,84,165,71,145,84,145.0,84.0,150.9381,80.1403,155.0,77.5,145.0,84.0,1.1870503597122302,1.0431654676258992
811871c5-6ca6-478c-bb3d-742365e8a714,1,False,"[(52, 75)]",232,244,43,46,232,55,121,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,127,52,1.0495867768595042,1.0495867768595042
811871c5-6ca6-478c-bb3d-742365e8a714,1,False,"[(75, 52)]",244,232,46,43,244,66,121,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,127,75,1.0495867768595042,1.0495867768595042
b9e497ab-2b5f-4bcb-8609-345fbb799ae5,22,False,"[(70, 47), (53, 64), (62, 51)]",200,200,38,38,200,61,111,117,70,113,62,113,62,113,62,117,53,113,62,113,62,113,62,113,62,117,70,113,62,113.0,62.0,113.9598,59.8403,115.0,57.5,113.0,62.0,1.054054054054054,1.018018018018018
b9e497ab-2b5f-4bcb-8609-345fbb799ae5,22,False,"[(47, 70), (64, 53), (51, 62)]",200,200,38,38,200,50,111,117,47,113,51,113,51,113,51,117,64,113,51,113,51,113,51,113,51,117,47,113,51,113.0,51.0,113.9598,54.1195,115.0,57.5,113.0,51.0,1.054054054054054,1.018018018018018
795ee6c4-4476-4c4a-ab6b-2af4c4dc7d83,0,True,"[(564, 210)]",564,210,109,39,564,255,499,774,564,774,564,774,564,774,564,774,564,774,564,774,564,774,564,774,564,774,564,774,564,774,564,774,564,774,564,774,564,1.5511022044088176,1.5511022044088176
795ee6c4-4476-4c4a-ab6b-2af4c4dc7d83,0,True,"[(210, 564)]",210,564,39,109,210,244,499,774,210,774,210,774,210,774,210,774,210,774,210,774,210,774,210,774,210,774,210,774,210,774,210,774,210,774,210,774,210,1.5511022044088176,1.5511022044088176
