eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
5700d471-9b62-479d-b8a0-10d9c408a9bc,22,False,"[(110, 133)]",200,200,110,119,200,110,243,243,110,243,110,243,110,243,110,243,110,243,110,243,110,243,110,243,110,243,110,243,110,243,110,243,110,243,110,243,110,1.0,1.0
a388673b-9e7a-4bed-873d-bb3bb4f687ef,0,False,"[(176, 131)]",288,232,153,128,288,176,307,307,176,307,176,307,176,307,176,307,176,307,176,307,176,307,176,307,176,307,176,307,176,307,176,307,176,307,176,307,176,1.0,1.0
a388673b-9e7a-4bed-873d-bb3bb4f687ef,0,False,"[(131, 176)]",232,288,128,153,232,131,307,307,131,307,131,307,131,307,131,307,131,307,131,307,131,307,131,307,131,307,131,307,131,307,131,307,131,307,131,307,131,1.0,1.0
ea546153-58f0-4d74-b433-a6432a1a8646,22,False,"[(456, 433)]",772,772,424,424,772,447,883,889,456,889,456,889,456,889,456,889,456,889,456,889,456,889,456,889,456,889,456,889,456,889,456,889,456,889,456,889,456,1.0067950169875424,1.0067950169875424
ea546153-58f0-4d74-b433-a6432a1a8646,22,False,"[(433, 456)]",772,772,424,424,772,436,883,889,433,889,433,889,433,889,433,889,433,889,433,889,433,889,433,889,433,889,433,889,433,889,433,889,433,889,433,889,433,1.0067950169875424,1.0067950169875424
b5f1fe23-ba7c-4b18-a293-2ba6331dc34a,22,False,"[(216, 183)]",266,210,188,142,266,216,399,399,216,399,216,399,216,399,216,399,216,399,216,399,216,399,216,399,216,399,216,399,216,399,216,399,216,399,216,399,216,1.0,1.0
b5f1fe23-ba7c-4b18-a293-2ba6331dc34a,22,False,"[(183, 216)]",210,266,142,188,210,183,399,399,183,399,183,399,183,399,183,399,183,399,183,399,183,399,183,399,183,399,183,399,183,399,183,399,183,399,183,399,183,1.0,1.0
fe6f4cac-360c-43ab-8f86-f44ea9587e1a,22,False,"[(142, 119)]",200,200,110,115,200,142,261,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,1.0,1.0
fe6f4cac-360c-43ab-8f86-f44ea9587e1a,22,False,"[(119, 142)]",200,200,115,110,200,119,261,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,1.0,1.0
8b4016ba-57d3-4e88-91a1-30065e830826,11,False,"[(225, 214)]",398,364,205,184,398,228,433,439,225,439,225,439,225,439,225,439,225,439,225,439,225,439,225,439,225,439,225,439,225,439,225,439,225,439,225,439,225,1.0138568129330254,1.0138568129330254
8b4016ba-57d3-4e88-91a1-30065e830826,11,False,"[(214, 225)]",364,398,184,205,364,205,433,439,214,439,214,439,214,439,214,439,214,439,214,439,214,439,214,439,214,439,214,439,214,439,214,439,214,439,214,439,214,1.0138568129330254,1.0138568129330254
d5807404-fe1c-46d3-81e0-49f4018f78db,22,False,"[(241, 582)]",452,816,218,415,452,241,823,823,241,823,241,823,241,823,241,823,241,823,241,823,241,823,241,823,241,823,241,823,241,823,241,823,241,823,241,823,241,1.0,1.0
d5807404-fe1c-46d3-81e0-49f4018f78db,22,False,"[(582, 241)]",816,452,415,218,816,582,823,823,582,823,582,823,582,823,582,823,582,823,582,823,582,823,582,823,582,823,582,823,582,823,582,823,582,823,582,823,582,1.0,1.0
3ce33411-1e52-42bd-8f90-090fab9cbabc,23,False,"[(209, 142)]",266,232,176,142,266,209,351,351,209,351,209,351,209,351,209,351,209,351,209,351,209,351,209,351,209,351,209,351,209,351,209,351,209,351,209,351,209,1.0,1.0
3ce33411-1e52-42bd-8f90-090fab9cbabc,23,False,"[(142, 209)]",232,266,142,176,232,142,351,351,142,351,142,351,142,351,142,351,142,351,142,351,142,351,142,351,142,351,142,351,142,351,142,351,142,351,142,351,142,1.0,1.0
69797454-b919-44c0-bcfa-13dd85193a87,0,False,"[(119, 96)]",200,166,92,85,200,110,209,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,215,119,1.0287081339712918,1.0287081339712918
69797454-b919-44c0-bcfa-13dd85193a87,0,False,"[(96, 119)]",166,200,85,92,166,99,209,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,215,96,1.0287081339712918,1.0287081339712918
8a1fbcc8-a174-492a-93d9-9aeda6157992,12,False,"[(97, 142), (125, 136)]",210,244,86,115,210,97,239,239,97,261,125,239,97,239,97,261,125,239,97,239,97,239,97,239,97,261,125,239,97,239.0,97.0,243.02910000000003,102.128,246.11759999999998,106.0588,239.0,97.0,1.0920502092050208,1.0
8a1fbcc8-a174-492a-93d9-9aeda6157992,12,False,"[(142, 97), (136, 125)]",244,210,115,86,244,142,239,239,142,261,136,239,142,239,142,261,136,239,142,239,142,239,142,239,142,261,136,239,142,239.0,142.0,243.02910000000003,140.9011,246.11759999999998,140.0588,239.0,142.0,1.0920502092050208,1.0
de013dba-c864-489e-8157-f2bbf9e83195,1,False,"[(232, 255)]",452,464,218,246,452,232,487,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,487,232,1.0,1.0
de013dba-c864-489e-8157-f2bbf9e83195,1,False,"[(255, 232)]",464,452,246,218,464,255,487,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,487,255,1.0,1.0
60ad4baa-b42d-4a59-9552-d984225dd246,22,False,"[(417, 394)]",694,706,385,373,694,408,805,811,417,811,417,811,417,811,417,811,417,811,417,811,417,811,417,811,417,811,417,811,417,811,417,811,417,811,417,811,417,1.0074534161490682,1.0074534161490682
60ad4baa-b42d-4a59-9552-d984225dd246,22,False,"[(394, 417)]",706,694,373,385,706,397,805,811,394,811,394,811,394,811,394,811,394,811,394,811,394,811,394,811,394,811,394,811,394,811,394,811,394,811,394,811,394,1.0074534161490682,1.0074534161490682
2486ca4b-f1d7-4bb3-b42c-c51eb1a2e5b1,12,True,"[(206, 217)]",254,298,137,180,254,206,423,423,206,423,206,423,206,423,206,423,206,423,206,423,206,423,206,423,206,423,206,423,206,423,206,423,206,423,206,423,206,1.0,1.0
2486ca4b-f1d7-4bb3-b42c-c51eb1a2e5b1,12,True,"[(217, 206)]",298,254,180,137,298,217,423,423,217,423,217,423,217,423,217,423,217,423,217,423,217,423,217,423,217,423,217,423,217,423,217,423,217,423,217,423,217,1.0,1.0
939852bd-c40a-4ae3-aa93-0479b3bb109c,0,False,"[(624, 579)]",1092,1024,597,565,1092,624,1203,1203,624,1203,624,1203,624,1203,624,1203,624,1203,624,1203,624,1203,624,1203,624,1203,624,1203,624,1203,624,1203,624,1203,624,1203,624,1.0,1.0
939852bd-c40a-4ae3-aa93-0479b3bb109c,0,False,"[(579, 624)]",1024,1092,565,597,1024,579,1203,1203,579,1203,579,1203,579,1203,579,1203,579,1203,579,1203,579,1203,579,1203,579,1203,579,1203,579,1203,579,1203,579,1203,579,1203,579,1.0,1.0
3c1095ed-ccf9-4551-b1a6-9a5db4981410,0,False,"[(617, 640)]",1354,1388,606,608,1354,620,1251,1257,617,1257,617,1257,617,1257,617,1257,617,1257,617,1257,617,1257,617,1257,617,1257,617,1257,617,1257,617,1257,617,1257,617,1257,617,1.0047961630695443,1.0047961630695443
3c1095ed-ccf9-4551-b1a6-9a5db4981410,0,False,"[(640, 617)]",1388,1354,608,606,1388,631,1251,1257,640,1257,640,1257,640,1257,640,1257,640,1257,640,1257,640,1257,640,1257,640,1257,640,1257,640,1257,640,1257,640,1257,640,1257,640,1.0047961630695443,1.0047961630695443
75e2c7da-42b2-42df-9799-6d0b3cd06a78,0,False,"[(139, 162), (156, 145), (143, 154)]",210,256,120,136,210,142,295,301,139,297,143,297,143,297,143,301,156,301,139,301,139,297,143,297,143,301,156,297,143,297.0,143.0,297.3747,144.2176,301.0,139.0,297.0,143.0,1.0203389830508474,1.006779661016949
75e2c7da-42b2-42df-9799-6d0b3cd06a78,0,False,"[(162, 139), (145, 156), (154, 143)]",256,210,136,120,256,153,295,301,162,297,154,297,154,297,154,301,145,301,162,301,162,297,154,297,154,301,145,297,154,297.0,154.0,297.3747,153.1571,301.0,162.0,297.0,154.0,1.0203389830508474,1.006779661016949
34cc0049-d1a6-48ac-84f3-7481bc6d90a8,22,False,"[(226, 523)]",364,684,197,325,364,226,749,749,226,749,226,749,226,749,226,749,226,749,226,749,226,749,226,749,226,749,226,749,226,749,226,749,226,749,226,749,226,1.0,1.0
34cc0049-d1a6-48ac-84f3-7481bc6d90a8,22,False,"[(523, 226)]",684,364,325,197,684,523,749,749,523,749,523,749,523,749,523,749,523,749,523,749,523,749,523,749,523,749,523,749,523,749,523,749,523,749,523,749,523,1.0,1.0
0830264c-b951-44ef-9130-b282be0005e0,0,False,"[(105, 82)]",200,166,87,71,200,96,181,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,187,105,1.0331491712707181,1.0331491712707181
0830264c-b951-44ef-9130-b282be0005e0,0,False,"[(82, 105)]",166,200,71,87,166,85,181,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,187,82,1.0331491712707181,1.0331491712707181
f44ecd79-760a-416e-883f-dd2ac057d030,0,True,"[(171, 148)]",266,232,126,128,266,162,313,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,319,171,1.0191693290734825,1.0191693290734825
f44ecd79-760a-416e-883f-dd2ac057d030,0,True,"[(148, 171)]",232,266,128,126,232,151,313,319,148,319,148,319,148,319,148,319,148,319,148,319,148,319,148,319,148,319,148,319,148,319,148,319,148,319,148,319,148,1.0191693290734825,1.0191693290734825
1b2d3122-67e5-42cb-8d6c-9b79052e69a4,0,False,"[(130, 107)]",222,188,121,84,222,130,237,237,130,237,130,237,130,237,130,237,130,237,130,237,130,237,130,237,130,237,130,237,130,237,130,237,130,237,130,237,130,1.0,1.0
1b2d3122-67e5-42cb-8d6c-9b79052e69a4,0,False,"[(107, 130)]",188,222,84,121,188,107,237,237,107,237,107,237,107,237,107,237,107,237,107,237,107,237,107,237,107,237,107,237,107,237,107,237,107,237,107,237,107,1.0,1.0
76f6925e-51ae-4e7d-a67e-00e8dd5944a1,22,False,"[(78, 89)]",200,188,78,66,200,78,167,167,78,167,78,167,78,167,78,167,78,167,78,167,78,167,78,167,78,167,78,167,78,167,78,167,78,167,78,167,78,1.0,1.0
76f6925e-51ae-4e7d-a67e-00e8dd5944a1,22,False,"[(89, 78)]",188,200,66,78,188,89,167,167,89,167,89,167,89,167,89,167,89,167,89,167,89,167,89,167,89,167,89,167,89,167,89,167,89,167,89,167,89,1.0,1.0
bed428c2-37d0-4075-b010-5c91a941205f,11,False,"[(135, 112), (128, 117), (110, 133)]",200,166,110,89,200,110,231,243,110,245,128,243,110,243,110,245,128,247,135,247,135,245,128,245,128,243,110,243,110,245.4857,129.7001,244.5672,124.1045,247.0,135.0,243.0,110.0,1.0692640692640694,1.051948051948052
bed428c2-37d0-4075-b010-5c91a941205f,11,False,"[(112, 135), (117, 128), (133, 110)]",166,200,89,110,166,121,231,243,133,245,117,243,133,243,133,245,117,247,112,247,112,245,117,245,117,243,133,243,133,245.4857,115.7856,244.5672,120.4627,247.0,112.0,243.0,133.0,1.0692640692640694,1.051948051948052
df67c97b-3c39-46b0-b77f-d6e3b4330e95,22,False,"[(115, 92), (106, 129)]",200,200,92,92,200,115,207,207,115,207,115,207,115,207,115,207,115,207,115,207,115,207,115,207,115,235,106,207,115,207.0,115.0,213.11599999999999,113.0342,221.0,110.5,207.0,115.0,1.1352657004830917,1.0
df67c97b-3c39-46b0-b77f-d6e3b4330e95,22,False,"[(92, 115), (129, 106)]",200,200,92,92,200,92,207,207,92,207,92,207,92,207,92,207,92,207,92,207,92,207,92,207,92,235,129,207,92,207.0,92.0,213.11599999999999,100.0818,221.0,110.5,207.0,92.0,1.1352657004830917,1.0
a5ef1c56-0684-4539-a78b-c90f0f537552,0,False,"[(101, 124)]",210,244,88,104,210,104,219,225,101,225,101,225,101,225,101,225,101,225,101,225,101,225,101,225,101,225,101,225,101,225,101,225,101,225,101,225,101,1.0273972602739727,1.0273972602739727
a5ef1c56-0684-4539-a78b-c90f0f537552,0,False,"[(124, 101)]",244,210,104,88,244,115,219,225,124,225,124,225,124,225,124,225,124,225,124,225,124,225,124,225,124,225,124,225,124,225,124,225,124,225,124,225,124,1.0273972602739727,1.0273972602739727
bf85eacb-481c-4e7f-a33b-ad3bd46e517a,23,True,"[(134, 111), (105, 128)]",210,200,96,83,210,108,227,233,105,233,105,233,105,233,105,245,134,245,134,245,134,233,105,233,105,245,134,233,105,233.0114,105.0276,237.90609999999998,116.8564,241.6086,125.8043,233.0,105.0,1.079295154185022,1.026431718061674
bf85eacb-481c-4e7f-a33b-ad3bd46e517a,23,True,"[(111, 134), (128, 105)]",200,210,83,96,200,119,227,233,128,233,128,233,128,233,128,245,111,245,111,245,111,233,128,233,128,245,111,233,128,233.0114,127.9838,237.90609999999998,121.0497,241.6086,115.8043,233.0,128.0,1.079295154185022,1.026431718061674
42fd0bec-ee91-4265-bf94-47654fd73ac6,11,True,"[(115, 138), (142, 131)]",210,188,106,118,210,118,247,253,115,253,115,253,115,253,115,273,142,273,142,273,142,253,115,253,115,273,142,253,115,253.0,115.0,259.0345,123.1466,273.0,142.0,253.0,115.0,1.105263157894737,1.0242914979757085
42fd0bec-ee91-4265-bf94-47654fd73ac6,11,True,"[(138, 115), (131, 142)]",188,210,118,106,188,129,247,253,138,253,138,253,138,253,138,273,131,273,131,273,131,253,138,253,138,273,131,253,138,253.0,138.0,259.0345,135.8879,273.0,131.0,253.0,138.0,1.105263157894737,1.0242914979757085
99cf5d83-f7c7-4b50-9281-9d24cd738c22,1,False,"[(119, 142)]",210,254,105,133,210,119,261,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,261,119,1.0,1.0
99cf5d83-f7c7-4b50-9281-9d24cd738c22,1,False,"[(142, 119)]",254,210,133,105,254,142,261,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,261,142,1.0,1.0
5f69eef4-a1e0-419c-98a4-95f6344540a6,22,False,"[(120, 131)]",288,276,109,114,288,120,251,251,120,251,120,251,120,251,120,251,120,251,120,251,120,251,120,251,120,251,120,251,120,251,120,251,120,251,120,251,120,1.0,1.0
5f69eef4-a1e0-419c-98a4-95f6344540a6,22,False,"[(131, 120)]",276,288,114,109,276,131,251,251,131,251,131,251,131,251,131,251,131,251,131,251,131,251,131,251,131,251,131,251,131,251,131,251,131,251,131,251,131,1.0,1.0
1e84ee05-3284-470f-ac59-e2dccc92e0e1,1,False,"[(120, 131), (137, 114)]",200,188,84,89,200,114,239,251,137,251,120,251,120,251,120,251,120,251,137,251,137,251,137,251,137,251,120,251,120,251.0,131.5,251.0,128.8312,251.0,131.5,251.0,137.0,1.0502092050209204,1.0502092050209204
1e84ee05-3284-470f-ac59-e2dccc92e0e1,1,False,"[(131, 120), (114, 137)]",188,200,89,84,188,125,239,251,114,251,131,251,131,251,131,251,131,251,114,251,114,251,114,251,114,251,131,251,131,251.0,119.5,251.0,122.1688,251.0,119.5,251.0,114.0,1.0502092050209204,1.0502092050209204
0e35b426-aa41-44a2-9d47-2955a41cf426,22,False,"[(109, 132)]",244,244,101,96,244,109,241,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,241,109,1.0,1.0
0e35b426-aa41-44a2-9d47-2955a41cf426,22,False,"[(132, 109)]",244,244,96,101,244,132,241,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,241,132,1.0,1.0
5e660fcb-acf2-47dc-b8ee-d93b3d1b4c2c,1,False,"[(335, 380)]",584,618,335,339,584,338,709,715,335,715,335,715,335,715,335,715,335,715,335,715,335,715,335,715,335,715,335,715,335,715,335,715,335,715,335,715,335,1.008462623413258,1.008462623413258
5e660fcb-acf2-47dc-b8ee-d93b3d1b4c2c,1,False,"[(380, 335)]",618,584,339,335,618,371,709,715,380,715,380,715,380,715,380,715,380,715,380,715,380,715,380,715,380,715,380,715,380,715,380,715,380,715,380,715,380,1.008462623413258,1.008462623413258
bacb42a1-8843-4d23-9d23-0e4c2d875ac9,22,False,"[(128, 105)]",222,222,105,96,222,119,227,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,1.026431718061674,1.026431718061674
bacb42a1-8843-4d23-9d23-0e4c2d875ac9,22,False,"[(105, 128)]",222,222,96,105,222,108,227,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,1.026431718061674,1.026431718061674
eb374b04-d17b-4633-81c8-f56c276bfad7,0,False,"[(115, 138), (119, 130)]",210,256,101,111,210,118,247,253,115,249,119,249,119,249,119,249,119,253,115,253,115,249,119,249,119,253,115,249,119,249.0,119.0,250.595,117.4051,253.0,115.0,249.0,119.0,1.0242914979757085,1.008097165991903
eb374b04-d17b-4633-81c8-f56c276bfad7,0,False,"[(138, 115), (130, 119)]",256,210,111,101,256,129,247,253,138,249,130,249,130,249,130,249,130,253,138,253,138,249,130,249,130,253,138,249,130,249.0,130.0,250.595,133.1899,253.0,138.0,249.0,130.0,1.0242914979757085,1.008097165991903
bbeb04d6-e7e1-454b-bcdf-1ccbf8cb07ea,22,False,"[(114, 159)]",222,244,105,127,222,114,273,273,114,273,114,273,114,273,114,273,114,273,114,273,114,273,114,273,114,273,114,273,114,273,114,273,114,273,114,273,114,1.0,1.0
bbeb04d6-e7e1-454b-bcdf-1ccbf8cb07ea,22,False,"[(159, 114)]",244,222,127,105,244,159,273,273,159,273,159,273,159,273,159,273,159,273,159,273,159,273,159,273,159,273,159,273,159,273,159,273,159,273,159,273,159,1.0,1.0
7bac5e22-8950-4b1e-991d-76006d923bbd,0,True,"[(150, 127), (147, 136)]",200,144,123,94,200,141,271,277,150,283,147,277,150,277,150,283,147,277,150,277,150,277,150,277,150,283,147,277,150,277.0,150.0,277.5795,149.7102,277.0,150.0,277.0,150.0,1.044280442804428,1.022140221402214
7bac5e22-8950-4b1e-991d-76006d923bbd,0,True,"[(127, 150), (136, 147)]",144,200,94,123,144,130,271,277,127,283,136,277,127,277,127,283,136,277,127,277,127,277,127,277,127,283,136,277,127,277.0,127.0,277.5795,127.8693,277.0,127.0,277.0,127.0,1.044280442804428,1.022140221402214
e968a8d3-4f72-4742-bd8a-7a7937964a03,22,False,"[(105, 128)]",200,200,105,96,200,108,227,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,233,105,1.026431718061674,1.026431718061674
e968a8d3-4f72-4742-bd8a-7a7937964a03,22,False,"[(128, 105)]",200,200,96,105,200,119,227,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,233,128,1.026431718061674,1.026431718061674
3eebc52a-10a3-4bb9-aca6-f37df363c1a7,0,False,"[(80, 103)]",210,256,66,85,210,80,183,183,80,183,80,183,80,183,80,183,80,183,80,183,80,183,80,183,80,183,80,183,80,183,80,183,80,183,80,183,80,1.0,1.0
3eebc52a-10a3-4bb9-aca6-f37df363c1a7,0,False,"[(103, 80)]",256,210,85,66,256,103,183,183,103,183,103,183,103,183,103,183,103,183,103,183,103,183,103,183,103,183,103,183,103,183,103,183,103,183,103,183,103,1.0,1.0
21d851d7-8573-48a7-a865-c5447ec680ee,23,False,"[(147, 124), (119, 142)]",210,210,105,110,210,119,261,261,119,261,119,261,119,261,119,271,147,261,119,261,119,261,119,261,119,271,147,261,119,261.0109,119.0306,265.0484,130.3356,266.0,133.0,261.0,119.0,1.0383141762452108,1.0
21d851d7-8573-48a7-a865-c5447ec680ee,23,False,"[(124, 147), (142, 119)]",210,210,110,105,210,142,261,261,142,261,142,261,142,261,142,271,124,261,142,261,142,261,142,261,142,271,124,261,142,261.0109,141.9803,265.0484,134.7128,266.0,133.0,261.0,142.0,1.0383141762452108,1.0
273c76ff-d59e-4003-9c2e-423340cd6557,1,False,"[(147, 170)]",210,222,141,141,210,150,311,317,147,317,147,317,147,317,147,317,147,317,147,317,147,317,147,317,147,317,147,317,147,317,147,317,147,317,147,317,147,1.0192926045016077,1.0192926045016077
273c76ff-d59e-4003-9c2e-423340cd6557,1,False,"[(170, 147)]",222,210,141,141,222,161,311,317,170,317,170,317,170,317,170,317,170,317,170,317,170,317,170,317,170,317,170,317,170,317,170,317,170,317,170,317,170,1.0192926045016077,1.0192926045016077
2bf096d4-a524-49ce-a9fe-46cb5881a558,23,False,"[(131, 154), (156, 133)]",232,210,131,110,232,131,285,285,131,285,131,285,131,285,131,285,131,289,156,289,156,285,131,289,156,285,131,285,131,287.74670000000003,148.1667,287.09680000000003,144.1055,288.913,155.4565,285.0,131.0,1.0140350877192983,1.0
2bf096d4-a524-49ce-a9fe-46cb5881a558,23,False,"[(154, 131), (133, 156)]",210,232,110,131,210,154,285,285,154,285,154,285,154,285,154,285,154,289,133,289,133,285,154,289,133,285,154,285,154,287.74670000000003,139.58,287.09680000000003,142.9913,288.913,133.4565,285.0,154.0,1.0140350877192983,1.0
