eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
b49c50db-f446-493b-9e7f-64924e2309ec,0,False,"[(87, 110), (113, 102), (116, 93)]",320,376,63,74,320,90,191,197,87,197,87,197,87,197,87,215,113,197,87,197,87,197,87,197,87,215,113,197,87,197.0,87.0,200.9064,96.4403,197.0,87.0,197.0,87.0,1.12565445026178,1.031413612565445
b49c50db-f446-493b-9e7f-64924e2309ec,0,False,"[(110, 87), (102, 113), (93, 116)]",376,320,74,63,376,101,191,197,110,197,110,197,110,197,110,215,102,197,110,197,110,197,110,197,110,215,102,197,110,197.0,110.0,200.9064,104.4661,197.0,110.0,197.0,110.0,1.12565445026178,1.031413612565445
dbfcf925-e946-4ce1-b237-80b327245e45,0,False,"[(483, 86)]",718,298,182,72,718,483,569,569,483,569,483,569,483,569,483,569,483,569,483,569,483,569,483,569,483,569,483,569,483,569,483,569,483,569,483,569,483,1.0,1.0
dbfcf925-e946-4ce1-b237-80b327245e45,0,False,"[(86, 483)]",298,718,72,182,298,86,569,569,86,569,86,569,86,569,86,569,86,569,86,569,86,569,86,569,86,569,86,569,86,569,86,569,86,569,86,569,86,1.0,1.0
ab81f625-43d1-4551-aff9-7cf0e731aae9,1,False,"[(76, 99), (85, 96)]",320,332,67,70,320,79,169,175,76,181,85,175,76,175,76,181,85,181,85,181,85,175,76,175,76,181,85,175,76,175.0,76.0,176.5378,78.3067,180.5,84.25,175.0,76.0,1.0710059171597632,1.0355029585798816
ab81f625-43d1-4551-aff9-7cf0e731aae9,1,False,"[(99, 76), (96, 85)]",332,320,70,67,332,90,169,175,99,181,96,175,99,175,99,181,96,181,96,181,96,175,99,175,99,181,96,175,99,175.0,99.0,176.5378,98.2311,180.5,96.25,175.0,99.0,1.0710059171597632,1.0355029585798816
77d7935d-4a9b-4b98-b0f7-7d40deb8e3ea,1,False,"[(90, 113), (135, 112)]",320,332,81,84,320,93,197,203,90,203,90,203,90,203,90,203,90,203,90,203,90,203,90,203,90,247,135,203,90,203.0,90.0,203.999,91.0217,213.5218,100.7609,203.0,90.0,1.2538071065989849,1.0304568527918783
77d7935d-4a9b-4b98-b0f7-7d40deb8e3ea,1,False,"[(113, 90), (112, 135)]",332,320,84,81,332,104,197,203,113,203,113,203,113,203,113,203,113,203,113,203,113,203,113,203,113,247,112,203,113,203.0,113.0,203.999,112.9773,213.5218,112.7609,203.0,113.0,1.2538071065989849,1.0304568527918783
dc044552-5662-43a1-8ef7-5ebd10bcc9f9,11,False,"[(580, 349)]",1332,1090,412,333,1332,580,929,929,580,929,580,929,580,929,580,929,580,929,580,929,580,929,580,929,580,929,580,929,580,929,580,929,580,929,580,929,580,1.0,1.0
dc044552-5662-43a1-8ef7-5ebd10bcc9f9,11,False,"[(349, 580)]",1090,1332,333,412,1090,349,929,929,349,929,349,929,349,929,349,929,349,929,349,929,349,929,349,929,349,929,349,929,349,929,349,929,349,929,349,929,349,1.0,1.0
5e392c0b-1aa7-4104-945f-1424c418de82,1,False,"[(293, 304)]",870,892,279,286,870,293,597,597,293,597,293,597,293,597,293,597,293,597,293,597,293,597,293,597,293,597,293,597,293,597,293,597,293,597,293,597,293,1.0,1.0
5e392c0b-1aa7-4104-945f-1424c418de82,1,False,"[(304, 293)]",892,870,286,279,892,304,597,597,304,597,304,597,304,597,304,597,304,597,304,597,304,597,304,597,304,597,304,597,304,597,304,597,304,597,304,597,304,1.0,1.0
3cc4a597-c7dd-4fbf-befa-5f0ce1523f0f,22,False,"[(148, 193), (149, 138), (166, 121), (158, 125)]",320,310,116,112,320,157,281,287,166,287,149,283,158,283,158,287,149,287,149,287,149,283,158,283,158,341,148,283,158,283.0,158.0,284.22119999999995,155.2522,287.9642,148.9821,283.0,158.0,1.2135231316725978,1.00711743772242
3cc4a597-c7dd-4fbf-befa-5f0ce1523f0f,22,False,"[(193, 148), (138, 149), (121, 166), (125, 158)]",310,320,112,116,310,124,281,287,121,287,138,283,125,283,125,287,138,287,138,287,138,283,125,283,125,341,193,283,125,283.0,125.0,284.22119999999995,128.969,287.9642,138.9821,283.0,125.0,1.2135231316725978,1.00711743772242
b6a01198-28f2-4bca-bea5-f2c548f7a48a,11,False,"[(348, 227)]",562,452,185,132,562,348,575,575,348,575,348,575,348,575,348,575,348,575,348,575,348,575,348,575,348,575,348,575,348,575,348,575,348,575,348,575,348,1.0,1.0
b6a01198-28f2-4bca-bea5-f2c548f7a48a,11,False,"[(227, 348)]",452,562,132,185,452,227,575,575,227,575,227,575,227,575,227,575,227,575,227,575,227,575,227,575,227,575,227,575,227,575,227,575,227,575,227,575,227,1.0,1.0
47fd4325-0bce-4d67-abbb-392b1aeea19e,33,False,"[(147, 114), (138, 149)]",342,276,115,76,342,133,255,261,147,261,147,261,147,261,147,287,138,261,147,261,147,261,147,261,147,287,138,261,147,261.0,147.0,265.4089,145.4738,261.0,147.0,261.0,147.0,1.1254901960784314,1.0235294117647058
47fd4325-0bce-4d67-abbb-392b1aeea19e,33,False,"[(114, 147), (149, 138)]",276,342,76,115,276,122,255,261,114,261,114,261,114,261,114,287,149,261,114,261,114,261,114,261,114,287,149,261,114,261.0,114.0,265.4089,119.9351,261.0,114.0,261.0,114.0,1.1254901960784314,1.0235294117647058
