eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
6c2f81aa-1bc1-4578-b5f8-ea3fad22b21c,0,False,"[(115, 92), (112, 101), (88, 111)]",287,333,75,81,287,91,193,199,88,199,88,199,88,199,88,213,112,199,88,199,88,199,88,199,88,213,112,199,88,199.0,88.0,201.9401,97.9229,199.0,88.0,199.0,88.0,1.1036269430051813,1.0310880829015545
8bc293e0-cb9d-44bd-a66c-0a8ee3e277a1,22,False,"[(139, 150), (143, 120)]",453,453,115,111,453,134,257,263,143,263,143,263,143,263,143,289,139,263,143,263,143,263,143,263,143,289,139,263,143,263.0,143.0,266.221,142.5045,280.5882,140.2941,263.0,143.0,1.1245136186770428,1.0233463035019454
8bc293e0-cb9d-44bd-a66c-0a8ee3e277a1,22,False,"[(150, 139), (120, 143)]",453,453,111,115,453,123,257,263,120,263,120,263,120,263,120,289,150,263,120,263,120,263,120,263,120,289,150,263,120,263.0,120.0,266.221,123.7165,280.5882,140.2941,263.0,120.0,1.1245136186770428,1.0233463035019454
c291f560-2609-4acf-b278-c6dded8ed616,22,False,"[(129, 106), (122, 145)]",365,331,111,83,365,120,229,235,129,235,129,235,129,235,129,235,129,235,129,235,129,235,129,235,129,267,122,235,129,235.0,129.0,239.5602,128.0024,235.0,129.0,235.0,129.0,1.165938864628821,1.0262008733624455
c291f560-2609-4acf-b278-c6dded8ed616,22,False,"[(106, 129), (145, 122)]",331,365,83,111,331,109,229,235,106,235,106,235,106,235,106,235,106,235,106,235,106,235,106,235,106,267,145,235,106,235.0,106.0,239.5602,111.5578,235.0,106.0,235.0,106.0,1.165938864628821,1.0262008733624455
bbe63e36-b4d9-4f4f-85e8-3dd3cc45a1db,22,False,"[(217, 228)]",519,507,209,205,519,217,445,445,217,445,217,445,217,445,217,445,217,445,217,445,217,445,217,445,217,445,217,445,217,445,217,445,217,445,217,445,217,1.0,1.0
bbe63e36-b4d9-4f4f-85e8-3dd3cc45a1db,22,False,"[(228, 217)]",507,519,205,209,507,228,445,445,228,445,228,445,228,445,228,445,228,445,228,445,228,445,228,445,228,445,228,445,228,445,228,445,228,445,228,445,228,1.0,1.0
de43620c-7596-4dfa-90ab-a24c82a6dc59,23,False,"[(202, 213)]",397,463,144,168,397,202,415,415,202,415,202,415,202,415,202,415,202,415,202,415,202,415,202,415,202,415,202,415,202,415,202,415,202,415,202,415,202,1.0,1.0
de43620c-7596-4dfa-90ab-a24c82a6dc59,23,False,"[(213, 202)]",463,397,168,144,463,213,415,415,213,415,213,415,213,415,213,415,213,415,213,415,213,415,213,415,213,415,213,415,213,415,213,415,213,415,213,415,213,1.0,1.0
a5a4f4b2-f3f3-409c-9ab9-f36a97f6e69f,11,False,"[(96, 85)]",353,353,87,74,353,96,181,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,1.0,1.0
a5a4f4b2-f3f3-409c-9ab9-f36a97f6e69f,11,False,"[(85, 96)]",353,353,74,87,353,85,181,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,1.0,1.0
36e31abc-388e-495b-b5c1-098750fe0595,11,False,"[(137, 148)]",353,353,131,128,353,137,285,285,137,285,137,285,137,285,137,285,137,285,137,285,137,285,137,285,137,285,137,285,137,285,137,285,137,285,137,285,137,1.0,1.0
36e31abc-388e-495b-b5c1-098750fe0595,11,False,"[(148, 137)]",353,353,128,131,353,148,285,285,148,285,148,285,148,285,148,285,148,285,148,285,148,285,148,285,148,285,148,285,148,285,148,285,148,285,148,285,148,1.0,1.0
5ef132a2-3e29-432a-8b34-0dd2e9f3a837,22,False,"[(346, 357)]",387,375,152,140,387,346,703,703,346,703,346,703,346,703,346,703,346,703,346,703,346,703,346,703,346,703,346,703,346,703,346,703,346,703,346,703,346,1.0,1.0
5ef132a2-3e29-432a-8b34-0dd2e9f3a837,22,False,"[(357, 346)]",375,387,140,152,375,357,703,703,357,703,357,703,357,703,357,703,357,703,357,703,357,703,357,703,357,703,357,703,357,703,357,703,357,703,357,703,357,1.0,1.0
6b696407-3f12-44e9-9032-7b0103c962fa,11,False,"[(101, 112), (117, 94)]",353,353,92,83,353,105,199,211,117,213,101,211,117,211,117,213,101,213,101,213,101,211,117,211,117,213,101,211,117,211.0028,116.9774,211.9548,109.3613,212.353,106.1765,211.0,117.0,1.07035175879397,1.0603015075376885
6b696407-3f12-44e9-9032-7b0103c962fa,11,False,"[(112, 101), (94, 117)]",353,353,83,92,353,94,199,211,94,213,112,211,94,211,94,213,112,213,112,213,112,211,94,211,94,213,112,211,94,211.0028,94.0254,211.9548,102.5935,212.353,106.1765,211.0,94.0,1.07035175879397,1.0603015075376885
2cf53e89-5097-43c2-830a-23d8e279e2b9,22,False,"[(122, 99), (90, 113)]",343,343,82,85,343,93,197,203,90,203,90,203,90,203,90,221,122,203,90,203,90,203,90,203,90,221,122,203,90,203.0,90.0,208.6173,99.9863,212.0,106.0,203.0,90.0,1.1218274111675126,1.0304568527918783
2cf53e89-5097-43c2-830a-23d8e279e2b9,22,False,"[(99, 122), (113, 90)]",343,343,85,82,343,104,197,203,113,203,113,203,113,203,113,221,99,203,113,203,113,203,113,203,113,221,99,203,113,203.0,113.0,208.6173,108.631,212.0,106.0,203.0,113.0,1.1218274111675126,1.0304568527918783
927a33e5-7c77-4d02-9f34-cf36739d5f27,0,False,"[(153, 130)]",343,287,117,106,343,144,277,283,153,283,153,283,153,283,153,283,153,283,153,283,153,283,153,283,153,283,153,283,153,283,153,283,153,283,153,283,153,1.0216606498194947,1.0216606498194947
927a33e5-7c77-4d02-9f34-cf36739d5f27,0,False,"[(130, 153)]",287,343,106,117,287,133,277,283,130,283,130,283,130,283,130,283,130,283,130,283,130,283,130,283,130,283,130,283,130,283,130,283,130,283,130,283,130,1.0216606498194947,1.0216606498194947
2395ea21-e238-4ec4-9b00-6f24c86de8b6,12,False,"[(128, 139), (146, 135)]",353,365,114,130,353,128,267,267,128,267,128,267,128,267,128,267,128,267,128,267,128,267,128,267,128,281,146,267,128,267.0,128.0,269.5,131.2143,267.0,128.0,267.0,128.0,1.0524344569288389,1.0
2395ea21-e238-4ec4-9b00-6f24c86de8b6,12,False,"[(139, 128), (135, 146)]",365,353,130,114,365,139,267,267,139,267,139,267,139,267,139,267,139,267,139,267,139,267,139,267,139,281,135,267,139,267.0,139.0,269.5,138.2857,267.0,139.0,267.0,139.0,1.0524344569288389,1.0
a1d59f42-27f3-489a-819c-f79608d8ff33,22,False,"[(156, 133)]",441,453,124,124,441,147,283,289,156,289,156,289,156,289,156,289,156,289,156,289,156,289,156,289,156,289,156,289,156,289,156,289,156,289,156,289,156,1.0212014134275618,1.0212014134275618
a1d59f42-27f3-489a-819c-f79608d8ff33,22,False,"[(133, 156)]",453,441,124,124,453,136,283,289,133,289,133,289,133,289,133,289,133,289,133,289,133,289,133,289,133,289,133,289,133,289,133,289,133,289,133,289,133,1.0212014134275618,1.0212014134275618
