eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
51c802ff-3bd4-43c3-89d8-033fac79a3bb,1,False,"[(82, 59), (71, 82)]",145,133,51,50,145,73,135,141,82,141,82,141,82,141,82,153,71,141,82,141,82,141,82,141,82,153,71,141,82,141.0,82.0,144.8824,78.4412,144.8824,78.4412,141.0,82.0,1.1333333333333333,1.0444444444444445
51c802ff-3bd4-43c3-89d8-033fac79a3bb,1,False,"[(59, 82), (82, 71)]",133,145,50,51,133,62,135,141,59,141,59,141,59,141,59,153,82,141,59,141,59,141,59,141,59,153,82,141,59,141.0,59.0,144.8824,66.4412,144.8824,66.4412,141.0,59.0,1.1333333333333333,1.0444444444444445
2b9f4d15-aadb-4d33-b15e-0516834db694,11,True,"[(77, 88), (81, 58)]",177,155,54,47,177,72,133,139,81,139,81,139,81,139,81,165,77,139,81,139,81,139,81,139,81,165,77,139,81,139.0,81.0,141.9776,80.5419,139.7648,80.8824,139.0,81.0,1.2406015037593985,1.0451127819548873
2b9f4d15-aadb-4d33-b15e-0516834db694,11,True,"[(88, 77), (58, 81)]",155,177,47,54,155,61,133,139,58,139,58,139,58,139,58,165,88,139,58,139,58,139,58,139,58,165,88,139,58,139.0,58.0,141.9776,61.4357,139.7648,58.8824,139.0,58.0,1.2406015037593985,1.0451127819548873
f4138af5-6441-4ebf-acaf-fd9dbaec072b,22,False,"[(136, 125)]",409,409,117,125,409,136,261,261,136,261,136,261,136,261,136,261,136,261,136,261,136,261,136,261,136,261,136,261,136,261,136,261,136,261,136,261,136,1.0,1.0
f4138af5-6441-4ebf-acaf-fd9dbaec072b,22,False,"[(125, 136)]",409,409,125,117,409,125,261,261,125,261,125,261,125,261,125,261,125,261,125,261,125,261,125,261,125,261,125,261,125,261,125,261,125,261,125,261,125,1.0,1.0
d2605662-f316-4aa5-8290-2fa9e3754e50,22,False,"[(175, 208)]",211,221,67,95,211,175,383,383,175,383,175,383,175,383,175,383,175,383,175,383,175,383,175,383,175,383,175,383,175,383,175,383,175,383,175,383,175,1.0,1.0
d2605662-f316-4aa5-8290-2fa9e3754e50,22,False,"[(208, 175)]",221,211,95,67,221,208,383,383,208,383,208,383,208,383,208,383,208,383,208,383,208,383,208,383,208,383,208,383,208,383,208,383,208,383,208,383,208,1.0,1.0
a0ada2a9-1c3b-4dc9-9fda-6621057bef90,0,False,"[(114, 137)]",155,245,65,92,155,117,245,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,251,114,1.0244897959183674,1.0244897959183674
a0ada2a9-1c3b-4dc9-9fda-6621057bef90,0,False,"[(137, 114)]",245,155,92,65,245,128,245,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,251,137,1.0244897959183674,1.0244897959183674
41d90913-c68f-46ba-b7b8-31a5e00babce,22,False,"[(64, 53)]",145,111,55,39,145,64,117,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,1.0,1.0
41d90913-c68f-46ba-b7b8-31a5e00babce,22,False,"[(53, 64)]",111,145,39,55,111,53,117,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,1.0,1.0
53998cfa-f349-4db6-af5c-613d525e571e,1,False,"[(226, 249)]",727,739,217,229,727,229,469,475,226,475,226,475,226,475,226,475,226,475,226,475,226,475,226,475,226,475,226,475,226,475,226,475,226,475,226,475,226,1.0127931769722816,1.0127931769722816
53998cfa-f349-4db6-af5c-613d525e571e,1,False,"[(249, 226)]",739,727,229,217,739,240,469,475,249,475,249,475,249,475,249,475,249,475,249,475,249,475,249,475,249,475,249,475,249,475,249,475,249,475,249,475,249,1.0127931769722816,1.0127931769722816
af17063d-a5f4-4923-a276-ea8f0420c38a,0,False,"[(262, 239), (258, 247)]",949,903,235,225,949,253,495,501,262,505,258,501,262,501,262,505,258,501,262,505,258,501,262,501,262,505,258,501,262,501.0,262.0,502.29820000000007,260.7019,501.0,262.0,501.0,262.0,1.02020202020202,1.0121212121212122
af17063d-a5f4-4923-a276-ea8f0420c38a,0,False,"[(239, 262), (247, 258)]",903,949,225,235,903,242,495,501,239,505,247,501,239,501,239,505,247,501,239,505,247,501,239,501,239,505,247,501,239,501.0,239.0,502.29820000000007,241.5963,501.0,239.0,501.0,239.0,1.02020202020202,1.0121212121212122
81ff81ea-fcd0-4096-92e6-a98199f22e90,1,False,"[(133, 110), (130, 119), (116, 127)]",409,397,106,99,409,124,237,243,133,243,116,243,133,243,133,249,130,249,130,249,130,243,133,243,133,249,130,243,133,243.0,127.4999,243.0,124.5879,243.0,127.5,243.0,133.0,1.0506329113924051,1.0253164556962024
81ff81ea-fcd0-4096-92e6-a98199f22e90,1,False,"[(110, 133), (119, 130), (127, 116)]",397,409,99,106,397,113,237,243,110,243,127,243,110,243,110,249,119,249,119,249,119,243,110,243,110,249,119,243,110,243.0,115.5001,243.0,118.4121,243.0,115.5,243.0,110.0,1.0506329113924051,1.0253164556962024
eb0130f0-e5e2-4e49-8871-661aad58ab59,0,False,"[(72, 61), (80, 57)]",179,133,53,43,179,71,131,137,80,133,72,133,72,133,72,133,72,137,80,137,80,133,72,133,72,137,80,133,72,133.0,72.0,134.6525,75.305,137.0,80.0,133.0,72.0,1.0458015267175573,1.015267175572519
eb0130f0-e5e2-4e49-8871-661aad58ab59,0,False,"[(61, 72), (57, 80)]",133,179,43,53,133,60,131,137,57,133,61,133,61,133,61,133,61,137,57,137,57,133,61,133,61,137,57,133,61,133.0,61.0,134.6525,59.3475,137.0,57.0,133.0,61.0,1.0458015267175573,1.015267175572519
0f6e5c2a-c54d-4458-aa17-4cee584cd0dd,12,False,"[(52, 75), (56, 67), (69, 58)]",155,167,29,50,155,55,121,127,52,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,127,69,123,56,123.0,56.0,123.8379,58.7231,123.33340000000001,55.6667,123.0,56.0,1.0495867768595042,1.0165289256198347
0f6e5c2a-c54d-4458-aa17-4cee584cd0dd,12,False,"[(75, 52), (67, 56), (58, 69)]",167,155,50,29,167,66,121,127,75,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,127,58,123,67,123.0,67.0,123.8379,65.1148,123.33340000000001,67.6667,123.0,67.0,1.0495867768595042,1.0165289256198347
6bd44a56-1999-495a-ae80-8de64059c3ae,0,False,"[(241, 218)]",663,485,164,111,663,241,459,459,241,459,241,459,241,459,241,459,241,459,241,459,241,459,241,459,241,459,241,459,241,459,241,459,241,459,241,459,241,1.0,1.0
6bd44a56-1999-495a-ae80-8de64059c3ae,0,False,"[(218, 241)]",485,663,111,164,485,218,459,459,218,459,218,459,218,459,218,459,218,459,218,459,218,459,218,459,218,459,218,459,218,459,218,459,218,459,218,459,218,1.0,1.0
e6d8499a-d081-466d-8258-a17ba03bdc6f,0,False,"[(79, 102)]",155,201,65,75,155,82,175,181,79,181,79,181,79,181,79,181,79,181,79,181,79,181,79,181,79,181,79,181,79,181,79,181,79,181,79,181,79,1.0342857142857143,1.0342857142857143
e6d8499a-d081-466d-8258-a17ba03bdc6f,0,False,"[(102, 79)]",201,155,75,65,201,93,175,181,102,181,102,181,102,181,102,181,102,181,102,181,102,181,102,181,102,181,102,181,102,181,102,181,102,181,102,181,102,1.0342857142857143,1.0342857142857143
e608e3da-9ab5-4d65-b43c-afb0db14ca00,22,False,"[(384, 361)]",1399,1399,352,352,1399,375,739,745,384,745,384,745,384,745,384,745,384,745,384,745,384,745,384,745,384,745,384,745,384,745,384,745,384,745,384,745,384,1.0081190798376185,1.0081190798376185
e608e3da-9ab5-4d65-b43c-afb0db14ca00,22,False,"[(361, 384)]",1399,1399,352,352,1399,364,739,745,361,745,361,745,361,745,361,745,361,745,361,745,361,745,361,745,361,745,361,745,361,745,361,745,361,745,361,745,361,1.0081190798376185,1.0081190798376185
8206feea-8c30-460a-86ea-058e5af95fa0,0,False,"[(64, 41), (55, 78)]",135,89,37,30,135,55,99,105,64,105,64,105,64,105,64,105,64,105,64,105,64,105,64,105,64,133,55,105,64,105.0,64.0,108.5661,62.8538,105.0,64.0,105.0,64.0,1.3434343434343434,1.0606060606060606
8206feea-8c30-460a-86ea-058e5af95fa0,0,False,"[(41, 64), (78, 55)]",89,135,30,37,89,44,99,105,41,105,41,105,41,105,41,105,41,105,41,105,41,105,41,105,41,133,78,105,41,105.0,41.0,108.5661,45.7123,105.0,41.0,105.0,41.0,1.3434343434343434,1.0606060606060606
02b28d64-0d50-4669-8b25-7d8c5e412c89,22,False,"[(502, 479), (497, 508)]",1949,1949,473,474,1949,493,975,981,502,981,502,981,502,981,502,1005,497,981,502,981,502,981,502,981,502,1005,497,981,502,981.0,502.0,984.5666,501.2569,997.2352,498.6176,981.0,502.0,1.0307692307692307,1.0061538461538462
02b28d64-0d50-4669-8b25-7d8c5e412c89,22,False,"[(479, 502), (508, 497)]",1949,1949,474,473,1949,482,975,981,479,981,479,981,479,981,479,1005,508,981,479,981,479,981,479,981,479,1005,508,981,479,981.0,479.0,984.5666,483.3097,997.2352,498.6176,981.0,479.0,1.0307692307692307,1.0061538461538462
b0a00191-5f29-4399-952b-801ad927ea5c,0,False,"[(59, 70), (85, 62)]",157,111,59,38,157,59,129,129,59,129,59,129,59,129,59,129,59,147,85,147,85,129,59,129,59,147,85,129,59,129.003,59.0043,135.85719999999998,68.9048,147.0,85.0,129.0,59.0,1.1395348837209303,1.0
b0a00191-5f29-4399-952b-801ad927ea5c,0,False,"[(70, 59), (62, 85)]",111,157,38,59,111,70,129,129,70,129,70,129,70,129,70,129,70,147,62,147,62,129,70,129,70,147,62,129,70,129.003,69.9987,135.85719999999998,66.9524,147.0,62.0,129.0,70.0,1.1395348837209303,1.0
b47d81e2-7ba9-4e05-8e96-688a7860e888,1,False,"[(75, 64), (62, 73), (55, 78)]",155,167,38,49,155,58,127,133,55,135,62,133,55,133,55,139,75,135,62,135,62,133,55,133,55,139,75,133,55,133.0,55.0001,135.3198,63.0393,134.8334,61.4167,133.0,55.0,1.094488188976378,1.047244094488189
b47d81e2-7ba9-4e05-8e96-688a7860e888,1,False,"[(64, 75), (73, 62), (78, 55)]",167,155,49,38,167,69,127,133,78,135,73,133,78,133,78,139,64,135,73,135,73,133,78,133,78,139,64,133,78,133.0,77.9999,135.3198,72.2805,134.8334,73.4167,133.0,78.0,1.094488188976378,1.047244094488189
185610b0-4045-4a6b-8064-44a668102a68,0,False,"[(53, 76)]",155,201,33,47,155,56,123,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,1.048780487804878,1.048780487804878
185610b0-4045-4a6b-8064-44a668102a68,0,False,"[(76, 53)]",201,155,47,33,201,67,123,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,1.048780487804878,1.048780487804878
f1567291-ae4b-4d49-85df-51b03efff592,11,False,"[(64, 53)]",145,111,46,39,145,64,117,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,1.0,1.0
f1567291-ae4b-4d49-85df-51b03efff592,11,False,"[(53, 64)]",111,145,39,46,111,53,117,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,1.0,1.0
530bcf68-b516-4569-bcf2-6cda1322b0c4,22,False,"[(57, 68), (66, 55)]",145,145,46,45,145,66,121,121,66,121,66,121,66,121,66,125,57,121,66,121,66,121,66,121,66,125,57,121,66,121.0,66.0,122.65809999999999,62.2692,123.0,61.5,121.0,66.0,1.0330578512396693,1.0
530bcf68-b516-4569-bcf2-6cda1322b0c4,22,False,"[(68, 57), (55, 66)]",145,145,45,46,145,55,121,121,55,121,55,121,55,121,55,125,68,121,55,121,55,121,55,121,55,125,68,121,55,121.0,55.0,122.65809999999999,60.3889,123.0,61.5,121.0,55.0,1.0330578512396693,1.0
edca726e-3f36-4ace-8968-173ee821bdaa,89,True,"[(485, 221)]",485,221,129,67,485,296,625,706,485,706,485,706,485,706,485,706,485,706,485,706,485,706,485,706,485,706,485,706,485,706,485,706,485,706,485,706,485,1.1296,1.1296
edca726e-3f36-4ace-8968-173ee821bdaa,89,True,"[(221, 485)]",221,485,67,129,221,329,625,706,221,706,221,706,221,706,221,706,221,706,221,706,221,706,221,706,221,706,221,706,221,706,221,706,221,706,221,706,221,1.1296,1.1296
039e4617-d002-413a-9ce7-9ac8ec6c6541,0,False,"[(55, 66), (66, 43)]",135,89,40,29,135,66,109,109,66,121,55,109,66,109,66,121,55,109,66,109,66,109,66,109,66,121,55,109,66,109.0,66.0,111.5883,63.6275,109.0,66.0,109.0,66.0,1.110091743119266,1.0
039e4617-d002-413a-9ce7-9ac8ec6c6541,0,False,"[(66, 55), (43, 66)]",89,135,29,40,89,43,109,109,43,121,66,109,43,109,43,121,66,109,43,109,43,109,43,109,43,121,66,109,43,109.0,43.0,111.5883,47.9608,109.0,43.0,109.0,43.0,1.110091743119266,1.0
ed6dadb3-0587-4910-b50f-16f95ab59ab4,11,False,"[(85, 62), (74, 63), (72, 95)]",145,111,60,50,145,74,137,147,85,137,74,137,74,137,74,137,74,147,85,137,74,137,74,137,74,167,72,137,74,137.0,74.0,137.3082,73.9795,147.0,85.0,137.0,74.0,1.218978102189781,1.0
ed6dadb3-0587-4910-b50f-16f95ab59ab4,11,False,"[(62, 85), (63, 74), (95, 72)]",111,145,50,60,111,63,137,147,62,137,63,137,63,137,63,137,63,147,62,137,63,137,63,137,63,167,95,137,63,137.0,63.0,137.3082,63.3287,147.0,62.0,137.0,63.0,1.218978102189781,1.0
d3a888a7-4ce8-4611-816a-8737fbdcfeda,0,False,"[(131, 154)]",287,321,120,118,287,134,279,285,131,285,131,285,131,285,131,285,131,285,131,285,131,285,131,285,131,285,131,285,131,285,131,285,131,285,131,285,131,1.021505376344086,1.021505376344086
d3a888a7-4ce8-4611-816a-8737fbdcfeda,0,False,"[(154, 131)]",321,287,118,120,321,145,279,285,154,285,154,285,154,285,154,285,154,285,154,285,154,285,154,285,154,285,154,285,154,285,154,285,154,285,154,285,154,1.021505376344086,1.021505376344086
2d3b521b-7cfb-4ffd-8757-a8b81efed8b1,12,False,"[(87, 76)]",155,189,59,76,155,87,163,163,87,163,87,163,87,163,87,163,87,163,87,163,87,163,87,163,87,163,87,163,87,163,87,163,87,163,87,163,87,1.0,1.0
2d3b521b-7cfb-4ffd-8757-a8b81efed8b1,12,False,"[(76, 87)]",189,155,76,59,189,76,163,163,76,163,76,163,76,163,76,163,76,163,76,163,76,163,76,163,76,163,76,163,76,163,76,163,76,163,76,163,76,1.0,1.0
1eef8768-bdc8-4d64-a29a-4010c170318a,0,False,"[(55, 32)]",145,111,37,21,145,55,87,87,55,87,55,87,55,87,55,87,55,87,55,87,55,87,55,87,55,87,55,87,55,87,55,87,55,87,55,87,55,1.0,1.0
1eef8768-bdc8-4d64-a29a-4010c170318a,0,False,"[(32, 55)]",111,145,21,37,111,32,87,87,32,87,32,87,32,87,32,87,32,87,32,87,32,87,32,87,32,87,32,87,32,87,32,87,32,87,32,87,32,1.0,1.0
d9cdb38f-832b-402d-abdf-141f87a6bfac,22,False,"[(88, 99), (79, 112), (52, 119), (96, 85), (138, 83)]",155,189,38,63,155,55,165,171,52,181,96,171,52,171,52,187,88,191,79,187,88,171,52,171,52,221,138,171,52,172.41039999999998,58.2059,175.5408,71.9794,175.2308,70.6154,171.0,52.0,1.3393939393939394,1.0363636363636364
d9cdb38f-832b-402d-abdf-141f87a6bfac,22,False,"[(99, 88), (112, 79), (119, 52), (85, 96), (83, 138)]",189,155,63,38,189,110,165,171,119,181,85,171,119,171,119,187,99,191,112,187,99,171,119,171,119,221,83,171,119,172.41039999999998,114.2045,175.5408,103.5614,175.2308,104.6154,171.0,119.0,1.3393939393939394,1.0363636363636364
69fc1151-8aa0-4f7b-b05e-b2df3914f429,0,False,"[(47, 70), (56, 67), (65, 54), (67, 44)]",145,111,38,30,145,67,111,111,67,119,65,111,67,111,67,123,56,111,67,111,67,111,67,111,67,123,56,111,67,111.0,67.0,113.06790000000001,60.107,111.0,67.0,111.0,67.0,1.1081081081081081,1.0
69fc1151-8aa0-4f7b-b05e-b2df3914f429,0,False,"[(70, 47), (67, 56), (54, 65), (44, 67)]",111,145,30,38,111,44,111,111,44,119,54,111,44,111,44,123,67,111,44,111,44,111,44,111,44,123,67,111,44,111.0,44.0,113.06790000000001,52.9609,111.0,44.0,111.0,44.0,1.1081081081081081,1.0
0df06720-9a43-49dc-98c4-e2a1fe10fd74,0,False,"[(77, 54)]",135,89,50,43,135,68,125,131,77,131,77,131,77,131,77,131,77,131,77,131,77,131,77,131,77,131,77,131,77,131,77,131,77,131,77,131,77,1.048,1.048
0df06720-9a43-49dc-98c4-e2a1fe10fd74,0,False,"[(54, 77)]",89,135,43,50,89,57,125,131,54,131,54,131,54,131,54,131,54,131,54,131,54,131,54,131,54,131,54,131,54,131,54,131,54,131,54,131,54,1.048,1.048
2c9b5e31-ea12-4b95-b550-774595721a68,23,False,"[(62, 85), (70, 47)]",155,155,41,38,155,61,111,117,70,117,70,117,70,117,70,147,62,117,70,117,70,117,70,117,70,147,62,117,70,117.0,70.0,122.89359999999999,68.4284,132.0,66.0,117.0,70.0,1.3243243243243243,1.054054054054054
2c9b5e31-ea12-4b95-b550-774595721a68,23,False,"[(85, 62), (47, 70)]",155,155,38,41,155,50,111,117,47,117,47,117,47,117,47,147,85,117,47,117,47,117,47,117,47,147,85,117,47,117.0,47.0,122.89359999999999,54.4652,132.0,66.0,117.0,47.0,1.3243243243243243,1.054054054054054
4827835c-bb2e-4836-8212-a8ad5536a64b,0,False,"[(49, 94)]",155,211,38,58,155,52,137,143,49,143,49,143,49,143,49,143,49,143,49,143,49,143,49,143,49,143,49,143,49,143,49,143,49,143,49,143,49,1.0437956204379562,1.0437956204379562
4827835c-bb2e-4836-8212-a8ad5536a64b,0,False,"[(94, 49)]",211,155,58,38,211,85,137,143,94,143,94,143,94,143,94,143,94,143,94,143,94,143,94,143,94,143,94,143,94,143,94,143,94,143,94,143,94,1.0437956204379562,1.0437956204379562
cd8b9143-9bba-4f2d-8d3d-1066cb5d9069,22,False,"[(87, 76), (95, 72)]",189,189,63,55,189,86,161,167,95,163,87,163,87,163,87,163,87,163,87,163,87,163,87,163,87,167,95,163,87,163.0,87.0,164.2143,89.4286,163.0,87.0,163.0,87.0,1.0372670807453417,1.0124223602484472
cd8b9143-9bba-4f2d-8d3d-1066cb5d9069,22,False,"[(76, 87), (72, 95)]",189,189,55,63,189,75,161,167,72,163,76,163,76,163,76,163,76,163,76,163,76,163,76,163,76,167,72,163,76,163.0,76.0,164.2143,74.7857,163.0,76.0,163.0,76.0,1.0372670807453417,1.0124223602484472
c81d5797-4d2b-4338-9894-1475c98620ac,22,False,"[(65, 98), (69, 80), (91, 58), (78, 67)]",155,167,42,49,155,78,145,149,91,145,78,145,78,145,78,149,69,149,69,149,69,145,78,145,78,163,65,145,78,145.0,78.0,146.1288,75.4603,149.6364,68.8182,145.0,78.0,1.1241379310344828,1.0
c81d5797-4d2b-4338-9894-1475c98620ac,22,False,"[(98, 65), (80, 69), (58, 91), (67, 78)]",167,155,49,42,167,67,145,149,58,145,67,145,67,145,67,149,80,149,80,149,80,145,67,145,67,163,98,145,67,145.0,67.0,146.1288,70.6685,149.6364,80.8182,145.0,67.0,1.1241379310344828,1.0
8f4ad239-a0f9-4a1c-9516-32fbda8ca7f5,22,False,"[(53, 76)]",233,233,45,54,233,53,129,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,129,53,1.0,1.0
8f4ad239-a0f9-4a1c-9516-32fbda8ca7f5,22,False,"[(76, 53)]",233,233,54,45,233,76,129,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,129,76,1.0,1.0
3db1c92e-8b72-4dbb-9645-d490a412b512,23,True,"[(76, 87), (94, 71), (68, 91)]",177,199,54,62,177,71,153,159,68,163,76,159,68,159,68,163,76,159,68,163,76,159,68,159,68,165,94,159,68,159.0,68.0,161.3747,78.2905,159.1304,68.5652,159.0,68.0,1.0784313725490196,1.0392156862745099
3db1c92e-8b72-4dbb-9645-d490a412b512,23,True,"[(87, 76), (71, 94), (91, 68)]",199,177,62,54,199,82,153,159,91,163,87,159,91,159,91,163,87,159,91,163,87,159,91,159,91,165,71,159,91,159.0,91.0,161.3747,83.0842,159.1304,90.5652,159.0,91.0,1.0784313725490196,1.0392156862745099
9f54da62-4d26-40ac-a7b3-4059d90308a9,23,True,"[(65, 54), (48, 71)]",177,177,37,44,177,51,113,119,48,119,65,119,65,119,65,119,65,119,65,119,65,119,65,119,65,119,48,119,65,119.0,59.5,119.0,56.7024,119.0,59.5,119.0,48.0,1.0530973451327434,1.0530973451327434
9f54da62-4d26-40ac-a7b3-4059d90308a9,23,True,"[(54, 65), (71, 48)]",177,177,44,37,177,62,113,119,71,119,54,119,54,119,54,119,54,119,54,119,54,119,54,119,54,119,71,119,54,119.0,59.5,119.0,62.2976,119.0,59.5,119.0,71.0,1.0530973451327434,1.0530973451327434
da9c6c79-2ad9-4c75-b468-0a9268522ae5,22,False,"[(83, 72), (64, 87)]",145,145,55,46,145,67,145,151,64,155,83,151,64,151,64,155,83,155,83,155,83,151,64,151,64,155,83,151,64,151.79309999999998,67.767,152.8678,72.872,153.7058,76.8529,151.0,64.0,1.0689655172413792,1.0413793103448277
da9c6c79-2ad9-4c75-b468-0a9268522ae5,22,False,"[(72, 83), (87, 64)]",145,145,46,55,145,78,145,151,87,155,72,151,87,151,87,155,72,155,72,155,72,151,87,151,87,155,72,151,87,151.79309999999998,84.0261,152.8678,79.9958,153.7058,76.8529,151.0,87.0,1.0689655172413792,1.0413793103448277
e1cb274d-5a4c-4880-a43d-11ee7bd8f94a,0,False,"[(116, 105), (99, 110), (95, 118)]",243,289,81,91,243,98,207,213,95,209,99,209,99,209,99,221,116,213,95,209,99,209,99,209,99,221,116,209,99,209.0,99.0,209.0124,99.0176,213.0,95.0,209.0,99.0,1.067632850241546,1.0096618357487923
e1cb274d-5a4c-4880-a43d-11ee7bd8f94a,0,False,"[(105, 116), (110, 99), (118, 95)]",289,243,91,81,289,109,207,213,118,209,110,209,110,209,110,221,105,213,118,209,110,209,110,209,110,221,105,209,110,209.0,110.0,209.0124,109.9948,213.0,118.0,209.0,110.0,1.067632850241546,1.0096618357487923
01274711-afb9-43f9-a12c-7ee0a6f3a8c6,0,False,"[(61, 50), (69, 46)]",189,155,40,37,189,60,109,115,69,111,61,111,61,111,61,111,61,115,69,111,61,111,61,111,61,115,69,111,61,111.0,61.0,112.47970000000001,63.9595,115.0,69.0,111.0,61.0,1.055045871559633,1.018348623853211
