eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
52e95b46-ef4c-46a5-b9da-bf043d463970,1,False,"[(126, 103), (123, 134), (113, 136)]",431,419,97,94,431,117,223,229,126,229,126,229,126,229,126,257,123,229,126,229,126,229,126,229,126,257,123,229,126,229.0001,126.0,234.6266,122.3427,233.7826,122.8913,229.0,126.0,1.1524663677130045,1.0269058295964126
52e95b46-ef4c-46a5-b9da-bf043d463970,1,False,"[(103, 126), (134, 123), (136, 113)]",419,431,94,97,419,106,223,229,103,229,103,229,103,229,103,257,134,229,103,229,103,229,103,229,103,257,134,229,103,229.0001,103.0001,234.6266,112.2839,233.7826,110.8913,229.0,103.0,1.1524663677130045,1.0269058295964126
b717138e-528c-418e-ace2-6e76c22b6a7c,22,False,"[(97, 86)]",353,365,74,78,353,97,183,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,1.0,1.0
b717138e-528c-418e-ace2-6e76c22b6a7c,22,False,"[(86, 97)]",365,353,78,74,365,86,183,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,1.0,1.0
ff518a6e-eaed-4d57-9536-a6352fd61a30,0,False,"[(91, 102), (104, 81)]",333,287,73,72,333,104,185,185,104,193,91,185,104,185,104,193,91,185,104,185,104,185,104,185,104,193,91,185,104,185.0,104.0,187.7609,99.5137,185.0,104.0,185.0,104.0,1.0432432432432432,1.0
ff518a6e-eaed-4d57-9536-a6352fd61a30,0,False,"[(102, 91), (81, 104)]",287,333,72,73,287,81,185,185,81,193,102,185,81,185,81,193,102,185,81,185,81,185,81,185,81,193,102,185,81,185.0,81.0,187.7609,88.2472,185.0,81.0,185.0,81.0,1.0432432432432432,1.0
ba372244-eaa4-48a2-96ff-77f1104c79a8,22,False,"[(165, 176)]",453,441,156,153,453,165,341,341,165,341,165,341,165,341,165,341,165,341,165,341,165,341,165,341,165,341,165,341,165,341,165,341,165,341,165,341,165,1.0,1.0
ba372244-eaa4-48a2-96ff-77f1104c79a8,22,False,"[(176, 165)]",441,453,153,156,441,176,341,341,176,341,176,341,176,341,176,341,176,341,176,341,176,341,176,341,176,341,176,341,176,341,176,341,176,341,176,341,176,1.0,1.0
a1841987-e42a-4bd9-ad0c-5c9d45225a9e,22,False,"[(77, 100), (86, 97), (94, 83)]",343,331,68,68,343,80,171,177,77,177,94,177,77,177,77,183,86,177,94,177,94,177,94,177,94,183,86,177,77,177.0,93.9806,177.0,85.7977,177.0,94.0,177.0,77.0,1.0701754385964912,1.0350877192982457
a1841987-e42a-4bd9-ad0c-5c9d45225a9e,22,False,"[(100, 77), (97, 86), (83, 94)]",331,343,68,68,331,91,171,177,100,177,83,177,100,177,100,183,97,177,83,177,83,177,83,177,83,183,97,177,100,177.0,83.0194,177.0,91.2023,177.0,83.0,177.0,100.0,1.0701754385964912,1.0350877192982457
3a7ac476-3fa0-401b-9716-bd651a6fa8c8,1,False,"[(77, 100), (94, 83)]",353,365,68,68,353,80,171,177,77,177,94,177,77,177,77,177,94,177,77,177,94,177,77,177,77,177,94,177,77,177.0,82.4994,177.0,85.4086,177.0,82.5,177.0,94.0,1.0350877192982457,1.0350877192982457
3a7ac476-3fa0-401b-9716-bd651a6fa8c8,1,False,"[(100, 77), (83, 94)]",365,353,68,68,365,91,171,177,100,177,83,177,100,177,100,177,83,177,100,177,83,177,100,177,100,177,83,177,100,177.0,94.5006,177.0,91.5914,177.0,94.5,177.0,83.0,1.0350877192982457,1.0350877192982457
0c4499f9-508f-45b5-bfa1-4e97eb0ac7f8,22,False,"[(81, 92)]",343,343,72,74,343,81,173,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,1.0,1.0
0c4499f9-508f-45b5-bfa1-4e97eb0ac7f8,22,False,"[(92, 81)]",343,343,74,72,343,92,173,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,1.0,1.0
