eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
2072e248-a2a1-4767-944a-de62826db8f6,22,False,"[(93, 104), (111, 100)]",299,265,84,84,299,93,197,197,93,197,93,197,93,197,93,197,93,211,111,211,111,197,93,197,93,211,111,197,93,197.0,93.0,200.04059999999998,96.9093,211.0,111.0,197.0,93.0,1.0710659898477157,1.0
2072e248-a2a1-4767-944a-de62826db8f6,22,False,"[(104, 93), (100, 111)]",265,299,84,84,265,104,197,197,104,197,104,197,104,197,104,197,104,211,100,211,100,197,104,197,104,211,100,197,104,197.0,104.0,200.04059999999998,103.1313,211.0,100.0,197.0,104.0,1.0710659898477157,1.0
6686d9d5-508a-4bc7-94fe-006c225813ae,11,False,"[(91, 68), (74, 85), (71, 94)]",265,287,60,57,265,82,153,159,91,159,74,159,91,159,91,159,74,165,71,159,74,159,74,159,74,165,71,159,91,159.0,74.0,159.0,80.3947,164.5,71.25,159.0,91.0,1.0784313725490196,1.0392156862745099
6686d9d5-508a-4bc7-94fe-006c225813ae,11,False,"[(68, 91), (85, 74), (94, 71)]",287,265,57,60,287,71,153,159,68,159,85,159,68,159,68,159,85,165,94,159,85,159,85,159,85,165,94,159,68,159.0,85.0,159.0,78.6053,164.5,93.25,159.0,68.0,1.0784313725490196,1.0392156862745099
e366c34d-69f7-4dc1-9113-c155200955e2,11,False,"[(83, 94), (92, 81)]",255,221,66,58,255,92,173,173,92,173,92,173,92,173,92,177,83,173,92,173,92,173,92,173,92,177,83,173,92,173.0,92.0,174.4417,88.7563,173.0,92.0,173.0,92.0,1.023121387283237,1.0
e366c34d-69f7-4dc1-9113-c155200955e2,11,False,"[(94, 83), (81, 92)]",221,255,58,66,221,81,173,173,81,173,81,173,81,173,81,177,94,173,81,173,81,173,81,173,81,177,94,173,81,173.0,81.0,174.4417,85.6854,173.0,81.0,173.0,81.0,1.023121387283237,1.0
c0519f08-a59e-4aae-a69a-8753d028a33f,22,False,"[(114, 103), (122, 99)]",299,299,87,88,299,113,215,221,122,217,114,217,114,217,114,217,114,217,114,217,114,217,114,217,114,221,122,217,114,217.0,114.0,218.2649,116.5299,217.0,114.0,217.0,114.0,1.027906976744186,1.0093023255813953
c0519f08-a59e-4aae-a69a-8753d028a33f,22,False,"[(103, 114), (99, 122)]",299,299,88,87,299,102,215,221,99,217,103,217,103,217,103,217,103,217,103,217,103,217,103,217,103,221,99,217,103,217.0,103.0,218.2649,101.735,217.0,103.0,217.0,103.0,1.027906976744186,1.0093023255813953
22107bda-c135-4837-9883-023a6100acd8,22,False,"[(134, 111), (125, 136)]",255,255,102,102,255,125,239,245,134,245,134,245,134,245,134,261,125,245,134,245,134,245,134,245,134,261,125,245,134,245.0,134.0,249.56130000000002,131.4342,255.8236,127.9118,245.0,134.0,1.0920502092050208,1.0251046025104602
22107bda-c135-4837-9883-023a6100acd8,22,False,"[(111, 134), (136, 125)]",255,255,102,102,255,114,239,245,111,245,111,245,111,245,111,261,136,245,111,245,111,245,111,245,111,261,136,245,111,245.0,111.0,249.56130000000002,118.1271,255.8236,127.9118,245.0,111.0,1.0920502092050208,1.0251046025104602
10535ab0-bb52-4243-ad80-66463256f3bf,23,False,"[(164, 175)]",331,243,92,76,331,164,339,339,164,339,164,339,164,339,164,339,164,339,164,339,164,339,164,339,164,339,164,339,164,339,164,339,164,339,164,339,164,1.0,1.0
10535ab0-bb52-4243-ad80-66463256f3bf,23,False,"[(175, 164)]",243,331,76,92,243,175,339,339,175,339,175,339,175,339,175,339,175,339,175,339,175,339,175,339,175,339,175,339,175,339,175,339,175,339,175,339,175,1.0,1.0
72d5e7ad-0a4c-4d22-8d4c-80ada8814022,1,False,"[(66, 77)]",265,277,66,53,265,75,139,143,66,143,66,143,66,143,66,143,66,143,66,143,66,143,66,143,66,143,66,143,66,143,66,143,66,143,66,143,66,1.0287769784172662,1.0287769784172662
72d5e7ad-0a4c-4d22-8d4c-80ada8814022,1,False,"[(77, 66)]",277,265,53,66,277,64,139,143,77,143,77,143,77,143,77,143,77,143,77,143,77,143,77,143,77,143,77,143,77,143,77,143,77,143,77,143,77,1.0287769784172662,1.0287769784172662
e743eb3b-6377-474c-8341-0c56f6206dbc,0,False,"[(284, 295)]",375,497,126,146,375,284,579,579,284,579,284,579,284,579,284,579,284,579,284,579,284,579,284,579,284,579,284,579,284,579,284,579,284,579,284,579,284,1.0,1.0
e743eb3b-6377-474c-8341-0c56f6206dbc,0,False,"[(295, 284)]",497,375,146,126,497,295,579,579,295,579,295,579,295,579,295,579,295,579,295,579,295,579,295,579,295,579,295,579,295,579,295,579,295,579,295,579,295,1.0,1.0
67a048f7-9d29-4289-b000-227156bccc24,0,False,"[(81, 104), (123, 100)]",265,311,67,78,265,84,179,185,81,185,81,185,81,185,81,185,81,185,81,185,81,185,81,185,81,223,123,185,81,185.0,81.0,187.914,84.2207,185.0,81.0,185.0,81.0,1.2458100558659218,1.0335195530726258
67a048f7-9d29-4289-b000-227156bccc24,0,False,"[(104, 81), (100, 123)]",311,265,78,67,311,95,179,185,104,185,104,185,104,185,104,185,104,185,104,185,104,185,104,185,104,223,100,185,104,185.0,104.0,187.914,103.6933,185.0,104.0,185.0,104.0,1.2458100558659218,1.0335195530726258
566b5238-d717-4bd1-bbeb-6c5e391795eb,12,False,"[(160, 149), (151, 162)]",397,419,127,140,397,160,309,309,160,309,160,309,160,309,160,309,160,313,151,313,151,309,160,309,160,313,151,309,160,309.0,160.0,310.7271,156.1141,313.0,151.0,309.0,160.0,1.0129449838187703,1.0
566b5238-d717-4bd1-bbeb-6c5e391795eb,12,False,"[(149, 160), (162, 151)]",419,397,140,127,419,149,309,309,149,309,149,309,149,309,149,309,149,313,162,313,162,309,149,309,149,313,162,309,149,309.0,149.0,310.7271,154.613,313.0,162.0,309.0,149.0,1.0129449838187703,1.0
0c4909ef-1270-42fb-b8cc-14cfb9335476,0,False,"[(111, 100), (93, 104), (90, 113), (122, 99)]",265,311,76,86,265,93,197,203,90,197,93,197,93,197,93,211,111,203,90,197,93,197,93,197,93,221,122,197,93,197.0,93.0,197.7409,93.9526,203.0,90.0,197.0,93.0,1.1218274111675126,1.0
0c4909ef-1270-42fb-b8cc-14cfb9335476,0,False,"[(100, 111), (104, 93), (113, 90), (99, 122)]",311,265,86,76,311,104,197,203,113,197,104,197,104,197,104,211,100,203,113,197,104,197,104,197,104,221,99,197,104,197.0,104.0,197.7409,103.7883,203.0,113.0,197.0,104.0,1.1218274111675126,1.0
8e01e51f-c700-4bd9-ae70-c4abb1ae13df,11,False,"[(90, 113), (96, 85)]",265,265,76,79,265,96,181,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,203,90,181,96,181.0,96.0,184.9733,94.9164,188.1176,94.0588,181.0,96.0,1.1215469613259668,1.0
8e01e51f-c700-4bd9-ae70-c4abb1ae13df,11,False,"[(113, 90), (85, 96)]",265,265,79,76,265,85,181,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,203,113,181,85,181.0,85.0,184.9733,90.0569,188.1176,94.0588,181.0,85.0,1.1215469613259668,1.0
6cb6ce5b-3ca6-4c89-aa08-97621948f17a,0,False,"[(82, 59), (79, 90)]",245,199,64,45,245,73,135,141,82,141,82,141,82,141,82,169,79,141,82,141,82,141,82,141,82,169,79,141,82,141.0,82.0,143.1128,81.7736,141.0,82.0,141.0,82.0,1.2518518518518518,1.0444444444444445
6cb6ce5b-3ca6-4c89-aa08-97621948f17a,0,False,"[(59, 82), (90, 79)]",199,245,45,64,199,62,135,141,59,141,59,141,59,141,59,169,90,141,59,141,59,141,59,141,59,169,90,141,59,141.0,59.0,143.1128,61.3392,141.0,59.0,141.0,59.0,1.2518518518518518,1.0444444444444445
f583cd78-10be-42f6-9f90-be18fa558c6a,22,False,"[(226, 237)]",695,683,213,199,695,233,455,463,226,463,226,463,226,463,226,463,226,463,226,463,226,463,226,463,226,463,226,463,226,463,226,463,226,463,226,463,226,1.0175824175824175,1.0175824175824175
f583cd78-10be-42f6-9f90-be18fa558c6a,22,False,"[(237, 226)]",683,695,199,213,683,222,455,463,237,463,237,463,237,463,237,463,237,463,237,463,237,463,237,463,237,463,237,463,237,463,237,463,237,463,237,463,237,1.0175824175824175,1.0175824175824175
d22622d6-3ffc-477b-879f-27cb51d45992,22,False,"[(81, 104), (106, 95)]",255,255,70,77,255,84,179,185,81,185,81,185,81,185,81,201,106,185,81,185,81,185,81,185,81,201,106,185,81,185.0,81.0,189.5016,88.0338,195.8236,97.9118,185.0,81.0,1.1229050279329609,1.0335195530726258
d22622d6-3ffc-477b-879f-27cb51d45992,22,False,"[(104, 81), (95, 106)]",255,255,77,70,255,95,179,185,104,185,104,185,104,185,104,201,95,185,104,185,104,185,104,185,104,201,95,185,104,185.0,104.0,189.5016,101.4678,195.8236,97.9118,185.0,104.0,1.1229050279329609,1.0335195530726258
