eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
e800d8cb-463b-4afb-aa60-5782f2579540,22,False,"[(85, 96), (94, 83)]",276,288,62,63,276,88,165,177,94,177,94,177,94,177,94,181,85,181,85,181,85,177,94,177,94,181,85,177,94,177.0,94.0,178.7052,90.1634,181.0,85.0,177.0,94.0,1.096969696969697,1.0727272727272728
388a70ac-ebe3-4f6f-ac4e-81b98a6c0b24,0,False,"[(108, 97), (82, 105)]",298,344,68,78,298,85,181,187,82,187,82,187,82,187,82,205,108,187,82,187,82,187,82,187,82,205,108,187,82,187.0,82.0,190.8164,87.5126,187.0,82.0,187.0,82.0,1.132596685082873,1.0331491712707181
388a70ac-ebe3-4f6f-ac4e-81b98a6c0b24,0,False,"[(97, 108), (105, 82)]",344,298,78,68,344,96,181,187,105,187,105,187,105,187,105,205,97,187,105,187,105,187,105,187,105,205,97,187,105,187.0,105.0,190.8164,103.3038,187.0,105.0,187.0,105.0,1.132596685082873,1.0331491712707181
32d692ce-3b76-4107-8403-513989f1a983,0,False,"[(97, 86)]",288,254,79,72,288,97,183,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,183,97,1.0,1.0
32d692ce-3b76-4107-8403-513989f1a983,0,False,"[(86, 97)]",254,288,72,79,254,86,183,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,183,86,1.0,1.0
3db07258-cdf9-4dbd-968b-dd0bbae0d403,22,False,"[(106, 117), (117, 106), (124, 101)]",288,288,83,84,288,115,219,225,124,223,106,223,106,223,106,223,106,223,106,223,106,223,106,223,106,225,124,223,106,223.0,111.4998,223.0,113.8916,223.0,111.5,223.0,106.0,1.0273972602739727,1.0182648401826484
3db07258-cdf9-4dbd-968b-dd0bbae0d403,22,False,"[(117, 106), (106, 117), (101, 124)]",288,288,84,83,288,104,219,225,101,223,117,223,117,223,117,223,117,223,117,223,117,223,117,223,117,225,101,223,117,223.0,111.5002,223.0,109.1084,223.0,111.5,223.0,117.0,1.0273972602739727,1.0182648401826484
2b34e14b-e8a9-4a74-878d-2e56d25109ea,22,False,"[(115, 104), (107, 130)]",288,288,97,90,288,115,219,219,115,219,115,219,115,219,115,219,115,219,115,219,115,219,115,219,115,237,107,219,115,219.0,115.0,223.2888,113.0939,224.8236,112.4118,219.0,115.0,1.082191780821918,1.0
2b34e14b-e8a9-4a74-878d-2e56d25109ea,22,False,"[(104, 115), (130, 107)]",288,288,90,97,288,104,219,219,104,219,104,219,104,219,104,219,104,219,104,219,104,219,104,219,104,237,130,219,104,219.0,104.0,223.2888,110.1949,224.8236,112.4118,219.0,104.0,1.082191780821918,1.0
7dfadb0d-e21d-4a60-a4a4-2fd6aee10ac0,23,False,"[(583, 572)]",1090,1178,376,428,1090,583,1155,1155,583,1155,583,1155,583,1155,583,1155,583,1155,583,1155,583,1155,583,1155,583,1155,583,1155,583,1155,583,1155,583,1155,583,1155,583,1.0,1.0
7dfadb0d-e21d-4a60-a4a4-2fd6aee10ac0,23,False,"[(572, 583)]",1178,1090,428,376,1178,572,1155,1155,572,1155,572,1155,572,1155,572,1155,572,1155,572,1155,572,1155,572,1155,572,1155,572,1155,572,1155,572,1155,572,1155,572,1155,572,1.0,1.0
4219f01f-3792-46ca-a192-81015c2467fa,22,False,"[(76, 99), (94, 83), (85, 96)]",288,254,73,51,288,88,165,175,76,177,94,175,76,175,76,177,94,177,94,177,94,177,94,177,94,181,85,175,76,176.99720000000002,93.9744,176.0485,85.4368,177.0,94.0,175.0,76.0,1.096969696969697,1.0606060606060606
4219f01f-3792-46ca-a192-81015c2467fa,22,False,"[(99, 76), (83, 94), (96, 85)]",254,288,51,73,254,77,165,175,99,177,83,175,99,175,99,177,83,177,83,177,83,177,83,177,83,181,96,175,99,176.99720000000002,83.0228,176.0485,90.6117,177.0,83.0,175.0,99.0,1.096969696969697,1.0606060606060606
b04ed67f-cb47-4fb4-b28b-8aca76b3c51c,0,False,"[(116, 149), (133, 144)]",342,410,102,117,342,116,265,265,116,277,133,265,116,265,116,277,133,265,116,265,116,265,116,265,116,277,133,265,116,265.0,116.0,267.3992,119.3988,265.0,116.0,265.0,116.0,1.0452830188679245,1.0
b04ed67f-cb47-4fb4-b28b-8aca76b3c51c,0,False,"[(149, 116), (144, 133)]",410,342,117,102,410,149,265,265,149,277,144,265,149,265,149,277,144,265,149,265,149,265,149,265,149,277,144,265,149,265.0,149.0,267.3992,148.0004,265.0,149.0,265.0,149.0,1.0452830188679245,1.0
4c8e36b7-5fd7-4a3c-8c4e-b080b84514e5,0,False,"[(335, 312)]",850,804,317,298,850,335,647,647,335,647,335,647,335,647,335,647,335,647,335,647,335,647,335,647,335,647,335,647,335,647,335,647,335,647,335,647,335,1.0,1.0
4c8e36b7-5fd7-4a3c-8c4e-b080b84514e5,0,False,"[(312, 335)]",804,850,298,317,804,312,647,647,312,647,312,647,312,647,312,647,312,647,312,647,312,647,312,647,312,647,312,647,312,647,312,647,312,647,312,647,312,1.0,1.0
9e00cd70-46eb-466b-a083-a9ee736a515d,11,False,"[(643, 588)]",650,606,185,173,650,643,1231,1231,643,1231,643,1231,643,1231,643,1231,643,1231,643,1231,643,1231,643,1231,643,1231,643,1231,643,1231,643,1231,643,1231,643,1231,643,1.0,1.0
9e00cd70-46eb-466b-a083-a9ee736a515d,11,False,"[(588, 643)]",606,650,173,185,606,588,1231,1231,588,1231,588,1231,588,1231,588,1231,588,1231,588,1231,588,1231,588,1231,588,1231,588,1231,588,1231,588,1231,588,1231,588,1231,588,1.0,1.0
329059ea-701c-4711-aba3-5715ba8da997,0,False,"[(85, 96)]",288,254,71,75,288,85,181,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,181,85,1.0,1.0
329059ea-701c-4711-aba3-5715ba8da997,0,False,"[(96, 85)]",254,288,75,71,254,96,181,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,181,96,1.0,1.0
c535b5ef-e20d-4f34-839e-56b532db33af,22,False,"[(85, 108), (94, 71)]",288,288,71,63,288,94,165,165,94,165,94,165,94,165,94,193,85,165,94,165,94,165,94,165,94,193,85,165,94,165.0,94.0,170.7782,92.1428,179.0,89.5,165.0,94.0,1.1696969696969697,1.0
c535b5ef-e20d-4f34-839e-56b532db33af,22,False,"[(108, 85), (71, 94)]",288,288,63,71,288,71,165,165,71,165,71,165,71,165,71,193,108,165,71,165,71,165,71,165,71,193,108,165,71,165.0,71.0,170.7782,78.6354,179.0,89.5,165.0,71.0,1.1696969696969697,1.0
