eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
7f05dd66-f035-41ea-a8f5-6201b1ceeaaa,11,False,"[(148, 159), (177, 154)]",441,441,139,143,441,148,307,307,148,307,148,307,148,307,148,307,148,307,148,307,148,307,148,307,148,331,177,307,148,307.0,148.0,310.59209999999996,152.3405,314.7648,157.3824,307.0,148.0,1.0781758957654723,1.0
7f05dd66-f035-41ea-a8f5-6201b1ceeaaa,11,False,"[(159, 148), (154, 177)]",441,441,143,139,441,159,307,307,159,307,159,307,159,307,159,307,159,307,159,307,159,307,159,307,159,331,154,307,159,307.0,159.0,310.59209999999996,158.2516,314.7648,157.3824,307.0,159.0,1.0781758957654723,1.0
b8194898-ee46-448f-9db9-64e4a0d2f5ba,1,False,"[(292, 303)]",683,717,278,285,683,292,595,595,292,595,292,595,292,595,292,595,292,595,292,595,292,595,292,595,292,595,292,595,292,595,292,595,292,595,292,595,292,1.0,1.0
b8194898-ee46-448f-9db9-64e4a0d2f5ba,1,False,"[(303, 292)]",717,683,285,278,717,303,595,595,303,595,303,595,303,595,303,595,303,595,303,595,303,595,303,595,303,595,303,595,303,595,303,595,303,595,303,595,303,1.0,1.0
9fae4908-a009-4509-adb3-bbba26b6b47d,1,False,"[(89, 122), (141, 108), (81, 126)]",309,365,70,90,309,84,201,207,81,211,89,207,81,207,81,211,89,207,81,211,89,207,81,207,81,249,141,207,81,207.0,81.0,213.60739999999998,92.568,207.0,81.0,207.0,81.0,1.2388059701492538,1.0298507462686568
9fae4908-a009-4509-adb3-bbba26b6b47d,1,False,"[(122, 89), (108, 141), (126, 81)]",365,309,90,70,365,117,201,207,126,211,122,207,126,207,126,211,122,207,126,211,122,207,126,207,126,249,108,207,126,207.0,126.0,213.60739999999998,121.0394,207.0,126.0,207.0,126.0,1.2388059701492538,1.0298507462686568
a21e8a0a-5ae4-4d8d-99d4-45bd986ea65d,22,False,"[(78, 89), (107, 84)]",299,299,61,61,299,78,167,167,78,167,78,167,78,167,78,167,78,167,78,167,78,167,78,167,78,191,107,167,78,167.0,78.0,170.61309999999997,82.3658,174.7648,87.3824,167.0,78.0,1.1437125748502994,1.0
a21e8a0a-5ae4-4d8d-99d4-45bd986ea65d,22,False,"[(89, 78), (84, 107)]",299,299,61,61,299,89,167,167,89,167,89,167,89,167,89,167,89,167,89,167,89,167,89,167,89,191,84,167,89,167.0,89.0,170.61309999999997,88.2473,174.7648,87.3824,167.0,89.0,1.1437125748502994,1.0
12ec0bd6-6f10-43c3-84f5-6779a7c98b2a,23,False,"[(177, 188), (173, 196)]",397,375,153,152,397,176,363,369,173,365,177,365,177,365,177,365,177,365,177,365,177,365,177,365,177,369,173,365,177,365.0,177.0,366.1779,175.822,365.0,177.0,365.0,177.0,1.0165289256198347,1.0055096418732783
12ec0bd6-6f10-43c3-84f5-6779a7c98b2a,23,False,"[(188, 177), (196, 173)]",375,397,152,153,375,187,363,369,196,365,188,365,188,365,188,365,188,365,188,365,188,365,188,365,188,369,196,365,188,365.0,188.0,366.1779,190.3559,365.0,188.0,365.0,188.0,1.0165289256198347,1.0055096418732783
90457c3d-0e7e-4a65-b95e-7b169fa3d3fa,22,False,"[(117, 140)]",343,343,117,112,343,117,257,257,117,257,117,257,117,257,117,257,117,257,117,257,117,257,117,257,117,257,117,257,117,257,117,257,117,257,117,257,117,1.0,1.0
90457c3d-0e7e-4a65-b95e-7b169fa3d3fa,22,False,"[(140, 117)]",343,343,112,117,343,140,257,257,140,257,140,257,140,257,140,257,140,257,140,257,140,257,140,257,140,257,140,257,140,257,140,257,140,257,140,257,140,1.0,1.0
3adbb302-b0f6-4761-b525-ea7895fb33f2,23,False,"[(98, 87), (85, 108)]",299,287,74,78,299,98,185,193,85,185,98,185,98,185,98,185,98,185,98,185,98,185,98,185,98,193,85,185,98,185.0,98.0,187.93200000000002,93.2354,185.0,98.0,185.0,98.0,1.0432432432432432,1.0
3adbb302-b0f6-4761-b525-ea7895fb33f2,23,False,"[(87, 98), (108, 85)]",287,299,78,74,287,87,185,193,108,185,87,185,87,185,87,185,87,185,87,185,87,185,87,185,87,193,108,185,87,185.0,87.0,187.93200000000002,94.6966,185.0,87.0,185.0,87.0,1.0432432432432432,1.0
960d4ffc-126c-4a1b-b12b-bf68a4906b7f,0,False,"[(100, 77)]",311,243,64,53,311,91,171,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,177,100,1.0350877192982457,1.0350877192982457
960d4ffc-126c-4a1b-b12b-bf68a4906b7f,0,False,"[(77, 100)]",243,311,53,64,243,80,171,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,177,77,1.0350877192982457,1.0350877192982457
b701105f-2548-4a82-82c8-40e82aced21c,22,False,"[(192, 169)]",585,585,160,160,585,183,355,361,192,361,192,361,192,361,192,361,192,361,192,361,192,361,192,361,192,361,192,361,192,361,192,361,192,361,192,361,192,1.0169014084507042,1.0169014084507042
b701105f-2548-4a82-82c8-40e82aced21c,22,False,"[(169, 192)]",585,585,160,160,585,172,355,361,169,361,169,361,169,361,169,361,169,361,169,361,169,361,169,361,169,361,169,361,169,361,169,361,169,361,169,361,169,1.0169014084507042,1.0169014084507042
c511f47a-eaa1-47cb-8a8c-8bf7bfb789d8,22,False,"[(109, 98)]",299,299,100,87,299,109,207,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,207,109,1.0,1.0
c511f47a-eaa1-47cb-8a8c-8bf7bfb789d8,22,False,"[(98, 109)]",299,299,87,100,299,98,207,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,207,98,1.0,1.0
9874901d-befc-4576-8b36-c56fa7bbcaec,1,False,"[(94, 105), (89, 112)]",309,343,78,85,309,92,195,201,89,199,94,199,94,199,94,199,94,201,89,199,94,199,94,199,94,201,89,199,94,199.0,94.0,199.8718,91.8205,201.0,89.0,199.0,94.0,1.0307692307692307,1.0205128205128204
9874901d-befc-4576-8b36-c56fa7bbcaec,1,False,"[(105, 94), (112, 89)]",343,309,85,78,343,103,195,201,112,199,105,199,105,199,105,199,105,201,112,199,105,199,105,199,105,201,112,199,105,199.0,105.0,199.8718,108.0513,201.0,112.0,199.0,105.0,1.0307692307692307,1.0205128205128204
d5f3699e-0638-4706-b7ec-797b368af4ed,0,False,"[(72, 83)]",309,343,61,65,309,72,155,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,155,72,1.0,1.0
d5f3699e-0638-4706-b7ec-797b368af4ed,0,False,"[(83, 72)]",343,309,65,61,343,83,155,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,155,83,1.0,1.0
31a93d30-59ba-4a36-9b22-1549077238e0,11,False,"[(120, 97), (109, 98), (83, 106)]",309,309,74,77,309,86,183,189,83,189,83,189,83,189,83,207,109,189,83,189,83,189,83,189,83,217,120,189,83,189.0,83.0,194.0016,90.2246,201.1764,100.5882,189.0,83.0,1.185792349726776,1.0327868852459017
31a93d30-59ba-4a36-9b22-1549077238e0,11,False,"[(97, 120), (98, 109), (106, 83)]",309,309,77,74,309,97,183,189,106,189,106,189,106,189,106,207,98,189,106,189,106,189,106,189,106,217,97,189,106,189.0,106.0,194.0016,103.777,201.1764,100.5882,189.0,106.0,1.185792349726776,1.0327868852459017
8e3eb99d-a335-4f2f-ac0b-acc2f2e6d9ee,22,False,"[(101, 112), (118, 107), (121, 98)]",309,287,92,83,309,112,213,219,121,213,101,213,101,213,101,213,101,219,121,225,118,213,101,213,101,225,118,213,101,213.0,101.0,215.61079999999998,109.7029,218.8236,120.4118,213.0,101.0,1.056338028169014,1.0
8e3eb99d-a335-4f2f-ac0b-acc2f2e6d9ee,22,False,"[(112, 101), (107, 118), (98, 121)]",287,309,83,92,287,101,213,219,98,213,112,213,112,213,112,213,112,219,98,225,107,213,112,213,112,225,107,213,112,213.0,112.0,215.61079999999998,105.9079,218.8236,98.4118,213.0,112.0,1.056338028169014,1.0
5537c1a3-98b3-4a46-a798-f020c359a4e8,22,False,"[(100, 123), (133, 110)]",299,299,91,91,299,103,217,223,100,223,100,223,100,223,100,223,100,223,100,223,100,223,100,223,100,243,133,223,100,223.0,100.0,228.8636,109.6749,233.0,116.5,223.0,100.0,1.119815668202765,1.0276497695852536
5537c1a3-98b3-4a46-a798-f020c359a4e8,22,False,"[(123, 100), (110, 133)]",299,299,91,91,299,114,217,223,123,223,123,223,123,223,123,223,123,223,123,223,123,223,123,223,123,243,110,223,123,223.0,123.0,228.8636,119.1887,233.0,116.5,223.0,123.0,1.119815668202765,1.0276497695852536
