EID,SP1 is PNE,Potential,SP1,SP1|SP1,Min-Min,Min-Max,Min-Sum,Min-Avg,Min-Abs,Max-Min-Surplus,Max-Min-Improvement,Max-Avg-Improvement,MAX-Nash-Value,MIN-Nash-Value,MIN-Sum-Surplus,Social Sum,Nash,Nash-Ratio,Nash-Value,Kalai,Kalai-Ratio,Kalai-Value,Egalitarian,Egalitarian-Ratio,Egalitarian-Value,Utilitarian,Utilitarian-Ratio,Utilitarian-Value,PoS,PoA
ae057120-76f2-4692-a8f1-5eb8a6fea873,False,"[(46, 79), (59, 70), (85, 52), (72, 61)]",145,145,46,59,46,46,59,72,72,46,59,85,46,119,"[88.5, 61.2692]","[0.6819, 0.0003, 0.1719, 0.1458]",149.7692,"[81.125, 66.375]","[0.5417, 0.0, 0.4583, 0.0]",147.5,"[72.4091, 72.4091]","[0.0, 0.4773, 0.5227, 0.0]",144.8182,"[99.0, 54.0]","[1.0, 0.0, 0.0, 0.0]",153.0,0.8686131386861314,0.952
ae057120-76f2-4692-a8f1-5eb8a6fea873,False,"[(79, 46), (70, 59), (52, 85), (61, 72)]",133,133,79,70,79,79,70,61,61,79,70,52,79,119,"[61.2692, 88.5]","[0.6819, 0.0003, 0.1719, 0.1458]",149.7692,"[66.375, 81.125]","[0.5417, 0.0, 0.4583, 0.0]",147.5,"[72.4091, 72.4091]","[0.0, 0.4773, 0.5227, 0.0]",144.8182,"[54.0, 99.0]","[1.0, 0.0, 0.0, 0.0]",153.0,0.8686131386861314,0.952
2c7374e6-4912-4154-97bd-2db73388fcb6,False,"[(57, 80), (86, 63)]",155,155,57,57,57,57,57,57,57,57,57,86,57,137,"[98.0, 121.0]","[1.0, 0.0]",219.0,"[89.476, 125.9968]","[0.7061, 0.2939]",215.4728,"[98.0, 121.0]","[1.0, 0.0]",219.0,"[98.0, 121.0]","[1.0, 0.0]",219.0,0.9194630872483222,1.0
2c7374e6-4912-4154-97bd-2db73388fcb6,False,"[(80, 57), (63, 86)]",201,201,80,80,80,80,80,80,80,80,80,63,80,137,"[121.0, 98.0]","[1.0, 0.0]",219.0,"[125.9968, 89.476]","[0.7061, 0.2939]",215.4728,"[121.0, 98.0]","[1.0, 0.0]",219.0,"[121.0, 98.0]","[1.0, 0.0]",219.0,0.9194630872483222,1.0
cd4b26bb-0f24-4b65-bb83-78f587a7d236,False,"[(82, 71), (90, 67)]",189,189,90,82,82,82,82,82,82,82,82,90,82,151,"[107.0, 106.0]","[1.0, 0.0]",213.0,"[104.3823, 107.3089]","[0.6728, 0.3272]",211.69119999999998,"[106.3333, 106.3333]","[0.9167, 0.0833]",212.6666,"[107.0, 106.0]","[1.0, 0.0]",213.0,0.9617834394904459,0.9869281045751634
cd4b26bb-0f24-4b65-bb83-78f587a7d236,False,"[(71, 82), (67, 90)]",177,177,67,71,71,71,71,71,71,71,71,67,71,151,"[106.0, 107.0]","[1.0, 0.0]",213.0,"[107.3089, 104.3823]","[0.6728, 0.3272]",211.69119999999998,"[106.3333, 106.3333]","[0.9167, 0.0833]",212.6666,"[106.0, 107.0]","[1.0, 0.0]",213.0,0.9617834394904459,0.9869281045751634
3e71d666-1e39-492f-8266-7be94da6f89b,False,"[(63, 40), (56, 79)]",135,135,63,63,63,63,63,63,63,63,63,56,63,97,"[72.0, 49.0]","[1.0, 0.0]",121.0,"[72.7012, 45.0932]","[0.8998, 0.1002]",117.7944,"[72.0, 49.0]","[1.0, 0.0]",121.0,"[72.0, 49.0]","[1.0, 0.0]",121.0,0.7185185185185186,0.941747572815534
3e71d666-1e39-492f-8266-7be94da6f89b,False,"[(40, 63), (79, 56)]",89,89,40,40,40,40,40,40,40,40,40,79,40,97,"[49.0, 72.0]","[1.0, 0.0]",121.0,"[45.0932, 72.7012]","[0.8998, 0.1002]",117.7944,"[49.0, 72.0]","[1.0, 0.0]",121.0,"[49.0, 72.0]","[1.0, 0.0]",121.0,0.7185185185185186,0.941747572815534
64e5a390-9e1a-49cc-85b3-00f15986a488,False,"[(86, 141), (65, 164), (78, 155)]",145,145,65,86,86,86,86,86,86,65,86,65,86,217,"[59.0001, 57.9998]","[1.0, 0.0, 0.0]",116.9999,"[67.3643, 48.8391]","[0.6017, 0.3983, 0.0]",116.2034,"[59.0, 58.0]","[1.0, 0.0, -0.0]",117.0,"[59.0, 58.0]","[1.0, 0.0, 0.0]",117.0,0.9313304721030042,0.9559471365638766
64e5a390-9e1a-49cc-85b3-00f15986a488,False,"[(141, 86), (164, 65), (155, 78)]",199,199,164,141,141,141,141,141,141,164,141,164,141,217,"[57.9998, 59.0001]","[1.0, 0.0, 0.0]",116.9999,"[48.8391, 67.3643]","[0.6017, 0.3983, 0.0]",116.2034,"[58.0, 59.0]","[1.0, 0.0, -0.0]",117.0,"[58.0, 59.0]","[1.0, 0.0, 0.0]",117.0,0.9313304721030042,0.9559471365638766
36ca378e-e8a2-4905-b758-5dfd162e4b3d,False,"[(38, 61), (47, 58), (80, 57)]",145,145,38,47,38,38,47,47,47,38,38,80,38,93,"[107.0, 72.0]","[1.0, 0.0, 0.0]",179.0,"[103.1672, 73.2776]","[0.5741, 0.4259, 0.0]",176.4448,"[75.6765, 75.6765]","[0.0, 0.3235, 0.6765]",151.353,"[107.0, 72.0]","[1.0, 0.0, 0.0]",179.0,0.6788321167883211,0.9393939393939394
36ca378e-e8a2-4905-b758-5dfd162e4b3d,False,"[(61, 38), (58, 47), (57, 80)]",133,133,61,58,61,61,58,58,58,61,61,57,61,93,"[72.0, 107.0]","[1.0, 0.0, 0.0]",179.0,"[73.2776, 103.1672]","[0.5741, 0.4259, 0.0]",176.4448,"[75.6765, 75.6765]","[0.0, 0.3235, 0.6765]",151.353,"[72.0, 107.0]","[1.0, 0.0, 0.0]",179.0,0.6788321167883211,0.9393939393939394
b3c8a2ae-2914-4d4d-aeff-50367787840d,False,"[(74, 63), (57, 80)]",199,199,57,74,74,74,74,57,74,57,57,74,74,131,"[136.5, 136.5]","[0.3235, 0.6765]",273.0,"[133.6759, 139.3241]","[0.4897, 0.5103]",273.0,"[136.5, 136.5]","[0.3235, 0.6765]",273.0,"[142.0, 131.0]","[0.0, 1.0]",273.0,0.9562043795620438,0.9562043795620438
b3c8a2ae-2914-4d4d-aeff-50367787840d,False,"[(63, 74), (80, 57)]",211,211,80,63,63,63,63,80,63,80,80,63,63,131,"[136.5, 136.5]","[0.3235, 0.6765]",273.0,"[139.3241, 133.6759]","[0.4897, 0.5103]",273.0,"[136.5, 136.5]","[0.3235, 0.6765]",273.0,"[131.0, 142.0]","[0.0, 1.0]",273.0,0.9562043795620438,0.9562043795620438
77894978-e160-4860-b010-f4242cbe0472,True,"[(140, 129), (110, 133)]",243,243,110,110,110,110,140,110,110,110,110,140,110,243,"[133.0, 132.0]","[0.0, 1.0]",265.0,"[129.5395, 132.4614]","[0.1154, 0.8846]",262.0009,"[132.1176, 132.1176]","[0.0294, 0.9706]",264.2352,"[133.0, 132.0]","[0.0, 1.0]",265.0,0.9033457249070632,1.0
77894978-e160-4860-b010-f4242cbe0472,True,"[(129, 140), (133, 110)]",265,265,133,133,133,133,129,133,133,133,133,129,133,243,"[132.0, 133.0]","[0.0, 1.0]",265.0,"[132.4614, 129.5395]","[0.1154, 0.8846]",262.0009,"[132.1176, 132.1176]","[0.0294, 0.9706]",264.2352,"[132.0, 133.0]","[0.0, 1.0]",265.0,0.9033457249070632,1.0
e5f2bffd-9ad7-4fdf-9de2-7596cd6b5bdd,False,"[(65, 54), (52, 63)]",155,155,52,52,52,52,65,52,52,52,52,65,52,115,"[103.0, 126.0]","[0.0, 1.0]",229.0,"[98.5067, 129.1107]","[0.3456, 0.6544]",227.6174,"[103.0, 126.0]","[-0.0, 1.0]",229.0,"[103.0, 126.0]","[0.0, 1.0]",229.0,0.9663865546218487,1.0
e5f2bffd-9ad7-4fdf-9de2-7596cd6b5bdd,False,"[(54, 65), (63, 52)]",189,189,63,63,63,63,54,63,63,63,63,54,63,115,"[126.0, 103.0]","[0.0, 1.0]",229.0,"[129.1107, 98.5067]","[0.3456, 0.6544]",227.6174,"[126.0, 103.0]","[-0.0, 1.0]",229.0,"[126.0, 103.0]","[0.0, 1.0]",229.0,0.9663865546218487,1.0
6831a334-0a75-4adb-8baf-89224226f9a9,False,"[(61, 72), (69, 46)]",145,145,69,69,69,69,61,69,69,69,69,61,69,115,"[76.0, 99.0]","[0.0, 1.0]",175.0,"[78.129, 92.0806]","[0.2661, 0.7339]",170.20960000000002,"[81.4118, 81.4118]","[0.6765, 0.3235]",162.8236,"[76.0, 99.0]","[0.0, 1.0]",175.0,0.8646616541353384,1.0
6831a334-0a75-4adb-8baf-89224226f9a9,False,"[(72, 61), (46, 69)]",145,145,46,46,46,46,72,46,46,46,46,72,46,115,"[99.0, 76.0]","[0.0, 1.0]",175.0,"[92.0806, 78.129]","[0.2661, 0.7339]",170.20960000000002,"[81.4118, 81.4118]","[0.6765, 0.3235]",162.8236,"[99.0, 76.0]","[0.0, 1.0]",175.0,0.8646616541353384,1.0
6986f693-35c7-440b-af0c-1233f74ded91,False,"[(80, 57), (54, 77)]",155,155,54,54,54,54,80,54,54,54,54,80,54,125,"[100.9753, 90.019]","[0.001, 0.999]",190.9943,"[90.2377, 98.2787]","[0.4139, 0.5861]",188.5164,"[94.7826, 94.7826]","[0.2391, 0.7609]",189.5652,"[101.0, 90.0]","[0.0, 1.0]",191.0,0.9124087591240876,0.9541984732824428
6986f693-35c7-440b-af0c-1233f74ded91,False,"[(57, 80), (77, 54)]",167,167,77,77,77,77,57,77,77,77,77,57,77,125,"[90.019, 100.9753]","[0.001, 0.999]",190.9943,"[98.2787, 90.2377]","[0.4139, 0.5861]",188.5164,"[94.7826, 94.7826]","[0.2391, 0.7609]",189.5652,"[90.0, 101.0]","[0.0, 1.0]",191.0,0.9124087591240876,0.9541984732824428
f64a25ab-16b1-4353-9f8c-0ff07c4b5394,False,"[(63, 40), (42, 53), (60, 49)]",145,145,63,42,42,42,42,60,42,42,42,60,42,95,"[103.0, 80.0]","[0.0, 1.0, 0.0]",183.0,"[94.4584, 85.2877]","[0.4067, 0.5933, 0.0]",179.7461,"[88.7941, 88.7941]","[0.6765, 0.3235, 0.0]",177.5882,"[103.0, 80.0]","[0.0, 1.0, 0.0]",183.0,0.8715596330275229,1.0
f64a25ab-16b1-4353-9f8c-0ff07c4b5394,False,"[(40, 63), (53, 42), (49, 60)]",133,133,40,53,53,53,53,49,53,53,53,49,53,95,"[80.0, 103.0]","[0.0, 1.0, 0.0]",183.0,"[85.2877, 94.4584]","[0.4067, 0.5933, 0.0]",179.7461,"[88.7941, 88.7941]","[0.6765, 0.3235, 0.0]",177.5882,"[80.0, 103.0]","[0.0, 1.0, 0.0]",183.0,0.8715596330275229,1.0
fd821003-4fc5-4fbc-a562-e47f662a8af5,False,"[(54, 31), (46, 57)]",135,135,54,54,54,54,46,54,54,54,54,46,54,85,"[81.0, 58.0]","[1.0, 0.0]",139.0,"[82.3362, 53.6573]","[0.833, 0.167]",135.9935,"[81.0, 58.0]","[1.0, 0.0]",139.0,"[81.0, 58.0]","[1.0, 0.0]",139.0,0.8252427184466019,1.0
fd821003-4fc5-4fbc-a562-e47f662a8af5,False,"[(31, 54), (57, 46)]",89,89,31,31,31,31,57,31,31,31,31,57,31,85,"[58.0, 81.0]","[1.0, 0.0]",139.0,"[53.6573, 82.3362]","[0.833, 0.167]",135.9935,"[58.0, 81.0]","[1.0, 0.0]",139.0,"[58.0, 81.0]","[1.0, 0.0]",139.0,0.8252427184466019,1.0
d5d939d4-58fb-4903-8d21-4f4e00ee7ae1,False,"[(69, 46), (52, 75), (61, 50), (56, 67)]",145,145,69,61,61,61,61,61,61,61,61,52,61,109,"[84.0, 95.0]","[0.0, 0.0, 1.0, 0.0]",179.0,"[85.4524, 90.9655]","[0.0, 0.1614, 0.8386, 0.0]",176.4179,"[86.9118, 86.9118]","[0.0, 0.3235, 0.6765, 0.0]",173.8236,"[84.0, 95.0]","[0.0, 0.0, 1.0, 0.0]",179.0,0.8582677165354331,0.9819819819819819
d5d939d4-58fb-4903-8d21-4f4e00ee7ae1,False,"[(46, 69), (75, 52), (50, 61), (67, 56)]",145,145,46,50,50,50,50,50,50,50,50,75,50,109,"[95.0, 84.0]","[0.0, 0.0, 1.0, 0.0]",179.0,"[90.9655, 85.4524]","[0.0, 0.1614, 0.8386, 0.0]",176.4179,"[86.9118, 86.9118]","[0.0, 0.3235, 0.6765, 0.0]",173.8236,"[95.0, 84.0]","[0.0, 0.0, 1.0, 0.0]",179.0,0.8582677165354331,0.9819819819819819
16eb140e-0a19-4a4b-9f3d-07d132d6612f,False,"[(61, 72), (74, 63)]",155,155,61,61,61,61,61,61,61,61,61,74,61,133,"[94.0, 117.0]","[1.0, 0.0]",211.0,"[89.5725, 120.0652]","[0.6594, 0.3406]",209.6377,"[94.0, 117.0]","[1.0, 0.0]",211.0,"[94.0, 117.0]","[1.0, 0.0]",211.0,0.9708029197080292,1.0
16eb140e-0a19-4a4b-9f3d-07d132d6612f,False,"[(72, 61), (63, 74)]",189,189,72,72,72,72,72,72,72,72,72,63,72,133,"[117.0, 94.0]","[1.0, 0.0]",211.0,"[120.0652, 89.5725]","[0.6594, 0.3406]",209.6377,"[117.0, 94.0]","[1.0, 0.0]",211.0,"[117.0, 94.0]","[1.0, 0.0]",211.0,0.9708029197080292,1.0
9886e5a1-e93e-47c1-8f8e-33a663113bf5,False,"[(75, 98), (80, 91)]",233,233,75,80,80,80,80,80,80,80,80,75,80,167,"[153.0, 130.0]","[0.0, 1.0]",283.0,"[154.8508, 127.4089]","[0.3702, 0.6298]",282.2597,"[153.0, 130.0]","[-0.0, 1.0]",283.0,"[153.0, 130.0]","[0.0, 1.0]",283.0,0.9653179190751445,0.9766081871345029
9886e5a1-e93e-47c1-8f8e-33a663113bf5,False,"[(98, 75), (91, 80)]",221,221,98,91,91,91,91,91,91,91,91,98,91,167,"[130.0, 153.0]","[0.0, 1.0]",283.0,"[127.4089, 154.8508]","[0.3702, 0.6298]",282.2597,"[130.0, 153.0]","[-0.0, 1.0]",283.0,"[130.0, 153.0]","[0.0, 1.0]",283.0,0.9653179190751445,0.9766081871345029
f96705a4-e665-4273-ab6e-7c1d205b0053,False,"[(87, 98), (102, 79)]",199,199,102,87,102,102,87,102,102,102,102,87,102,181,"[97.003, 97.9962]","[0.0002, 0.9998]",194.9992,"[103.1284, 90.2374]","[0.4086, 0.5914]",193.36579999999998,"[97.4412, 97.4412]","[0.0294, 0.9706]",194.8824,"[97.0, 98.0]","[0.0, 1.0]",195.0,0.9783783783783784,1.0
f96705a4-e665-4273-ab6e-7c1d205b0053,False,"[(98, 87), (79, 102)]",177,177,79,98,79,79,98,79,79,79,79,98,79,181,"[97.9962, 97.003]","[0.0002, 0.9998]",194.9992,"[90.2374, 103.1284]","[0.4086, 0.5914]",193.36579999999998,"[97.4412, 97.4412]","[0.0294, 0.9706]",194.8824,"[98.0, 97.0]","[0.0, 1.0]",195.0,0.9783783783783784,1.0
946c5811-a59d-44b4-9bfa-a4d1be1543c5,False,"[(62, 51), (53, 64)]",145,145,62,62,62,62,62,62,62,62,62,53,62,99,"[83.0, 60.0]","[1.0, 0.0]",143.0,"[85.7995, 55.9562]","[0.6889, 0.3111]",141.7557,"[83.0, 60.0]","[1.0, 0.0]",143.0,"[83.0, 60.0]","[1.0, 0.0]",143.0,0.8461538461538461,0.8761061946902655
946c5811-a59d-44b4-9bfa-a4d1be1543c5,False,"[(51, 62), (64, 53)]",111,111,51,51,51,51,51,51,51,51,51,64,51,99,"[60.0, 83.0]","[1.0, 0.0]",143.0,"[55.9562, 85.7995]","[0.6889, 0.3111]",141.7557,"[60.0, 83.0]","[1.0, 0.0]",143.0,"[60.0, 83.0]","[1.0, 0.0]",143.0,0.8461538461538461,0.8761061946902655
a978f8e4-4495-4826-b473-b9dafcb11bec,False,"[(83, 60), (75, 64)]",189,189,83,75,75,75,75,75,75,75,75,83,75,137,"[114.0, 113.0]","[0.0, 1.0]",227.0,"[111.3793, 114.3103]","[0.3276, 0.6724]",225.68959999999998,"[113.3333, 113.3333]","[0.0833, 0.9167]",226.6666,"[114.0, 113.0]","[0.0, 1.0]",227.0,0.958041958041958,0.9856115107913669
a978f8e4-4495-4826-b473-b9dafcb11bec,False,"[(60, 83), (64, 75)]",177,177,60,64,64,64,64,64,64,64,64,60,64,137,"[113.0, 114.0]","[0.0, 1.0]",227.0,"[114.3103, 111.3793]","[0.3276, 0.6724]",225.68959999999998,"[113.3333, 113.3333]","[0.0833, 0.9167]",226.6666,"[113.0, 114.0]","[0.0, 1.0]",227.0,0.958041958041958,0.9856115107913669
6b77a067-66dc-4dea-a4fd-b6ff913fa257,False,"[(73, 96), (77, 88), (101, 78)]",155,155,73,77,77,77,77,73,73,77,77,101,77,163,"[78.0, 113.0]","[0.0, 1.0, 0.0]",191.0,"[75.913, 113.8696]","[0.0, 0.913, 0.087]",189.7826,"[82.0, 105.0]","[1.0, -0.0, 0.0]",187.0,"[78.0, 113.0]","[0.0, 1.0, 0.0]",191.0,0.9106145251396648,0.9878787878787879
6b77a067-66dc-4dea-a4fd-b6ff913fa257,False,"[(96, 73), (88, 77), (78, 101)]",201,201,96,88,88,88,88,96,96,88,88,78,88,163,"[113.0, 78.0]","[0.0, 1.0, 0.0]",191.0,"[113.8696, 75.913]","[0.0, 0.913, 0.087]",189.7826,"[105.0, 82.0]","[1.0, -0.0, 0.0]",187.0,"[113.0, 78.0]","[0.0, 1.0, 0.0]",191.0,0.9106145251396648,0.9878787878787879
1c66a3bf-9e7c-420f-bf00-0365ed0047d2,True,"[(68, 79), (103, 70)]",177,177,68,68,68,68,68,68,68,68,68,103,68,147,"[109.0, 120.0]","[1.0, 0.0]",229.0,"[102.7527, 121.6064]","[0.8215, 0.1785]",224.3591,"[109.0, 120.0]","[1.0, 0.0]",229.0,"[109.0, 120.0]","[1.0, 0.0]",229.0,0.8497109826589595,1.0
1c66a3bf-9e7c-420f-bf00-0365ed0047d2,True,"[(79, 68), (70, 103)]",199,199,79,79,79,79,79,79,79,79,79,70,79,147,"[120.0, 109.0]","[1.0, 0.0]",229.0,"[121.6064, 102.7527]","[0.8215, 0.1785]",224.3591,"[120.0, 109.0]","[1.0, 0.0]",229.0,"[120.0, 109.0]","[1.0, 0.0]",229.0,0.8497109826589595,1.0
