eid,manhatten_div,path_time_div,is_sp_pne,Potential,SP1(1),SP(2),SP2(1),SP2(2),SP1|SP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai,Individual Time In Kalai,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
5b1d7fb5-b8c5-4c88-827c-9dacf22d6972,3,33,False,"[(93, 280), (111, 276), (120, 263), (133, 254), (137, 236)]",210,320,48,108,210,137,373,373,93,373,137,373,93,373,93,373,137,373,137,373,137,373,93,373,137,387,111,373,93,373.0,131.5,373.0,118.6119,373.0,131.5,373.0,93.0,0.9638242894056848,1.0
8158b0ba-ebc8-4e00-bf1f-831318986c23,1,11,False,"[(56, 67), (65, 54)]",210,210,47,43,210,65,119,119,65,119,65,119,65,119,65,123,56,119,65,119,65,119,65,119,65,123,56,119,65,119.0,65.0,120.64890000000003,61.290099999999995,121.0,60.5,119.0,65.0,0.967479674796748,1.0
8158b0ba-ebc8-4e00-bf1f-831318986c23,1,11,False,"[(67, 56), (54, 65)]",210,210,43,47,210,54,119,119,54,119,54,119,54,119,54,123,67,119,54,119,54,119,54,119,54,123,67,119,54,119.0,54.0,120.64890000000003,59.3588,121.0,60.5,119.0,54.0,0.967479674796748,1.0
4a6d6d0c-9d3d-4d81-a670-5d7e00e0d177,2,22,False,"[(79, 90), (92, 81)]",232,210,52,48,232,79,169,169,79,169,79,169,79,169,79,169,79,173,92,173,92,169,79,169,79,173,92,169,79,169.00010000000003,79.00040000000001,170.80349999999999,84.8615,173.0,92.0,169.0,79.0,0.976878612716763,1.0
4a6d6d0c-9d3d-4d81-a670-5d7e00e0d177,2,22,False,"[(90, 79), (81, 92)]",210,232,48,52,210,90,169,169,90,169,90,169,90,169,90,169,90,173,81,173,81,169,90,169,90,173,81,169,90,169.00010000000003,89.9997,170.80349999999999,85.942,173.0,81.0,169.0,90.0,0.976878612716763,1.0
487934f5-6df3-4a3c-b002-0425cb0e2b1a,1,11,False,"[(64, 53), (63, 74)]",200,166,46,39,200,64,117,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,117,64,137,63,117,64,117.0,64.0,117.7558,63.962199999999996,117.0,64.0,117.0,64.0,0.8540145985401459,1.0
487934f5-6df3-4a3c-b002-0425cb0e2b1a,1,11,False,"[(53, 64), (74, 63)]",166,200,39,46,166,53,117,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,137,74,117,53,117.0,53.0,117.7558,53.7936,117.0,53.0,117.0,53.0,0.8540145985401459,1.0
eb925a69-220c-4a21-8562-fa91db1ed90f,2,22,False,"[(81, 70), (65, 76)]",200,188,47,52,200,56,135,141,65,141,65,141,65,141,65,151,81,151,81,141,65,141,65,141,65,151,81,141,65,141.0,65.0,144.0023,69.80359999999999,151.0,81.0,141.0,65.0,0.8940397350993378,0.9574468085106383
eb925a69-220c-4a21-8562-fa91db1ed90f,2,22,False,"[(70, 81), (76, 65)]",188,200,52,47,188,79,135,141,76,141,76,141,76,141,76,151,70,151,70,141,76,141,76,141,76,151,70,141,76,141.0,76.0,144.0023,74.1987,151.0,70.0,141.0,76.0,0.8940397350993378,0.9574468085106383
c321a798-4f25-413f-9f6b-2479d5f97c4b,2,22,False,"[(545, 336), (534, 347), (525, 360)]",618,386,212,115,618,527,867,881,545,885,525,881,545,881,545,885,525,881,545,881,545,881,545,881,545,885,525,881,545,881.0,545.0,881.0,538.0070000000001,881.0,545.0,881.0,545.0,0.9796610169491525,0.9841089670828603
c321a798-4f25-413f-9f6b-2479d5f97c4b,2,22,False,"[(336, 545), (347, 534), (360, 525)]",386,618,115,212,386,340,867,881,336,885,360,881,336,881,336,885,360,881,336,881,336,881,336,881,336,885,360,881,336,881.0,336.0,881.0,342.993,881.0,336.0,881.0,336.0,0.9796610169491525,0.9841089670828603
325012bf-3e78-4b41-99c8-cf3873502a7e,0,0,False,"[(47, 58), (65, 42)]",190,144,38,31,190,56,101,107,65,105,47,105,47,105,47,105,47,107,65,107,65,107,65,107,65,105,47,105,47,106.99790000000002,64.9815,106.1096,56.9864,107.0,65.0,105.0,47.0,0.9439252336448598,0.9619047619047619
325012bf-3e78-4b41-99c8-cf3873502a7e,0,0,False,"[(58, 47), (42, 65)]",144,190,31,38,144,45,101,107,42,105,58,105,58,105,58,105,58,107,42,107,42,107,42,107,42,105,58,105,58,106.99790000000002,42.016400000000004,106.1096,49.1232,107.0,42.0,105.0,58.0,0.9439252336448598,0.9619047619047619
126b66df-4749-45fe-994a-8044c8a3a61c,2,22,False,"[(54, 77), (58, 69), (79, 56)]",200,188,43,39,200,57,125,131,54,127,58,127,58,127,58,127,58,135,79,127,58,127,58,127,58,135,79,127,58,127.0,58.0,129.3469,64.16059999999999,132.4118,72.2059,127.0,58.0,0.9259259259259259,0.984251968503937
126b66df-4749-45fe-994a-8044c8a3a61c,2,22,False,"[(77, 54), (69, 58), (56, 79)]",188,200,39,43,188,68,125,131,77,127,69,127,69,127,69,127,69,135,56,127,69,127,69,127,69,135,56,127,69,127.0,69.0,129.3469,65.1863,132.4118,60.2059,127.0,69.0,0.9259259259259259,0.984251968503937
13d6d2b9-de04-4563-9696-07bb2bebfb53,0,0,False,"[(57, 46), (65, 42)]",200,166,39,31,200,56,101,107,65,103,57,103,57,103,57,103,57,107,65,103,57,103,57,103,57,107,65,103,57,103.0,57.0,104.46289999999999,59.92580000000001,107.0,65.0,103.0,57.0,0.9439252336448598,0.9805825242718447
13d6d2b9-de04-4563-9696-07bb2bebfb53,0,0,False,"[(46, 57), (42, 65)]",166,200,31,39,166,45,101,107,42,103,46,103,46,103,46,103,46,107,42,103,46,103,46,103,46,107,42,103,46,103.0,46.0,104.46289999999999,44.537099999999995,107.0,42.0,103.0,46.0,0.9439252336448598,0.9805825242718447
67859beb-dc76-4fd1-b5b7-2f7e70ff62a9,1,11,False,"[(103, 114), (112, 101)]",320,298,94,90,320,112,213,213,112,213,112,213,112,213,112,217,103,213,112,213,112,213,112,213,112,217,103,213,112,213.0,112.0,214.54380000000003,108.5266,213.0,112.0,213.0,112.0,0.9815668202764977,1.0
67859beb-dc76-4fd1-b5b7-2f7e70ff62a9,1,11,False,"[(114, 103), (101, 112)]",298,320,90,94,298,101,213,213,101,213,101,213,101,213,101,217,114,213,101,213,101,213,101,213,101,217,114,213,101,213.0,101.0,214.54380000000003,106.0172,213.0,101.0,213.0,101.0,0.9815668202764977,1.0
0260383b-19dc-4486-bd86-a0676c4762b6,0,0,False,"[(299, 288), (307, 284)]",850,628,210,160,850,298,585,591,307,587,299,587,299,587,299,587,299,591,307,591,307,587,299,587,299,591,307,587,299,587.0,299.0,588.7787999999999,302.55769999999995,591.0,307.0,587.0,299.0,0.9898477157360406,0.9965928449744463
0260383b-19dc-4486-bd86-a0676c4762b6,0,0,False,"[(288, 299), (284, 307)]",628,850,160,210,628,287,585,591,284,587,288,587,288,587,288,587,288,591,284,591,284,587,288,587,288,591,284,587,288,587.0,288.0,588.7787999999999,286.2211,591.0,284.0,587.0,288.0,0.9898477157360406,0.9965928449744463
c01bc3e2-d122-4651-a4b6-d3b6d2aaf6df,2,22,False,"[(126, 115), (129, 106), (113, 124)]",474,508,102,95,474,120,229,235,129,237,113,235,129,235,129,241,126,237,113,237,113,235,129,235,129,241,126,235,129,235.7708,122.83339999999998,235.99489999999992,121.04079999999999,237.0,113.0,235.0,129.0,0.950207468879668,0.9744680851063829
c01bc3e2-d122-4651-a4b6-d3b6d2aaf6df,2,22,False,"[(115, 126), (106, 129), (124, 113)]",508,474,95,102,508,109,229,235,106,237,124,235,106,235,106,241,115,237,124,237,124,235,106,235,106,241,115,235,106,235.7708,112.93740000000003,235.99489999999992,114.95409999999998,237.0,124.0,235.0,106.0,0.950207468879668,0.9744680851063829
df99cc2f-111a-4b3b-895c-9386ac50e2e6,0,0,True,"[(226, 479), (222, 487)]",254,618,60,172,254,225,703,709,222,705,226,705,226,705,226,705,226,709,222,709,222,709,222,709,222,705,226,705,226,709.0,222.0,707.7389000000001,223.2611,709.0,222.0,705.0,226.0,0.9915373765867419,0.9971631205673759
df99cc2f-111a-4b3b-895c-9386ac50e2e6,0,0,True,"[(479, 226), (487, 222)]",618,254,172,60,618,478,703,709,487,705,479,705,479,705,479,705,479,709,487,709,487,709,487,709,487,705,479,705,479,709.0,487.0,707.7389000000001,484.4778,709.0,487.0,705.0,479.0,0.9915373765867419,0.9971631205673759
ff0cad56-c8f3-4877-be49-7b7b00c53513,3,23,True,"[(65, 76), (78, 67)]",232,210,47,43,232,65,141,141,65,141,65,141,65,141,65,141,65,145,78,145,78,141,65,141,65,145,78,141,65,141.0,65.0,142.78819999999996,70.8117,145.0,78.0,141.0,65.0,0.9724137931034482,1.0
ff0cad56-c8f3-4877-be49-7b7b00c53513,3,23,True,"[(76, 65), (67, 78)]",210,232,43,47,210,76,141,141,76,141,76,141,76,141,76,141,76,145,67,145,67,141,76,141,76,145,67,141,76,141.0,76.0,142.78819999999996,71.97649999999999,145.0,67.0,141.0,76.0,0.9724137931034482,1.0
eba435ba-d510-4080-af26-f8465db3863b,2,22,False,"[(73, 50), (62, 51)]",200,200,39,39,200,62,113,123,73,113,62,113,62,113,62,113,62,113,62,113,62,113,62,113,62,123,73,113,62,113.0,62.0,113.77179999999998,62.84899999999999,113.0,62.0,113.0,62.0,0.9186991869918699,1.0
eba435ba-d510-4080-af26-f8465db3863b,2,22,False,"[(50, 73), (51, 62)]",200,200,39,39,200,51,113,123,50,113,51,113,51,113,51,113,51,113,51,113,51,113,51,113,51,123,50,113,51,113.0,51.0,113.77179999999998,50.922799999999995,113.0,51.0,113.0,51.0,0.9186991869918699,1.0
