EID,SP1 is PNE,Potential,SP1,SP1|SP1,Min-Min,Min-Max,Min-Sum,Min-Avg,Min-Abs,Max-Min-Surplus,Max-Min-Improvement,Max-Avg-Improvement,MAX-Nash-Value,MIN-Nash-Value,MIN-Sum-Surplus,Social Sum,Nash,Nash-Ratio,Nash-Value,Kalai,Kalai-Ratio,Kalai-Value,Egalitarian,Egalitarian-Ratio,Egalitarian-Value,Utilitarian,Utilitarian-Ratio,Utilitarian-Value,PoS,PoA
f6268183-b04e-4296-aa94-84168c4d0108,False,"[(51, 40), (59, 36)]",90,90,59,51,51,51,51,51,51,51,51,59,51,89,"[39.0, 50.0]","[1.0, 0.0]",89.0,"[36.8776, 51.0612]","[0.7347, 0.2653]",87.9388,"[39.0, 50.0]","[1.0, 0.0]",89.0,"[39.0, 50.0]","[1.0, 0.0]",89.0,0.9368421052631579,0.978021978021978
c6bdeeb0-7921-4ada-8f71-b71d3aacd1bf,True,"[(46, 91), (91, 46)]",100,100,46,46,46,46,46,46,46,46,46,91,46,131,"[42.5, 42.5]","[0.7444, 0.2556]",85.0,"[35.3077, 49.6923]","[0.5846, 0.4154]",85.0,"[42.5, 42.5]","[0.7444, 0.2556]",85.0,"[9.0, 76.0]","[0.0, 1.0]",85.0,0.9562043795620438,0.9562043795620438
c6bdeeb0-7921-4ada-8f71-b71d3aacd1bf,True,"[(91, 46), (46, 91)]",122,122,91,91,91,91,91,91,91,91,91,46,91,131,"[42.5, 42.5]","[0.7444, 0.2556]",85.0,"[49.6923, 35.3077]","[0.5846, 0.4154]",85.0,"[42.5, 42.5]","[0.7444, 0.2556]",85.0,"[76.0, 9.0]","[0.0, 1.0]",85.0,0.9562043795620438,0.9562043795620438
8d551a6a-0f9b-40a2-a3d5-e75fcb8f949c,False,"[(36, 81), (40, 73)]",90,90,36,40,40,40,40,40,40,40,40,36,40,111,"[50.0, 39.0]","[0.0, 1.0]",89.0,"[51.0612, 36.8776]","[0.2653, 0.7347]",87.9388,"[50.0, 39.0]","[-0.0, 1.0]",89.0,"[50.0, 39.0]","[0.0, 1.0]",89.0,0.9487179487179487,0.9823008849557522
8d551a6a-0f9b-40a2-a3d5-e75fcb8f949c,False,"[(81, 36), (73, 40)]",112,112,81,73,73,73,73,73,73,73,73,81,73,111,"[39.0, 50.0]","[0.0, 1.0]",89.0,"[36.8776, 51.0612]","[0.2653, 0.7347]",87.9388,"[39.0, 50.0]","[-0.0, 1.0]",89.0,"[39.0, 50.0]","[0.0, 1.0]",89.0,0.9487179487179487,0.9823008849557522
60cd8f01-6b82-4145-847d-fb3820bab003,False,"[(45, 68), (86, 63)]",90,90,45,45,45,45,45,45,45,45,45,86,45,107,"[45.0, 22.0]","[1.0, 0.0]",67.0,"[38.0743, 22.8446]","[0.8311, 0.1689]",60.9189,"[24.5, 24.5]","[0.5, 0.5]",49.0,"[45.0, 22.0]","[1.0, 0.0]",67.0,0.7181208053691275,0.9469026548672567
60cd8f01-6b82-4145-847d-fb3820bab003,False,"[(68, 45), (63, 86)]",90,90,68,68,68,68,68,68,68,68,68,63,68,107,"[22.0, 45.0]","[1.0, 0.0]",67.0,"[22.8446, 38.0743]","[0.8311, 0.1689]",60.9189,"[24.5, 24.5]","[0.5, 0.5]",49.0,"[22.0, 45.0]","[1.0, 0.0]",67.0,0.7181208053691275,0.9469026548672567
6deff5ca-6662-4e80-9f2d-ee773c954fda,False,"[(40, 29), (36, 47)]",90,90,40,40,40,40,40,40,40,40,40,36,40,69,"[50.0, 49.0]","[1.0, 0.0]",99.0,"[50.6712, 45.9795]","[0.8322, 0.1678]",96.6507,"[50.0, 49.0]","[1.0, 0.0]",99.0,"[50.0, 49.0]","[1.0, 0.0]",99.0,0.8313253012048193,1.0
6deff5ca-6662-4e80-9f2d-ee773c954fda,False,"[(29, 40), (47, 36)]",78,78,29,29,29,29,29,29,29,29,29,47,29,69,"[49.0, 50.0]","[1.0, 0.0]",99.0,"[45.9795, 50.6712]","[0.8322, 0.1678]",96.6507,"[49.0, 50.0]","[1.0, 0.0]",99.0,"[49.0, 50.0]","[1.0, 0.0]",99.0,0.8313253012048193,1.0
9648eb94-8aa9-413d-9325-c7519ed88637,True,"[(58, 81), (72, 49)]",122,122,72,72,72,72,58,72,72,72,72,58,72,115,"[50.0, 51.0]","[0.0, 1.0]",101.0,"[53.6191, 42.7277]","[0.2585, 0.7415]",96.3468,"[50.3043, 50.3043]","[0.0217, 0.9783]",100.6086,"[50.0, 51.0]","[0.0, 1.0]",101.0,0.8273381294964028,0.9504132231404959
9648eb94-8aa9-413d-9325-c7519ed88637,True,"[(81, 58), (49, 72)]",100,100,49,49,49,49,81,49,49,49,49,81,49,115,"[51.0, 50.0]","[0.0, 1.0]",101.0,"[42.7277, 53.6191]","[0.2585, 0.7415]",96.3468,"[50.3043, 50.3043]","[0.0217, 0.9783]",100.6086,"[51.0, 50.0]","[0.0, 1.0]",101.0,0.8273381294964028,0.9504132231404959
1ee6a5bd-34d0-4ce5-adf5-f5240a4d0b4f,True,"[(50, 73), (76, 65)]",122,122,50,50,50,50,76,50,50,50,50,76,50,117,"[72.0, 49.0]","[1.0, 0.0]",121.0,"[64.723, 51.2391]","[0.7201, 0.2799]",115.96209999999999,"[54.4118, 54.4118]","[0.3235, 0.6765]",108.8236,"[72.0, 49.0]","[1.0, 0.0]",121.0,0.8297872340425532,0.9512195121951219
1ee6a5bd-34d0-4ce5-adf5-f5240a4d0b4f,True,"[(73, 50), (65, 76)]",122,122,73,73,73,73,65,73,73,73,73,65,73,117,"[49.0, 72.0]","[1.0, 0.0]",121.0,"[51.2391, 64.723]","[0.7201, 0.2799]",115.96209999999999,"[54.4118, 54.4118]","[0.3235, 0.6765]",108.8236,"[49.0, 72.0]","[1.0, 0.0]",121.0,0.8297872340425532,0.9512195121951219
5210ef19-cb07-41ff-9545-4d0883dfc4ef,False,"[(42, 31), (50, 27)]",90,90,50,42,42,42,42,42,42,42,42,50,42,71,"[48.0, 59.0]","[1.0, 0.0]",107.0,"[45.7931, 60.1034]","[0.7241, 0.2759]",105.8965,"[48.0, 59.0]","[1.0, 0.0]",107.0,"[48.0, 59.0]","[1.0, 0.0]",107.0,0.922077922077922,0.9726027397260274
5210ef19-cb07-41ff-9545-4d0883dfc4ef,False,"[(31, 42), (27, 50)]",90,90,27,31,31,31,31,31,31,31,31,27,31,71,"[59.0, 48.0]","[1.0, 0.0]",107.0,"[60.1034, 45.7931]","[0.7241, 0.2759]",105.8965,"[59.0, 48.0]","[1.0, 0.0]",107.0,"[59.0, 48.0]","[1.0, 0.0]",107.0,0.922077922077922,0.9726027397260274
209c42f8-8287-46ef-99bc-e05cb7ec932a,False,"[(28, 51), (32, 43)]",100,100,28,32,32,32,32,32,32,32,32,28,32,73,"[68.0, 69.0]","[0.0, 1.0]",137.0,"[69.2958, 66.4085]","[0.3239, 0.6761]",135.7043,"[68.3333, 68.3333]","[0.0833, 0.9167]",136.6666,"[68.0, 69.0]","[0.0, 1.0]",137.0,0.9240506329113924,0.9733333333333334
209c42f8-8287-46ef-99bc-e05cb7ec932a,False,"[(51, 28), (43, 32)]",112,112,51,43,43,43,43,43,43,43,43,51,43,73,"[69.0, 68.0]","[0.0, 1.0]",137.0,"[66.4085, 69.2958]","[0.3239, 0.6761]",135.7043,"[68.3333, 68.3333]","[0.0833, 0.9167]",136.6666,"[69.0, 68.0]","[0.0, 1.0]",137.0,0.9240506329113924,0.9733333333333334
928729d8-6de9-4344-a699-f198c85f9022,False,"[(33, 44), (46, 35)]",100,100,33,33,33,33,33,33,33,33,33,46,33,77,"[67.0, 90.0]","[1.0, 0.0]",157.0,"[62.8524, 92.8714]","[0.681, 0.319]",155.72379999999998,"[67.0, 90.0]","[1.0, 0.0]",157.0,"[67.0, 90.0]","[1.0, 0.0]",157.0,0.9506172839506173,1.0
928729d8-6de9-4344-a699-f198c85f9022,False,"[(44, 33), (35, 46)]",134,134,44,44,44,44,44,44,44,44,44,35,44,77,"[90.0, 67.0]","[1.0, 0.0]",157.0,"[92.8714, 62.8524]","[0.681, 0.319]",155.72379999999998,"[90.0, 67.0]","[1.0, 0.0]",157.0,"[90.0, 67.0]","[1.0, 0.0]",157.0,0.9506172839506173,1.0
a3ac1821-4ce9-4834-8f72-55a7f40d792c,False,"[(46, 57), (50, 39), (42, 65)]",90,90,50,50,50,50,46,50,50,50,50,42,50,89,"[40.0, 51.0]","[0.0, 1.0, 0.0]",91.0,"[41.971, 44.5942]","[0.0, 0.7536, 0.2464]",86.5652,"[42.5882, 42.5882]","[0.0, 0.6765, 0.3235]",85.1764,"[40.0, 51.0]","[0.0, 1.0, 0.0]",91.0,0.8317757009345794,1.0
a3ac1821-4ce9-4834-8f72-55a7f40d792c,False,"[(57, 46), (39, 50), (65, 42)]",90,90,39,39,39,39,57,39,39,39,39,65,39,89,"[51.0, 40.0]","[0.0, 1.0, 0.0]",91.0,"[44.5942, 41.971]","[0.0, 0.7536, 0.2464]",86.5652,"[42.5882, 42.5882]","[0.0, 0.6765, 0.3235]",85.1764,"[51.0, 40.0]","[0.0, 1.0, 0.0]",91.0,0.8317757009345794,1.0
251ac52b-6b74-4242-b8ad-ed41245f3df9,False,"[(46, 57), (42, 65)]",100,100,42,46,46,46,46,42,42,46,46,42,46,101,"[54.0, 89.0]","[1.0, 0.0]",143.0,"[55.7366, 85.5268]","[0.5659, 0.4341]",141.2634,"[58.0, 81.0]","[-0.0, 1.0]",139.0,"[54.0, 89.0]","[1.0, 0.0]",143.0,0.9439252336448598,0.9805825242718447
251ac52b-6b74-4242-b8ad-ed41245f3df9,False,"[(57, 46), (65, 42)]",146,146,65,57,57,57,57,65,65,57,57,65,57,101,"[89.0, 54.0]","[1.0, 0.0]",143.0,"[85.5268, 55.7366]","[0.5659, 0.4341]",141.2634,"[81.0, 58.0]","[-0.0, 1.0]",139.0,"[89.0, 54.0]","[1.0, 0.0]",143.0,0.9439252336448598,0.9805825242718447
eb4f1771-33d3-4996-9f02-e4cb784f02db,True,"[(62, 39), (37, 48)]",100,100,37,37,37,37,37,37,37,37,37,62,37,85,"[63.0, 74.0]","[0.0, 1.0]",137.0,"[57.6347, 75.9315]","[0.2146, 0.7854]",133.5662,"[63.0, 74.0]","[-0.0, 1.0]",137.0,"[63.0, 74.0]","[0.0, 1.0]",137.0,0.8415841584158416,1.0
eb4f1771-33d3-4996-9f02-e4cb784f02db,True,"[(39, 62), (48, 37)]",122,122,48,48,48,48,48,48,48,48,48,39,48,85,"[74.0, 63.0]","[0.0, 1.0]",137.0,"[75.9315, 57.6347]","[0.2146, 0.7854]",133.5662,"[74.0, 63.0]","[-0.0, 1.0]",137.0,"[74.0, 63.0]","[0.0, 1.0]",137.0,0.8415841584158416,1.0
924d6002-d0e8-47a0-bfcb-49e309cc5db7,False,"[(35, 58), (65, 54)]",100,100,35,35,35,35,65,35,35,35,35,65,35,87,"[65.0, 76.0]","[1.0, 0.0]",141.0,"[62.0677, 76.391]","[0.9023, 0.0977]",138.45870000000002,"[65.0, 76.0]","[1.0, 0.0]",141.0,"[65.0, 76.0]","[1.0, 0.0]",141.0,0.7310924369747899,0.9354838709677419
924d6002-d0e8-47a0-bfcb-49e309cc5db7,False,"[(58, 35), (54, 65)]",134,134,58,58,58,58,54,58,58,58,58,54,58,87,"[76.0, 65.0]","[1.0, 0.0]",141.0,"[76.391, 62.0677]","[0.9023, 0.0977]",138.45870000000002,"[76.0, 65.0]","[1.0, 0.0]",141.0,"[76.0, 65.0]","[1.0, 0.0]",141.0,0.7310924369747899,0.9354838709677419
50ac952f-8846-466f-8c7c-5bc368c8b0b1,False,"[(59, 48), (30, 53)]",100,100,30,30,30,30,59,30,30,30,30,59,30,77,"[70.0, 81.0]","[0.0, 1.0]",151.0,"[66.4311, 81.6153]","[0.1231, 0.8769]",148.0464,"[70.0, 81.0]","[-0.0, 1.0]",151.0,"[70.0, 81.0]","[0.0, 1.0]",151.0,0.719626168224299,0.927710843373494
50ac952f-8846-466f-8c7c-5bc368c8b0b1,False,"[(48, 59), (53, 30)]",134,134,53,53,53,53,48,53,53,53,53,48,53,77,"[81.0, 70.0]","[0.0, 1.0]",151.0,"[81.6153, 66.4311]","[0.1231, 0.8769]",148.0464,"[81.0, 70.0]","[-0.0, 1.0]",151.0,"[81.0, 70.0]","[0.0, 1.0]",151.0,0.719626168224299,0.927710843373494
91ea7cf0-2331-43f4-827e-2fad11437c87,False,"[(52, 75), (74, 63), (56, 67)]",144,144,52,56,56,56,74,74,74,56,56,74,56,121,"[88.0, 55.0]","[0.0, 0.0, 1.0]",143.0,"[86.3385, 55.3692]","[0.0, 0.0923, 0.9077]",141.7077,"[70.0, 59.0]","[0.0, 1.0, -0.0]",129.0,"[88.0, 55.0]","[0.0, 0.0, 1.0]",143.0,0.8832116788321168,0.983739837398374
91ea7cf0-2331-43f4-827e-2fad11437c87,False,"[(75, 52), (63, 74), (67, 56)]",122,122,75,67,67,67,63,63,63,67,67,63,67,121,"[55.0, 88.0]","[0.0, 0.0, 1.0]",143.0,"[55.3692, 86.3385]","[0.0, 0.0923, 0.9077]",141.7077,"[59.0, 70.0]","[0.0, 1.0, -0.0]",129.0,"[55.0, 88.0]","[0.0, 0.0, 1.0]",143.0,0.8832116788321168,0.983739837398374
