EID,SP1 is PNE,Potential,SP1,SP1|SP1,Min-Min,Min-Max,Min-Sum,Min-Avg,Min-Abs,Max-Min-Surplus,Max-Min-Improvement,Max-Avg-Improvement,MAX-Nash-Value,MIN-Nash-Value,MIN-Sum-Surplus,Social Sum,Nash,Nash-Ratio,Nash-Value,Kalai,Kalai-Ratio,Kalai-Value,Egalitarian,Egalitarian-Ratio,Egalitarian-Value,Utilitarian,Utilitarian-Ratio,Utilitarian-Value,PoS,PoA
68cf2485-7814-4099-8c84-ac4ee18822f4,False,"[(184, 207), (225, 202)]",562,562,184,184,184,184,184,184,184,184,184,225,184,385,"[378.0, 401.0]","[1.0, 0.0]",779.0,"[373.8195, 401.5098]","[0.898, 0.102]",775.3293,"[378.0, 401.0]","[1.0, 0.0]",779.0,"[378.0, 401.0]","[1.0, 0.0]",779.0,0.9016393442622951,0.9846547314578005
68cf2485-7814-4099-8c84-ac4ee18822f4,False,"[(207, 184), (202, 225)]",608,608,207,207,207,207,207,207,207,207,207,202,207,385,"[401.0, 378.0]","[1.0, 0.0]",779.0,"[401.5098, 373.8195]","[0.898, 0.102]",775.3293,"[401.0, 378.0]","[1.0, 0.0]",779.0,"[401.0, 378.0]","[1.0, 0.0]",779.0,0.9016393442622951,0.9846547314578005
fd7575f0-587b-451b-a262-1d19c55a6ad9,False,"[(108, 97), (82, 105)]",232,232,82,82,82,82,108,108,108,82,82,108,82,181,"[150.0, 95.0]","[0.0, 1.0]",245.0,"[141.9546, 97.4755]","[0.3094, 0.6906]",239.43009999999998,"[124.0, 103.0]","[1.0, 0.0]",227.0,"[150.0, 95.0]","[0.0, 1.0]",245.0,0.8829268292682927,0.9679144385026738
fd7575f0-587b-451b-a262-1d19c55a6ad9,False,"[(97, 108), (105, 82)]",200,200,105,105,105,105,97,97,97,105,105,97,105,181,"[95.0, 150.0]","[0.0, 1.0]",245.0,"[97.4755, 141.9546]","[0.3094, 0.6906]",239.43009999999998,"[103.0, 124.0]","[1.0, 0.0]",227.0,"[95.0, 150.0]","[0.0, 1.0]",245.0,0.8829268292682927,0.9679144385026738
5a21de4e-6d47-4859-8f8c-03007d8efb23,False,"[(80, 69), (48, 71)]",210,210,48,48,48,48,80,48,48,48,48,80,48,113,"[162.0, 151.0]","[0.0, 1.0]",313.0,"[160.0138, 151.1241]","[0.0621, 0.9379]",311.1379,"[151.6471, 151.6471]","[0.3235, 0.6765]",303.2942,"[162.0, 151.0]","[0.0, 1.0]",313.0,0.7583892617449665,0.9495798319327731
5a21de4e-6d47-4859-8f8c-03007d8efb23,False,"[(69, 80), (71, 48)]",222,222,71,71,71,71,69,71,71,71,71,69,71,113,"[151.0, 162.0]","[0.0, 1.0]",313.0,"[151.1241, 160.0138]","[0.0621, 0.9379]",311.1379,"[151.6471, 151.6471]","[0.3235, 0.6765]",303.2942,"[151.0, 162.0]","[0.0, 1.0]",313.0,0.7583892617449665,0.9495798319327731
6bf5cc43-8b15-464c-a3f5-4dc326fbc165,False,"[(87, 64), (62, 73)]",210,210,62,62,62,62,62,62,62,62,62,87,62,135,"[148.0, 171.0]","[0.0, 1.0]",319.0,"[142.2901, 173.0556]","[0.2284, 0.7716]",315.34569999999997,"[148.0, 171.0]","[-0.0, 1.0]",319.0,"[148.0, 171.0]","[0.0, 1.0]",319.0,0.8940397350993378,1.0
6bf5cc43-8b15-464c-a3f5-4dc326fbc165,False,"[(64, 87), (73, 62)]",244,244,73,73,73,73,73,73,73,73,73,64,73,135,"[171.0, 148.0]","[0.0, 1.0]",319.0,"[173.0556, 142.2901]","[0.2284, 0.7716]",315.34569999999997,"[171.0, 148.0]","[-0.0, 1.0]",319.0,"[171.0, 148.0]","[0.0, 1.0]",319.0,0.8940397350993378,1.0
623795e4-62ec-4c80-9df3-b4951b7efd77,False,"[(98, 109), (123, 100)]",210,210,98,98,98,98,98,98,98,98,98,123,98,207,"[112.0, 135.0]","[1.0, 0.0]",247.0,"[106.5312, 136.9688]","[0.7812, 0.2188]",243.5,"[112.0, 135.0]","[1.0, 0.0]",247.0,"[112.0, 135.0]","[1.0, 0.0]",247.0,0.9282511210762332,1.0
623795e4-62ec-4c80-9df3-b4951b7efd77,False,"[(109, 98), (100, 123)]",244,244,109,109,109,109,109,109,109,109,109,100,109,207,"[135.0, 112.0]","[1.0, 0.0]",247.0,"[136.9688, 106.5312]","[0.7812, 0.2188]",243.5,"[135.0, 112.0]","[1.0, 0.0]",247.0,"[135.0, 112.0]","[1.0, 0.0]",247.0,0.9282511210762332,1.0
4bb55ab0-94d6-49a1-b96d-09711ff82c31,False,"[(65, 88), (69, 80)]",210,210,65,69,69,69,69,65,69,69,69,65,69,147,"[141.0, 164.0]","[0.0, 1.0]",305.0,"[142.4449, 161.1101]","[0.3612, 0.6388]",303.55499999999995,"[145.0, 156.0]","[1.0, 0.0]",301.0,"[141.0, 164.0]","[0.0, 1.0]",305.0,0.9607843137254902,0.9865771812080537
4bb55ab0-94d6-49a1-b96d-09711ff82c31,False,"[(88, 65), (80, 69)]",244,244,88,80,80,80,80,88,80,80,80,88,80,147,"[164.0, 141.0]","[0.0, 1.0]",305.0,"[161.1101, 142.4449]","[0.3612, 0.6388]",303.55499999999995,"[156.0, 145.0]","[1.0, 0.0]",301.0,"[164.0, 141.0]","[0.0, 1.0]",305.0,0.9607843137254902,0.9865771812080537
d0bf5fa1-ca9f-48be-9831-fce1c030c352,False,"[(79, 90), (95, 72)]",210,210,95,79,95,95,79,79,79,95,95,79,95,161,"[118.8334, 133.6875]","[0.2396, 0.7604]",252.52089999999998,"[122.7372, 129.2957]","[0.4836, 0.5164]",252.0329,"[125.8235, 125.8235]","[0.6765, 0.3235]",251.647,"[115.0, 138.0]","[0.0, 1.0]",253.0,0.9526627218934911,0.9640718562874252
d0bf5fa1-ca9f-48be-9831-fce1c030c352,False,"[(90, 79), (72, 95)]",210,210,72,90,72,72,90,90,90,72,72,90,72,161,"[133.6875, 118.8334]","[0.2396, 0.7604]",252.52089999999998,"[129.2957, 122.7372]","[0.4836, 0.5164]",252.0329,"[125.8235, 125.8235]","[0.6765, 0.3235]",251.647,"[138.0, 115.0]","[0.0, 1.0]",253.0,0.9526627218934911,0.9640718562874252
9d293d42-5d87-4c11-929b-4e3eb3b051b3,True,"[(104, 203), (120, 175), (143, 154)]",210,210,104,143,120,120,143,120,120,120,120,104,120,279,"[90.0, 101.0]","[0.0, 1.0, 0.0]",191.0,"[88.7476, 102.1435]","[0.0, 0.9455, 0.0545]",190.8911,"[94.0, 94.0]","[0.25, 0.75, 0.0]",188.0,"[90.0, 101.0]","[0.0, 1.0, 0.0]",191.0,0.9087947882736156,0.9457627118644067
9d293d42-5d87-4c11-929b-4e3eb3b051b3,True,"[(203, 104), (175, 120), (154, 143)]",276,276,203,154,175,175,154,175,175,175,175,203,175,279,"[101.0, 90.0]","[0.0, 1.0, 0.0]",191.0,"[102.1435, 88.7476]","[0.0, 0.9455, 0.0545]",190.8911,"[94.0, 94.0]","[0.25, 0.75, 0.0]",188.0,"[101.0, 90.0]","[0.0, 1.0, 0.0]",191.0,0.9087947882736156,0.9457627118644067
adea9226-8c9e-45a9-aabf-c5f07c10ea3f,False,"[(90, 67), (64, 87), (82, 71)]",200,200,64,82,64,64,82,90,82,82,82,64,64,151,"[118.0, 95.0]","[0.0, 0.0, 1.0]",213.0,"[123.6301, 89.9955]","[0.0, 0.3128, 0.6872]",213.62560000000002,"[110.0, 99.0]","[1.0, 0.0, -0.0]",209.0,"[136.0, 79.0]","[0.0, 1.0, 0.0]",215.0,0.9617834394904459,1.0
adea9226-8c9e-45a9-aabf-c5f07c10ea3f,False,"[(67, 90), (87, 64), (71, 82)]",166,166,87,71,87,87,71,67,71,71,71,87,87,151,"[95.0, 118.0]","[0.0, 0.0, 1.0]",213.0,"[89.9955, 123.6301]","[0.0, 0.3128, 0.6872]",213.62560000000002,"[99.0, 110.0]","[1.0, 0.0, -0.0]",209.0,"[79.0, 136.0]","[0.0, 1.0, 0.0]",215.0,0.9617834394904459,1.0
83380bcd-44c6-4e45-9966-48da255e0407,False,"[(70, 59), (57, 68), (53, 76)]",210,210,53,57,57,57,70,53,57,57,57,70,57,123,"[152.9999, 176.0]","[0.0, 1.0, 0.0]",328.9999,"[150.7085, 177.5864]","[0.1763, 0.8237, 0.0]",328.2949,"[157.0, 168.0]","[0.0, -0.0, 1.0]",325.0,"[153.0, 176.0]","[0.0, 1.0, 0.0]",329.0,0.9534883720930233,0.984
83380bcd-44c6-4e45-9966-48da255e0407,False,"[(59, 70), (68, 57), (76, 53)]",244,244,76,68,68,68,59,76,68,68,68,59,68,123,"[176.0, 152.9999]","[0.0, 1.0, 0.0]",328.9999,"[177.5864, 150.7085]","[0.1763, 0.8237, 0.0]",328.2949,"[168.0, 157.0]","[0.0, -0.0, 1.0]",325.0,"[176.0, 153.0]","[0.0, 1.0, 0.0]",329.0,0.9534883720930233,0.984
c63b3b92-63cc-4d8a-bb28-3721083cbcb1,False,"[(160, 171), (183, 160)]",364,364,160,160,160,160,160,160,160,160,160,183,160,331,"[204.0, 271.0]","[1.0, 0.0]",475.0,"[198.088, 273.8275]","[0.743, 0.257]",471.91549999999995,"[204.0, 271.0]","[1.0, 0.0]",475.0,"[204.0, 271.0]","[1.0, 0.0]",475.0,0.9650145772594753,1.0
c63b3b92-63cc-4d8a-bb28-3721083cbcb1,False,"[(171, 160), (160, 183)]",442,442,171,171,171,171,171,171,171,171,171,160,171,331,"[271.0, 204.0]","[1.0, 0.0]",475.0,"[273.8275, 198.088]","[0.743, 0.257]",471.91549999999995,"[271.0, 204.0]","[1.0, 0.0]",475.0,"[271.0, 204.0]","[1.0, 0.0]",475.0,0.9650145772594753,1.0
6588953b-f8c7-4fd3-b542-d4e36a53dc4f,False,"[(157, 168), (173, 162)]",408,408,157,157,157,157,157,157,157,157,157,173,157,325,"[251.0, 274.0]","[1.0, 0.0]",525.0,"[246.9746, 275.5095]","[0.7484, 0.2516]",522.4841,"[251.0, 274.0]","[1.0, 0.0]",525.0,"[251.0, 274.0]","[1.0, 0.0]",525.0,0.9701492537313433,1.0
6588953b-f8c7-4fd3-b542-d4e36a53dc4f,False,"[(168, 157), (162, 173)]",442,442,168,168,168,168,168,168,168,168,168,162,168,325,"[274.0, 251.0]","[1.0, 0.0]",525.0,"[275.5095, 246.9746]","[0.7484, 0.2516]",522.4841,"[274.0, 251.0]","[1.0, 0.0]",525.0,"[274.0, 251.0]","[1.0, 0.0]",525.0,0.9701492537313433,1.0
1ec9d528-049e-4ea0-95b0-c909856a1568,False,"[(56, 67), (47, 70), (69, 58), (72, 49)]",200,200,47,56,47,47,56,69,69,47,47,69,47,109,"[146.738, 123.2601]","[0.0, 0.7495, 0.0, 0.2505]",269.9981,"[140.9897, 128.0887]","[0.0, 0.5196, 0.0, 0.4804]",269.0784,"[133.9783, 133.9783]","[0.0, 0.2391, 0.0, 0.7609]",267.9566,"[153.0, 118.0]","[0.0, 1.0, 0.0, 0.0]",271.0,0.8582677165354331,0.9316239316239316
1ec9d528-049e-4ea0-95b0-c909856a1568,False,"[(67, 56), (70, 47), (58, 69), (49, 72)]",188,188,70,67,70,70,67,58,58,70,70,58,70,109,"[123.2601, 146.738]","[0.0, 0.7495, 0.0, 0.2505]",269.9981,"[128.0887, 140.9897]","[0.0, 0.5196, 0.0, 0.4804]",269.0784,"[133.9783, 133.9783]","[0.0, 0.2391, 0.0, 0.7609]",267.9566,"[118.0, 153.0]","[0.0, 1.0, 0.0, 0.0]",271.0,0.8582677165354331,0.9316239316239316
3830bd07-2702-4989-acfc-4be73bdb7fa8,False,"[(105, 82), (101, 124)]",210,210,105,105,105,105,105,101,105,105,105,101,105,181,"[105.0, 162.0]","[1.0, 0.0]",267.0,"[105.496, 156.7922]","[0.876, 0.124]",262.2882,"[109.0, 120.0]","[-0.0, 1.0]",229.0,"[105.0, 162.0]","[1.0, 0.0]",267.0,0.8044444444444444,0.9679144385026738
3830bd07-2702-4989-acfc-4be73bdb7fa8,False,"[(82, 105), (124, 101)]",244,244,82,82,82,82,82,124,82,82,82,124,82,181,"[162.0, 105.0]","[1.0, 0.0]",267.0,"[156.7922, 105.496]","[0.876, 0.124]",262.2882,"[120.0, 109.0]","[-0.0, 1.0]",229.0,"[162.0, 105.0]","[1.0, 0.0]",267.0,0.8044444444444444,0.9679144385026738
7cb1c8fb-a3d0-4792-81dc-c45819a3a064,False,"[(103, 92), (99, 110)]",222,222,103,103,103,103,103,103,103,103,103,99,103,195,"[119.0, 118.0]","[1.0, 0.0]",237.0,"[119.7029, 114.8369]","[0.8243, 0.1757]",234.5398,"[119.0, 118.0]","[1.0, 0.0]",237.0,"[119.0, 118.0]","[1.0, 0.0]",237.0,0.9330143540669856,1.0
7cb1c8fb-a3d0-4792-81dc-c45819a3a064,False,"[(92, 103), (110, 99)]",210,210,92,92,92,92,92,92,92,92,92,110,92,195,"[118.0, 119.0]","[1.0, 0.0]",237.0,"[114.8369, 119.7029]","[0.8243, 0.1757]",234.5398,"[118.0, 119.0]","[1.0, 0.0]",237.0,"[118.0, 119.0]","[1.0, 0.0]",237.0,0.9330143540669856,1.0
5275e3d4-8a6a-4f67-ad42-300985c0621f,False,"[(53, 64), (70, 47)]",200,200,70,53,53,53,53,53,53,53,53,70,53,117,"[141.5, 141.5]","[0.6765, 0.3235]",283.0,"[138.67, 144.33]","[0.51, 0.49]",283.0,"[141.5, 141.5]","[0.6765, 0.3235]",283.0,"[130.0, 153.0]","[0.0, 1.0]",283.0,1.0,1.0
5275e3d4-8a6a-4f67-ad42-300985c0621f,False,"[(64, 53), (47, 70)]",200,200,47,64,64,64,64,64,64,64,64,47,64,117,"[141.5, 141.5]","[0.6765, 0.3235]",283.0,"[144.33, 138.67]","[0.51, 0.49]",283.0,"[141.5, 141.5]","[0.6765, 0.3235]",283.0,"[153.0, 130.0]","[0.0, 1.0]",283.0,1.0,1.0
dc74bd60-1d48-48ca-98b2-7c3b191f0876,False,"[(74, 85), (91, 68)]",190,190,91,74,74,74,74,91,91,91,91,74,74,153,"[99.0028, 75.9972]","[0.0002, 0.9998]",175.0,"[105.7292, 69.2708]","[0.3958, 0.6042]",175.0,"[99.0, 76.0]","[-0.0, 1.0]",175.0,"[99.0, 76.0]","[0.0, 1.0]",175.0,0.9622641509433962,0.9622641509433962
dc74bd60-1d48-48ca-98b2-7c3b191f0876,False,"[(85, 74), (68, 91)]",144,144,68,85,85,85,85,68,68,68,68,85,85,153,"[75.9972, 99.0028]","[0.0002, 0.9998]",175.0,"[69.2708, 105.7292]","[0.3958, 0.6042]",175.0,"[76.0, 99.0]","[-0.0, 1.0]",175.0,"[76.0, 99.0]","[0.0, 1.0]",175.0,0.9622641509433962,0.9622641509433962
de00e82a-ad0c-4c94-ab33-76bd531bf3db,False,"[(53, 76), (71, 60), (62, 73), (74, 51)]",210,210,74,71,74,74,71,74,71,74,74,62,74,119,"[136.0, 137.0]","[0.0, 0.0, 0.0, 1.0]",273.0,"[144.8822, 126.4259]","[0.423, 0.0, 0.0, 0.577]",271.3081,"[136.4565, 136.4565]","[0.0217, 0.0, 0.0, 0.9783]",272.913,"[136.0, 137.0]","[0.0, 0.0, 0.0, 1.0]",273.0,0.8814814814814815,0.952
de00e82a-ad0c-4c94-ab33-76bd531bf3db,False,"[(76, 53), (60, 71), (73, 62), (51, 74)]",188,188,51,60,51,51,60,51,60,51,51,73,51,119,"[137.0, 136.0]","[0.0, 0.0, 0.0, 1.0]",273.0,"[126.4259, 144.8822]","[0.423, 0.0, 0.0, 0.577]",271.3081,"[136.4565, 136.4565]","[0.0217, 0.0, 0.0, 0.9783]",272.913,"[137.0, 136.0]","[0.0, 0.0, 0.0, 1.0]",273.0,0.8814814814814815,0.952
b52892e3-da76-40e0-9613-c769a609eb81,False,"[(95, 84), (66, 89)]",210,210,66,66,66,66,95,66,66,66,66,95,66,149,"[144.0, 167.0]","[0.0, 1.0]",311.0,"[140.342, 167.6307]","[0.1261, 0.8739]",307.97270000000003,"[144.0, 167.0]","[-0.0, 1.0]",311.0,"[144.0, 167.0]","[0.0, 1.0]",311.0,0.8324022346368715,0.9612903225806452
b52892e3-da76-40e0-9613-c769a609eb81,False,"[(84, 95), (89, 66)]",256,256,89,89,89,89,84,89,89,89,89,84,89,149,"[167.0, 144.0]","[0.0, 1.0]",311.0,"[167.6307, 140.342]","[0.1261, 0.8739]",307.97270000000003,"[167.0, 144.0]","[-0.0, 1.0]",311.0,"[167.0, 144.0]","[0.0, 1.0]",311.0,0.8324022346368715,0.9612903225806452
cab914c8-0899-4084-9d9a-fa005300e166,False,"[(98, 75), (68, 91), (72, 83)]",210,210,68,72,72,72,72,98,72,72,72,98,72,153,"[137.9999, 105.0]","[0.0, 0.0, 1.0]",242.9999,"[133.6348, 106.3432]","[0.1679, 0.0, 0.8321]",239.978,"[112.7647, 112.7647]","[0.9706, 0.0, 0.0294]",225.5294,"[138.0, 105.0]","[0.0, 0.0, 1.0]",243.0,0.884393063583815,0.9870967741935484
cab914c8-0899-4084-9d9a-fa005300e166,False,"[(75, 98), (91, 68), (83, 72)]",188,188,91,83,83,83,83,75,83,83,83,75,83,153,"[105.0, 137.9999]","[0.0, 0.0, 1.0]",242.9999,"[106.3432, 133.6348]","[0.1679, 0.0, 0.8321]",239.978,"[112.7647, 112.7647]","[0.9706, 0.0, 0.0294]",225.5294,"[105.0, 138.0]","[0.0, 0.0, 1.0]",243.0,0.884393063583815,0.9870967741935484
fbb8b9d8-9788-4c70-820e-137d1291a47b,False,"[(75, 86), (93, 82), (96, 73)]",254,254,96,75,75,75,75,75,75,75,75,93,75,161,"[179.0, 168.0]","[1.0, 0.0, 0.0]",347.0,"[171.0256, 172.9365]","[0.6203, 0.0, 0.3797]",343.96209999999996,"[172.2059, 172.2059]","[0.6765, 0.0, 0.3235]",344.4118,"[179.0, 168.0]","[1.0, 0.0, 0.0]",347.0,0.92,1.0
fbb8b9d8-9788-4c70-820e-137d1291a47b,False,"[(86, 75), (82, 93), (73, 96)]",254,254,73,86,86,86,86,86,86,86,86,82,86,161,"[168.0, 179.0]","[1.0, 0.0, 0.0]",347.0,"[172.9365, 171.0256]","[0.6203, 0.0, 0.3797]",343.96209999999996,"[172.2059, 172.2059]","[0.6765, 0.0, 0.3235]",344.4118,"[168.0, 179.0]","[1.0, 0.0, 0.0]",347.0,0.92,1.0
