EID,SP1 is PNE,Potential,SP1,SP1|SP1,Min-Min,Min-Max,Min-Sum,Min-Avg,Min-Abs,Max-Min-Surplus,Max-Min-Improvement,Max-Avg-Improvement,MAX-Nash-Value,MIN-Nash-Value,MIN-Sum-Surplus,Social Sum,Nash,Nash-Ratio,Nash-Value,Kalai,Kalai-Ratio,Kalai-Value,Egalitarian,Egalitarian-Ratio,Egalitarian-Value,Utilitarian,Utilitarian-Ratio,Utilitarian-Value,PoS,PoA
ba0067ed-36b4-4f28-ad69-a4f120abc2d4,False,"[(87, 76), (79, 90)]",200,200,87,87,87,87,87,87,87,87,87,79,87,155,"[113.0, 90.0]","[1.0, 0.0]",203.0,"[115.3861, 85.8244]","[0.7017, 0.2983]",201.2105,"[113.0, 90.0]","[1.0, 0.0]",203.0,"[113.0, 90.0]","[1.0, 0.0]",203.0,0.9171597633136095,0.950920245398773
ba0067ed-36b4-4f28-ad69-a4f120abc2d4,False,"[(76, 87), (90, 79)]",166,166,76,76,76,76,76,76,76,76,76,90,76,155,"[90.0, 113.0]","[1.0, 0.0]",203.0,"[85.8244, 115.3861]","[0.7017, 0.2983]",201.2105,"[90.0, 113.0]","[1.0, 0.0]",203.0,"[90.0, 113.0]","[1.0, 0.0]",203.0,0.9171597633136095,0.950920245398773
1a1feb3c-10ef-426f-9986-a319dd47cf92,True,"[(112, 101), (107, 118)]",232,232,112,112,112,112,112,107,107,112,112,107,112,213,"[120.0, 153.0]","[1.0, 0.0]",273.0,"[121.3235, 148.5]","[0.7353, 0.2647]",269.82349999999997,"[125.0, 136.0]","[-0.0, 1.0]",261.0,"[120.0, 153.0]","[1.0, 0.0]",273.0,0.9466666666666667,1.0
1a1feb3c-10ef-426f-9986-a319dd47cf92,True,"[(101, 112), (118, 107)]",254,254,101,101,101,101,101,118,118,101,101,118,101,213,"[153.0, 120.0]","[1.0, 0.0]",273.0,"[148.5, 121.3235]","[0.7353, 0.2647]",269.82349999999997,"[136.0, 125.0]","[-0.0, 1.0]",261.0,"[153.0, 120.0]","[1.0, 0.0]",273.0,0.9466666666666667,1.0
ac08fe51-3b9c-4584-ad67-7b0dc9c6df99,False,"[(137, 126), (119, 130), (144, 121)]",288,288,119,119,119,119,137,144,137,119,119,144,119,249,"[169.0, 124.0]","[0.0, 1.0, 0.0]",293.0,"[161.1533, 126.8248]","[0.0, 0.6861, 0.3139]",287.9781,"[144.0, 133.0]","[-0.0, 0.0, 1.0]",277.0,"[169.0, 124.0]","[0.0, 1.0, 0.0]",293.0,0.939622641509434,1.0
ac08fe51-3b9c-4584-ad67-7b0dc9c6df99,False,"[(126, 137), (130, 119), (121, 144)]",254,254,130,130,130,130,126,121,126,130,130,121,130,249,"[124.0, 169.0]","[0.0, 1.0, 0.0]",293.0,"[126.8248, 161.1533]","[0.0, 0.6861, 0.3139]",287.9781,"[133.0, 144.0]","[-0.0, 0.0, 1.0]",277.0,"[124.0, 169.0]","[0.0, 1.0, 0.0]",293.0,0.939622641509434,1.0
bab62dfc-406f-4215-aa60-c31915890f7d,False,"[(166, 155), (162, 173)]",320,320,166,166,166,166,166,162,162,166,166,162,166,321,"[154.0, 199.0]","[1.0, 0.0]",353.0,"[154.8747, 195.0637]","[0.7813, 0.2187]",349.9384,"[158.0, 181.0]","[-0.0, 1.0]",339.0,"[154.0, 199.0]","[1.0, 0.0]",353.0,0.9582089552238806,1.0
bab62dfc-406f-4215-aa60-c31915890f7d,False,"[(155, 166), (173, 162)]",354,354,155,155,155,155,155,173,173,155,155,173,155,321,"[199.0, 154.0]","[1.0, 0.0]",353.0,"[195.0637, 154.8747]","[0.7813, 0.2187]",349.9384,"[181.0, 158.0]","[-0.0, 1.0]",339.0,"[199.0, 154.0]","[1.0, 0.0]",353.0,0.9582089552238806,1.0
285a2c89-7002-4f29-aa8f-b04e6d23be4d,False,"[(106, 117), (114, 91)]",232,232,114,114,114,114,106,114,114,114,114,106,114,199,"[118.0, 141.0]","[0.0, 1.0]",259.0,"[120.049, 134.3406]","[0.2561, 0.7439]",254.3896,"[123.4118, 123.4118]","[0.6765, 0.3235]",246.8236,"[118.0, 141.0]","[0.0, 1.0]",259.0,0.8923766816143498,0.9707317073170731
285a2c89-7002-4f29-aa8f-b04e6d23be4d,False,"[(117, 106), (91, 114)]",232,232,91,91,91,91,117,91,91,91,91,117,91,199,"[141.0, 118.0]","[0.0, 1.0]",259.0,"[134.3406, 120.049]","[0.2561, 0.7439]",254.3896,"[123.4118, 123.4118]","[0.6765, 0.3235]",246.8236,"[141.0, 118.0]","[0.0, 1.0]",259.0,0.8923766816143498,0.9707317073170731
bfe6b2d3-7d1b-4ed2-8ed9-f4282c55b6ee,False,"[(104, 81), (100, 89)]",212,212,104,100,104,104,100,104,104,104,104,100,104,179,"[108.0, 85.0]","[1.0, 0.0]",193.0,"[109.1003, 82.7994]","[0.7249, 0.2751]",191.8997,"[108.0, 85.0]","[1.0, 0.0]",193.0,"[108.0, 85.0]","[1.0, 0.0]",193.0,0.9470899470899471,0.9675675675675676
bfe6b2d3-7d1b-4ed2-8ed9-f4282c55b6ee,False,"[(81, 104), (89, 100)]",166,166,81,89,81,81,89,81,81,81,81,89,81,179,"[85.0, 108.0]","[1.0, 0.0]",193.0,"[82.7994, 109.1003]","[0.7249, 0.2751]",191.8997,"[85.0, 108.0]","[1.0, 0.0]",193.0,"[85.0, 108.0]","[1.0, 0.0]",193.0,0.9470899470899471,0.9675675675675676
ae3cd6d0-c391-4e67-8b65-33ce2244ddac,False,"[(135, 112), (101, 124)]",200,200,101,101,101,101,135,135,101,101,101,135,101,225,"[99.0, 64.0]","[0.0, 1.0]",163.0,"[88.2916, 67.7794]","[0.315, 0.685]",156.071,"[73.1304, 73.1304]","[0.7609, 0.2391]",146.2608,"[99.0, 64.0]","[0.0, 1.0]",163.0,0.9109311740890689,1.0
ae3cd6d0-c391-4e67-8b65-33ce2244ddac,False,"[(112, 135), (124, 101)]",188,188,124,124,124,124,112,112,124,124,124,112,124,225,"[64.0, 99.0]","[0.0, 1.0]",163.0,"[67.7794, 88.2916]","[0.315, 0.685]",156.071,"[73.1304, 73.1304]","[0.7609, 0.2391]",146.2608,"[64.0, 99.0]","[0.0, 1.0]",163.0,0.9109311740890689,1.0
253c63c3-8214-4461-9a33-7db51308f0b4,False,"[(62, 73), (70, 47)]",200,200,70,70,70,70,62,70,70,70,70,62,70,111,"[130.0, 153.0]","[0.0, 1.0]",283.0,"[132.0349, 146.3865]","[0.2544, 0.7456]",278.4214,"[135.4118, 135.4118]","[0.6765, 0.3235]",270.8236,"[130.0, 153.0]","[0.0, 1.0]",283.0,0.8222222222222222,0.9487179487179487
253c63c3-8214-4461-9a33-7db51308f0b4,False,"[(73, 62), (47, 70)]",200,200,47,47,47,47,73,47,47,47,47,73,47,111,"[153.0, 130.0]","[0.0, 1.0]",283.0,"[146.3865, 132.0349]","[0.2544, 0.7456]",278.4214,"[135.4118, 135.4118]","[0.6765, 0.3235]",270.8236,"[153.0, 130.0]","[0.0, 1.0]",283.0,0.8222222222222222,0.9487179487179487
d1fe0e29-c1cf-4d58-834f-7bbdb1eb8eb0,False,"[(104, 127), (129, 118)]",200,200,104,104,104,104,129,104,104,104,104,129,104,225,"[96.0, 73.0]","[1.0, 0.0]",169.0,"[88.5875, 75.6685]","[0.7035, 0.2965]",164.256,"[79.0882, 79.0882]","[0.3235, 0.6765]",158.1764,"[96.0, 73.0]","[1.0, 0.0]",169.0,0.9109311740890689,0.974025974025974
d1fe0e29-c1cf-4d58-834f-7bbdb1eb8eb0,False,"[(127, 104), (118, 129)]",200,200,127,127,127,127,118,127,127,127,127,118,127,225,"[73.0, 96.0]","[1.0, 0.0]",169.0,"[75.6685, 88.5875]","[0.7035, 0.2965]",164.256,"[79.0882, 79.0882]","[0.3235, 0.6765]",158.1764,"[73.0, 96.0]","[1.0, 0.0]",169.0,0.9109311740890689,0.974025974025974
