EID,SP1 is PNE,Potential,SP1,SP1|SP1,Min-Min,Min-Max,Min-Sum,Min-Avg,Min-Abs,Max-Min-Surplus,Max-Min-Improvement,Max-Avg-Improvement,MAX-Nash-Value,MIN-Nash-Value,MIN-Sum-Surplus,Social Sum,Nash,Nash-Ratio,Nash-Value,Kalai,Kalai-Ratio,Kalai-Value,Egalitarian,Egalitarian-Ratio,Egalitarian-Value,Utilitarian,Utilitarian-Ratio,Utilitarian-Value,PoS,PoA
5c64eeaf-8a8f-4de7-af38-bc68e498ff43,False,"[(99, 110), (103, 92), (90, 113)]",387,387,90,103,103,103,99,103,103,103,103,99,103,195,"[284.0, 282.9999]","[0.0, 1.0, 0.0]",566.9999,"[288.8232, 275.2087]","[0.0, 0.629, 0.371]",564.0319,"[284.0, 283.0]","[-0.0, 1.0, 0.0]",567.0,"[284.0, 283.0]","[0.0, 1.0, 0.0]",567.0,0.9330143540669856,1.0
d7c32ad4-8ab9-43e7-a1a2-11084d2ee434,False,"[(142, 153), (168, 145)]",431,431,142,142,142,142,142,168,142,142,142,168,142,295,"[289.0, 244.0]","[1.0, 0.0]",533.0,"[282.2184, 246.0866]","[0.7392, 0.2608]",528.305,"[263.0, 252.0]","[-0.0, 1.0]",515.0,"[289.0, 244.0]","[1.0, 0.0]",533.0,0.9424920127795527,1.0
d7c32ad4-8ab9-43e7-a1a2-11084d2ee434,False,"[(153, 142), (145, 168)]",397,397,153,153,153,153,153,145,153,153,153,145,153,295,"[244.0, 289.0]","[1.0, 0.0]",533.0,"[246.0866, 282.2184]","[0.7392, 0.2608]",528.305,"[252.0, 263.0]","[-0.0, 1.0]",515.0,"[244.0, 289.0]","[1.0, 0.0]",533.0,0.9424920127795527,1.0
53e91f4e-1981-4abe-975a-ed9a7120bdba,False,"[(170, 159), (135, 190)]",375,375,135,170,135,135,170,135,135,135,135,170,135,313,"[239.9996, 263.0004]","[0.0, 1.0]",503.0,"[225.313, 276.0085]","[0.4196, 0.5804]",501.3215,"[240.0, 263.0]","[-0.0, 1.0]",503.0,"[240.0, 263.0]","[0.0, 1.0]",503.0,0.9513677811550152,0.963076923076923
53e91f4e-1981-4abe-975a-ed9a7120bdba,False,"[(159, 170), (190, 135)]",453,453,190,159,190,190,159,190,190,190,190,159,190,313,"[263.0004, 239.9996]","[0.0, 1.0]",503.0,"[276.0085, 225.313]","[0.4196, 0.5804]",501.3215,"[263.0, 240.0]","[-0.0, 1.0]",503.0,"[263.0, 240.0]","[0.0, 1.0]",503.0,0.9513677811550152,0.963076923076923
646e8bb8-a17d-425e-a06a-775c8540e661,False,"[(94, 71), (77, 88)]",355,355,94,77,94,94,77,94,94,94,94,77,94,159,"[261.0028, 237.9972]","[0.9998, 0.0002]",499.0,"[268.8411, 230.1589]","[0.5388, 0.4612]",499.0,"[261.0, 238.0]","[1.0, 0.0]",499.0,"[278.0, 221.0]","[0.0, 1.0]",499.0,0.9636363636363636,0.9636363636363636
646e8bb8-a17d-425e-a06a-775c8540e661,False,"[(71, 94), (88, 77)]",309,309,71,88,71,71,88,71,71,71,71,88,71,159,"[237.9972, 261.0028]","[0.9998, 0.0002]",499.0,"[230.1589, 268.8411]","[0.5388, 0.4612]",499.0,"[238.0, 261.0]","[1.0, 0.0]",499.0,"[221.0, 278.0]","[0.0, 1.0]",499.0,0.9636363636363636,0.9636363636363636
644633f2-774f-4ac8-9c49-1eac578a2bc1,False,"[(118, 129), (122, 111)]",397,397,122,122,122,122,118,122,122,122,122,118,122,233,"[275.0, 286.0]","[0.0, 1.0]",561.0,"[275.7421, 282.6604]","[0.1855, 0.8145]",558.4024999999999,"[277.0, 277.0]","[0.5, 0.5]",554.0,"[275.0, 286.0]","[0.0, 1.0]",561.0,0.9433198380566802,1.0
644633f2-774f-4ac8-9c49-1eac578a2bc1,False,"[(129, 118), (111, 122)]",397,397,111,111,111,111,129,111,111,111,111,129,111,233,"[286.0, 275.0]","[0.0, 1.0]",561.0,"[282.6604, 275.7421]","[0.1855, 0.8145]",558.4024999999999,"[277.0, 277.0]","[0.5, 0.5]",554.0,"[286.0, 275.0]","[0.0, 1.0]",561.0,0.9433198380566802,1.0
25a69f11-a9d8-41dc-90e5-68863ca715e0,False,"[(545, 380), (527, 384)]",749,749,545,527,527,527,527,545,545,527,527,545,527,911,"[222.0, 101.0]","[0.0, 1.0]",323.0,"[216.2462, 102.2786]","[0.3197, 0.6803]",318.52479999999997,"[204.0, 105.0]","[1.0, 0.0]",309.0,"[222.0, 101.0]","[0.0, 1.0]",323.0,0.9848648648648649,1.0
25a69f11-a9d8-41dc-90e5-68863ca715e0,False,"[(380, 545), (384, 527)]",485,485,380,384,384,384,384,380,380,384,384,380,384,911,"[101.0, 222.0]","[0.0, 1.0]",323.0,"[102.2786, 216.2462]","[0.3197, 0.6803]",318.52479999999997,"[105.0, 204.0]","[1.0, 0.0]",309.0,"[101.0, 222.0]","[0.0, 1.0]",323.0,0.9848648648648649,1.0
def6a9c0-73a3-4edc-a5da-ae91d9f9c9ff,False,"[(183, 206), (187, 198)]",507,507,183,187,187,187,187,183,187,187,187,183,187,383,"[320.0, 355.0]","[0.0, 1.0]",675.0,"[321.4158, 352.1685]","[0.3539, 0.6461]",673.5843,"[324.0, 347.0]","[1.0, 0.0]",671.0,"[320.0, 355.0]","[0.0, 1.0]",675.0,0.9845758354755784,0.9948051948051948
def6a9c0-73a3-4edc-a5da-ae91d9f9c9ff,False,"[(206, 183), (198, 187)]",553,553,206,198,198,198,198,206,198,198,198,206,198,383,"[355.0, 320.0]","[0.0, 1.0]",675.0,"[352.1685, 321.4158]","[0.3539, 0.6461]",673.5843,"[347.0, 324.0]","[1.0, 0.0]",671.0,"[355.0, 320.0]","[0.0, 1.0]",675.0,0.9845758354755784,0.9948051948051948
f19ecb00-896a-4e2b-ad06-619e4bd7c6a1,False,"[(247, 258), (255, 232)]",365,365,255,255,255,255,247,247,247,255,255,247,255,481,"[110.0, 265.0]","[0.0, 1.0]",375.0,"[113.2691, 254.3755]","[0.4086, 0.5914]",367.64459999999997,"[118.0, 239.0]","[1.0, 0.0]",357.0,"[110.0, 265.0]","[0.0, 1.0]",375.0,0.9524752475247524,0.9876796714579056
f19ecb00-896a-4e2b-ad06-619e4bd7c6a1,False,"[(258, 247), (232, 255)]",497,497,232,232,232,232,258,258,258,232,232,258,232,481,"[265.0, 110.0]","[0.0, 1.0]",375.0,"[254.3755, 113.2691]","[0.4086, 0.5914]",367.64459999999997,"[239.0, 118.0]","[1.0, 0.0]",357.0,"[265.0, 110.0]","[0.0, 1.0]",375.0,0.9524752475247524,0.9876796714579056
287a1696-9f08-41de-8d78-09dd2aec29b7,False,"[(124, 135), (116, 139), (135, 124)]",365,365,116,124,116,116,124,135,135,116,116,124,116,245,"[246.1, 194.2895]","[0.0, 0.8474, 0.1526]",440.3895,"[239.7453, 199.3063]","[0.0, 0.5129, 0.4871]",439.0516,"[230.0, 207.0]","[-0.0, 0.0, 1.0]",437.0,"[249.0, 192.0]","[0.0, 1.0, 0.0]",441.0,0.9459459459459459,0.9607843137254902
287a1696-9f08-41de-8d78-09dd2aec29b7,False,"[(135, 124), (139, 116), (124, 135)]",331,331,139,135,139,139,135,124,124,139,139,135,139,245,"[194.2895, 246.1]","[0.0, 0.8474, 0.1526]",440.3895,"[199.3063, 239.7453]","[0.0, 0.5129, 0.4871]",439.0516,"[207.0, 230.0]","[-0.0, 0.0, 1.0]",437.0,"[192.0, 249.0]","[0.0, 1.0, 0.0]",441.0,0.9459459459459459,0.9607843137254902
f2709b1d-5c15-43ef-8e14-55a3a2cf46e9,False,"[(110, 99), (118, 95)]",365,365,118,110,110,110,110,110,110,110,110,118,110,207,"[255.0, 266.0]","[1.0, 0.0]",521.0,"[252.434, 267.283]","[0.6792, 0.3208]",519.717,"[255.0, 266.0]","[1.0, 0.0]",521.0,"[255.0, 266.0]","[1.0, 0.0]",521.0,0.971830985915493,0.9904306220095693
f2709b1d-5c15-43ef-8e14-55a3a2cf46e9,False,"[(99, 110), (95, 118)]",365,365,95,99,99,99,99,99,99,99,99,95,99,207,"[266.0, 255.0]","[1.0, 0.0]",521.0,"[267.283, 252.434]","[0.6792, 0.3208]",519.717,"[266.0, 255.0]","[1.0, 0.0]",521.0,"[266.0, 255.0]","[1.0, 0.0]",521.0,0.971830985915493,0.9904306220095693
8f2ccbff-3449-4ec4-848d-8793c007d1ef,False,"[(148, 159), (144, 167)]",541,541,144,148,148,148,148,148,148,148,148,144,148,305,"[393.0, 348.0]","[1.0, 0.0]",741.0,"[394.2189, 345.5622]","[0.6953, 0.3047]",739.7811,"[393.0, 348.0]","[1.0, 0.0]",741.0,"[393.0, 348.0]","[1.0, 0.0]",741.0,0.9807073954983923,0.993485342019544
8f2ccbff-3449-4ec4-848d-8793c007d1ef,False,"[(159, 148), (167, 144)]",507,507,167,159,159,159,159,159,159,159,159,167,159,305,"[348.0, 393.0]","[1.0, 0.0]",741.0,"[345.5622, 394.2189]","[0.6953, 0.3047]",739.7811,"[348.0, 393.0]","[1.0, 0.0]",741.0,"[348.0, 393.0]","[1.0, 0.0]",741.0,0.9807073954983923,0.993485342019544
23fc1cc7-e29f-4ea5-854f-29886c59b4aa,False,"[(99, 110), (117, 106), (120, 97)]",365,365,120,99,99,99,99,117,99,99,99,117,99,209,"[266.0, 243.0]","[1.0, 0.0, 0.0]",509.0,"[257.7797, 248.0887]","[0.6086, 0.0, 0.3914]",505.86839999999995,"[251.7941, 251.7941]","[0.3235, 0.0, 0.6765]",503.5882,"[266.0, 243.0]","[1.0, 0.0, 0.0]",509.0,0.9372197309417041,1.0
23fc1cc7-e29f-4ea5-854f-29886c59b4aa,False,"[(110, 99), (106, 117), (97, 120)]",353,353,97,110,110,110,110,106,110,110,110,106,110,209,"[243.0, 266.0]","[1.0, 0.0, 0.0]",509.0,"[248.0887, 257.7797]","[0.6086, 0.0, 0.3914]",505.86839999999995,"[251.7941, 251.7941]","[0.3235, 0.0, 0.6765]",503.5882,"[243.0, 266.0]","[1.0, 0.0, 0.0]",509.0,0.9372197309417041,1.0
c40273fd-3415-4e77-9fe1-8460fbabb838,False,"[(104, 81), (98, 87), (81, 104)]",355,355,104,98,104,104,98,104,98,104,104,81,104,179,"[251.0002, 227.9998]","[1.0, 0.0, 0.0]",479.0,"[261.4462, 217.5538]","[0.5458, 0.0, 0.4542]",479.0,"[251.0, 228.0]","[1.0, -0.0, 0.0]",479.0,"[251.0, 228.0]","[1.0, 0.0, 0.0]",479.0,0.9675675675675676,0.9675675675675676
c40273fd-3415-4e77-9fe1-8460fbabb838,False,"[(81, 104), (87, 98), (104, 81)]",309,309,81,87,81,81,87,81,87,81,81,104,81,179,"[227.9998, 251.0002]","[1.0, 0.0, 0.0]",479.0,"[217.5538, 261.4462]","[0.5458, 0.0, 0.4542]",479.0,"[228.0, 251.0]","[1.0, -0.0, 0.0]",479.0,"[228.0, 251.0]","[1.0, 0.0, 0.0]",479.0,0.9675675675675676,0.9675675675675676
b95e5aab-b947-4510-a69b-9ddb28fad1c2,False,"[(148, 125), (116, 139), (120, 131)]",365,365,116,120,120,120,120,120,120,120,120,148,120,249,"[245.0, 221.9999]","[0.0, 0.0, 1.0]",466.9999,"[242.9315, 222.4433]","[0.0739, 0.0, 0.9261]",465.3748,"[226.0588, 226.0588]","[0.6765, 0.0, 0.3235]",452.1176,"[245.0, 222.0]","[0.0, 0.0, 1.0]",467.0,0.9120879120879121,0.9920318725099602
b95e5aab-b947-4510-a69b-9ddb28fad1c2,False,"[(125, 148), (139, 116), (131, 120)]",353,353,139,131,131,131,131,131,131,131,131,125,131,249,"[221.9999, 245.0]","[0.0, 0.0, 1.0]",466.9999,"[222.4433, 242.9315]","[0.0739, 0.0, 0.9261]",465.3748,"[226.0588, 226.0588]","[0.6765, 0.0, 0.3235]",452.1176,"[222.0, 245.0]","[0.0, 0.0, 1.0]",467.0,0.9120879120879121,0.9920318725099602
64300348-d7d4-4723-bac3-352ca3005a29,False,"[(145, 122), (116, 127), (107, 130)]",365,365,107,116,107,107,116,116,116,107,107,145,107,231,"[257.9999, 223.0]","[0.0, 0.0, 1.0]",480.9999,"[251.489, 225.1703]","[0.0, 0.7234, 0.2766]",476.65930000000003,"[229.3824, 229.3824]","[0.6765, 0.3235, 0.0]",458.7648,"[258.0, 223.0]","[0.0, 0.0, 1.0]",481.0,0.8651685393258427,0.9746835443037974
64300348-d7d4-4723-bac3-352ca3005a29,False,"[(122, 145), (127, 116), (130, 107)]",353,353,130,127,130,130,127,127,127,130,130,122,130,231,"[223.0, 257.9999]","[0.0, 0.0, 1.0]",480.9999,"[225.1703, 251.489]","[0.0, 0.7234, 0.2766]",476.65930000000003,"[229.3824, 229.3824]","[0.6765, 0.3235, 0.0]",458.7648,"[223.0, 258.0]","[0.0, 0.0, 1.0]",481.0,0.8651685393258427,0.9746835443037974
307902af-6be5-4015-9217-ef64035ed6d4,False,"[(110, 99), (101, 112)]",375,375,110,110,110,110,110,101,101,110,110,101,110,209,"[265.0, 288.0]","[1.0, 0.0]",553.0,"[268.7907, 282.5245]","[0.5788, 0.4212]",551.3152,"[274.0, 275.0]","[-0.0, 1.0]",549.0,"[265.0, 288.0]","[1.0, 0.0]",553.0,0.9812206572769953,1.0
307902af-6be5-4015-9217-ef64035ed6d4,False,"[(99, 110), (112, 101)]",387,387,99,99,99,99,99,112,112,99,99,112,99,209,"[288.0, 265.0]","[1.0, 0.0]",553.0,"[282.5245, 268.7907]","[0.5788, 0.4212]",551.3152,"[275.0, 274.0]","[-0.0, 1.0]",549.0,"[288.0, 265.0]","[1.0, 0.0]",553.0,0.9812206572769953,1.0
