EID,SP1 is PNE,Potential,SP1,SP1|SP1,Min-Min,Min-Max,Min-Sum,Min-Avg,Min-Abs,Max-Min-Surplus,Max-Min-Improvement,Max-Avg-Improvement,MAX-Nash-Value,MIN-Nash-Value,MIN-Sum-Surplus,Social Sum,Nash,Nash-Ratio,Nash-Value,Kalai,Kalai-Ratio,Kalai-Value,Egalitarian,Egalitarian-Ratio,Egalitarian-Value,Utilitarian,Utilitarian-Ratio,Utilitarian-Value,PoS,PoA
88a5eb7c-e00e-496c-b632-320c7ff8b8f6,False,"[(93, 82), (84, 95)]",354,354,93,93,93,93,93,93,93,93,93,84,93,175,"[261.0, 238.0]","[1.0, 0.0]",499.0,"[264.4108, 233.0732]","[0.621, 0.379]",497.48400000000004,"[261.0, 238.0]","[1.0, 0.0]",499.0,"[261.0, 238.0]","[1.0, 0.0]",499.0,0.9776536312849162,1.0
88a5eb7c-e00e-496c-b632-320c7ff8b8f6,False,"[(82, 93), (95, 84)]",320,320,82,82,82,82,82,82,82,82,82,95,82,175,"[238.0, 261.0]","[1.0, 0.0]",499.0,"[233.0732, 264.4108]","[0.621, 0.379]",497.48400000000004,"[238.0, 261.0]","[1.0, 0.0]",499.0,"[238.0, 261.0]","[1.0, 0.0]",499.0,0.9776536312849162,1.0
c249a9f5-c301-4346-a790-8656e56d015b,False,"[(59, 48), (54, 65), (67, 44)]",200,200,67,59,59,59,59,59,59,59,59,54,59,105,"[141.0, 139.9999]","[1.0, 0.0, 0.0]",280.9999,"[141.2124, 139.278]","[0.9575, 0.0425, 0.0]",280.4904,"[140.3333, 140.3333]","[0.9167, 0.0, 0.0833]",280.6666,"[141.0, 140.0]","[1.0, 0.0, 0.0]",281.0,0.8823529411764706,0.9813084112149533
c249a9f5-c301-4346-a790-8656e56d015b,False,"[(48, 59), (65, 54), (44, 67)]",188,188,44,48,48,48,48,48,48,48,48,65,48,105,"[139.9999, 141.0]","[1.0, 0.0, 0.0]",280.9999,"[139.278, 141.2124]","[0.9575, 0.0425, 0.0]",280.4904,"[140.3333, 140.3333]","[0.9167, 0.0, 0.0833]",280.6666,"[140.0, 141.0]","[1.0, 0.0, 0.0]",281.0,0.8823529411764706,0.9813084112149533
39de980b-819a-4468-a5ef-f4b75e3775c9,False,"[(114, 147), (133, 100), (142, 87), (150, 83)]",342,342,150,133,142,142,114,133,133,142,142,114,142,227,"[200.0, 267.0]","[0.0, 0.0, 1.0, 0.0]",467.0,"[210.5246, 250.2287]","[0.0802, 0.9198, 0.0, 0.0]",460.75329999999997,"[221.9545, 221.9545]","[0.6818, 0.3182, 0.0, 0.0]",443.909,"[200.0, 267.0]","[0.0, 0.0, 1.0, 0.0]",467.0,0.8697318007662835,0.9912663755458515
39de980b-819a-4468-a5ef-f4b75e3775c9,False,"[(147, 114), (100, 133), (87, 142), (83, 150)]",354,354,83,100,87,87,147,100,100,87,87,147,87,227,"[267.0, 200.0]","[0.0, 0.0, 1.0, 0.0]",467.0,"[250.2287, 210.5246]","[0.0802, 0.9198, 0.0, 0.0]",460.75329999999997,"[221.9545, 221.9545]","[0.6818, 0.3182, 0.0, 0.0]",443.909,"[267.0, 200.0]","[0.0, 0.0, 1.0, 0.0]",467.0,0.8697318007662835,0.9912663755458515
2fe0bba8-1b68-400f-8bf6-cb91de63bf32,False,"[(135, 146), (131, 154)]",518,518,131,135,135,135,135,135,135,135,135,131,135,279,"[383.0, 362.0]","[1.0, 0.0]",745.0,"[384.2746, 359.4507]","[0.6813, 0.3187]",743.7253000000001,"[383.0, 362.0]","[1.0, 0.0]",745.0,"[383.0, 362.0]","[1.0, 0.0]",745.0,0.9789473684210527,0.9928825622775801
2fe0bba8-1b68-400f-8bf6-cb91de63bf32,False,"[(146, 135), (154, 131)]",508,508,154,146,146,146,146,146,146,146,146,154,146,279,"[362.0, 383.0]","[1.0, 0.0]",745.0,"[359.4507, 384.2746]","[0.6813, 0.3187]",743.7253000000001,"[362.0, 383.0]","[1.0, 0.0]",745.0,"[362.0, 383.0]","[1.0, 0.0]",745.0,0.9789473684210527,0.9928825622775801
f7f2e341-c364-44f6-a668-f129c287104a,False,"[(47, 70), (76, 53), (73, 62)]",200,200,47,47,47,47,73,47,47,47,47,73,47,111,"[153.0, 130.0]","[1.0, 0.0, 0.0]",283.0,"[142.0109, 136.4419]","[0.6211, 0.3789, 0.0]",278.4528,"[138.5, 138.5]","[0.5, 0.5, 0.0]",277.0,"[153.0, 130.0]","[1.0, 0.0, 0.0]",283.0,0.8222222222222222,0.9487179487179487
f7f2e341-c364-44f6-a668-f129c287104a,False,"[(70, 47), (53, 76), (62, 73)]",200,200,70,70,70,70,62,70,70,70,70,62,70,111,"[130.0, 153.0]","[1.0, 0.0, 0.0]",283.0,"[136.4419, 142.0109]","[0.6211, 0.3789, 0.0]",278.4528,"[138.5, 138.5]","[0.5, 0.5, 0.0]",277.0,"[130.0, 153.0]","[1.0, 0.0, 0.0]",283.0,0.8222222222222222,0.9487179487179487
0069c677-75d6-4edf-8254-074f6c3da1f1,False,"[(348, 371), (373, 362)]",1784,1784,348,348,348,348,373,348,348,348,348,373,348,719,"[1436.0, 1413.0]","[1.0, 0.0]",2849.0,"[1429.3346, 1415.3996]","[0.7334, 0.2666]",2844.7342,"[1419.0882, 1419.0882]","[0.3235, 0.6765]",2838.1764,"[1436.0, 1413.0]","[1.0, 0.0]",2849.0,0.9782312925170068,1.0
0069c677-75d6-4edf-8254-074f6c3da1f1,False,"[(371, 348), (362, 373)]",1784,1784,371,371,371,371,362,371,371,371,371,362,371,719,"[1413.0, 1436.0]","[1.0, 0.0]",2849.0,"[1415.3996, 1429.3346]","[0.7334, 0.2666]",2844.7342,"[1419.0882, 1419.0882]","[0.3235, 0.6765]",2838.1764,"[1413.0, 1436.0]","[1.0, 0.0]",2849.0,0.9782312925170068,1.0
87511af8-4caf-4700-9b6b-e67ab0eeb95d,False,"[(57, 80), (70, 47)]",200,200,70,70,70,70,57,70,70,70,70,57,70,117,"[130.0, 153.0]","[0.0, 1.0]",283.0,"[133.8547, 143.2151]","[0.2965, 0.7035]",277.0698,"[136.5, 136.5]","[0.5, 0.5]",273.0,"[130.0, 153.0]","[0.0, 1.0]",283.0,0.8540145985401459,1.0
87511af8-4caf-4700-9b6b-e67ab0eeb95d,False,"[(80, 57), (47, 70)]",200,200,47,47,47,47,80,47,47,47,47,80,47,117,"[153.0, 130.0]","[0.0, 1.0]",283.0,"[143.2151, 133.8547]","[0.2965, 0.7035]",277.0698,"[136.5, 136.5]","[0.5, 0.5]",273.0,"[153.0, 130.0]","[0.0, 1.0]",283.0,0.8540145985401459,1.0
990d7ad3-18b7-458a-beb3-0ed06dffcfe1,False,"[(78, 55), (53, 64)]",210,210,53,53,53,53,53,53,53,53,53,78,53,117,"[157.0, 180.0]","[0.0, 1.0]",337.0,"[151.2449, 182.0718]","[0.2302, 0.7698]",333.31669999999997,"[157.0, 180.0]","[-0.0, 1.0]",337.0,"[157.0, 180.0]","[0.0, 1.0]",337.0,0.8796992481203008,1.0
990d7ad3-18b7-458a-beb3-0ed06dffcfe1,False,"[(55, 78), (64, 53)]",244,244,64,64,64,64,64,64,64,64,64,55,64,117,"[180.0, 157.0]","[0.0, 1.0]",337.0,"[182.0718, 151.2449]","[0.2302, 0.7698]",333.31669999999997,"[180.0, 157.0]","[-0.0, 1.0]",337.0,"[180.0, 157.0]","[0.0, 1.0]",337.0,0.8796992481203008,1.0
794bc451-252a-4268-9292-1824a9509aa0,False,"[(61, 50), (56, 67)]",200,200,61,61,61,61,61,61,61,61,61,56,61,109,"[139.0, 138.0]","[1.0, 0.0]",277.0,"[140.0994, 134.262]","[0.7801, 0.2199]",274.3614,"[139.0, 138.0]","[1.0, 0.0]",277.0,"[139.0, 138.0]","[1.0, 0.0]",277.0,0.8861788617886179,0.9819819819819819
794bc451-252a-4268-9292-1824a9509aa0,False,"[(50, 61), (67, 56)]",188,188,50,50,50,50,50,50,50,50,50,67,50,109,"[138.0, 139.0]","[1.0, 0.0]",277.0,"[134.262, 140.0994]","[0.7801, 0.2199]",274.3614,"[138.0, 139.0]","[1.0, 0.0]",277.0,"[138.0, 139.0]","[1.0, 0.0]",277.0,0.8861788617886179,0.9819819819819819
727cba20-6076-4926-894c-4384109aa70f,False,"[(83, 106), (103, 80)]",310,310,103,103,103,103,83,103,103,103,103,83,103,177,"[207.0012, 229.9984]","[0.0001, 0.9999]",436.9996,"[215.7602, 218.6117]","[0.438, 0.562]",434.3719,"[217.0, 217.0]","[0.5, 0.5]",434.0,"[207.0, 230.0]","[0.0, 1.0]",437.0,0.9365079365079365,0.9672131147540983
727cba20-6076-4926-894c-4384109aa70f,False,"[(106, 83), (80, 103)]",310,310,80,80,80,80,106,80,80,80,80,106,80,177,"[229.9984, 207.0012]","[0.0001, 0.9999]",436.9996,"[218.6117, 215.7602]","[0.438, 0.562]",434.3719,"[217.0, 217.0]","[0.5, 0.5]",434.0,"[230.0, 207.0]","[0.0, 1.0]",437.0,0.9365079365079365,0.9672131147540983
e7a0d92e-ed60-42ee-a8f2-945d4359cb2b,False,"[(48, 71), (85, 62)]",200,200,48,48,48,48,48,48,48,48,48,85,48,119,"[152.0, 129.0]","[1.0, 0.0]",281.0,"[144.1816, 130.9018]","[0.7887, 0.2113]",275.0834,"[133.5, 133.5]","[0.5, 0.5]",267.0,"[152.0, 129.0]","[1.0, 0.0]",281.0,0.8095238095238095,1.0
e7a0d92e-ed60-42ee-a8f2-945d4359cb2b,False,"[(71, 48), (62, 85)]",200,200,71,71,71,71,71,71,71,71,71,62,71,119,"[129.0, 152.0]","[1.0, 0.0]",281.0,"[130.9018, 144.1816]","[0.7887, 0.2113]",275.0834,"[133.5, 133.5]","[0.5, 0.5]",267.0,"[129.0, 152.0]","[1.0, 0.0]",281.0,0.8095238095238095,1.0
30a00810-8658-4370-8c4b-ac4d29b674cf,False,"[(199, 44), (174, 53), (161, 62), (148, 71), (135, 80), (122, 89), (117, 106)]",210,210,199,117,122,122,117,122,117,122,122,199,122,211,"[88.0, 99.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",187.0,"[71.3721, 110.5116]","[0.0, 0.3198, 0.0, 0.0, 0.0, 0.6802, 0.0]",181.8837,"[90.5, 90.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5]",181.0,"[88.0, 99.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",187.0,0.8683127572016461,1.0
30a00810-8658-4370-8c4b-ac4d29b674cf,False,"[(44, 199), (53, 174), (62, 161), (71, 148), (80, 135), (89, 122), (106, 117)]",188,188,44,106,89,89,106,89,106,89,89,44,89,211,"[99.0, 88.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",187.0,"[110.5116, 71.3721]","[0.0, 0.3198, 0.0, 0.0, 0.0, 0.6802, 0.0]",181.8837,"[90.5, 90.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5]",181.0,"[99.0, 88.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",187.0,0.8683127572016461,1.0
1fab6829-cda3-4ce4-9e12-9fabcfbc2a78,False,"[(123, 112), (110, 121)]",210,210,110,110,110,110,123,110,110,110,110,123,110,231,"[100.0, 101.0]","[0.0, 1.0]",201.0,"[94.9785, 104.4764]","[0.3863, 0.6137]",199.4549,"[100.0, 101.0]","[-0.0, 1.0]",201.0,"[100.0, 101.0]","[0.0, 1.0]",201.0,0.9829787234042553,1.0
1fab6829-cda3-4ce4-9e12-9fabcfbc2a78,False,"[(112, 123), (121, 110)]",222,222,121,121,121,121,112,121,121,121,121,112,121,231,"[101.0, 100.0]","[0.0, 1.0]",201.0,"[104.4764, 94.9785]","[0.3863, 0.6137]",199.4549,"[101.0, 100.0]","[-0.0, 1.0]",201.0,"[101.0, 100.0]","[0.0, 1.0]",201.0,0.9829787234042553,1.0
82bf2c1e-94f2-44d6-8576-86b2ca857ce1,False,"[(325, 512), (316, 525), (307, 538), (342, 507)]",452,452,307,342,325,325,342,307,325,307,325,342,325,837,"[127.0002, 171.9997]","[1.0, 0.0, 0.0, 0.0]",298.9999,"[133.3683, 162.8013]","[0.2924, 0.7076, 0.0, 0.0]",296.1696,"[145.0, 146.0]","[0.0, 0.0, 1.0, 0.0]",291.0,"[127.0, 172.0]","[1.0, 0.0, 0.0, 0.0]",299.0,0.9858657243816255,1.0
82bf2c1e-94f2-44d6-8576-86b2ca857ce1,False,"[(512, 325), (525, 316), (538, 307), (507, 342)]",684,684,538,507,512,512,507,538,512,538,512,507,512,837,"[171.9997, 127.0002]","[1.0, 0.0, 0.0, 0.0]",298.9999,"[162.8013, 133.3683]","[0.2924, 0.7076, 0.0, 0.0]",296.1696,"[146.0, 145.0]","[0.0, -0.0, 1.0, 0.0]",291.0,"[172.0, 127.0]","[1.0, 0.0, 0.0, 0.0]",299.0,0.9858657243816255,1.0
c6b1e3eb-99d8-4e6c-91fe-b53a783f7041,False,"[(523, 116), (510, 125)]",562,562,523,510,510,510,510,510,510,523,510,523,510,635,"[52.0, 63.0]","[0.0, 1.0]",115.0,"[47.6667, 66.0]","[0.3333, 0.6667]",113.66669999999999,"[52.0, 63.0]","[-0.0, 1.0]",115.0,"[52.0, 63.0]","[0.0, 1.0]",115.0,0.9937402190923318,1.0
c6b1e3eb-99d8-4e6c-91fe-b53a783f7041,False,"[(116, 523), (125, 510)]",188,188,116,125,125,125,125,125,125,116,125,116,125,635,"[63.0, 52.0]","[0.0, 1.0]",115.0,"[66.0, 47.6667]","[0.3333, 0.6667]",113.66669999999999,"[63.0, 52.0]","[-0.0, 1.0]",115.0,"[63.0, 52.0]","[0.0, 1.0]",115.0,0.9937402190923318,1.0
92c21092-15f3-475e-92d9-bb317464c055,False,"[(80, 103), (104, 81)]",222,222,80,80,80,80,80,80,80,80,80,104,80,177,"[141.3636, 129.5833]","[0.9735, 0.0265]",270.9469,"[130.8892, 139.1849]","[0.537, 0.463]",270.0741,"[135.2174, 135.2174]","[0.7174, 0.2826]",270.4348,"[142.0, 129.0]","[1.0, 0.0]",271.0,0.9567567567567568,0.9672131147540983
