eid,manhatten_div,path_time_div,is_sp_pne,Potential,SP1(1),SP(2),SP2(1),SP2(2),SP1|SP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai,Individual Time In Kalai,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
ccc7dec2-a801-4907-9b93-a74745ecf9f1,3,33,False,"[(36, 70), (62, 62)]",90,90,27,27,90,39,100,106,36,124,62,106,36,106,36,124,62,124,62,124,62,106,36,106,36,124,62,106,36,106.0232,36.0336,112.7035,45.6828,124.0,62.0,106.0,36.0,0.8064516129032258,0.9433962264150944
ccc7dec2-a801-4907-9b93-a74745ecf9f1,3,33,False,"[(70, 36), (62, 62)]",90,90,27,27,90,61,100,106,70,124,62,106,70,106,70,124,62,124,62,124,62,106,70,106,70,124,62,106,70,106.0232,69.9896,112.7035,67.0207,124.0,62.0,106.0,70.0,0.8064516129032258,0.9433962264150944
