EID,SP1 is PNE,Potential,SP1,SP1|SP1,Min-Min,Min-Max,Min-Sum,Min-Avg,Min-Abs,Max-Min-Surplus,Max-Min-Improvement,Max-Avg-Improvement,MAX-Nash-Value,MIN-Nash-Value,MIN-Sum-Surplus,Social Sum,Nash,Nash-Ratio,Nash-Value,Kalai,Kalai-Ratio,Kalai-Value,Egalitarian,Egalitarian-Ratio,Egalitarian-Value,Utilitarian,Utilitarian-Ratio,Utilitarian-Value,PoS,PoA
fd23fc9f-9277-4bea-b21f-a58228f86141,False,"[(135, 92), (75, 96)]",442,442,75,75,75,75,75,75,75,75,75,135,75,171,"[367.0, 368.0]","[0.0, 1.0]",735.0,"[363.2973, 368.2468]","[0.0617, 0.9383]",731.5441000000001,"[367.0, 368.0]","[-0.0, 1.0]",735.0,"[367.0, 368.0]","[0.0, 1.0]",735.0,0.7533039647577092,1.0
fd23fc9f-9277-4bea-b21f-a58228f86141,False,"[(92, 135), (96, 75)]",464,464,96,96,96,96,96,96,96,96,96,92,96,171,"[368.0, 367.0]","[0.0, 1.0]",735.0,"[368.2468, 363.2973]","[0.0617, 0.9383]",731.5441000000001,"[368.0, 367.0]","[-0.0, 1.0]",735.0,"[368.0, 367.0]","[0.0, 1.0]",735.0,0.7533039647577092,1.0
18065a34-7d38-4cbc-a081-0ce9069d3bd7,False,"[(62, 83), (81, 60)]",380,380,81,81,81,81,62,81,81,81,81,62,81,141,"[299.0, 298.0]","[0.0, 1.0]",597.0,"[307.2905, 287.9641]","[0.4363, 0.5637]",595.2546,"[299.0, 298.0]","[-0.0, 1.0]",597.0,"[299.0, 298.0]","[0.0, 1.0]",597.0,0.9724137931034482,1.0
18065a34-7d38-4cbc-a081-0ce9069d3bd7,False,"[(83, 62), (60, 81)]",358,358,60,60,60,60,83,60,60,60,60,83,60,141,"[298.0, 299.0]","[0.0, 1.0]",597.0,"[287.9641, 307.2905]","[0.4363, 0.5637]",595.2546,"[298.0, 299.0]","[-0.0, 1.0]",597.0,"[298.0, 299.0]","[0.0, 1.0]",597.0,0.9724137931034482,1.0
7fa27b18-7f94-42c7-afe0-a53cf2dee004,False,"[(166, 145), (124, 167)]",442,442,124,166,124,124,166,124,124,124,124,166,124,275,"[318.0, 297.0]","[0.0, 1.0]",615.0,"[303.5922, 304.5469]","[0.343, 0.657]",608.1391,"[304.2188, 304.2188]","[0.3281, 0.6719]",608.4376,"[318.0, 297.0]","[0.0, 1.0]",615.0,0.8842443729903537,0.9450171821305842
7fa27b18-7f94-42c7-afe0-a53cf2dee004,False,"[(145, 166), (167, 124)]",464,464,167,145,167,167,145,167,167,167,167,145,167,275,"[297.0, 318.0]","[0.0, 1.0]",615.0,"[304.5469, 303.5922]","[0.343, 0.657]",608.1391,"[304.2188, 304.2188]","[0.3281, 0.6719]",608.4376,"[297.0, 318.0]","[0.0, 1.0]",615.0,0.8842443729903537,0.9450171821305842
8c7a0119-0170-478f-885e-748bf6cab62e,False,"[(129, 256), (133, 238), (179, 200)]",484,484,129,179,133,133,179,129,179,133,133,179,133,369,"[350.9999, 394.0]","[0.0, 1.0, 0.0]",744.9999,"[334.7824, 407.3972]","[0.0, 0.6474, 0.3526]",742.1795999999999,"[355.0, 376.0]","[1.0, -0.0, 0.0]",731.0,"[351.0, 394.0]","[0.0, 1.0, 0.0]",745.0,0.9584415584415584,0.9946091644204852
8c7a0119-0170-478f-885e-748bf6cab62e,False,"[(256, 129), (238, 133), (200, 179)]",632,632,256,200,238,238,200,256,200,238,238,200,238,369,"[394.0, 350.9999]","[0.0, 1.0, 0.0]",744.9999,"[407.3972, 334.7824]","[0.0, 0.6474, 0.3526]",742.1795999999999,"[376.0, 355.0]","[1.0, -0.0, 0.0]",731.0,"[394.0, 351.0]","[0.0, 1.0, 0.0]",745.0,0.9584415584415584,0.9946091644204852
34bd19d8-2ae6-47a8-98b2-64773c6269be,False,"[(84, 105), (80, 123), (111, 90)]",400,400,80,84,84,84,84,84,84,84,84,80,84,187,"[316.0, 317.0]","[1.0, 0.0, 0.0]",633.0,"[309.1892, 320.7838]","[0.7477, 0.0, 0.2523]",629.973,"[316.1818, 316.1818]","[0.9545, 0.0455, 0.0]",632.3636,"[316.0, 317.0]","[1.0, 0.0, 0.0]",633.0,0.9211822660098522,0.9894179894179894
34bd19d8-2ae6-47a8-98b2-64773c6269be,False,"[(105, 84), (123, 80), (90, 111)]",422,422,123,105,105,105,105,105,105,105,105,123,105,187,"[317.0, 316.0]","[1.0, 0.0, 0.0]",633.0,"[320.7838, 309.1892]","[0.7477, 0.0, 0.2523]",629.973,"[316.1818, 316.1818]","[0.9545, 0.0455, 0.0]",632.3636,"[317.0, 316.0]","[1.0, 0.0, 0.0]",633.0,0.9211822660098522,0.9894179894179894
197ce7ec-4cee-4c7f-ae46-f3c180070cc3,False,"[(502, 985), (483, 1008)]",694,694,483,502,502,502,502,502,502,483,502,483,502,1487,"[192.0122, 212.9853]","[0.9994, 0.0006]",404.9975,"[200.6397, 202.5415]","[0.5453, 0.4547]",403.1812,"[201.5, 201.5]","[0.5, 0.5]",403.0,"[192.0, 213.0]","[1.0, 0.0]",405.0,0.9973172367538564,1.0
197ce7ec-4cee-4c7f-ae46-f3c180070cc3,False,"[(985, 502), (1008, 483)]",1198,1198,1008,985,985,985,985,985,985,1008,985,1008,985,1487,"[212.9853, 192.0122]","[0.9994, 0.0006]",404.9975,"[202.5415, 200.6397]","[0.5453, 0.4547]",403.1812,"[201.5, 201.5]","[0.5, 0.5]",403.0,"[213.0, 192.0]","[1.0, 0.0]",405.0,0.9973172367538564,1.0
98927d80-fa5a-4347-9ff9-1abbed9612be,False,"[(114, 135), (174, 131)]",380,380,114,114,114,114,114,174,114,114,114,174,114,249,"[266.0, 181.0]","[1.0, 0.0]",447.0,"[260.7517, 181.3499]","[0.9125, 0.0875]",442.1016,"[206.0, 185.0]","[-0.0, 1.0]",391.0,"[266.0, 181.0]","[1.0, 0.0]",447.0,0.8163934426229508,1.0
98927d80-fa5a-4347-9ff9-1abbed9612be,False,"[(135, 114), (131, 174)]",316,316,135,135,135,135,135,131,135,135,135,131,135,249,"[181.0, 266.0]","[1.0, 0.0]",447.0,"[181.3499, 260.7517]","[0.9125, 0.0875]",442.1016,"[185.0, 206.0]","[-0.0, 1.0]",391.0,"[181.0, 266.0]","[1.0, 0.0]",447.0,0.8163934426229508,1.0
3a0b3366-40a5-4df8-9c71-e560893a3d7d,False,"[(57, 100), (95, 74)]",380,380,57,95,57,57,95,95,95,57,57,95,57,141,"[319.3461, 218.5]","[0.9038, 0.0962]",537.8461,"[304.8618, 228.4104]","[0.5227, 0.4773]",533.2722,"[285.0, 242.0]","[-0.0, 1.0]",527.0,"[323.0, 216.0]","[1.0, 0.0]",539.0,0.834319526627219,0.8980891719745223
3a0b3366-40a5-4df8-9c71-e560893a3d7d,False,"[(100, 57), (74, 95)]",316,316,100,74,100,100,74,74,74,100,100,74,100,141,"[218.5, 319.3461]","[0.9038, 0.0962]",537.8461,"[228.4104, 304.8618]","[0.5227, 0.4773]",533.2722,"[242.0, 285.0]","[-0.0, 1.0]",527.0,"[216.0, 323.0]","[1.0, 0.0]",539.0,0.834319526627219,0.8980891719745223
e8579da5-2580-40d4-9aaf-74e63840657a,False,"[(139, 182), (146, 125)]",400,400,146,146,146,146,146,139,146,146,146,139,146,271,"[254.0, 339.0]","[0.0, 1.0]",593.0,"[254.963, 331.1588]","[0.1376, 0.8624]",586.1218,"[261.0, 282.0]","[1.0, 0.0]",543.0,"[254.0, 339.0]","[0.0, 1.0]",593.0,0.8442367601246106,1.0
e8579da5-2580-40d4-9aaf-74e63840657a,False,"[(182, 139), (125, 146)]",464,464,125,125,125,125,125,182,125,125,125,182,125,271,"[339.0, 254.0]","[0.0, 1.0]",593.0,"[331.1588, 254.963]","[0.1376, 0.8624]",586.1218,"[282.0, 261.0]","[1.0, 0.0]",543.0,"[339.0, 254.0]","[0.0, 1.0]",593.0,0.8442367601246106,1.0
3d274c3d-86a1-40d3-abb7-5530ade4237e,False,"[(117, 74), (111, 154)]",380,380,117,117,117,117,117,117,117,117,117,111,117,175,"[263.0, 242.0]","[1.0, 0.0]",505.0,"[263.3792, 236.9434]","[0.9368, 0.0632]",500.3226,"[263.0, 242.0]","[1.0, 0.0]",505.0,"[263.0, 242.0]","[1.0, 0.0]",505.0,0.660377358490566,0.9162303664921466
3d274c3d-86a1-40d3-abb7-5530ade4237e,False,"[(74, 117), (154, 111)]",316,316,74,74,74,74,74,74,74,74,74,154,74,175,"[242.0, 263.0]","[1.0, 0.0]",505.0,"[236.9434, 263.3792]","[0.9368, 0.0632]",500.3226,"[242.0, 263.0]","[1.0, 0.0]",505.0,"[242.0, 263.0]","[1.0, 0.0]",505.0,0.660377358490566,0.9162303664921466
00c43f05-33e9-4f02-ab38-c973e36cfdfa,False,"[(140, 97), (80, 101)]",360,360,80,80,80,80,80,140,80,80,80,140,80,181,"[280.0, 173.0]","[0.0, 1.0]",453.0,"[274.276, 173.3816]","[0.0954, 0.9046]",447.6576,"[220.0, 177.0]","[1.0, 0.0]",397.0,"[280.0, 173.0]","[0.0, 1.0]",453.0,0.7637130801687764,1.0
00c43f05-33e9-4f02-ab38-c973e36cfdfa,False,"[(97, 140), (101, 80)]",274,274,101,101,101,101,101,97,101,101,101,97,101,181,"[173.0, 280.0]","[0.0, 1.0]",453.0,"[173.3816, 274.276]","[0.0954, 0.9046]",447.6576,"[177.0, 220.0]","[1.0, 0.0]",397.0,"[173.0, 280.0]","[0.0, 1.0]",453.0,0.7637130801687764,1.0
7fb96eff-e40c-4940-b2fe-ae9f77aa30f6,False,"[(117, 74), (114, 93), (89, 110), (73, 116)]",380,380,73,89,73,73,114,117,114,117,117,114,73,173,"[263.0, 242.0]","[1.0, 0.0, 0.0, 0.0]",505.0,"[282.9011, 223.0035]","[0.5477, 0.0, 0.0, 0.4523]",505.90459999999996,"[263.0, 242.0]","[1.0, -0.0, 0.0, 0.0]",505.0,"[307.0, 200.0]","[0.0, 0.0, 0.0, 1.0]",507.0,0.8357487922705314,0.9153439153439153
7fb96eff-e40c-4940-b2fe-ae9f77aa30f6,False,"[(74, 117), (93, 114), (110, 89), (116, 73)]",316,316,116,110,116,116,93,74,93,74,74,93,116,173,"[242.0, 263.0]","[1.0, 0.0, 0.0, 0.0]",505.0,"[223.0035, 282.9011]","[0.5477, 0.0, 0.0, 0.4523]",505.90459999999996,"[242.0, 263.0]","[1.0, -0.0, 0.0, 0.0]",505.0,"[200.0, 307.0]","[0.0, 0.0, 0.0, 1.0]",507.0,0.8357487922705314,0.9153439153439153
9273a345-7b5b-45c9-8c1c-f358e720935b,False,"[(158, 179), (146, 231)]",422,422,146,158,158,158,158,158,158,158,158,146,158,337,"[264.0, 221.0]","[1.0, 0.0]",485.0,"[265.8716, 212.8899]","[0.844, 0.156]",478.7615,"[264.0, 221.0]","[1.0, 0.0]",485.0,"[264.0, 221.0]","[1.0, 0.0]",485.0,0.8938992042440318,1.0
9273a345-7b5b-45c9-8c1c-f358e720935b,False,"[(179, 158), (231, 146)]",400,400,231,179,179,179,179,179,179,179,179,231,179,337,"[221.0, 264.0]","[1.0, 0.0]",485.0,"[212.8899, 265.8716]","[0.844, 0.156]",478.7615,"[221.0, 264.0]","[1.0, 0.0]",485.0,"[221.0, 264.0]","[1.0, 0.0]",485.0,0.8938992042440318,1.0
a65a432c-1265-473d-a470-00cf82200793,False,"[(86, 129), (90, 111)]",400,400,86,90,90,90,90,90,90,90,90,86,90,199,"[310.0, 311.0]","[0.0, 1.0]",621.0,"[310.7216, 307.7529]","[0.1804, 0.8196]",618.4745,"[310.1818, 310.1818]","[0.0455, 0.9545]",620.3636,"[310.0, 311.0]","[0.0, 1.0]",621.0,0.9255813953488372,0.9900497512437811
a65a432c-1265-473d-a470-00cf82200793,False,"[(129, 86), (111, 90)]",422,422,129,111,111,111,111,111,111,111,111,129,111,199,"[311.0, 310.0]","[0.0, 1.0]",621.0,"[307.7529, 310.7216]","[0.1804, 0.8196]",618.4745,"[310.1818, 310.1818]","[0.0455, 0.9545]",620.3636,"[311.0, 310.0]","[0.0, 1.0]",621.0,0.9255813953488372,0.9900497512437811
96438f6d-f546-4565-881c-c8c554cb3c93,False,"[(115, 136), (151, 130)]",400,400,115,115,115,115,115,115,115,115,115,151,115,251,"[285.0, 286.0]","[1.0, 0.0]",571.0,"[279.9632, 286.8395]","[0.8601, 0.1399]",566.8027,"[285.0, 286.0]","[1.0, 0.0]",571.0,"[285.0, 286.0]","[1.0, 0.0]",571.0,0.8932384341637011,1.0
96438f6d-f546-4565-881c-c8c554cb3c93,False,"[(136, 115), (130, 151)]",422,422,136,136,136,136,136,136,136,136,136,130,136,251,"[286.0, 285.0]","[1.0, 0.0]",571.0,"[286.8395, 279.9632]","[0.8601, 0.1399]",566.8027,"[286.0, 285.0]","[1.0, 0.0]",571.0,"[286.0, 285.0]","[1.0, 0.0]",571.0,0.8932384341637011,1.0
7412884d-d5be-4721-a7d4-b36f30b6166a,False,"[(163, 100), (140, 161), (104, 167)]",422,422,163,140,163,163,140,163,163,163,163,140,163,263,"[261.7425, 296.8857]","[0.9535, 0.0, 0.0465]",558.6282,"[285.7728, 269.597]","[0.5462, 0.0, 0.4538]",555.3697999999999,"[278.1984, 278.1984]","[0.6746, 0.0, 0.3254]",556.3968,"[259.0, 300.0]","[1.0, 0.0, 0.0]",559.0,0.8737541528239202,1.0
7412884d-d5be-4721-a7d4-b36f30b6166a,False,"[(100, 163), (161, 140), (167, 104)]",400,400,100,161,100,100,161,100,100,100,100,161,100,263,"[296.8857, 261.7425]","[0.9535, 0.0, 0.0465]",558.6282,"[269.597, 285.7728]","[0.5462, 0.0, 0.4538]",555.3697999999999,"[278.1984, 278.1984]","[0.6746, 0.0, 0.3254]",556.3968,"[300.0, 259.0]","[1.0, 0.0, 0.0]",559.0,0.8737541528239202,1.0
c7b8407d-2543-4656-9011-249d3595c3d5,False,"[(88, 67), (98, 55), (61, 104)]",360,360,98,88,98,98,88,98,88,98,98,61,98,137,"[262.0001, 218.9999]","[0.0, 1.0, 0.0]",481.0,"[275.6979, 201.9326]","[0.863, 0.0, 0.137]",477.6305,"[262.0, 219.0]","[-0.0, 1.0, 0.0]",481.0,"[262.0, 219.0]","[0.0, 1.0, 0.0]",481.0,0.8303030303030303,0.8954248366013072
c7b8407d-2543-4656-9011-249d3595c3d5,False,"[(67, 88), (55, 98), (104, 61)]",274,274,55,67,55,55,67,55,67,55,55,104,55,137,"[218.9999, 262.0001]","[0.0, 1.0, 0.0]",481.0,"[201.9326, 275.6979]","[0.863, 0.0, 0.137]",477.6305,"[219.0, 262.0]","[-0.0, 1.0, 0.0]",481.0,"[219.0, 262.0]","[0.0, 1.0, 0.0]",481.0,0.8303030303030303,0.8954248366013072
05312507-aeb7-454b-949b-2b4ddf9fbed3,False,"[(87, 130), (166, 123)]",442,442,87,87,87,87,87,87,87,87,87,166,87,201,"[355.0, 312.0]","[1.0, 0.0]",667.0,"[347.9092, 312.6283]","[0.9102, 0.0898]",660.5375,"[315.5, 315.5]","[0.5, 0.5]",631.0,"[355.0, 312.0]","[1.0, 0.0]",667.0,0.6955017301038062,0.9262672811059908
05312507-aeb7-454b-949b-2b4ddf9fbed3,False,"[(130, 87), (123, 166)]",442,442,130,130,130,130,130,130,130,130,130,123,130,201,"[312.0, 355.0]","[1.0, 0.0]",667.0,"[312.6283, 347.9092]","[0.9102, 0.0898]",660.5375,"[315.5, 315.5]","[0.5, 0.5]",631.0,"[312.0, 355.0]","[1.0, 0.0]",667.0,0.6955017301038062,0.9262672811059908
f0861d7e-516b-494b-9ffb-170e5760241f,False,"[(245, 266), (274, 231)]",570,570,274,245,274,274,245,274,274,274,274,245,274,489,"[296.0, 253.0]","[0.0, 1.0]",549.0,"[307.3709, 239.2765]","[0.3921, 0.6079]",546.6474000000001,"[296.0, 253.0]","[-0.0, 1.0]",549.0,"[296.0, 253.0]","[0.0, 1.0]",549.0,0.9569471624266145,0.9683168316831683
f0861d7e-516b-494b-9ffb-170e5760241f,False,"[(266, 245), (231, 274)]",484,484,231,266,231,231,266,231,231,231,231,266,231,489,"[253.0, 296.0]","[0.0, 1.0]",549.0,"[239.2765, 307.3709]","[0.3921, 0.6079]",546.6474000000001,"[253.0, 296.0]","[-0.0, 1.0]",549.0,"[253.0, 296.0]","[0.0, 1.0]",549.0,0.9569471624266145,0.9683168316831683
12fde1f0-dd2a-4775-b3ca-4c6c32b8708a,False,"[(121, 142), (125, 104), (143, 100)]",442,442,143,125,125,125,121,121,125,125,125,121,125,227,"[317.0, 359.9998]","[0.0, 1.0, 0.0]",676.9998,"[317.0504, 359.5213]","[0.0126, 0.9874, 0.0]",676.5717,"[321.0, 322.0]","[1.0, -0.0, 0.0]",643.0,"[317.0, 360.0]","[0.0, 1.0, 0.0]",677.0,0.8631178707224335,0.9912663755458515
12fde1f0-dd2a-4775-b3ca-4c6c32b8708a,False,"[(142, 121), (104, 125), (100, 143)]",464,464,100,104,104,104,142,142,104,104,104,142,104,227,"[359.9998, 317.0]","[0.0, 1.0, 0.0]",676.9998,"[359.5213, 317.0504]","[0.0126, 0.9874, 0.0]",676.5717,"[322.0, 321.0]","[1.0, -0.0, 0.0]",643.0,"[360.0, 317.0]","[0.0, 1.0, 0.0]",677.0,0.8631178707224335,0.9912663755458515
ea336f59-b096-4fb7-8e0e-c5fd1ad0237e,False,"[(57, 78), (76, 55)]",380,380,76,76,76,76,57,76,76,76,76,57,76,131,"[304.0, 261.0]","[0.0, 1.0]",565.0,"[311.6058, 251.7929]","[0.4003, 0.5997]",563.3987,"[304.0, 261.0]","[-0.0, 1.0]",565.0,"[304.0, 261.0]","[0.0, 1.0]",565.0,0.9703703703703703,1.0
ea336f59-b096-4fb7-8e0e-c5fd1ad0237e,False,"[(78, 57), (55, 76)]",316,316,55,55,55,55,78,55,55,55,55,78,55,131,"[261.0, 304.0]","[0.0, 1.0]",565.0,"[251.7929, 311.6058]","[0.4003, 0.5997]",563.3987,"[261.0, 304.0]","[-0.0, 1.0]",565.0,"[261.0, 304.0]","[0.0, 1.0]",565.0,0.9703703703703703,1.0
69133648-d6a7-4a9b-aac7-5cc131d12931,False,"[(177, 220), (181, 202), (185, 164)]",674,674,185,185,185,185,181,185,185,185,185,177,185,349,"[489.0001, 509.9993]","[0.0, 0.0, 1.0]",998.9993999999999,"[490.0228, 502.8403]","[0.1279, 0.0, 0.8721]",992.8631,"[491.625, 491.625]","[0.3281, 0.0, 0.6719]",983.25,"[489.0, 510.0]","[0.0, 0.0, 1.0]",999.0,0.8790931989924433,1.0
69133648-d6a7-4a9b-aac7-5cc131d12931,False,"[(220, 177), (202, 181), (164, 185)]",674,674,164,164,164,164,202,164,164,164,164,220,164,349,"[509.9993, 489.0001]","[0.0, 0.0, 1.0]",998.9993999999999,"[502.8403, 490.0228]","[0.1279, 0.0, 0.8721]",992.8631,"[491.625, 491.625]","[0.3281, 0.0, 0.6719]",983.25,"[510.0, 489.0]","[0.0, 0.0, 1.0]",999.0,0.8790931989924433,1.0
c37dd403-84e2-4c8f-8fc4-8ad26444f1c1,False,"[(219, 240), (200, 263), (379, 210)]",632,632,200,219,219,219,219,379,219,219,219,379,219,459,"[413.0, 244.0]","[1.0, 0.0, 0.0]",657.0,"[391.1577, 248.0954]","[0.8635, 0.0, 0.1365]",639.2531,"[270.6842, 270.6842]","[0.1105, 0.0, 0.8895]",541.3684,"[413.0, 244.0]","[1.0, 0.0, 0.0]",657.0,0.7792869269949066,1.0
c37dd403-84e2-4c8f-8fc4-8ad26444f1c1,False,"[(240, 219), (263, 200), (210, 379)]",484,484,263,240,240,240,240,210,240,240,240,210,240,459,"[244.0, 413.0]","[1.0, 0.0, 0.0]",657.0,"[248.0954, 391.1577]","[0.8635, 0.0, 0.1365]",639.2531,"[270.6842, 270.6842]","[0.1105, 0.0, 0.8895]",541.3684,"[244.0, 413.0]","[1.0, 0.0, 0.0]",657.0,0.7792869269949066,1.0
bab2b160-19ea-48c4-ae48-207338b90ccf,False,"[(420, 399), (423, 380)]",778,778,423,420,423,423,420,420,420,423,423,420,423,803,"[355.0, 566.0]","[0.0, 1.0]",921.0,"[355.5993, 562.2045]","[0.1998, 0.8002]",917.8038000000001,"[358.0, 547.0]","[1.0, 0.0]",905.0,"[355.0, 566.0]","[0.0, 1.0]",921.0,0.9804639804639804,1.0
bab2b160-19ea-48c4-ae48-207338b90ccf,False,"[(399, 420), (380, 423)]",946,946,380,399,380,380,399,399,399,380,380,399,380,803,"[566.0, 355.0]","[0.0, 1.0]",921.0,"[562.2045, 355.5993]","[0.1998, 0.8002]",917.8038000000001,"[547.0, 358.0]","[1.0, 0.0]",905.0,"[566.0, 355.0]","[0.0, 1.0]",921.0,0.9804639804639804,1.0
574592cd-17ff-4f6e-bb1f-0d93fe9f9098,False,"[(61, 104), (115, 94)]",380,380,61,61,61,61,115,61,61,61,61,115,61,149,"[319.0, 276.0]","[1.0, 0.0]",595.0,"[309.7556, 277.7119]","[0.8288, 0.1712]",587.4675,"[282.7188, 282.7188]","[0.3281, 0.6719]",565.4376,"[319.0, 276.0]","[1.0, 0.0]",595.0,0.7129186602870813,0.9030303030303031
574592cd-17ff-4f6e-bb1f-0d93fe9f9098,False,"[(104, 61), (94, 115)]",380,380,104,104,104,104,94,104,104,104,104,94,104,149,"[276.0, 319.0]","[1.0, 0.0]",595.0,"[277.7119, 309.7556]","[0.8288, 0.1712]",587.4675,"[282.7188, 282.7188]","[0.3281, 0.6719]",565.4376,"[276.0, 319.0]","[1.0, 0.0]",595.0,0.7129186602870813,0.9030303030303031
ba0fdaef-9175-4eec-8646-e96e50649435,False,"[(106, 63), (95, 74), (80, 101)]",360,360,106,95,106,106,95,106,95,106,106,80,106,153,"[254.0, 211.0]","[1.0, 0.0, 0.0]",465.0,"[265.1189, 199.786]","[0.0, 0.9921, 0.0079]",464.9049,"[254.0, 211.0]","[1.0, -0.0, 0.0]",465.0,"[254.0, 211.0]","[1.0, 0.0, 0.0]",465.0,0.8453038674033149,0.9053254437869822
ba0fdaef-9175-4eec-8646-e96e50649435,False,"[(63, 106), (74, 95), (101, 80)]",274,274,63,74,63,63,74,63,74,63,63,101,63,153,"[211.0, 254.0]","[1.0, 0.0, 0.0]",465.0,"[199.786, 265.1189]","[0.0, 0.9921, 0.0079]",464.9049,"[211.0, 254.0]","[1.0, -0.0, 0.0]",465.0,"[211.0, 254.0]","[1.0, 0.0, 0.0]",465.0,0.8453038674033149,0.9053254437869822
