eid,manhatten_div,path_time_div,is_sp_pne,Potential,SP1(1),SP(2),SP2(1),SP2(2),SP1|SP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai,Individual Time In Kalai,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
6499dec6-7355-4c2a-a400-95a37d1a72f3,0,0,False,"[(114, 131), (139, 122)]",324,376,94,101,324,114,245,245,114,245,114,245,114,245,114,245,114,245,114,245,114,245,114,245,114,261,139,245,114,245.0,114.0,248.66989999999998,119.73419999999999,245.0,114.0,245.0,114.0,0.9386973180076629,1.0
6499dec6-7355-4c2a-a400-95a37d1a72f3,0,0,False,"[(131, 114), (122, 139)]",376,324,101,94,376,131,245,245,131,245,131,245,131,245,131,245,131,245,131,245,131,245,131,245,131,261,122,245,131,245.0,131.0,248.66989999999998,128.9357,245.0,131.0,245.0,131.0,0.9386973180076629,1.0
e8d980c3-a386-4653-a793-8069e00124b3,2,34,False,"[(102, 67), (77, 94)]",308,308,46,50,308,87,157,169,102,171,77,169,102,169,102,171,77,171,77,171,77,169,102,169,102,171,77,169,102,169.6859,93.42590000000001,169.98270000000002,89.71610000000001,170.3462,85.1731,169.0,102.0,0.9181286549707602,0.9289940828402367
e8d980c3-a386-4653-a793-8069e00124b3,2,34,False,"[(67, 102), (94, 77)]",308,308,50,46,308,70,157,169,67,171,94,169,67,169,67,171,94,171,94,171,94,169,67,169,67,171,94,169,67,169.6859,76.25999999999999,169.98270000000002,80.26660000000001,170.3462,85.1731,169.0,67.0,0.9181286549707602,0.9289940828402367
b1878f13-c846-4f6c-a185-100e559f3ba0,0,0,False,"[(146, 163), (153, 136)]",598,528,123,116,598,153,289,289,153,289,153,289,153,289,153,309,146,289,153,289,153,289,153,289,153,309,146,289,153,289.0,153.0,292.67139999999995,151.71499999999997,289.0,153.0,289.0,153.0,0.9352750809061489,1.0
b1878f13-c846-4f6c-a185-100e559f3ba0,0,0,False,"[(163, 146), (136, 153)]",528,598,116,123,528,136,289,289,136,289,136,289,136,289,136,309,163,289,136,289,136,289,136,289,136,309,163,289,136,289.0,136.0,292.67139999999995,140.95639999999997,289.0,136.0,289.0,136.0,0.9352750809061489,1.0
00c5a1f4-cdf0-4983-b6e7-0e819811d6e7,2,34,False,"[(111, 94), (107, 124), (92, 127)]",324,342,73,74,324,111,205,219,92,205,111,205,111,205,111,205,111,231,107,205,111,205,111,205,111,231,107,205,111,205.0,111.0,210.33370000000002,103.7613,214.423,98.2115,205.0,111.0,0.8874458874458875,1.0
00c5a1f4-cdf0-4983-b6e7-0e819811d6e7,2,34,False,"[(94, 111), (124, 107), (127, 92)]",342,324,74,73,342,94,205,219,127,205,94,205,94,205,94,205,94,231,124,205,94,205,94,205,94,231,124,205,94,205.0,94.0,210.33370000000002,106.57239999999999,214.423,116.2115,205.0,94.0,0.8874458874458875,1.0
d0f678bc-4dd1-4e6b-97ae-58e84f24d56b,1,1,False,"[(111, 94), (81, 98)]",324,342,66,63,324,81,179,179,81,179,81,179,81,179,81,205,111,179,81,179,81,179,81,179,81,205,111,179,81,179.0,81.0,182.0043,84.4665,179.0,81.0,179.0,81.0,0.8731707317073171,1.0
d0f678bc-4dd1-4e6b-97ae-58e84f24d56b,1,1,False,"[(94, 111), (98, 81)]",342,324,63,66,342,98,179,179,98,179,98,179,98,179,98,205,94,179,98,179,98,179,98,179,98,205,94,179,98,179.0,98.0,182.0043,97.5378,179.0,98.0,179.0,98.0,0.8731707317073171,1.0
754fb032-0a46-4651-a7b8-ec007bb15b85,0,0,False,"[(101, 66), (87, 104)]",308,222,56,27,308,86,155,167,101,167,101,167,101,167,101,191,87,167,101,167,101,167,101,167,101,191,87,167,101,167.0,101.0,171.9534,98.1106,167.0,101.0,167.0,101.0,0.8115183246073299,0.9281437125748503
754fb032-0a46-4651-a7b8-ec007bb15b85,0,0,False,"[(66, 101), (104, 87)]",222,308,27,56,222,69,155,167,66,167,66,167,66,167,66,191,104,167,66,167,66,167,66,167,66,191,104,167,66,167.0,66.0,171.9534,73.84280000000001,167.0,66.0,167.0,66.0,0.8115183246073299,0.9281437125748503
6ff15318-aa67-4450-841a-f387025008ca,2,34,False,"[(95, 60), (66, 101)]",308,308,39,43,308,80,143,155,95,155,95,155,95,155,95,155,95,155,95,155,95,155,95,155,95,167,66,155,95,155.00239999999997,94.994,160.04289999999997,82.81299999999999,161.0,80.5,155.0,95.0,0.8562874251497006,0.9225806451612903
6ff15318-aa67-4450-841a-f387025008ca,2,34,False,"[(60, 95), (101, 66)]",308,308,43,39,308,63,143,155,60,155,60,155,60,155,60,155,60,155,60,155,60,155,60,155,60,167,101,155,60,155.00239999999997,60.008399999999995,160.04289999999997,77.22989999999999,161.0,80.5,155.0,60.0,0.8562874251497006,0.9225806451612903
a485bfed-9207-4a32-a999-7d93ea94323c,0,0,False,"[(118, 135), (147, 112)]",462,392,102,92,462,132,247,259,147,253,118,253,118,253,118,253,118,259,147,259,147,253,118,253,118,259,147,253,118,255.06449999999995,127.97829999999999,255.9611,132.31189999999998,259.0,147.0,253.0,118.0,0.9536679536679536,0.9762845849802372
a485bfed-9207-4a32-a999-7d93ea94323c,0,0,False,"[(135, 118), (112, 147)]",392,462,92,102,392,115,247,259,112,253,135,253,135,253,135,253,135,259,112,259,112,253,135,253,135,259,112,253,135,255.06449999999995,127.08620000000002,255.9611,123.64920000000001,259.0,112.0,253.0,135.0,0.9536679536679536,0.9762845849802372
db23be05-66d5-469e-97c9-1c12d0522623,3,35,False,"[(81, 98), (96, 79)]",324,324,51,59,324,96,175,175,96,175,96,175,96,175,96,179,81,175,96,175,96,175,96,175,96,179,81,175,96,175.0,96.0,176.77280000000002,89.352,177.0,88.5,175.0,96.0,0.9776536312849162,1.0
db23be05-66d5-469e-97c9-1c12d0522623,3,35,False,"[(98, 81), (79, 96)]",324,324,59,51,324,79,175,175,79,175,79,175,79,175,79,179,98,175,79,175,79,175,79,175,79,179,98,175,79,175.0,79.0,176.77280000000002,87.42080000000001,177.0,88.5,175.0,79.0,0.9776536312849162,1.0
a047f931-b45c-4b1e-ab8c-4cd3b8b6d0ed,0,0,False,"[(84, 67), (73, 90)]",308,256,54,35,308,84,151,151,84,151,84,151,84,151,84,151,84,151,84,151,84,151,84,151,84,163,73,151,84,151.0,84.0,154.33349999999996,80.9443,151.0,84.0,151.0,84.0,0.9263803680981595,1.0
a047f931-b45c-4b1e-ab8c-4cd3b8b6d0ed,0,0,False,"[(67, 84), (90, 73)]",256,308,35,54,256,67,151,151,67,151,67,151,67,151,67,151,67,151,67,151,67,151,67,151,67,163,90,151,67,151.0,67.0,154.33349999999996,73.38919999999999,151.0,67.0,151.0,67.0,0.9263803680981595,1.0
fbbd2fb9-e438-46cb-86a4-a52938cf8260,3,35,False,"[(115, 80), (112, 95), (82, 99)]",324,358,43,62,324,82,181,195,115,181,82,181,82,181,82,207,112,181,82,181,82,181,82,181,82,207,112,181,82,181.00030000000004,82.00030000000001,185.67409999999995,93.01759999999999,181.0,82.0,181.0,82.0,0.8743961352657005,1.0
fbbd2fb9-e438-46cb-86a4-a52938cf8260,3,35,False,"[(80, 115), (95, 112), (99, 82)]",358,324,62,43,358,99,181,195,80,181,99,181,99,181,99,207,95,181,99,181,99,181,99,181,99,207,95,181,99,181.00030000000004,99.0,185.67409999999995,92.6565,181.0,99.0,181.0,99.0,0.8743961352657005,1.0
9f2f927d-2e9d-4a55-900e-51f7aade279c,1,1,False,"[(123, 158), (139, 122)]",358,376,103,107,358,139,261,261,139,261,139,261,139,261,139,261,139,261,139,261,139,261,139,261,139,281,123,261,139,261.0,139.0,267.48990000000003,133.808,274.4616,128.2308,261.0,139.0,0.9288256227758007,1.0
9f2f927d-2e9d-4a55-900e-51f7aade279c,1,1,False,"[(158, 123), (122, 139)]",376,358,107,103,376,122,261,261,122,261,122,261,122,261,122,261,122,261,122,261,122,261,122,261,122,281,158,261,122,261.0,122.0,267.48990000000003,133.6819,274.4616,146.2308,261.0,122.0,0.9288256227758007,1.0
13b290be-a3f8-4fb4-acf0-14f9bfab9617,2,34,False,"[(544, 901), (532, 923), (517, 942)]",902,1294,180,350,902,544,1445,1459,517,1445,544,1445,544,1445,544,1445,544,1455,532,1445,544,1445,544,1445,544,1459,517,1445,544,1445.0001,544.0,1450.6279,533.1462,1452.2058,530.1029,1445.0,544.0,0.9904043865661412,1.0
13b290be-a3f8-4fb4-acf0-14f9bfab9617,2,34,False,"[(901, 544), (923, 532), (942, 517)]",1294,902,350,180,1294,901,1445,1459,942,1445,901,1445,901,1445,901,1445,901,1455,923,1445,901,1445,901,1445,901,1459,942,1445,901,1445.0001,901.0001,1450.6279,917.4817,1452.2058,922.1029,1445.0,901.0,0.9904043865661412,1.0
f1c629fa-2c76-46b4-bdfe-f60bd3375338,0,0,False,"[(150, 115), (101, 118)]",324,394,81,88,324,101,219,219,101,219,101,219,101,219,101,219,101,219,101,219,101,219,101,219,101,265,150,219,101,219.0,101.0,221.14600000000002,103.286,219.0,101.0,219.0,101.0,0.8264150943396227,1.0
f1c629fa-2c76-46b4-bdfe-f60bd3375338,0,0,False,"[(115, 150), (118, 101)]",394,324,88,81,394,118,219,219,118,219,118,219,118,219,118,219,118,219,118,219,118,219,118,219,118,265,115,219,118,219.0,118.0,221.14600000000002,117.86000000000001,219.0,118.0,219.0,118.0,0.8264150943396227,1.0
258590e6-547d-4f6b-8ebe-0b221b0c07cf,1,1,False,"[(76, 111), (133, 98), (88, 105)]",324,342,58,70,324,73,181,187,76,193,88,187,76,187,76,193,88,193,88,193,88,187,76,187,76,231,133,187,76,187.0,76.0,191.38049999999998,84.76089999999999,192.66660000000002,87.33330000000001,187.0,76.0,0.7835497835497836,0.9679144385026738
258590e6-547d-4f6b-8ebe-0b221b0c07cf,1,1,False,"[(111, 76), (98, 133), (105, 88)]",342,324,70,58,342,108,181,187,111,193,105,187,111,187,111,193,105,193,105,193,105,187,111,187,111,231,98,187,111,187.0,111.0,191.38049999999998,106.61959999999999,192.66660000000002,105.33330000000001,187.0,111.0,0.7835497835497836,0.9679144385026738
ce7f3564-0a2a-473d-bcc4-ae4481389cb8,2,34,False,"[(71, 88), (74, 57)]",308,308,39,42,308,74,131,131,74,131,74,131,74,131,74,159,71,131,74,131,74,131,74,131,74,159,71,131,74,131.0,74.0,133.603,73.7211,145.0,72.5,131.0,74.0,0.8238993710691824,1.0
ce7f3564-0a2a-473d-bcc4-ae4481389cb8,2,34,False,"[(88, 71), (57, 74)]",308,308,42,39,308,57,131,131,57,131,57,131,57,131,57,159,88,131,57,131,57,131,57,131,57,159,88,131,57,131.0,57.0,133.603,59.8819,145.0,72.5,131.0,57.0,0.8238993710691824,1.0
7950adca-0d80-4197-87d3-a09663842da6,2,34,False,"[(107, 72), (63, 98), (67, 84)]",324,342,43,53,324,66,149,161,63,151,67,151,67,151,67,151,67,151,67,151,67,151,67,151,67,179,107,151,67,151.0888,67.1268,155.1241,72.89150000000001,151.55560000000003,66.77780000000001,151.0,67.0,0.8324022346368715,0.9867549668874173
7950adca-0d80-4197-87d3-a09663842da6,2,34,False,"[(72, 107), (98, 63), (84, 67)]",342,324,53,43,342,83,149,161,98,151,84,151,84,151,84,151,84,151,84,151,84,151,84,151,84,179,72,151,84,151.0888,83.96199999999999,155.1241,82.23259999999999,151.55560000000003,84.77780000000001,151.0,84.0,0.8324022346368715,0.9867549668874173
