EID,SP1 is PNE,Potential,SP1,SP1|SP1,Min-Min,Min-Max,Min-Sum,Min-Avg,Min-Abs,Max-Min-Surplus,Max-Min-Improvement,Max-Avg-Improvement,MAX-Nash-Value,MIN-Nash-Value,MIN-Sum-Surplus,Social Sum,Nash,Nash-Ratio,Nash-Value,Kalai,Kalai-Ratio,Kalai-Value,Egalitarian,Egalitarian-Ratio,Egalitarian-Value,Utilitarian,Utilitarian-Ratio,Utilitarian-Value,PoS,PoA
7edb491e-170e-4100-811b-9b5b96204e22,False,"[(47, 58), (63, 52), (67, 44)]",190,190,67,47,47,47,47,67,67,47,67,63,47,105,"[132.9286, 93.05]","[0.4964, 0.0, 0.5036]",225.97859999999997,"[132.995, 93.0035]","[0.4998, 0.0, 0.5002]",225.9985,"[123.0, 100.0]","[0.0, -0.0, 1.0]",223.0,"[143.0, 86.0]","[1.0, 0.0, 0.0]",229.0,0.9130434782608695,1.0
7edb491e-170e-4100-811b-9b5b96204e22,False,"[(58, 47), (52, 63), (44, 67)]",144,144,44,58,58,58,58,44,44,58,44,52,58,105,"[93.05, 132.9286]","[0.4964, 0.0, 0.5036]",225.97859999999997,"[93.0035, 132.995]","[0.4998, 0.0, 0.5002]",225.9985,"[100.0, 123.0]","[0.0, -0.0, 1.0]",223.0,"[86.0, 143.0]","[1.0, 0.0, 0.0]",229.0,0.9130434782608695,1.0
0e62885c-a06c-4ecd-b498-c5bdbe61929c,False,"[(51, 62), (64, 41)]",190,190,64,51,64,64,51,64,64,64,64,51,64,99,"[126.0, 103.0]","[0.0, 1.0]",229.0,"[130.0881, 96.3962]","[0.3145, 0.6855]",226.4843,"[126.0, 103.0]","[-0.0, 1.0]",229.0,"[126.0, 103.0]","[0.0, 1.0]",229.0,0.8761061946902655,0.9428571428571428
0e62885c-a06c-4ecd-b498-c5bdbe61929c,False,"[(62, 51), (41, 64)]",144,144,41,62,41,41,62,41,41,41,41,62,41,99,"[103.0, 126.0]","[0.0, 1.0]",229.0,"[96.3962, 130.0881]","[0.3145, 0.6855]",226.4843,"[103.0, 126.0]","[-0.0, 1.0]",229.0,"[103.0, 126.0]","[0.0, 1.0]",229.0,0.8761061946902655,0.9428571428571428
98bb87d9-8250-4cd4-b9f4-595e0ba589b1,False,"[(86, 97), (95, 84), (103, 80)]",310,310,103,95,95,95,86,95,95,95,95,103,95,177,"[215.0, 226.0]","[0.0, 1.0, 0.0]",441.0,"[217.1208, 222.9366]","[0.2356, 0.7644, 0.0]",440.05740000000003,"[219.5, 219.5]","[0.5, 0.5, 0.0]",439.0,"[215.0, 226.0]","[0.0, 1.0, 0.0]",441.0,0.9672131147540983,0.9888268156424581
98bb87d9-8250-4cd4-b9f4-595e0ba589b1,False,"[(97, 86), (84, 95), (80, 103)]",310,310,80,84,84,84,97,84,84,84,84,80,84,177,"[226.0, 215.0]","[0.0, 1.0, 0.0]",441.0,"[222.9366, 217.1208]","[0.2356, 0.7644, 0.0]",440.05740000000003,"[219.5, 219.5]","[0.5, 0.5, 0.0]",439.0,"[226.0, 215.0]","[0.0, 1.0, 0.0]",441.0,0.9672131147540983,0.9888268156424581
6fbad27e-b17a-474e-b277-f9a005fc9c3b,False,"[(97, 86), (79, 90)]",232,232,79,79,79,79,97,79,79,79,79,97,79,169,"[153.0, 176.0]","[0.0, 1.0]",329.0,"[150.1402, 176.6355]","[0.1589, 0.8411]",326.77570000000003,"[153.0, 176.0]","[-0.0, 1.0]",329.0,"[153.0, 176.0]","[0.0, 1.0]",329.0,0.9234972677595629,1.0
6fbad27e-b17a-474e-b277-f9a005fc9c3b,False,"[(86, 97), (90, 79)]",266,266,90,90,90,90,86,90,90,90,90,86,90,169,"[176.0, 153.0]","[0.0, 1.0]",329.0,"[176.6355, 150.1402]","[0.1589, 0.8411]",326.77570000000003,"[176.0, 153.0]","[-0.0, 1.0]",329.0,"[176.0, 153.0]","[0.0, 1.0]",329.0,0.9234972677595629,1.0
e319818d-7941-4e6b-ac16-749092e3c8d7,False,"[(70, 93), (73, 50)]",190,190,73,73,73,73,70,73,73,73,73,70,73,117,"[117.0, 94.0]","[0.0, 1.0]",211.0,"[117.1555, 91.7718]","[0.0518, 0.9482]",208.9273,"[117.0, 94.0]","[-0.0, 1.0]",211.0,"[117.0, 94.0]","[0.0, 1.0]",211.0,0.7177914110429447,0.9512195121951219
e319818d-7941-4e6b-ac16-749092e3c8d7,False,"[(93, 70), (50, 73)]",144,144,50,50,50,50,93,50,50,50,50,93,50,117,"[94.0, 117.0]","[0.0, 1.0]",211.0,"[91.7718, 117.1555]","[0.0518, 0.9482]",208.9273,"[94.0, 117.0]","[-0.0, 1.0]",211.0,"[94.0, 117.0]","[0.0, 1.0]",211.0,0.7177914110429447,0.9512195121951219
31779e2b-0564-49e8-8110-0e7f53c326bf,False,"[(70, 115), (113, 80)]",222,222,70,113,70,70,113,70,70,70,70,113,70,185,"[151.9159, 129.0684]","[0.998, 0.002]",280.98429999999996,"[133.5099, 144.0501]","[0.57, 0.43]",277.55999999999995,"[139.3205, 139.3205]","[0.7051, 0.2949]",278.641,"[152.0, 129.0]","[1.0, 0.0]",281.0,0.9585492227979274,1.0
31779e2b-0564-49e8-8110-0e7f53c326bf,False,"[(115, 70), (80, 113)]",244,244,115,80,115,115,80,115,115,115,115,80,115,185,"[129.0684, 151.9159]","[0.998, 0.002]",280.98429999999996,"[144.0501, 133.5099]","[0.57, 0.43]",277.55999999999995,"[139.3205, 139.3205]","[0.7051, 0.2949]",278.641,"[129.0, 152.0]","[1.0, 0.0]",281.0,0.9585492227979274,1.0
4bcfb946-195e-4ea9-bd66-ee7d736498a2,False,"[(62, 73), (74, 63), (78, 55)]",222,222,78,62,78,78,62,62,62,78,78,74,78,127,"[146.2222, 164.5]","[0.1389, 0.0, 0.8611]",310.7222,"[151.7003, 158.3372]","[0.4813, 0.0, 0.5187]",310.0375,"[154.8235, 154.8235]","[0.6765, 0.0, 0.3235]",309.647,"[144.0, 167.0]","[0.0, 0.0, 1.0]",311.0,0.927007299270073,0.9548872180451128
4bcfb946-195e-4ea9-bd66-ee7d736498a2,False,"[(73, 62), (63, 74), (55, 78)]",222,222,55,73,55,55,73,73,73,55,55,63,55,127,"[164.5, 146.2222]","[0.1389, 0.0, 0.8611]",310.7222,"[158.3372, 151.7003]","[0.4813, 0.0, 0.5187]",310.0375,"[154.8235, 154.8235]","[0.6765, 0.0, 0.3235]",309.647,"[167.0, 144.0]","[0.0, 0.0, 1.0]",311.0,0.927007299270073,0.9548872180451128
832f1176-3973-41d6-9dd6-fc1fc3569f97,False,"[(64, 41), (56, 45)]",190,190,64,56,56,56,56,64,56,56,56,64,56,99,"[134.0, 99.0]","[0.0, 1.0]",233.0,"[130.8471, 100.5765]","[0.3941, 0.6059]",231.42360000000002,"[126.0, 103.0]","[1.0, 0.0]",229.0,"[134.0, 99.0]","[0.0, 1.0]",233.0,0.9428571428571428,0.9801980198019802
832f1176-3973-41d6-9dd6-fc1fc3569f97,False,"[(41, 64), (45, 56)]",144,144,41,45,45,45,45,41,45,45,45,41,45,99,"[99.0, 134.0]","[0.0, 1.0]",233.0,"[100.5765, 130.8471]","[0.3941, 0.6059]",231.42360000000002,"[103.0, 126.0]","[1.0, 0.0]",229.0,"[99.0, 134.0]","[0.0, 1.0]",233.0,0.9428571428571428,0.9801980198019802
7361d532-209c-4e5c-bca7-c33d7529e153,False,"[(55, 78), (64, 41), (56, 45)]",190,190,64,56,56,56,56,64,56,56,56,55,56,99,"[134.0, 99.0]","[0.0, 0.0, 1.0]",233.0,"[131.437, 100.2815]","[0.0, 0.3204, 0.6796]",231.7185,"[126.0, 103.0]","[0.0, 1.0, -0.0]",229.0,"[134.0, 99.0]","[0.0, 0.0, 1.0]",233.0,0.7443609022556391,0.9801980198019802
7361d532-209c-4e5c-bca7-c33d7529e153,False,"[(78, 55), (41, 64), (45, 56)]",144,144,41,45,45,45,45,41,45,45,45,78,45,99,"[99.0, 134.0]","[0.0, 0.0, 1.0]",233.0,"[100.2815, 131.437]","[0.0, 0.3204, 0.6796]",231.7185,"[103.0, 126.0]","[0.0, 1.0, -0.0]",229.0,"[99.0, 134.0]","[0.0, 0.0, 1.0]",233.0,0.7443609022556391,0.9801980198019802
72ef3801-b2ec-4c0c-b061-fb59c3c3cc4a,False,"[(57, 80), (76, 65)]",200,200,57,76,57,57,76,76,76,57,57,76,57,131,"[142.9773, 120.0179]","[0.9988, 0.0012]",262.9952,"[134.3471, 126.8312]","[0.5446, 0.4554]",261.17830000000004,"[130.1471, 130.1471]","[0.3235, 0.6765]",260.2942,"[143.0, 120.0]","[1.0, 0.0]",263.0,0.9290780141843972,0.9562043795620438
72ef3801-b2ec-4c0c-b061-fb59c3c3cc4a,False,"[(80, 57), (65, 76)]",200,200,80,65,80,80,65,65,65,80,80,65,80,131,"[120.0179, 142.9773]","[0.9988, 0.0012]",262.9952,"[126.8312, 134.3471]","[0.5446, 0.4554]",261.17830000000004,"[130.1471, 130.1471]","[0.3235, 0.6765]",260.2942,"[120.0, 143.0]","[1.0, 0.0]",263.0,0.9290780141843972,0.9562043795620438
accd7c96-f9b0-46cf-b7d5-813af2f4f106,False,"[(50, 73), (54, 65)]",200,200,50,54,54,54,54,54,54,54,54,50,54,117,"[146.0, 135.0]","[0.0, 1.0]",281.0,"[147.2414, 132.5172]","[0.3103, 0.6897]",279.7586,"[146.0, 135.0]","[-0.0, 1.0]",281.0,"[146.0, 135.0]","[0.0, 1.0]",281.0,0.9512195121951219,0.9831932773109243
accd7c96-f9b0-46cf-b7d5-813af2f4f106,False,"[(73, 50), (65, 54)]",200,200,73,65,65,65,65,65,65,65,65,73,65,117,"[135.0, 146.0]","[0.0, 1.0]",281.0,"[132.5172, 147.2414]","[0.3103, 0.6897]",279.7586,"[135.0, 146.0]","[-0.0, 1.0]",281.0,"[135.0, 146.0]","[0.0, 1.0]",281.0,0.9512195121951219,0.9831932773109243
4518b8c4-218f-4297-979a-fbe5882bc25b,True,"[(372, 383), (397, 374)]",408,408,372,372,372,372,372,372,372,372,372,397,372,755,"[36.0, 289.0]","[1.0, 0.0]",325.0,"[34.9581, 289.3751]","[0.9583, 0.0417]",324.3332,"[36.0, 289.0]","[1.0, 0.0]",325.0,"[36.0, 289.0]","[1.0, 0.0]",325.0,0.9792477302204928,1.0
4518b8c4-218f-4297-979a-fbe5882bc25b,True,"[(383, 372), (374, 397)]",672,672,383,383,383,383,383,383,383,383,383,374,383,755,"[289.0, 36.0]","[1.0, 0.0]",325.0,"[289.3751, 34.9581]","[0.9583, 0.0417]",324.3332,"[289.0, 36.0]","[1.0, 0.0]",325.0,"[289.0, 36.0]","[1.0, 0.0]",325.0,0.9792477302204928,1.0
9cb4cccc-2a89-4be6-b5dc-c5c1257b46ef,False,"[(60, 93), (64, 75), (99, 66)]",210,210,60,64,64,64,64,64,64,64,64,99,64,139,"[145.9998, 157.0]","[0.0, 1.0, 0.0]",302.9998,"[142.6466, 157.8623]","[0.0, 0.9042, 0.0958]",300.50890000000004,"[148.0, 148.0]","[0.5, 0.5, 0.0]",296.0,"[146.0, 157.0]","[0.0, 1.0, 0.0]",303.0,0.8424242424242424,1.0
9cb4cccc-2a89-4be6-b5dc-c5c1257b46ef,False,"[(93, 60), (75, 64), (66, 99)]",232,232,93,75,75,75,75,75,75,75,75,66,75,139,"[157.0, 145.9998]","[0.0, 1.0, 0.0]",302.9998,"[157.8623, 142.6466]","[0.0, 0.9042, 0.0958]",300.50890000000004,"[148.0, 148.0]","[0.5, 0.5, 0.0]",296.0,"[157.0, 146.0]","[0.0, 1.0, 0.0]",303.0,0.8424242424242424,1.0
c487f4d5-c881-468f-8403-b70c4612ba49,False,"[(71, 60), (78, 55)]",200,200,78,71,71,71,71,71,71,71,71,78,71,127,"[129.0, 140.0]","[1.0, 0.0]",269.0,"[126.2801, 141.9428]","[0.6114, 0.3886]",268.2229,"[129.0, 140.0]","[1.0, 0.0]",269.0,"[129.0, 140.0]","[1.0, 0.0]",269.0,0.9548872180451128,0.9694656488549618
c487f4d5-c881-468f-8403-b70c4612ba49,False,"[(60, 71), (55, 78)]",200,200,55,60,60,60,60,60,60,60,60,55,60,127,"[140.0, 129.0]","[1.0, 0.0]",269.0,"[141.9428, 126.2801]","[0.6114, 0.3886]",268.2229,"[140.0, 129.0]","[1.0, 0.0]",269.0,"[140.0, 129.0]","[1.0, 0.0]",269.0,0.9548872180451128,0.9694656488549618
5b1d7fb5-b8c5-4c88-827c-9dacf22d6972,False,"[(280, 93), (276, 111), (263, 120), (254, 133), (236, 137)]",320,320,280,236,280,280,236,236,236,280,236,276,280,373,"[78.5, 78.5]","[0.125, 0.0, 0.0, 0.0, 0.875]",157.0,"[65.6119, 91.3881]","[0.4179, 0.0, 0.0, 0.0, 0.5821]",157.0,"[78.5, 78.5]","[0.125, 0.0, 0.0, 0.0, 0.875]",157.0,"[40.0, 117.0]","[1.0, 0.0, 0.0, 0.0, 0.0]",157.0,0.9638242894056848,1.0
5b1d7fb5-b8c5-4c88-827c-9dacf22d6972,False,"[(93, 280), (111, 276), (120, 263), (133, 254), (137, 236)]",210,210,93,137,93,93,137,137,137,93,137,111,93,373,"[78.5, 78.5]","[0.125, 0.0, 0.0, 0.0, 0.875]",157.0,"[91.3881, 65.6119]","[0.4179, 0.0, 0.0, 0.0, 0.5821]",157.0,"[78.5, 78.5]","[0.125, 0.0, 0.0, 0.0, 0.875]",157.0,"[117.0, 40.0]","[1.0, 0.0, 0.0, 0.0, 0.0]",157.0,0.9638242894056848,1.0
8158b0ba-ebc8-4e00-bf1f-831318986c23,False,"[(56, 67), (65, 54)]",210,210,65,65,65,65,56,65,65,65,65,56,65,119,"[145.0, 156.0]","[0.0, 1.0]",301.0,"[148.7099, 150.6412]","[0.4122, 0.5878]",299.3511,"[149.5, 149.5]","[0.5, 0.5]",299.0,"[145.0, 156.0]","[0.0, 1.0]",301.0,0.967479674796748,1.0
8158b0ba-ebc8-4e00-bf1f-831318986c23,False,"[(67, 56), (54, 65)]",210,210,54,54,54,54,67,54,54,54,54,67,54,119,"[156.0, 145.0]","[0.0, 1.0]",301.0,"[150.6412, 148.7099]","[0.4122, 0.5878]",299.3511,"[149.5, 149.5]","[0.5, 0.5]",299.0,"[156.0, 145.0]","[0.0, 1.0]",301.0,0.967479674796748,1.0
4a6d6d0c-9d3d-4d81-a670-5d7e00e0d177,False,"[(79, 90), (92, 81)]",232,232,79,79,79,79,79,92,92,79,79,92,79,169,"[152.9996, 120.0003]","[1.0, 0.0]",272.99989999999997,"[147.1385, 124.058]","[0.5491, 0.4509]",271.1965,"[140.0, 129.0]","[-0.0, 1.0]",269.0,"[153.0, 120.0]","[1.0, 0.0]",273.0,0.976878612716763,1.0
4a6d6d0c-9d3d-4d81-a670-5d7e00e0d177,False,"[(90, 79), (81, 92)]",210,210,90,90,90,90,90,81,81,90,90,81,90,169,"[120.0003, 152.9996]","[1.0, 0.0]",272.99989999999997,"[124.058, 147.1385]","[0.5491, 0.4509]",271.1965,"[129.0, 140.0]","[-0.0, 1.0]",269.0,"[120.0, 153.0]","[1.0, 0.0]",273.0,0.976878612716763,1.0
487934f5-6df3-4a3c-b002-0425cb0e2b1a,False,"[(64, 53), (63, 74)]",200,200,64,64,64,64,64,64,64,64,64,63,64,117,"[136.0, 113.0]","[1.0, 0.0]",249.0,"[136.0378, 112.2064]","[0.9622, 0.0378]",248.2442,"[136.0, 113.0]","[1.0, 0.0]",249.0,"[136.0, 113.0]","[1.0, 0.0]",249.0,0.8540145985401459,1.0
487934f5-6df3-4a3c-b002-0425cb0e2b1a,False,"[(53, 64), (74, 63)]",166,166,53,53,53,53,53,53,53,53,53,74,53,117,"[113.0, 136.0]","[1.0, 0.0]",249.0,"[112.2064, 136.0378]","[0.9622, 0.0378]",248.2442,"[113.0, 136.0]","[1.0, 0.0]",249.0,"[113.0, 136.0]","[1.0, 0.0]",249.0,0.8540145985401459,1.0
eb925a69-220c-4a21-8562-fa91db1ed90f,False,"[(81, 70), (65, 76)]",200,200,65,65,65,65,81,81,65,65,65,81,65,135,"[135.0, 112.0]","[0.0, 1.0]",247.0,"[130.1964, 113.8013]","[0.3002, 0.6998]",243.9977,"[119.0, 118.0]","[1.0, 0.0]",237.0,"[135.0, 112.0]","[0.0, 1.0]",247.0,0.8940397350993378,0.9574468085106383
eb925a69-220c-4a21-8562-fa91db1ed90f,False,"[(70, 81), (76, 65)]",188,188,76,76,76,76,70,70,76,76,76,70,76,135,"[112.0, 135.0]","[0.0, 1.0]",247.0,"[113.8013, 130.1964]","[0.3002, 0.6998]",243.9977,"[118.0, 119.0]","[1.0, 0.0]",237.0,"[112.0, 135.0]","[0.0, 1.0]",247.0,0.8940397350993378,0.9574468085106383
c321a798-4f25-413f-9f6b-2479d5f97c4b,False,"[(545, 336), (534, 347), (525, 360)]",618,618,545,525,545,545,525,545,545,545,545,525,545,867,"[73.0, 50.0]","[1.0, 0.0, 0.0]",123.0,"[79.993, 43.007]","[0.3643, 0.6357, 0.0]",123.0,"[73.0, 50.0]","[1.0, -0.0, 0.0]",123.0,"[73.0, 50.0]","[1.0, 0.0, 0.0]",123.0,0.9796610169491525,0.9841089670828603
c321a798-4f25-413f-9f6b-2479d5f97c4b,False,"[(336, 545), (347, 534), (360, 525)]",386,386,336,360,336,336,360,336,336,336,336,360,336,867,"[50.0, 73.0]","[1.0, 0.0, 0.0]",123.0,"[43.007, 79.993]","[0.3643, 0.6357, 0.0]",123.0,"[50.0, 73.0]","[1.0, -0.0, 0.0]",123.0,"[50.0, 73.0]","[1.0, 0.0, 0.0]",123.0,0.9796610169491525,0.9841089670828603
325012bf-3e78-4b41-99c8-cf3873502a7e,False,"[(47, 58), (65, 42)]",190,190,65,47,47,47,47,65,65,65,65,47,47,101,"[125.0185, 101.9836]","[0.001, 0.999]",227.00209999999998,"[133.0136, 94.8768]","[0.4452, 0.5548]",227.8904,"[125.0, 102.0]","[-0.0, 1.0]",227.0,"[143.0, 86.0]","[1.0, 0.0]",229.0,0.9439252336448598,0.9619047619047619
325012bf-3e78-4b41-99c8-cf3873502a7e,False,"[(58, 47), (42, 65)]",144,144,42,58,58,58,58,42,42,42,42,58,58,101,"[101.9836, 125.0185]","[0.001, 0.999]",227.00209999999998,"[94.8768, 133.0136]","[0.4452, 0.5548]",227.8904,"[102.0, 125.0]","[-0.0, 1.0]",227.0,"[86.0, 143.0]","[1.0, 0.0]",229.0,0.9439252336448598,0.9619047619047619
126b66df-4749-45fe-994a-8044c8a3a61c,False,"[(54, 77), (58, 69), (79, 56)]",200,200,54,58,58,58,58,79,58,58,58,79,58,125,"[142.0, 119.0]","[0.0, 1.0, 0.0]",261.0,"[135.8394, 122.8137]","[0.0, 0.7066, 0.2934]",258.6531,"[127.7941, 127.7941]","[0.0, 0.3235, 0.6765]",255.5882,"[142.0, 119.0]","[0.0, 1.0, 0.0]",261.0,0.9259259259259259,0.984251968503937
126b66df-4749-45fe-994a-8044c8a3a61c,False,"[(77, 54), (69, 58), (56, 79)]",188,188,77,69,69,69,69,56,69,69,69,56,69,125,"[119.0, 142.0]","[0.0, 1.0, 0.0]",261.0,"[122.8137, 135.8394]","[0.0, 0.7066, 0.2934]",258.6531,"[127.7941, 127.7941]","[0.0, 0.3235, 0.6765]",255.5882,"[119.0, 142.0]","[0.0, 1.0, 0.0]",261.0,0.9259259259259259,0.984251968503937
13d6d2b9-de04-4563-9696-07bb2bebfb53,False,"[(57, 46), (65, 42)]",200,200,65,57,57,57,57,65,57,57,57,65,57,101,"[143.0, 120.0]","[1.0, 0.0]",263.0,"[140.0742, 121.4629]","[0.6343, 0.3657]",261.5371,"[135.0, 124.0]","[-0.0, 1.0]",259.0,"[143.0, 120.0]","[1.0, 0.0]",263.0,0.9439252336448598,0.9805825242718447
13d6d2b9-de04-4563-9696-07bb2bebfb53,False,"[(46, 57), (42, 65)]",166,166,42,46,46,46,46,42,46,46,46,42,46,101,"[120.0, 143.0]","[1.0, 0.0]",263.0,"[121.4629, 140.0742]","[0.6343, 0.3657]",261.5371,"[124.0, 135.0]","[-0.0, 1.0]",259.0,"[120.0, 143.0]","[1.0, 0.0]",263.0,0.9439252336448598,0.9805825242718447
67859beb-dc76-4fd1-b5b7-2f7e70ff62a9,False,"[(103, 114), (112, 101)]",320,320,112,112,112,112,103,112,112,112,112,103,112,213,"[208.0, 197.0]","[0.0, 1.0]",405.0,"[211.4734, 191.9828]","[0.3859, 0.6141]",403.45619999999997,"[208.0, 197.0]","[-0.0, 1.0]",405.0,"[208.0, 197.0]","[0.0, 1.0]",405.0,0.9815668202764977,1.0
67859beb-dc76-4fd1-b5b7-2f7e70ff62a9,False,"[(114, 103), (101, 112)]",298,298,101,101,101,101,114,101,101,101,101,114,101,213,"[197.0, 208.0]","[0.0, 1.0]",405.0,"[191.9828, 211.4734]","[0.3859, 0.6141]",403.45619999999997,"[197.0, 208.0]","[-0.0, 1.0]",405.0,"[197.0, 208.0]","[0.0, 1.0]",405.0,0.9815668202764977,1.0
0260383b-19dc-4486-bd86-a0676c4762b6,False,"[(299, 288), (307, 284)]",850,850,307,299,299,299,299,307,307,299,299,307,299,585,"[551.0, 340.0]","[1.0, 0.0]",891.0,"[547.4423, 341.7789]","[0.5553, 0.4447]",889.2212000000001,"[543.0, 344.0]","[-0.0, 1.0]",887.0,"[551.0, 340.0]","[1.0, 0.0]",891.0,0.9898477157360406,0.9965928449744463
0260383b-19dc-4486-bd86-a0676c4762b6,False,"[(288, 299), (284, 307)]",628,628,284,288,288,288,288,284,284,288,288,284,288,585,"[340.0, 551.0]","[1.0, 0.0]",891.0,"[341.7789, 547.4423]","[0.5553, 0.4447]",889.2212000000001,"[344.0, 543.0]","[-0.0, 1.0]",887.0,"[340.0, 551.0]","[1.0, 0.0]",891.0,0.9898477157360406,0.9965928449744463
c01bc3e2-d122-4651-a4b6-d3b6d2aaf6df,False,"[(126, 115), (129, 106), (113, 124)]",474,474,129,113,129,129,126,113,113,129,129,126,129,229,"[351.1666, 395.0626]","[0.0, 0.6146, 0.3854]",746.2292,"[352.9592, 393.0459]","[0.0, 0.5026, 0.4974]",746.0051000000001,"[361.0, 384.0]","[-0.0, 0.0, 1.0]",745.0,"[345.0, 402.0]","[0.0, 1.0, 0.0]",747.0,0.950207468879668,0.9744680851063829
c01bc3e2-d122-4651-a4b6-d3b6d2aaf6df,False,"[(115, 126), (106, 129), (124, 113)]",508,508,106,124,106,106,115,124,124,106,106,115,106,229,"[395.0626, 351.1666]","[0.0, 0.6146, 0.3854]",746.2292,"[393.0459, 352.9592]","[0.0, 0.5026, 0.4974]",746.0051000000001,"[384.0, 361.0]","[-0.0, 0.0, 1.0]",745.0,"[402.0, 345.0]","[0.0, 1.0, 0.0]",747.0,0.950207468879668,0.9744680851063829
