eid,manhatten_div,path_time_div,is_sp_pne,Potential,SP1(1),SP(2),SP2(1),SP2(2),SP1|SP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai,Individual Time In Kalai,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
47e2eedc-182f-4c0a-8b4d-e73e665acb4c,2,22,False,"[(91, 114), (116, 105)]",200,200,88,82,200,94,199,205,91,205,91,205,91,205,91,221,116,205,91,205,91,205,91,205,91,221,116,205,91,205.0,91.0,209.67700000000002,98.3078,215.8236,107.9118,205.0,91.0,0.9004524886877828,0.9707317073170731
47e2eedc-182f-4c0a-8b4d-e73e665acb4c,2,22,False,"[(114, 91), (105, 116)]",200,200,82,88,200,105,199,205,114,205,114,205,114,205,114,221,105,205,114,205,114,205,114,205,114,221,105,205,114,205.0,114.0,209.67700000000002,111.3692,215.8236,107.9118,205.0,114.0,0.9004524886877828,0.9707317073170731
36535be5-a066-436c-ab0a-0ce77a8377ae,0,0,False,"[(91, 80), (78, 89)]",210,244,60,69,210,69,161,167,78,167,78,167,78,167,78,171,91,167,78,167,78,167,78,167,78,171,91,167,78,167.0,78.0,168.43130000000002,82.6518,167.0,78.0,167.0,78.0,0.9415204678362573,0.9640718562874252
36535be5-a066-436c-ab0a-0ce77a8377ae,0,0,False,"[(80, 91), (89, 78)]",244,210,69,60,244,92,161,167,89,167,89,167,89,167,89,171,80,167,89,167,89,167,89,167,89,171,80,167,89,167.0,89.0,168.43130000000002,85.77950000000001,167.0,89.0,167.0,89.0,0.9415204678362573,0.9640718562874252
5c01ab55-05f7-4382-a604-07f359c6ecf0,1,1,False,"[(212, 201), (194, 205)]",320,354,180,187,320,194,399,399,194,399,194,399,194,399,194,413,212,399,194,399,194,399,194,399,194,413,212,399,194,399.0,194.0,401.1657,196.78449999999998,399.0,194.0,399.0,194.0,0.9661016949152542,1.0
5c01ab55-05f7-4382-a604-07f359c6ecf0,1,1,False,"[(201, 212), (205, 194)]",354,320,187,180,354,205,399,399,205,399,205,399,205,399,205,413,201,399,205,399,205,399,205,399,205,413,201,399,205,399.0,205.0,401.1657,204.3812,399.0,205.0,399.0,205.0,0.9661016949152542,1.0
26771ed1-b404-4e28-96f4-4f6ad74d7a27,2,22,False,"[(107, 84), (104, 115), (103, 126)]",200,188,84,61,200,98,185,191,107,191,107,191,107,191,107,219,104,191,107,191,107,191,107,191,107,229,103,191,107,191.0,107.0,194.5095,106.624,200.0588,106.0294,191.0,107.0,0.8078602620087336,0.9685863874345549
26771ed1-b404-4e28-96f4-4f6ad74d7a27,2,22,False,"[(84, 107), (115, 104), (126, 103)]",188,200,61,84,188,87,185,191,84,191,84,191,84,191,84,219,115,191,84,191,84,191,84,191,84,229,126,191,84,191.0,84.0,194.5095,87.8855,200.0588,94.0294,191.0,84.0,0.8078602620087336,0.9685863874345549
ba0067ed-36b4-4f28-ad69-a4f120abc2d4,2,22,False,"[(87, 76), (79, 90)]",200,166,70,61,200,83,155,163,87,163,87,163,87,163,87,163,87,163,87,163,87,163,87,163,87,169,79,163,87,163.0,87.0,164.7895,84.6139,163.0,87.0,163.0,87.0,0.9171597633136095,0.950920245398773
ba0067ed-36b4-4f28-ad69-a4f120abc2d4,2,22,False,"[(76, 87), (90, 79)]",166,200,61,70,166,72,155,163,76,163,76,163,76,163,76,163,76,163,76,163,76,163,76,163,76,169,90,163,76,163.0,76.0,164.7895,80.1756,163.0,76.0,163.0,76.0,0.9171597633136095,0.950920245398773
1a1feb3c-10ef-426f-9986-a319dd47cf92,1,1,True,"[(112, 101), (107, 118)]",232,254,92,92,232,112,213,213,112,213,112,213,112,213,112,213,112,225,107,225,107,213,112,213,112,225,107,213,112,213.0,112.0,216.17650000000003,110.6765,225.0,107.0,213.0,112.0,0.9466666666666667,1.0
1a1feb3c-10ef-426f-9986-a319dd47cf92,1,1,True,"[(101, 112), (118, 107)]",254,232,92,92,254,101,213,213,101,213,101,213,101,213,101,213,101,225,118,225,118,213,101,213,101,225,118,213,101,213.0,101.0,216.17650000000003,105.5,225.0,118.0,213.0,101.0,0.9466666666666667,1.0
ac08fe51-3b9c-4584-ad67-7b0dc9c6df99,1,11,False,"[(137, 126), (119, 130), (144, 121)]",288,254,108,104,288,119,249,249,119,249,119,249,119,249,119,263,137,265,144,263,137,249,119,249,119,265,144,249,119,249.0,119.0,254.02190000000002,126.8467,265.0,144.0,249.0,119.0,0.939622641509434,1.0
ac08fe51-3b9c-4584-ad67-7b0dc9c6df99,1,11,False,"[(126, 137), (130, 119), (121, 144)]",254,288,104,108,254,130,249,249,130,249,130,249,130,249,130,263,126,265,121,263,126,249,130,249,130,265,121,249,130,249.0,130.0,254.02190000000002,127.1752,265.0,121.0,249.0,130.0,0.939622641509434,1.0
bab62dfc-406f-4215-aa60-c31915890f7d,2,22,False,"[(166, 155), (162, 173)]",320,354,143,155,320,166,321,321,166,321,166,321,166,321,166,321,166,335,162,335,162,321,166,321,166,335,162,321,166,321.0,166.0,324.0616,165.1253,335.0,162.0,321.0,166.0,0.9582089552238806,1.0
bab62dfc-406f-4215-aa60-c31915890f7d,2,22,False,"[(155, 166), (173, 162)]",354,320,155,143,354,155,321,321,155,321,155,321,155,321,155,321,155,335,173,335,173,321,155,321,155,335,173,321,155,321.0,155.0,324.0616,158.9363,335.0,173.0,321.0,155.0,0.9582089552238806,1.0
285a2c89-7002-4f29-aa8f-b04e6d23be4d,3,23,False,"[(106, 117), (114, 91)]",232,232,83,82,232,105,199,205,114,205,114,205,114,205,114,223,106,205,114,205,114,205,114,205,114,223,106,205,114,205.0,114.0,209.6104,111.951,217.1764,108.5882,205.0,114.0,0.8923766816143498,0.9707317073170731
285a2c89-7002-4f29-aa8f-b04e6d23be4d,3,23,False,"[(117, 106), (91, 114)]",232,232,82,83,232,94,199,205,91,205,91,205,91,205,91,223,117,205,91,205,91,205,91,205,91,223,117,205,91,205.0,91.0,209.6104,97.6594,217.1764,108.5882,205.0,91.0,0.8923766816143498,0.9707317073170731
bfe6b2d3-7d1b-4ed2-8ed9-f4282c55b6ee,0,0,False,"[(104, 81), (100, 89)]",212,166,77,67,212,95,179,185,104,189,100,185,104,185,104,189,100,185,104,185,104,185,104,185,104,189,100,185,104,185.0,104.0,186.1003,102.8997,185.0,104.0,185.0,104.0,0.9470899470899471,0.9675675675675676
bfe6b2d3-7d1b-4ed2-8ed9-f4282c55b6ee,0,0,False,"[(81, 104), (89, 100)]",166,212,67,77,166,84,179,185,81,189,89,185,81,185,81,189,89,185,81,185,81,185,81,185,81,189,89,185,81,185.0,81.0,186.1003,83.2006,185.0,81.0,185.0,81.0,0.9470899470899471,0.9675675675675676
ae3cd6d0-c391-4e67-8b65-33ce2244ddac,2,22,False,"[(135, 112), (101, 124)]",200,188,101,89,200,101,225,225,101,225,101,225,101,225,101,247,135,247,135,225,101,225,101,225,101,247,135,225,101,225.0,101.0,231.929,111.7084,241.7392,126.8696,225.0,101.0,0.9109311740890689,1.0
ae3cd6d0-c391-4e67-8b65-33ce2244ddac,2,22,False,"[(112, 135), (124, 101)]",188,200,89,101,188,124,225,225,124,225,124,225,124,225,124,247,112,247,112,225,124,225,124,225,124,247,112,225,124,225.0,124.0,231.929,120.2206,241.7392,114.8696,225.0,124.0,0.9109311740890689,1.0
253c63c3-8214-4461-9a33-7db51308f0b4,2,22,False,"[(62, 73), (70, 47)]",200,200,39,42,200,61,111,117,70,117,70,117,70,117,70,135,62,117,70,117,70,117,70,117,70,135,62,117,70,117.0,70.0,121.5786,67.9651,129.1764,64.5882,117.0,70.0,0.8222222222222222,0.9487179487179487
253c63c3-8214-4461-9a33-7db51308f0b4,2,22,False,"[(73, 62), (47, 70)]",200,200,42,39,200,50,111,117,47,117,47,117,47,117,47,135,73,117,47,117,47,117,47,117,47,135,73,117,47,117.0,47.0,121.5786,53.61349999999999,129.1764,64.5882,117.0,47.0,0.8222222222222222,0.9487179487179487
d1fe0e29-c1cf-4d58-834f-7bbdb1eb8eb0,2,22,False,"[(104, 127), (129, 118)]",200,200,95,91,200,107,225,231,104,231,104,231,104,231,104,247,129,231,104,231,104,231,104,231,104,247,129,231,104,231.0,104.0,235.744,111.4125,241.8236,120.9118,231.0,104.0,0.9109311740890689,0.974025974025974
d1fe0e29-c1cf-4d58-834f-7bbdb1eb8eb0,2,22,False,"[(127, 104), (118, 129)]",200,200,91,95,200,118,225,231,127,231,127,231,127,231,127,247,118,231,127,231,127,231,127,231,127,247,118,231,127,231.0,127.0,235.744,124.3315,241.8236,120.9118,231.0,127.0,0.9109311740890689,0.974025974025974
