eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
d059b331-d741-4043-92bc-63365948a179,11,True,"[(134, 342)]",134,342,38,87,134,134,476,476,134,476,134,476,134,476,134,476,134,476,134,476,134,476,134,476,134,476,134,476,134,476,134,476,134,476,134,476,134,1.0,1.0
daac5b6d-b8f8-48e0-b77c-867085837f16,33,False,"[(92, 103)]",100,112,27,31,100,92,195,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,1.0,1.0
daac5b6d-b8f8-48e0-b77c-867085837f16,33,False,"[(103, 92)]",112,100,31,27,112,103,195,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,1.0,1.0
d2dbe6a6-01fa-43b6-86d2-53d8deaaffcb,56,True,"[(100, 244)]",100,244,23,47,100,103,261,344,100,344,100,344,100,344,100,344,100,344,100,344,100,344,100,344,100,344,100,344,100,344,100,344,100,344,100,344,100,1.318007662835249,1.318007662835249
d2dbe6a6-01fa-43b6-86d2-53d8deaaffcb,56,True,"[(244, 100)]",244,100,47,23,244,158,261,344,244,344,244,344,244,344,244,344,244,344,244,344,244,344,244,344,244,344,244,344,244,344,244,344,244,344,244,344,244,1.318007662835249,1.318007662835249
8e0b1409-bf85-49a0-9b48-7baecfcc4efc,0,False,"[(191, 202)]",200,210,51,52,191,191,393,393,191,393,191,393,191,393,191,393,191,393,191,393,191,393,191,393,191,393,191,393,191,393,191,393,191,393,191,393,191,1.0,1.0
8e0b1409-bf85-49a0-9b48-7baecfcc4efc,0,False,"[(202, 191)]",210,200,52,51,202,202,393,393,202,393,202,393,202,393,202,393,202,393,202,393,202,393,202,393,202,393,202,393,202,393,202,393,202,393,202,393,202,1.0,1.0
6b6ee86e-ca7b-493b-9938-d131f24d74e6,277,True,"[(298, 166)]",298,166,95,62,298,298,464,464,298,464,298,464,298,464,298,464,298,464,298,464,298,464,298,464,298,464,298,464,298,464,298,464,298,464,298,464,298,1.0,1.0
6b6ee86e-ca7b-493b-9938-d131f24d74e6,277,True,"[(166, 298)]",166,298,62,95,166,166,464,464,166,464,166,464,166,464,166,464,166,464,166,464,166,464,166,464,166,464,166,464,166,464,166,464,166,464,166,464,166,1.0,1.0
9e994549-c7da-46a8-90bd-534774e5aa2b,101,True,"[(100, 100)]",100,100,28,23,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
9e994549-c7da-46a8-90bd-534774e5aa2b,101,True,"[(100, 100)]",100,100,23,28,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
d142d393-2834-4b0b-93ab-97cebd00838a,55,True,"[(100, 112)]",100,112,28,22,100,91,205,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,1.0341463414634147,1.0341463414634147
d142d393-2834-4b0b-93ab-97cebd00838a,55,True,"[(112, 100)]",112,100,22,28,112,114,205,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,1.0341463414634147,1.0341463414634147
f3d36701-7ce4-48a8-8044-a9b8bb4e680b,1,True,"[(122, 1058)]",122,1058,32,355,122,122,1180,1180,122,1180,122,1180,122,1180,122,1180,122,1180,122,1180,122,1180,122,1180,122,1180,122,1180,122,1180,122,1180,122,1180,122,1180,122,1.0,1.0
f3d36701-7ce4-48a8-8044-a9b8bb4e680b,1,True,"[(1058, 122)]",1058,122,355,32,1058,1058,1180,1180,1058,1180,1058,1180,1058,1180,1058,1180,1058,1180,1058,1180,1058,1180,1058,1180,1058,1180,1058,1180,1058,1180,1058,1180,1058,1180,1058,1180,1058,1.0,1.0
39ec3f3b-69cf-4fb8-8a3b-8953974d6336,111,True,"[(100, 100)]",100,100,36,37,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
39ec3f3b-69cf-4fb8-8a3b-8953974d6336,111,True,"[(100, 100)]",100,100,37,36,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
0ed429e6-fd28-41c1-945b-f1ad2a9656a5,33,True,"[(398, 430)]",398,430,145,163,398,400,821,828,398,828,398,828,398,828,398,828,398,828,398,828,398,828,398,828,398,828,398,828,398,828,398,828,398,828,398,828,398,1.0085261875761267,1.0085261875761267
0ed429e6-fd28-41c1-945b-f1ad2a9656a5,33,True,"[(430, 398)]",430,398,163,145,430,421,821,828,430,828,430,828,430,828,430,828,430,828,430,828,430,828,430,828,430,828,430,828,430,828,430,828,430,828,430,828,430,1.0085261875761267,1.0085261875761267
57863b19-75dc-4e19-a7e3-1ee3c632be7d,89,True,"[(98, 197), (94, 205)]",100,210,28,39,100,176,275,299,94,295,98,295,98,295,98,295,98,299,94,299,94,299,94,299,94,295,98,295,98,297.25,95.75,297.08,95.92,298.6666,94.3333,295.0,98.0,1.0872727272727272,1.0727272727272728
57863b19-75dc-4e19-a7e3-1ee3c632be7d,89,True,"[(197, 98), (205, 94)]",210,100,39,28,210,99,275,299,205,295,197,295,197,295,197,295,197,299,205,299,205,299,205,299,205,295,197,295,197,297.25,201.5,297.08,201.16,298.6666,204.3333,295.0,197.0,1.0872727272727272,1.0727272727272728
931e711e-b3f3-496f-9c73-2b0a08252143,110,True,"[(122, 134)]",122,134,41,26,122,170,241,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,1.062240663900415,1.062240663900415
931e711e-b3f3-496f-9c73-2b0a08252143,110,True,"[(134, 122)]",134,122,26,41,134,71,241,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,1.062240663900415,1.062240663900415
b099597e-92e4-4af7-881d-6f745f10e6dc,23,True,"[(100, 332)]",100,332,46,87,100,99,341,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,1.2668621700879765,1.2668621700879765
b099597e-92e4-4af7-881d-6f745f10e6dc,23,True,"[(332, 100)]",332,100,87,46,332,242,341,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,1.2668621700879765,1.2668621700879765
2e932ee4-0efe-49c3-8939-8eb2eaf1839d,55,False,"[(92, 103)]",100,112,19,22,100,92,195,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,1.0,1.0
2e932ee4-0efe-49c3-8939-8eb2eaf1839d,55,False,"[(103, 92)]",112,100,22,19,112,103,195,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,1.0,1.0
1ff5039b-42d1-4ee1-aa2b-369d329e4cf0,111,True,"[(100, 122)]",100,122,37,36,100,100,222,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.0,1.0
1ff5039b-42d1-4ee1-aa2b-369d329e4cf0,111,True,"[(122, 100)]",122,100,36,37,122,122,222,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.0,1.0
6643e95d-ced9-45be-afa0-fcdbb8bfd4c8,33,True,"[(122, 134)]",122,134,32,48,122,96,247,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,256,122,1.0364372469635628,1.0364372469635628
6643e95d-ced9-45be-afa0-fcdbb8bfd4c8,33,True,"[(134, 122)]",134,122,48,32,134,151,247,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,256,134,1.0364372469635628,1.0364372469635628
620e8e62-d27a-4b51-9d4f-e88e9f9ea437,99,True,"[(122, 122)]",122,122,35,31,122,122,244,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,1.0,1.0
620e8e62-d27a-4b51-9d4f-e88e9f9ea437,99,True,"[(122, 122)]",122,122,31,35,122,122,244,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,1.0,1.0
cd1b77d7-de79-4252-909a-4988bbd27690,101,True,"[(100, 100)]",100,100,39,19,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
cd1b77d7-de79-4252-909a-4988bbd27690,101,True,"[(100, 100)]",100,100,19,39,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
a4b97842-4ed2-4d4b-b326-c80b5ce819de,100,True,"[(100, 112)]",100,112,45,35,100,100,212,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,1.0,1.0
a4b97842-4ed2-4d4b-b326-c80b5ce819de,100,True,"[(112, 100)]",112,100,35,45,112,112,212,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,1.0,1.0
2d2c2803-b73e-487a-b1ee-e218472c84ae,12,True,"[(149, 260)]",166,320,56,89,166,152,403,409,149,409,149,409,149,409,149,409,149,409,149,409,149,409,149,409,149,409,149,409,149,409,149,409,149,409,149,409,149,1.0148883374689825,1.0148883374689825
2d2c2803-b73e-487a-b1ee-e218472c84ae,12,True,"[(260, 149)]",320,166,89,56,320,251,403,409,260,409,260,409,260,409,260,409,260,409,260,409,260,409,260,409,260,409,260,409,260,409,260,409,260,409,260,409,260,1.0148883374689825,1.0148883374689825
eed93faf-56f8-4bd2-aa6c-5f9af2a7c73f,110,True,"[(100, 56)]",100,56,37,29,100,100,156,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,1.0,1.0
eed93faf-56f8-4bd2-aa6c-5f9af2a7c73f,110,True,"[(56, 100)]",56,100,29,37,56,56,156,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,1.0,1.0
4b810654-af0e-48e5-81b4-24f48b12b01c,55,True,"[(144, 200)]",144,200,36,51,144,146,337,344,144,344,144,344,144,344,144,344,144,344,144,344,144,344,144,344,144,344,144,344,144,344,144,344,144,344,144,344,144,1.0207715133531157,1.0207715133531157
4b810654-af0e-48e5-81b4-24f48b12b01c,55,True,"[(200, 144)]",200,144,51,36,200,191,337,344,200,344,200,344,200,344,200,344,200,344,200,344,200,344,200,344,200,344,200,344,200,344,200,344,200,344,200,344,200,1.0207715133531157,1.0207715133531157
027764b8-dc51-4ad5-906f-33529bdcd4d3,11,False,"[(86, 207)]",100,222,28,63,100,86,293,293,86,293,86,293,86,293,86,293,86,293,86,293,86,293,86,293,86,293,86,293,86,293,86,293,86,293,86,293,86,1.0,1.0
027764b8-dc51-4ad5-906f-33529bdcd4d3,11,False,"[(207, 86)]",222,100,63,28,222,207,293,293,207,293,207,293,207,293,207,293,207,293,207,293,207,293,207,293,207,293,207,293,207,293,207,293,207,293,207,293,207,1.0,1.0
f58f9b52-e1bc-4555-8952-9225b89792e4,155,True,"[(100, 166)]",100,166,40,49,100,100,266,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,1.0,1.0
f58f9b52-e1bc-4555-8952-9225b89792e4,155,True,"[(166, 100)]",166,100,49,40,166,166,266,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,1.0,1.0
23fb4e26-dd4e-4844-bd03-c4175ad77057,111,True,"[(112, 122)]",112,122,49,50,112,112,234,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,1.0,1.0
23fb4e26-dd4e-4844-bd03-c4175ad77057,111,True,"[(122, 112)]",122,112,50,49,122,122,234,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,1.0,1.0
fd2769fe-3add-42fc-ad2b-c956ed7f4146,111,True,"[(100, 144)]",100,144,28,31,100,100,244,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,1.0,1.0
fd2769fe-3add-42fc-ad2b-c956ed7f4146,111,True,"[(144, 100)]",144,100,31,28,144,144,244,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,1.0,1.0
0743d05f-9afb-43f7-b0f8-4610b698ff1c,67,True,"[(100, 188)]",100,188,28,66,100,82,263,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,1.0950570342205324,1.0950570342205324
0743d05f-9afb-43f7-b0f8-4610b698ff1c,67,True,"[(188, 100)]",188,100,66,28,188,181,263,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,1.0950570342205324,1.0950570342205324
7942e54d-c043-4c33-8477-7ca8afaaedb3,111,True,"[(100, 100)]",100,100,23,19,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
7942e54d-c043-4c33-8477-7ca8afaaedb3,111,True,"[(100, 100)]",100,100,19,23,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
2103023c-b736-4df9-83c6-0d0400425fe9,89,True,"[(100, 320)]",100,320,27,72,100,100,420,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,1.0,1.0
2103023c-b736-4df9-83c6-0d0400425fe9,89,True,"[(320, 100)]",320,100,72,27,320,320,420,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,1.0,1.0
8a99a590-ddef-4f6b-b288-e8375240c468,199,True,"[(210, 320)]",210,320,66,122,210,210,530,530,210,530,210,530,210,530,210,530,210,530,210,530,210,530,210,530,210,530,210,530,210,530,210,530,210,530,210,530,210,1.0,1.0
8a99a590-ddef-4f6b-b288-e8375240c468,199,True,"[(320, 210)]",320,210,122,66,320,320,530,530,320,530,320,530,320,530,320,530,320,530,320,530,320,530,320,530,320,530,320,530,320,530,320,530,320,530,320,530,320,1.0,1.0
21097f8f-166e-4565-8c32-6ce39f32aa2a,111,True,"[(100, 144)]",100,144,19,36,100,158,239,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,1.0209205020920502,1.0209205020920502
21097f8f-166e-4565-8c32-6ce39f32aa2a,111,True,"[(144, 100)]",144,100,36,19,144,81,239,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,1.0209205020920502,1.0209205020920502
ca6a017e-28ab-4713-b453-a60b7de8bfb9,23,True,"[(100, 332)]",100,332,41,106,100,151,357,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,432,100,1.2100840336134453,1.2100840336134453
ca6a017e-28ab-4713-b453-a60b7de8bfb9,23,True,"[(332, 100)]",332,100,106,41,332,206,357,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,432,332,1.2100840336134453,1.2100840336134453
0cc5e965-af76-4474-9a92-16f79354fd4c,265,True,"[(100, 78)]",100,78,28,24,100,100,178,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,1.0,1.0
0cc5e965-af76-4474-9a92-16f79354fd4c,265,True,"[(78, 100)]",78,100,24,28,78,78,178,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,1.0,1.0
829a27ec-59bc-4ae3-8fc7-ece745835def,705,True,"[(122, 672)]",122,672,63,233,122,122,794,794,122,794,122,794,122,794,122,794,122,794,122,794,122,794,122,794,122,794,122,794,122,794,122,794,122,794,122,794,122,1.0,1.0
829a27ec-59bc-4ae3-8fc7-ece745835def,705,True,"[(672, 122)]",672,122,233,63,672,672,794,794,672,794,672,794,672,794,672,794,672,794,672,794,672,794,672,794,672,794,672,794,672,794,672,794,672,794,672,794,672,1.0,1.0
6c0dc1bb-6d54-4605-85b7-e6c26e52f120,1,False,"[(73, 184)]",100,200,28,56,100,73,257,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,1.0,1.0
6c0dc1bb-6d54-4605-85b7-e6c26e52f120,1,False,"[(184, 73)]",200,100,56,28,200,184,257,257,184,257,184,257,184,257,184,257,184,257,184,257,184,257,184,257,184,257,184,257,184,257,184,257,184,257,184,257,184,1.0,1.0
86921f21-1d44-42fa-b82e-ced69c707033,12,True,"[(79, 212)]",100,254,28,64,100,82,285,291,79,291,79,291,79,291,79,291,79,291,79,291,79,291,79,291,79,291,79,291,79,291,79,291,79,291,79,291,79,1.0210526315789474,1.0210526315789474
86921f21-1d44-42fa-b82e-ced69c707033,12,True,"[(212, 79)]",254,100,64,28,254,203,285,291,212,291,212,291,212,291,212,291,212,291,212,291,212,291,212,291,212,291,212,291,212,291,212,291,212,291,212,291,212,1.0210526315789474,1.0210526315789474
7db581ef-2d40-4147-8cdf-12bfe8cb8781,177,True,"[(188, 188)]",188,188,35,47,188,188,376,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,1.0,1.0
7db581ef-2d40-4147-8cdf-12bfe8cb8781,177,True,"[(188, 188)]",188,188,47,35,188,188,376,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,376,188,1.0,1.0
fa751887-725d-4b2f-8a85-9b12ac1ba628,33,False,"[(141, 130)]",144,166,34,40,144,141,271,271,141,271,141,271,141,271,141,271,141,271,141,271,141,271,141,271,141,271,141,271,141,271,141,271,141,271,141,271,141,1.0,1.0
fa751887-725d-4b2f-8a85-9b12ac1ba628,33,False,"[(130, 141)]",166,144,40,34,166,130,271,271,130,271,130,271,130,271,130,271,130,271,130,271,130,271,130,271,130,271,130,271,130,271,130,271,130,271,130,271,130,1.0,1.0
a7c107ae-274f-493b-bf1f-53664d685a12,111,True,"[(144, 78)]",144,78,63,19,144,144,222,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,1.0,1.0
a7c107ae-274f-493b-bf1f-53664d685a12,111,True,"[(78, 144)]",78,144,19,63,78,78,222,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,1.0,1.0
03463c6e-d472-431f-9d54-22a0142ac3b9,77,True,"[(122, 112)]",122,112,54,48,122,122,234,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,234,122,1.0,1.0
03463c6e-d472-431f-9d54-22a0142ac3b9,77,True,"[(112, 122)]",112,122,48,54,112,112,234,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,234,112,1.0,1.0
0b065935-b057-4e34-8b4a-aabcda4eae5e,11,True,"[(112, 112)]",112,112,31,33,112,103,217,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,1.032258064516129,1.032258064516129
0b065935-b057-4e34-8b4a-aabcda4eae5e,11,True,"[(112, 112)]",112,112,33,31,112,114,217,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,224,112,1.032258064516129,1.032258064516129
f9f5b93b-3dbf-4304-a5b2-5ec12217ce15,111,True,"[(584, 134)]",584,134,190,44,584,584,718,718,584,718,584,718,584,718,584,718,584,718,584,718,584,718,584,718,584,718,584,718,584,718,584,718,584,718,584,718,584,1.0,1.0
f9f5b93b-3dbf-4304-a5b2-5ec12217ce15,111,True,"[(134, 584)]",134,584,44,190,134,134,718,718,134,718,134,718,134,718,134,718,134,718,134,718,134,718,134,718,134,718,134,718,134,718,134,718,134,718,134,718,134,1.0,1.0
ebc9d63e-3bec-4387-b96b-b846cc2983f8,111,True,"[(100, 144)]",100,144,27,36,100,101,235,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,1.0382978723404255,1.0382978723404255
ebc9d63e-3bec-4387-b96b-b846cc2983f8,111,True,"[(144, 100)]",144,100,36,27,144,134,235,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,1.0382978723404255,1.0382978723404255
d7124876-911f-42df-8304-414d8eb03cd6,78,True,"[(100, 188)]",100,188,28,72,100,100,288,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,1.0,1.0
d7124876-911f-42df-8304-414d8eb03cd6,78,True,"[(188, 100)]",188,100,72,28,188,188,288,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,1.0,1.0
fd1e18be-a7ba-43e7-baeb-179510d2d00e,34,True,"[(94, 205), (95, 194)]",100,244,28,47,100,152,271,299,94,289,95,289,95,289,95,289,95,299,94,299,94,289,95,289,95,299,94,289,95,289.0001,95.0,293.3104,94.569,299.0,94.0,289.0,95.0,1.103321033210332,1.066420664206642
fd1e18be-a7ba-43e7-baeb-179510d2d00e,34,True,"[(205, 94), (194, 95)]",244,100,47,28,244,119,271,299,205,289,194,289,194,289,194,289,194,299,205,299,205,289,194,289,194,299,205,289,194,289.0001,194.0001,293.3104,198.7414,299.0,205.0,289.0,194.0,1.103321033210332,1.066420664206642
