eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
ab477ee8-b588-436b-8224-89cb0eb26af2,34,True,"[(100, 276)]",100,276,32,64,100,129,324,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,1.1604938271604939,1.1604938271604939
ab477ee8-b588-436b-8224-89cb0eb26af2,34,True,"[(276, 100)]",276,100,64,32,276,195,324,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,1.1604938271604939,1.1604938271604939
c5bb4a1b-6264-42ad-9234-0b2671c91ef8,110,True,"[(100, 78)]",100,78,19,15,100,100,178,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,1.0,1.0
c5bb4a1b-6264-42ad-9234-0b2671c91ef8,110,True,"[(78, 100)]",78,100,15,19,78,78,178,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,1.0,1.0
f2fda907-76d6-4413-be87-d0fdc1c5b1f2,144,True,"[(100, 320)]",100,320,28,81,100,154,418,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,1.0047846889952152,1.0047846889952152
f2fda907-76d6-4413-be87-d0fdc1c5b1f2,144,True,"[(320, 100)]",320,100,81,28,320,264,418,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,1.0047846889952152,1.0047846889952152
3b33bf15-4eb6-4626-a79a-9af19ceac5b9,66,True,"[(188, 122)]",188,122,56,45,188,188,310,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,1.0,1.0
3b33bf15-4eb6-4626-a79a-9af19ceac5b9,66,True,"[(122, 188)]",122,188,45,56,122,122,310,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,1.0,1.0
85218a6b-376b-43aa-b80a-7488270e0155,100,True,"[(100, 144)]",100,144,27,36,100,100,244,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,1.0,1.0
85218a6b-376b-43aa-b80a-7488270e0155,100,True,"[(144, 100)]",144,100,36,27,144,144,244,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,1.0,1.0
2bb251ad-90e9-4de1-968f-e0658e688ddd,132,True,"[(100, 56)]",100,56,44,15,100,100,156,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,1.0,1.0
2bb251ad-90e9-4de1-968f-e0658e688ddd,132,True,"[(56, 100)]",56,100,15,44,56,56,156,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,1.0,1.0
b816e997-c1bc-497e-80e1-8eacd6f6e451,1,True,"[(100, 276)]",100,276,32,87,100,106,344,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,376,100,1.0930232558139534,1.0930232558139534
b816e997-c1bc-497e-80e1-8eacd6f6e451,1,True,"[(276, 100)]",276,100,87,32,276,238,344,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,376,276,1.0930232558139534,1.0930232558139534
f25b1ba6-52cc-4437-939b-2aba2eb86ebb,165,True,"[(144, 78)]",144,78,58,19,144,144,222,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,1.0,1.0
f25b1ba6-52cc-4437-939b-2aba2eb86ebb,165,True,"[(78, 144)]",78,144,19,58,78,78,222,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,1.0,1.0
f3b914cb-1e8e-46be-9e97-b22fe6f3c3b3,122,True,"[(100, 144)]",100,144,36,45,100,100,244,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,1.0,1.0
f3b914cb-1e8e-46be-9e97-b22fe6f3c3b3,122,True,"[(144, 100)]",144,100,45,36,144,144,244,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,1.0,1.0
afb820dc-8983-443b-ac0d-261929194c16,0,True,"[(100, 376)]",100,376,27,82,100,118,346,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,1.3757225433526012,1.3757225433526012
afb820dc-8983-443b-ac0d-261929194c16,0,True,"[(376, 100)]",376,100,82,27,376,228,346,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,1.3757225433526012,1.3757225433526012
3649d955-a812-486a-a1d8-e1c2821f71b4,44,True,"[(518, 936)]",518,936,175,273,518,535,1444,1454,518,1454,518,1454,518,1454,518,1454,518,1454,518,1454,518,1454,518,1454,518,1454,518,1454,518,1454,518,1454,518,1454,518,1454,518,1.0069252077562327,1.0069252077562327
3649d955-a812-486a-a1d8-e1c2821f71b4,44,True,"[(936, 518)]",936,518,273,175,936,909,1444,1454,936,1454,936,1454,936,1454,936,1454,936,1454,936,1454,936,1454,936,1454,936,1454,936,1454,936,1454,936,1454,936,1454,936,1454,936,1.0069252077562327,1.0069252077562327
1577c87c-ac6b-4b69-89a6-a9b44502fc6a,132,True,"[(144, 144)]",144,144,35,44,144,144,288,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,1.0,1.0
1577c87c-ac6b-4b69-89a6-a9b44502fc6a,132,True,"[(144, 144)]",144,144,44,35,144,144,288,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,1.0,1.0
ab50e1bc-9710-4647-85b6-df2e17db3da8,0,True,"[(100, 322)]",100,322,28,97,100,100,422,422,100,422,100,422,100,422,100,422,100,422,100,422,100,422,100,422,100,422,100,422,100,422,100,422,100,422,100,422,100,1.0,1.0
ab50e1bc-9710-4647-85b6-df2e17db3da8,0,True,"[(322, 100)]",322,100,97,28,322,322,422,422,322,422,322,422,322,422,322,422,322,422,322,422,322,422,322,422,322,422,322,422,322,422,322,422,322,422,322,422,322,1.0,1.0
c9ed3e3c-d3a7-4b1a-aaad-e6020eaf632a,143,False,"[(178, 322)]",376,376,124,133,376,181,494,500,178,500,178,500,178,500,178,500,178,500,178,500,178,500,178,500,178,500,178,500,178,500,178,500,178,500,178,500,178,1.0121457489878543,1.0121457489878543
c9ed3e3c-d3a7-4b1a-aaad-e6020eaf632a,143,False,"[(322, 178)]",376,376,133,124,376,313,494,500,322,500,322,500,322,500,322,500,322,500,322,500,322,500,322,500,322,500,322,500,322,500,322,500,322,500,322,500,322,1.0121457489878543,1.0121457489878543
60cda393-3259-4a0d-98d5-ce4684d87774,144,True,"[(100, 100)]",100,100,19,28,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
60cda393-3259-4a0d-98d5-ce4684d87774,144,True,"[(100, 100)]",100,100,28,19,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
f541dd6c-e5c7-479e-b85e-16a87ccbdc8b,143,True,"[(420, 628)]",420,628,122,194,420,315,960,1048,420,1048,420,1048,420,1048,420,1048,420,1048,420,1048,420,1048,420,1048,420,1048,420,1048,420,1048,420,1048,420,1048,420,1048,420,1.0916666666666666,1.0916666666666666
f541dd6c-e5c7-479e-b85e-16a87ccbdc8b,143,True,"[(628, 420)]",628,420,194,122,628,645,960,1048,628,1048,628,1048,628,1048,628,1048,628,1048,628,1048,628,1048,628,1048,628,1048,628,1048,628,1048,628,1048,628,1048,628,1048,628,1.0916666666666666,1.0916666666666666
1f84614e-8133-4f5e-86ee-4f79df35125f,11,True,"[(122, 200)]",122,200,41,74,122,113,314,322,122,322,122,322,122,322,122,322,122,322,122,322,122,322,122,322,122,322,122,322,122,322,122,322,122,322,122,322,122,1.0254777070063694,1.0254777070063694
1f84614e-8133-4f5e-86ee-4f79df35125f,11,True,"[(200, 122)]",200,122,74,41,200,201,314,322,200,322,200,322,200,322,200,322,200,322,200,322,200,322,200,322,200,322,200,322,200,322,200,322,200,322,200,322,200,1.0254777070063694,1.0254777070063694
77e5d26c-21bc-44d9-aba6-5f1560664bbd,154,True,"[(166, 210)]",166,210,39,111,166,166,376,376,166,376,166,376,166,376,166,376,166,376,166,376,166,376,166,376,166,376,166,376,166,376,166,376,166,376,166,376,166,1.0,1.0
77e5d26c-21bc-44d9-aba6-5f1560664bbd,154,True,"[(210, 166)]",210,166,111,39,210,210,376,376,210,376,210,376,210,376,210,376,210,376,210,376,210,376,210,376,210,376,210,376,210,376,210,376,210,376,210,376,210,1.0,1.0
861df989-4a1b-4c2d-808b-1786225895f1,22,False,"[(575, 531)]",584,540,224,179,584,575,1106,1106,575,1106,575,1106,575,1106,575,1106,575,1106,575,1106,575,1106,575,1106,575,1106,575,1106,575,1106,575,1106,575,1106,575,1106,575,1.0,1.0
861df989-4a1b-4c2d-808b-1786225895f1,22,False,"[(531, 575)]",540,584,179,224,540,531,1106,1106,531,1106,531,1106,531,1106,531,1106,531,1106,531,1106,531,1106,531,1106,531,1106,531,1106,531,1106,531,1106,531,1106,531,1106,531,1.0,1.0
349a8f9b-b6c3-4d8e-aa59-0e4ceba874ce,144,True,"[(122, 100)]",122,100,32,27,122,122,222,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.0,1.0
349a8f9b-b6c3-4d8e-aa59-0e4ceba874ce,144,True,"[(100, 122)]",100,122,27,32,100,100,222,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.0,1.0
f47e22c6-8e69-4203-9e7f-4f15985ae172,0,True,"[(100, 398)]",100,398,50,122,100,128,400,498,100,498,100,498,100,498,100,498,100,498,100,498,100,498,100,498,100,498,100,498,100,498,100,498,100,498,100,498,100,1.245,1.245
f47e22c6-8e69-4203-9e7f-4f15985ae172,0,True,"[(398, 100)]",398,100,122,50,398,272,400,498,398,498,398,498,398,498,398,498,398,498,398,498,398,498,398,498,398,498,398,498,398,498,398,498,398,498,398,498,398,1.245,1.245
a83c1c96-5920-4cf3-9cb8-3fe71ec96a44,110,True,"[(144, 122)]",144,122,27,50,144,144,266,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,1.0,1.0
a83c1c96-5920-4cf3-9cb8-3fe71ec96a44,110,True,"[(122, 144)]",122,144,50,27,122,122,266,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,1.0,1.0
f82707a2-75ad-473d-a685-4e0153c0134b,154,True,"[(122, 144)]",122,144,41,63,122,122,266,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,1.0,1.0
f82707a2-75ad-473d-a685-4e0153c0134b,154,True,"[(144, 122)]",144,122,63,41,144,144,266,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,1.0,1.0
f2fa3296-0c36-4b09-8bf6-877a1e5c72bd,111,True,"[(144, 276)]",144,276,58,114,144,230,416,420,144,420,144,420,144,420,144,420,144,420,144,420,144,420,144,420,144,420,144,420,144,420,144,420,144,420,144,420,144,1.0096153846153846,1.0096153846153846
f2fa3296-0c36-4b09-8bf6-877a1e5c72bd,111,True,"[(276, 144)]",276,144,114,58,276,186,416,420,276,420,276,420,276,420,276,420,276,420,276,420,276,420,276,420,276,420,276,420,276,420,276,420,276,420,276,420,276,1.0096153846153846,1.0096153846153846
76039ae3-5b7a-4d58-8560-e20358096871,89,True,"[(100, 266)]",100,266,31,51,100,163,348,366,100,366,100,366,100,366,100,366,100,366,100,366,100,366,100,366,100,366,100,366,100,366,100,366,100,366,100,366,100,1.0517241379310345,1.0517241379310345
76039ae3-5b7a-4d58-8560-e20358096871,89,True,"[(266, 100)]",266,100,51,31,266,185,348,366,266,366,266,366,266,366,266,366,266,366,266,366,266,366,266,366,266,366,266,366,266,366,266,366,266,366,266,366,266,1.0517241379310345,1.0517241379310345
4f315314-b240-41a1-b247-16538a8cde38,12,True,"[(100, 354)]",100,354,23,92,100,119,348,454,100,454,100,454,100,454,100,454,100,454,100,454,100,454,100,454,100,454,100,454,100,454,100,454,100,454,100,454,100,1.3045977011494252,1.3045977011494252
4f315314-b240-41a1-b247-16538a8cde38,12,True,"[(354, 100)]",354,100,92,23,354,229,348,454,354,454,354,454,354,454,354,454,354,454,354,454,354,454,354,454,354,454,354,454,354,454,354,454,354,454,354,454,354,1.3045977011494252,1.3045977011494252
3ba2ca28-3f5a-461c-b19e-838fd2477661,0,False,"[(95, 239)]",100,266,19,77,100,98,328,334,95,334,95,334,95,334,95,334,95,334,95,334,95,334,95,334,95,334,95,334,95,334,95,334,95,334,95,334,95,1.0182926829268293,1.0182926829268293
3ba2ca28-3f5a-461c-b19e-838fd2477661,0,False,"[(239, 95)]",266,100,77,19,266,230,328,334,239,334,239,334,239,334,239,334,239,334,239,334,239,334,239,334,239,334,239,334,239,334,239,334,239,334,239,334,239,1.0182926829268293,1.0182926829268293
f8d58efc-fe87-4a38-a324-ba8240d81e14,122,True,"[(122, 166)]",122,166,23,52,122,122,288,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,1.0,1.0
f8d58efc-fe87-4a38-a324-ba8240d81e14,122,True,"[(166, 122)]",166,122,52,23,166,166,288,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,1.0,1.0
44903e61-d1d6-49ab-a109-dd17e29ba192,134,True,"[(100, 122)]",100,122,41,49,100,100,222,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.0,1.0
44903e61-d1d6-49ab-a109-dd17e29ba192,134,True,"[(122, 100)]",122,100,49,41,122,122,222,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.0,1.0
8a3d3757-e1a4-4246-a826-66588bc60d46,166,True,"[(210, 144)]",210,144,74,53,210,210,354,354,210,354,210,354,210,354,210,354,210,354,210,354,210,354,210,354,210,354,210,354,210,354,210,354,210,354,210,354,210,1.0,1.0
8a3d3757-e1a4-4246-a826-66588bc60d46,166,True,"[(144, 210)]",144,210,53,74,144,144,354,354,144,354,144,354,144,354,144,354,144,354,144,354,144,354,144,354,144,354,144,354,144,354,144,354,144,354,144,354,144,1.0,1.0
4be97dc7-ad75-4416-af95-6db6341f2255,112,True,"[(100, 166)]",100,166,23,38,100,100,266,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,1.0,1.0
4be97dc7-ad75-4416-af95-6db6341f2255,112,True,"[(166, 100)]",166,100,38,23,166,166,266,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,1.0,1.0
22108df2-440d-4709-b9d4-10e0e4690429,133,True,"[(100, 34)]",100,34,41,20,100,100,134,134,100,134,100,134,100,134,100,134,100,134,100,134,100,134,100,134,100,134,100,134,100,134,100,134,100,134,100,134,100,1.0,1.0
22108df2-440d-4709-b9d4-10e0e4690429,133,True,"[(34, 100)]",34,100,20,41,34,34,134,134,34,134,34,134,34,134,34,134,34,134,34,134,34,134,34,134,34,134,34,134,34,134,34,134,34,134,34,134,34,1.0,1.0
0edfbc00-ddd8-409a-94cb-266b3d6542b0,0,True,"[(100, 376)]",100,376,28,113,100,100,476,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,476,100,1.0,1.0
0edfbc00-ddd8-409a-94cb-266b3d6542b0,0,True,"[(376, 100)]",376,100,113,28,376,376,476,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,476,376,1.0,1.0
83fbf2c8-b7d2-4967-bf71-f193c8fda5e5,122,True,"[(100, 122)]",100,122,28,36,100,100,222,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.0,1.0
83fbf2c8-b7d2-4967-bf71-f193c8fda5e5,122,True,"[(122, 100)]",122,100,36,28,122,122,222,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.0,1.0
7934e545-d496-4797-b25d-65dcf390b1ab,34,True,"[(276, 562)]",276,562,90,170,276,276,838,838,276,838,276,838,276,838,276,838,276,838,276,838,276,838,276,838,276,838,276,838,276,838,276,838,276,838,276,838,276,1.0,1.0
7934e545-d496-4797-b25d-65dcf390b1ab,34,True,"[(562, 276)]",562,276,170,90,562,562,838,838,562,838,562,838,562,838,562,838,562,838,562,838,562,838,562,838,562,838,562,838,562,838,562,838,562,838,562,838,562,1.0,1.0
6f00663e-b7a6-4792-b2c3-0296011d2a19,154,True,"[(122, 122)]",122,122,23,63,122,122,244,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,1.0,1.0
6f00663e-b7a6-4792-b2c3-0296011d2a19,154,True,"[(122, 122)]",122,122,63,23,122,122,244,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,244,122,1.0,1.0
