eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
29a6cc96-98d9-48e1-944a-e83c7bf1aa83,33,False,"[(92, 103)]",100,112,19,22,100,58,193,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,195,92,1.0103626943005182,1.0103626943005182
29a6cc96-98d9-48e1-944a-e83c7bf1aa83,33,False,"[(103, 92)]",112,100,22,19,112,135,193,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,195,103,1.0103626943005182,1.0103626943005182
1f3d4042-ec1e-4751-94cb-a3f989aa49b0,1,True,"[(107, 294), (96, 295)]",122,342,50,94,122,99,385,391,96,401,107,391,96,391,96,401,107,391,96,391,96,391,96,391,96,401,107,391,96,391.0,96.0,391.4693,96.5162,391.0,96.0,391.0,96.0,1.0415584415584416,1.0155844155844156
1f3d4042-ec1e-4751-94cb-a3f989aa49b0,1,True,"[(294, 107), (295, 96)]",342,122,94,50,342,286,385,391,295,401,294,391,295,391,295,401,294,391,295,391,295,391,295,391,295,401,294,391,295,391.0,295.0,391.4693,294.9531,391.0,295.0,391.0,295.0,1.0415584415584416,1.0155844155844156
996f4044-93eb-44c9-a56c-fff1d5220349,67,True,"[(100, 166)]",100,166,23,49,100,61,243,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,1.0946502057613168,1.0946502057613168
996f4044-93eb-44c9-a56c-fff1d5220349,67,True,"[(166, 100)]",166,100,49,23,166,182,243,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,1.0946502057613168,1.0946502057613168
3c834ff3-d520-40a3-81a3-644382f0598e,331,True,"[(628, 970)]",628,970,175,281,628,628,1598,1598,628,1598,628,1598,628,1598,628,1598,628,1598,628,1598,628,1598,628,1598,628,1598,628,1598,628,1598,628,1598,628,1598,628,1598,628,1.0,1.0
3c834ff3-d520-40a3-81a3-644382f0598e,331,True,"[(970, 628)]",970,628,281,175,970,970,1598,1598,970,1598,970,1598,970,1598,970,1598,970,1598,970,1598,970,1598,970,1598,970,1598,970,1598,970,1598,970,1598,970,1598,970,1598,970,1.0,1.0
1ad6a633-743e-4b1f-b53c-ad6cb0fc9882,89,True,"[(100, 100)]",100,100,43,19,100,58,193,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0362694300518134,1.0362694300518134
1ad6a633-743e-4b1f-b53c-ad6cb0fc9882,89,True,"[(100, 100)]",100,100,19,43,100,135,193,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0362694300518134,1.0362694300518134
32c139d2-bced-4274-a50b-130f86524f56,0,False,"[(181, 92)]",244,144,82,63,244,172,267,273,181,273,181,273,181,273,181,273,181,273,181,273,181,273,181,273,181,273,181,273,181,273,181,273,181,273,181,273,181,1.0224719101123596,1.0224719101123596
32c139d2-bced-4274-a50b-130f86524f56,0,False,"[(92, 181)]",144,244,63,82,144,95,267,273,92,273,92,273,92,273,92,273,92,273,92,273,92,273,92,273,92,273,92,273,92,273,92,273,92,273,92,273,92,1.0224719101123596,1.0224719101123596
e0eea7c8-bb0e-47fd-82a0-80737180dd0f,23,False,"[(113, 146), (95, 172)]",144,254,49,74,144,113,259,267,95,259,113,259,113,259,113,259,113,267,95,267,95,267,95,267,95,259,113,259,113,266.9898,95.0229,263.8329,102.1262,267.0,95.0,259.0,113.0,1.0308880308880308,1.0
e0eea7c8-bb0e-47fd-82a0-80737180dd0f,23,False,"[(146, 113), (172, 95)]",254,144,74,49,254,146,259,267,172,259,146,259,146,259,146,259,146,267,172,267,172,267,172,267,172,259,146,259,146,266.9898,171.9669,263.8329,161.7067,267.0,172.0,259.0,146.0,1.0308880308880308,1.0
c482de46-e4c7-479b-8f94-c9ad164b5e7a,11,True,"[(464, 144)]",464,144,133,53,464,455,601,608,464,608,464,608,464,608,464,608,464,608,464,608,464,608,464,608,464,608,464,608,464,608,464,608,464,608,464,608,464,1.0116472545757071,1.0116472545757071
c482de46-e4c7-479b-8f94-c9ad164b5e7a,11,True,"[(144, 464)]",144,464,53,133,144,146,601,608,144,608,144,608,144,608,144,608,144,608,144,608,144,608,144,608,144,608,144,608,144,608,144,608,144,608,144,608,144,1.0116472545757071,1.0116472545757071
b3a4fdf5-dbc8-49b3-b387-d1481572833f,34,True,"[(78, 133), (69, 146)]",100,188,23,39,100,78,211,215,69,211,78,211,78,211,78,211,78,215,69,215,69,215,69,215,69,211,78,211,78,214.5723,69.9624,213.2049,73.039,215.0,69.0,211.0,78.0,1.018957345971564,1.0
b3a4fdf5-dbc8-49b3-b387-d1481572833f,34,True,"[(133, 78), (146, 69)]",188,100,39,23,188,133,211,215,146,211,133,211,133,211,133,211,133,215,146,215,146,215,146,215,146,211,133,211,133,214.5723,144.6099,213.2049,140.1659,215.0,146.0,211.0,133.0,1.018957345971564,1.0
b33b0de0-c3e6-41d0-ba02-90ca3375f98e,89,True,"[(100, 188)]",100,188,32,53,100,100,288,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,1.0,1.0
b33b0de0-c3e6-41d0-ba02-90ca3375f98e,89,True,"[(188, 100)]",188,100,53,32,188,188,288,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,1.0,1.0
ad0dcbe6-09f1-4c3d-9eab-69b65a77f43b,78,True,"[(100, 122)]",100,122,26,32,100,139,201,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.1044776119402986,1.1044776119402986
ad0dcbe6-09f1-4c3d-9eab-69b65a77f43b,78,True,"[(122, 100)]",122,100,32,26,122,62,201,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.1044776119402986,1.1044776119402986
6deca1ad-cb2a-4228-a4e8-71232d534019,89,True,"[(122, 276)]",122,276,41,87,122,80,391,398,122,398,122,398,122,398,122,398,122,398,122,398,122,398,122,398,122,398,122,398,122,398,122,398,122,398,122,398,122,1.0179028132992327,1.0179028132992327
6deca1ad-cb2a-4228-a4e8-71232d534019,89,True,"[(276, 122)]",276,122,87,41,276,311,391,398,276,398,276,398,276,398,276,398,276,398,276,398,276,398,276,398,276,398,276,398,276,398,276,398,276,398,276,398,276,1.0179028132992327,1.0179028132992327
fab3c9f0-1800-4cef-a89e-61a4cd194718,67,True,"[(95, 172), (91, 180), (99, 154)]",188,200,61,83,188,99,253,271,91,253,99,253,99,253,99,253,99,253,99,253,99,253,99,253,99,271,91,253,99,253.0,99.0,255.292,97.9813,253.0,99.0,253.0,99.0,1.0711462450592886,1.0
fab3c9f0-1800-4cef-a89e-61a4cd194718,67,True,"[(172, 95), (180, 91), (154, 99)]",200,188,83,61,200,154,253,271,180,253,154,253,154,253,154,253,154,253,154,253,154,253,154,253,154,271,180,253,154,253.0,154.0,255.292,157.3107,253.0,154.0,253.0,154.0,1.0711462450592886,1.0
52db5e9d-775a-49a9-9fc8-df315249f653,67,False,"[(89, 222), (93, 214)]",188,244,80,64,188,92,305,311,89,307,93,307,93,307,93,307,93,307,93,307,93,307,93,307,93,311,89,307,93,307.0,93.0,307.5263,92.4737,307.0,93.0,307.0,93.0,1.019672131147541,1.0065573770491802
52db5e9d-775a-49a9-9fc8-df315249f653,67,False,"[(222, 89), (214, 93)]",244,188,64,80,244,213,305,311,222,307,214,307,214,307,214,307,214,307,214,307,214,307,214,307,214,311,222,307,214,307.0,214.0,307.5263,215.0526,307.0,214.0,307.0,214.0,1.019672131147541,1.0065573770491802
92b64df3-09a9-4a56-8dcc-6f611378a5ec,101,True,"[(134, 134)]",134,134,44,26,134,134,268,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,1.0,1.0
92b64df3-09a9-4a56-8dcc-6f611378a5ec,101,True,"[(134, 134)]",134,134,26,44,134,134,268,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,268,134,1.0,1.0
4723e8a8-5c02-4511-9ab8-b810d4725ad2,55,False,"[(763, 796)]",772,804,218,210,772,763,1559,1559,763,1559,763,1559,763,1559,763,1559,763,1559,763,1559,763,1559,763,1559,763,1559,763,1559,763,1559,763,1559,763,1559,763,1559,763,1.0,1.0
4723e8a8-5c02-4511-9ab8-b810d4725ad2,55,False,"[(796, 763)]",804,772,210,218,804,796,1559,1559,796,1559,796,1559,796,1559,796,1559,796,1559,796,1559,796,1559,796,1559,796,1559,796,1559,796,1559,796,1559,796,1559,796,1559,796,1.0,1.0
d156f82e-d3a9-45a2-a61f-96be4ff94a94,33,True,"[(144, 78)]",144,78,71,23,144,159,219,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,222,144,1.0136986301369864,1.0136986301369864
d156f82e-d3a9-45a2-a61f-96be4ff94a94,33,True,"[(78, 144)]",78,144,23,71,78,60,219,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,222,78,1.0136986301369864,1.0136986301369864
97eea442-4da2-4daa-8d8c-dd68941dc503,11,True,"[(156, 78)]",156,78,42,15,156,147,227,234,156,234,156,234,156,234,156,234,156,234,156,234,156,234,156,234,156,234,156,234,156,234,156,234,156,234,156,234,156,1.0308370044052864,1.0308370044052864
97eea442-4da2-4daa-8d8c-dd68941dc503,11,True,"[(78, 156)]",78,156,15,42,78,80,227,234,78,234,78,234,78,234,78,234,78,234,78,234,78,234,78,234,78,234,78,234,78,234,78,234,78,234,78,234,78,1.0308370044052864,1.0308370044052864
16f026e4-5331-46c1-8f9d-b033a3cc9811,1,True,"[(122, 474)]",122,474,23,117,122,122,596,596,122,596,122,596,122,596,122,596,122,596,122,596,122,596,122,596,122,596,122,596,122,596,122,596,122,596,122,596,122,1.0,1.0
16f026e4-5331-46c1-8f9d-b033a3cc9811,1,True,"[(474, 122)]",474,122,117,23,474,474,596,596,474,596,474,596,474,596,474,596,474,596,474,596,474,596,474,596,474,596,474,596,474,596,474,596,474,596,474,596,474,1.0,1.0
bf4cdbc1-e5ac-4590-bdc2-788276646610,1,True,"[(57, 146)]",100,178,19,55,100,60,197,203,57,203,57,203,57,203,57,203,57,203,57,203,57,203,57,203,57,203,57,203,57,203,57,203,57,203,57,203,57,1.0304568527918783,1.0304568527918783
bf4cdbc1-e5ac-4590-bdc2-788276646610,1,True,"[(146, 57)]",178,100,55,19,178,137,197,203,146,203,146,203,146,203,146,203,146,203,146,203,146,203,146,203,146,203,146,203,146,203,146,203,146,203,146,203,146,1.0304568527918783,1.0304568527918783
c591c2fc-a1ea-45c0-9c90-d407058334e6,77,True,"[(122, 78)]",122,78,23,19,122,59,195,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,1.0256410256410255,1.0256410256410255
c591c2fc-a1ea-45c0-9c90-d407058334e6,77,True,"[(78, 122)]",78,122,19,23,78,136,195,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,1.0256410256410255,1.0256410256410255
0e27d1d7-b13b-4b7d-930f-daa5cf1827d7,88,True,"[(112, 100)]",112,100,49,23,112,112,212,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,1.0,1.0
0e27d1d7-b13b-4b7d-930f-daa5cf1827d7,88,True,"[(100, 112)]",100,112,23,49,100,100,212,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,1.0,1.0
c0848f7b-92d1-404f-9404-fa2ea6608ad3,99,True,"[(100, 144)]",100,144,19,36,100,100,244,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,1.0,1.0
c0848f7b-92d1-404f-9404-fa2ea6608ad3,99,True,"[(144, 100)]",144,100,36,19,144,144,244,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,1.0,1.0
a20d253e-6d36-4a75-a04d-900abac0d572,44,True,"[(100, 134)]",100,134,28,56,100,64,205,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,1.1414634146341462,1.1414634146341462
a20d253e-6d36-4a75-a04d-900abac0d572,44,True,"[(134, 100)]",134,100,56,28,134,141,205,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,1.1414634146341462,1.1414634146341462
fa5a52a0-984e-4ff1-80cf-de31ec6506b1,111,True,"[(100, 166)]",100,166,23,58,100,100,266,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,1.0,1.0
fa5a52a0-984e-4ff1-80cf-de31ec6506b1,111,True,"[(166, 100)]",166,100,58,23,166,166,266,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,1.0,1.0
1f4490dd-fe07-4ade-81ad-4d461f999ea8,77,True,"[(122, 100)]",122,100,50,55,122,122,222,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.0,1.0
1f4490dd-fe07-4ade-81ad-4d461f999ea8,77,True,"[(100, 122)]",100,122,55,50,100,100,222,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.0,1.0
f66af736-5241-4f65-879e-03a320ed032d,55,True,"[(131, 142)]",144,144,53,39,144,146,237,273,131,273,131,273,131,273,131,273,131,273,131,273,131,273,131,273,131,273,131,273,131,273,131,273,131,273,131,273,131,1.1518987341772151,1.1518987341772151
f66af736-5241-4f65-879e-03a320ed032d,55,True,"[(142, 131)]",144,144,39,53,144,91,237,273,142,273,142,273,142,273,142,273,142,273,142,273,142,273,142,273,142,273,142,273,142,273,142,273,142,273,142,273,142,1.1518987341772151,1.1518987341772151
d55a95cb-9296-4d6f-ad75-08aaa35eccad,79,True,"[(90, 112)]",90,112,18,40,90,90,202,202,90,202,90,202,90,202,90,202,90,202,90,202,90,202,90,202,90,202,90,202,90,202,90,202,90,202,90,202,90,1.0,1.0
d55a95cb-9296-4d6f-ad75-08aaa35eccad,79,True,"[(112, 90)]",112,90,40,18,112,112,202,202,112,202,112,202,112,202,112,202,112,202,112,202,112,202,112,202,112,202,112,202,112,202,112,202,112,202,112,202,112,1.0,1.0
db09e5a4-7688-4c3d-bf52-d2a788df444e,77,True,"[(100, 112)]",100,112,19,22,100,126,197,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,1.0761421319796953,1.0761421319796953
db09e5a4-7688-4c3d-bf52-d2a788df444e,77,True,"[(112, 100)]",112,100,22,19,112,71,197,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,1.0761421319796953,1.0761421319796953
78433cad-3f65-46fe-b412-682fa328cad4,56,True,"[(144, 232)]",144,232,36,88,144,153,295,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,1.2745762711864406,1.2745762711864406
78433cad-3f65-46fe-b412-682fa328cad4,56,True,"[(232, 144)]",232,144,88,36,232,142,295,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,1.2745762711864406,1.2745762711864406
0e69899f-df19-4ea2-9dd3-02e7b023de74,111,True,"[(100, 122)]",100,122,41,41,100,100,222,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.0,1.0
0e69899f-df19-4ea2-9dd3-02e7b023de74,111,True,"[(122, 100)]",122,100,41,41,122,122,222,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.0,1.0
1600b68b-2f95-406c-ad25-08410260f253,77,True,"[(92, 125), (74, 151), (65, 154)]",100,188,19,35,100,68,213,219,65,217,92,217,92,217,92,217,92,219,65,225,74,219,65,219,65,217,92,217,92,218.8761,66.6727,218.25259999999997,75.0902,218.9642,65.4821,217.0,92.0,1.056338028169014,1.0187793427230047
1600b68b-2f95-406c-ad25-08410260f253,77,True,"[(125, 92), (151, 74), (154, 65)]",188,100,35,19,188,145,213,219,154,217,125,217,125,217,125,217,125,219,154,225,151,219,154,219,154,217,125,217,125,218.8761,152.2034,218.25259999999997,143.1624,218.9642,153.4821,217.0,125.0,1.056338028169014,1.0187793427230047
39400659-d44a-4c14-8f30-e60c4bd815b1,56,True,"[(69, 158), (82, 137)]",100,188,23,39,100,104,219,227,69,219,82,219,82,219,82,219,82,227,69,219,82,227,69,227,69,219,82,219,82,223.17579999999998,75.2143,223.0365,75.4406,226.76479999999998,69.3824,219.0,82.0,1.0365296803652968,1.0
39400659-d44a-4c14-8f30-e60c4bd815b1,56,True,"[(158, 69), (137, 82)]",188,100,39,23,188,115,219,227,158,219,137,219,137,219,137,219,137,227,158,219,137,227,158,227,158,219,137,219,137,223.17579999999998,147.9615,223.0365,147.5959,226.76479999999998,157.3824,219.0,137.0,1.0365296803652968,1.0
e4e048f3-2d41-4322-b27b-f6fa3f843c3e,55,True,"[(100, 134)]",100,134,23,44,100,78,233,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,1.0042918454935623,1.0042918454935623
e4e048f3-2d41-4322-b27b-f6fa3f843c3e,55,True,"[(134, 100)]",134,100,44,23,134,155,233,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,1.0042918454935623,1.0042918454935623
ecebac92-08f1-44ac-b759-c622d3e52a3d,143,True,"[(364, 574)]",364,574,115,204,364,364,938,938,364,938,364,938,364,938,364,938,364,938,364,938,364,938,364,938,364,938,364,938,364,938,364,938,364,938,364,938,364,1.0,1.0
ecebac92-08f1-44ac-b759-c622d3e52a3d,143,True,"[(574, 364)]",574,364,204,115,574,574,938,938,574,938,574,938,574,938,574,938,574,938,574,938,574,938,574,938,574,938,574,938,574,938,574,938,574,938,574,938,574,1.0,1.0
6c1d8330-84fd-423e-9397-e79f3977ce59,11,False,"[(86, 163), (73, 184)]",100,188,19,53,100,59,229,257,73,249,86,249,86,249,86,249,86,249,86,249,86,257,73,249,86,257,73,249,86,249.4542,85.2619,251.91479999999999,81.2635,251.58819999999997,81.7941,249.0,86.0,1.1222707423580787,1.0873362445414847
6c1d8330-84fd-423e-9397-e79f3977ce59,11,False,"[(163, 86), (184, 73)]",188,100,53,19,188,170,229,257,184,249,163,249,163,249,163,249,163,249,163,249,163,257,184,249,163,257,184,249,163,249.4542,164.1923,251.91479999999999,170.6513,251.58819999999997,169.7941,249.0,163.0,1.1222707423580787,1.0873362445414847
