eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
1927e71c-c40e-4201-be11-b12eebc1cdab,12,True,"[(91, 201)]",100,288,27,73,100,101,290,292,91,292,91,292,91,292,91,292,91,292,91,292,91,292,91,292,91,292,91,292,91,292,91,292,91,292,91,292,91,1.006896551724138,1.006896551724138
1927e71c-c40e-4201-be11-b12eebc1cdab,12,True,"[(201, 91)]",288,100,73,27,288,189,290,292,201,292,201,292,201,292,201,292,201,292,201,292,201,292,201,292,201,292,201,292,201,292,201,292,201,292,201,292,201,1.006896551724138,1.006896551724138
21a6c793-8373-44ef-a314-5154845f7dab,22,True,"[(122, 144)]",122,144,44,45,122,116,264,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,266,122,1.0075757575757576,1.0075757575757576
21a6c793-8373-44ef-a314-5154845f7dab,22,True,"[(144, 122)]",144,122,45,44,144,148,264,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,266,144,1.0075757575757576,1.0075757575757576
633b7d85-4bc2-453e-83e6-8f6b8e216813,78,True,"[(100, 78)]",100,78,32,24,100,100,178,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,1.0,1.0
633b7d85-4bc2-453e-83e6-8f6b8e216813,78,True,"[(78, 100)]",78,100,24,32,78,78,178,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,1.0,1.0
043d55b3-bc1b-4e8a-9993-80d4f08d02e3,0,True,"[(76, 176)]",100,266,37,69,100,76,252,252,76,252,76,252,76,252,76,252,76,252,76,252,76,252,76,252,76,252,76,252,76,252,76,252,76,252,76,252,76,1.0,1.0
043d55b3-bc1b-4e8a-9993-80d4f08d02e3,0,True,"[(176, 76)]",266,100,69,37,266,176,252,252,176,252,176,252,176,252,176,252,176,252,176,252,176,252,176,252,176,252,176,252,176,252,176,252,176,252,176,252,176,1.0,1.0
e9d609cd-8abb-4d1c-b3ba-05b181356124,100,True,"[(122, 56)]",122,56,27,29,122,122,178,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,1.0,1.0
e9d609cd-8abb-4d1c-b3ba-05b181356124,100,True,"[(56, 122)]",56,122,29,27,56,56,178,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,1.0,1.0
8c718c4c-d7e4-4065-bb4e-2c2819b9466f,66,False,"[(91, 103)]",100,112,19,22,100,91,194,194,91,194,91,194,91,194,91,194,91,194,91,194,91,194,91,194,91,194,91,194,91,194,91,194,91,194,91,194,91,1.0,1.0
8c718c4c-d7e4-4065-bb4e-2c2819b9466f,66,False,"[(103, 91)]",112,100,22,19,112,103,194,194,103,194,103,194,103,194,103,194,103,194,103,194,103,194,103,194,103,194,103,194,103,194,103,194,103,194,103,194,103,1.0,1.0
728a0ccb-5a8b-4e27-bc3a-182a5c711782,110,True,"[(210, 188)]",210,188,48,47,210,210,398,398,210,398,210,398,210,398,210,398,210,398,210,398,210,398,210,398,210,398,210,398,210,398,210,398,210,398,210,398,210,1.0,1.0
728a0ccb-5a8b-4e27-bc3a-182a5c711782,110,True,"[(188, 210)]",188,210,47,48,188,188,398,398,188,398,188,398,188,398,188,398,188,398,188,398,188,398,188,398,188,398,188,398,188,398,188,398,188,398,188,398,188,1.0,1.0
069c1bb9-0410-48df-aca9-8b41c94faf5e,23,True,"[(75, 175)]",100,288,23,67,100,78,244,250,75,250,75,250,75,250,75,250,75,250,75,250,75,250,75,250,75,250,75,250,75,250,75,250,75,250,75,250,75,1.0245901639344261,1.0245901639344261
069c1bb9-0410-48df-aca9-8b41c94faf5e,23,True,"[(175, 75)]",288,100,67,23,288,166,244,250,175,250,175,250,175,250,175,250,175,250,175,250,175,250,175,250,175,250,175,250,175,250,175,250,175,250,175,250,175,1.0245901639344261,1.0245901639344261
6fef8bf6-bfa2-49a2-9abf-1f340696b2b5,78,True,"[(100, 144)]",100,144,19,36,100,123,224,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,1.0892857142857142,1.0892857142857142
6fef8bf6-bfa2-49a2-9abf-1f340696b2b5,78,True,"[(144, 100)]",144,100,36,19,144,101,224,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,1.0892857142857142,1.0892857142857142
14ab052a-2b06-44ba-8969-d4caf78c44b9,22,False,"[(91, 91)]",100,100,28,19,100,91,182,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,1.0,1.0
14ab052a-2b06-44ba-8969-d4caf78c44b9,22,False,"[(91, 91)]",100,100,19,28,100,91,182,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,1.0,1.0
67456365-e9b8-4059-9366-0ba8169546fb,22,False,"[(91, 91)]",100,100,19,28,100,91,182,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,1.0,1.0
67456365-e9b8-4059-9366-0ba8169546fb,22,False,"[(91, 91)]",100,100,28,19,100,91,182,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,1.0,1.0
a12a35e5-8850-4b38-bbf4-807fe877a497,78,True,"[(100, 56)]",100,56,28,11,100,100,156,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,1.0,1.0
a12a35e5-8850-4b38-bbf4-807fe877a497,78,True,"[(56, 100)]",56,100,11,28,56,56,156,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,1.0,1.0
1062055e-f219-4dfe-a4c3-37458849a0fa,89,True,"[(100, 320)]",100,320,28,77,100,121,330,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,1.2727272727272727,1.2727272727272727
1062055e-f219-4dfe-a4c3-37458849a0fa,89,True,"[(320, 100)]",320,100,77,28,320,209,330,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,1.2727272727272727,1.2727272727272727
4cc8a474-e363-44bb-9c25-b41f6764fb1f,100,True,"[(100, 100)]",100,100,55,37,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
4cc8a474-e363-44bb-9c25-b41f6764fb1f,100,True,"[(100, 100)]",100,100,37,55,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
cc7c8b0c-8ef7-4d60-a7c7-36803e24a019,44,True,"[(178, 134)]",178,134,43,27,178,187,286,312,178,312,178,312,178,312,178,312,178,312,178,312,178,312,178,312,178,312,178,312,178,312,178,312,178,312,178,312,178,1.0909090909090908,1.0909090909090908
cc7c8b0c-8ef7-4d60-a7c7-36803e24a019,44,True,"[(134, 178)]",134,178,27,43,134,99,286,312,134,312,134,312,134,312,134,312,134,312,134,312,134,312,134,312,134,312,134,312,134,312,134,312,134,312,134,312,134,1.0909090909090908,1.0909090909090908
6c05870f-4c91-4a39-b0e8-50b42c6a795b,44,True,"[(100, 78)]",100,78,22,24,100,100,178,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,1.0,1.0
6c05870f-4c91-4a39-b0e8-50b42c6a795b,44,True,"[(78, 100)]",78,100,24,22,78,78,178,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,1.0,1.0
1c31c535-ec34-499c-9bb3-adbb7b21617c,56,True,"[(85, 151), (67, 167)]",100,210,37,55,100,67,222,234,67,236,85,234,67,234,67,236,85,234,67,234,67,234,67,234,67,236,85,234,67,234.0012,67.0113,234.6642,72.9774,234.0,67.0,234.0,67.0,1.063063063063063,1.054054054054054
1c31c535-ec34-499c-9bb3-adbb7b21617c,56,True,"[(151, 85), (167, 67)]",210,100,55,37,210,155,222,234,167,236,151,234,167,234,167,236,151,234,167,234,167,234,167,234,167,236,151,234,167,234.0012,166.9899,234.6642,161.6868,234.0,167.0,234.0,167.0,1.063063063063063,1.054054054054054
e06a2e6c-ede1-4604-95ee-a85004dd1067,67,True,"[(80, 180)]",100,254,28,64,100,83,254,260,80,260,80,260,80,260,80,260,80,260,80,260,80,260,80,260,80,260,80,260,80,260,80,260,80,260,80,260,80,1.0236220472440944,1.0236220472440944
e06a2e6c-ede1-4604-95ee-a85004dd1067,67,True,"[(180, 80)]",254,100,64,28,254,171,254,260,180,260,180,260,180,260,180,260,180,260,180,260,180,260,180,260,180,260,180,260,180,260,180,260,180,260,180,260,180,1.0236220472440944,1.0236220472440944
ae8142f8-3242-4612-a756-aa11b74919ec,56,True,"[(122, 78)]",122,78,30,15,122,122,200,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,1.0,1.0
ae8142f8-3242-4612-a756-aa11b74919ec,56,True,"[(78, 122)]",78,122,15,30,78,78,200,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,1.0,1.0
203f5910-aeac-417a-8ccb-e6888ced2c9e,66,True,"[(134, 100)]",134,100,35,37,134,134,234,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,1.0,1.0
203f5910-aeac-417a-8ccb-e6888ced2c9e,66,True,"[(100, 134)]",100,134,37,35,100,100,234,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,1.0,1.0
b0c0e350-6b4b-496a-9349-d4d700aabf2e,0,True,"[(388, 122)]",388,122,110,36,388,231,374,510,388,510,388,510,388,510,388,510,388,510,388,510,388,510,388,510,388,510,388,510,388,510,388,510,388,510,388,510,388,1.3636363636363635,1.3636363636363635
b0c0e350-6b4b-496a-9349-d4d700aabf2e,0,True,"[(122, 388)]",122,388,36,110,122,143,374,510,122,510,122,510,122,510,122,510,122,510,122,510,122,510,122,510,122,510,122,510,122,510,122,510,122,510,122,510,122,1.3636363636363635,1.3636363636363635
db85e85f-b744-4355-b6e9-b9d6be9f7ecd,66,True,"[(100, 232)]",100,232,32,68,100,100,332,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,1.0,1.0
db85e85f-b744-4355-b6e9-b9d6be9f7ecd,66,True,"[(232, 100)]",232,100,68,32,232,232,332,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,1.0,1.0
ae131b73-baa6-47a5-86e8-01cc853021ed,89,True,"[(97, 163)]",100,166,23,43,100,115,230,260,97,260,97,260,97,260,97,260,97,260,97,260,97,260,97,260,97,260,97,260,97,260,97,260,97,260,97,260,97,1.1304347826086956,1.1304347826086956
ae131b73-baa6-47a5-86e8-01cc853021ed,89,True,"[(163, 97)]",166,100,43,23,166,115,230,260,163,260,163,260,163,260,163,260,163,260,163,260,163,260,163,260,163,260,163,260,163,260,163,260,163,260,163,260,163,1.1304347826086956,1.1304347826086956
2ad33f78-7ddf-4ff0-8a9f-66737855541f,22,False,"[(113, 113)]",122,122,32,41,122,113,226,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,1.0,1.0
2ad33f78-7ddf-4ff0-8a9f-66737855541f,22,False,"[(113, 113)]",122,122,41,32,122,113,226,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,226,113,1.0,1.0
38d0a657-159b-4b24-b324-ce1a5a317f93,45,True,"[(93, 137)]",100,222,36,56,100,93,230,230,93,230,93,230,93,230,93,230,93,230,93,230,93,230,93,230,93,230,93,230,93,230,93,230,93,230,93,230,93,1.0,1.0
38d0a657-159b-4b24-b324-ce1a5a317f93,45,True,"[(137, 93)]",222,100,56,36,222,137,230,230,137,230,137,230,137,230,137,230,137,230,137,230,137,230,137,230,137,230,137,230,137,230,137,230,137,230,137,230,137,1.0,1.0
7dcd38d0-a24e-478d-a1c3-54164090f26d,0,True,"[(100, 442)]",100,442,28,149,100,100,542,542,100,542,100,542,100,542,100,542,100,542,100,542,100,542,100,542,100,542,100,542,100,542,100,542,100,542,100,542,100,1.0,1.0
7dcd38d0-a24e-478d-a1c3-54164090f26d,0,True,"[(442, 100)]",442,100,149,28,442,442,542,542,442,542,442,542,442,542,442,542,442,542,442,542,442,542,442,542,442,542,442,542,442,542,442,542,442,542,442,542,442,1.0,1.0
e0549350-88b9-47d8-a52f-6d85dc85e224,99,True,"[(254, 134)]",254,134,90,44,254,291,362,388,254,388,254,388,254,388,254,388,254,388,254,388,254,388,254,388,254,388,254,388,254,388,254,388,254,388,254,388,254,1.0718232044198894,1.0718232044198894
e0549350-88b9-47d8-a52f-6d85dc85e224,99,True,"[(134, 254)]",134,254,44,90,134,71,362,388,134,388,134,388,134,388,134,388,134,388,134,388,134,388,134,388,134,388,134,388,134,388,134,388,134,388,134,388,134,1.0718232044198894,1.0718232044198894
366f222b-dbe4-4f17-9cff-2c95b75ba84f,33,True,"[(298, 12)]",298,12,95,3,298,298,310,310,298,310,298,310,298,310,298,310,298,310,298,310,298,310,298,310,298,310,298,310,298,310,298,310,298,310,298,310,298,1.0,1.0
366f222b-dbe4-4f17-9cff-2c95b75ba84f,33,True,"[(12, 298)]",12,298,3,95,12,12,310,310,12,310,12,310,12,310,12,310,12,310,12,310,12,310,12,310,12,310,12,310,12,310,12,310,12,310,12,310,12,1.0,1.0
7504389d-3e27-450d-80c1-d89a510e7c57,78,True,"[(89, 155)]",100,166,36,44,100,102,226,244,89,244,89,244,89,244,89,244,89,244,89,244,89,244,89,244,89,244,89,244,89,244,89,244,89,244,89,244,89,1.079646017699115,1.079646017699115
7504389d-3e27-450d-80c1-d89a510e7c57,78,True,"[(155, 89)]",166,100,44,36,166,124,226,244,155,244,155,244,155,244,155,244,155,244,155,244,155,244,155,244,155,244,155,244,155,244,155,244,155,244,155,244,155,1.079646017699115,1.079646017699115
40344b31-3ee5-4d50-8c78-d0938e6341bd,88,True,"[(122, 78)]",122,78,27,33,122,122,200,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,1.0,1.0
40344b31-3ee5-4d50-8c78-d0938e6341bd,88,True,"[(78, 122)]",78,122,33,27,78,78,200,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,1.0,1.0
e993968e-4b9f-4c66-8359-c17655cb7add,122,True,"[(144, 156)]",144,156,63,39,144,144,300,300,144,300,144,300,144,300,144,300,144,300,144,300,144,300,144,300,144,300,144,300,144,300,144,300,144,300,144,300,144,1.0,1.0
e993968e-4b9f-4c66-8359-c17655cb7add,122,True,"[(156, 144)]",156,144,39,63,156,156,300,300,156,300,156,300,156,300,156,300,156,300,156,300,156,300,156,300,156,300,156,300,156,300,156,300,156,300,156,300,156,1.0,1.0
bb0e7c75-9f07-4cf6-8de8-046071fbd47e,56,True,"[(94, 182)]",100,200,28,60,100,110,242,276,94,276,94,276,94,276,94,276,94,276,94,276,94,276,94,276,94,276,94,276,94,276,94,276,94,276,94,276,94,1.140495867768595,1.140495867768595
bb0e7c75-9f07-4cf6-8de8-046071fbd47e,56,True,"[(182, 94)]",200,100,60,28,200,132,242,276,182,276,182,276,182,276,182,276,182,276,182,276,182,276,182,276,182,276,182,276,182,276,182,276,182,276,182,276,182,1.140495867768595,1.140495867768595
f82949e0-66a4-4f05-aa12-51545e20d239,78,True,"[(100, 122)]",100,122,28,32,100,72,210,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.0571428571428572,1.0571428571428572
f82949e0-66a4-4f05-aa12-51545e20d239,78,True,"[(122, 100)]",122,100,32,28,122,138,210,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.0571428571428572,1.0571428571428572
26b13416-716f-40c4-bf00-f59d8dc482f3,66,True,"[(100, 56)]",100,56,28,28,100,100,156,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,1.0,1.0
26b13416-716f-40c4-bf00-f59d8dc482f3,66,True,"[(56, 100)]",56,100,28,28,56,56,156,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,1.0,1.0
bda05ab2-b12b-497b-a2af-24d1c27c8621,0,False,"[(64, 152), (77, 143)]",100,188,36,35,100,64,216,216,64,220,77,216,64,216,64,220,77,216,64,220,77,216,64,216,64,220,77,216,64,216.0011,64.0035,217.4258,68.6337,216.0,64.0,216.0,64.0,1.0185185185185186,1.0
bda05ab2-b12b-497b-a2af-24d1c27c8621,0,False,"[(152, 64), (143, 77)]",188,100,35,36,188,152,216,216,152,220,143,216,152,216,152,220,143,216,152,220,143,216,152,216,152,220,143,216,152,216.0011,151.9976,217.4258,148.7921,216.0,152.0,216.0,152.0,1.0185185185185186,1.0
1a03b3f1-09ab-470a-bec0-4bf2b35783c7,0,True,"[(74, 174)]",100,300,19,76,100,77,242,248,74,248,74,248,74,248,74,248,74,248,74,248,74,248,74,248,74,248,74,248,74,248,74,248,74,248,74,248,74,1.024793388429752,1.024793388429752
1a03b3f1-09ab-470a-bec0-4bf2b35783c7,0,True,"[(174, 74)]",300,100,76,19,300,165,242,248,174,248,174,248,174,248,174,248,174,248,174,248,174,248,174,248,174,248,174,248,174,248,174,248,174,248,174,248,174,1.024793388429752,1.024793388429752
f22e3de4-5d28-4834-b56a-064a8f4d9351,22,True,"[(100, 100)]",100,100,19,19,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
f22e3de4-5d28-4834-b56a-064a8f4d9351,22,True,"[(100, 100)]",100,100,19,19,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
e5a39418-865e-4a26-b020-e0ecfcc02279,66,False,"[(68, 168), (77, 165), (85, 129)]",100,200,23,38,100,85,214,236,68,214,85,214,85,214,85,214,85,236,68,242,77,214,85,214,85,242,77,214,85,224.3198,77.0256,224.81629999999998,76.642,236.0,68.0,214.0,85.0,1.1308411214953271,1.0
e5a39418-865e-4a26-b020-e0ecfcc02279,66,False,"[(168, 68), (165, 77), (129, 85)]",200,100,38,23,200,129,214,236,168,214,129,214,129,214,129,214,129,236,168,242,165,214,129,214,129,242,165,214,129,224.3198,147.2942,224.81629999999998,148.1743,236.0,168.0,214.0,129.0,1.1308411214953271,1.0
b5f01a33-b5ab-48ca-9120-c4e97008c90b,88,True,"[(100, 122)]",100,122,31,43,100,100,222,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.0,1.0
b5f01a33-b5ab-48ca-9120-c4e97008c90b,88,True,"[(122, 100)]",122,100,43,31,122,122,222,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.0,1.0
05cc9d1c-9512-4a2b-b1ae-4db32ce82d96,78,True,"[(122, 1376)]",122,1376,49,451,122,122,1498,1498,122,1498,122,1498,122,1498,122,1498,122,1498,122,1498,122,1498,122,1498,122,1498,122,1498,122,1498,122,1498,122,1498,122,1498,122,1.0,1.0
05cc9d1c-9512-4a2b-b1ae-4db32ce82d96,78,True,"[(1376, 122)]",1376,122,451,49,1376,1376,1498,1498,1376,1498,1376,1498,1376,1498,1376,1498,1376,1498,1376,1498,1376,1498,1376,1498,1376,1498,1376,1498,1376,1498,1376,1498,1376,1498,1376,1498,1376,1.0,1.0
a8222539-8b26-4e86-b2d2-f15960dfd1a4,100,True,"[(100, 100)]",100,100,23,28,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
a8222539-8b26-4e86-b2d2-f15960dfd1a4,100,True,"[(100, 100)]",100,100,28,23,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
8ea1c132-dc29-455c-9750-b6fc97c736b4,22,True,"[(100, 100)]",100,100,28,28,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
8ea1c132-dc29-455c-9750-b6fc97c736b4,22,True,"[(100, 100)]",100,100,28,28,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
70872172-b7de-4f56-8dae-d6424633f573,100,True,"[(100, 100)]",100,100,23,23,100,82,186,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.075268817204301,1.075268817204301
70872172-b7de-4f56-8dae-d6424633f573,100,True,"[(100, 100)]",100,100,23,23,100,104,186,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.075268817204301,1.075268817204301
3f249521-5b8c-4c35-931b-9f7e7118ffcc,66,True,"[(100, 178)]",100,178,46,52,100,112,246,278,100,278,100,278,100,278,100,278,100,278,100,278,100,278,100,278,100,278,100,278,100,278,100,278,100,278,100,278,100,1.1300813008130082,1.1300813008130082
3f249521-5b8c-4c35-931b-9f7e7118ffcc,66,True,"[(178, 100)]",178,100,52,46,178,134,246,278,178,278,178,278,178,278,178,278,178,278,178,278,178,278,178,278,178,278,178,278,178,278,178,278,178,278,178,278,178,1.1300813008130082,1.1300813008130082
349f5541-dd41-4f75-96ed-0da3275d912e,0,False,"[(152, 152)]",188,188,62,83,161,152,304,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,1.0,1.0
349f5541-dd41-4f75-96ed-0da3275d912e,0,False,"[(152, 152)]",188,188,83,62,161,152,304,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,304,152,1.0,1.0
