eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
bfb4be22-fe36-456d-827e-abf69b8e87ae,0,False,"[(91, 91)]",100,100,29,19,91,91,182,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,1.0,1.0
bfb4be22-fe36-456d-827e-abf69b8e87ae,0,False,"[(91, 91)]",100,100,19,29,91,91,182,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,1.0,1.0
74cee487-cf94-4987-94e2-01fb53c71a3b,88,True,"[(120, 164)]",144,166,45,61,144,75,260,284,120,284,120,284,120,284,120,284,120,284,120,284,120,284,120,284,120,284,120,284,120,284,120,284,120,284,120,284,120,1.0923076923076922,1.0923076923076922
74cee487-cf94-4987-94e2-01fb53c71a3b,88,True,"[(164, 120)]",166,144,61,45,166,185,260,284,164,284,164,284,164,284,164,284,164,284,164,284,164,284,164,284,164,284,164,284,164,284,164,284,164,284,164,284,164,1.0923076923076922,1.0923076923076922
06ebfb7a-22ac-49ee-ac6e-9d0599e499b1,12,True,"[(100, 628)]",100,628,37,175,100,100,728,728,100,728,100,728,100,728,100,728,100,728,100,728,100,728,100,728,100,728,100,728,100,728,100,728,100,728,100,728,100,1.0,1.0
06ebfb7a-22ac-49ee-ac6e-9d0599e499b1,12,True,"[(628, 100)]",628,100,175,37,628,628,728,728,628,728,628,728,628,728,628,728,628,728,628,728,628,728,628,728,628,728,628,728,628,728,628,728,628,728,628,728,628,1.0,1.0
99dbec96-ff62-42d9-9b8f-268e29b759b5,100,True,"[(342, 232)]",342,232,134,91,342,192,472,574,342,574,342,574,342,574,342,574,342,574,342,574,342,574,342,574,342,574,342,574,342,574,342,574,342,574,342,574,342,1.2161016949152543,1.2161016949152543
99dbec96-ff62-42d9-9b8f-268e29b759b5,100,True,"[(232, 342)]",232,342,91,134,232,280,472,574,232,574,232,574,232,574,232,574,232,574,232,574,232,574,232,574,232,574,232,574,232,574,232,574,232,574,232,574,232,1.2161016949152543,1.2161016949152543
70cf7bf1-13ea-4485-af85-2741255629e6,99,True,"[(100, 56)]",100,56,19,15,100,100,156,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,1.0,1.0
70cf7bf1-13ea-4485-af85-2741255629e6,99,True,"[(56, 100)]",56,100,15,19,56,56,156,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,1.0,1.0
784d5ce6-04dc-40df-bf04-f2a6e4101d48,11,True,"[(222, 144)]",222,144,81,63,222,223,358,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,366,222,1.0223463687150838,1.0223463687150838
784d5ce6-04dc-40df-bf04-f2a6e4101d48,11,True,"[(144, 222)]",144,222,63,81,144,135,358,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,366,144,1.0223463687150838,1.0223463687150838
8880a52f-d3b5-438c-8353-4aa4a312f730,11,False,"[(474, 374), (466, 400), (454, 410), (436, 436), (427, 449)]",1586,1398,363,319,1586,465,842,848,474,872,436,848,474,848,474,872,436,848,474,864,454,848,474,848,474,876,427,848,474,848.0001,473.9999,857.9782,457.2509,848.0,474.0,848.0,474.0,1.0403800475059382,1.007125890736342
8880a52f-d3b5-438c-8353-4aa4a312f730,11,False,"[(374, 474), (400, 466), (410, 454), (436, 436), (449, 427)]",1398,1586,319,363,1398,377,842,848,374,872,436,848,374,848,374,872,436,848,374,864,410,848,374,848,374,876,449,848,374,848.0001,374.0002,857.9782,400.7273,848.0,374.0,848.0,374.0,1.0403800475059382,1.007125890736342
7f6b1baf-00fb-4353-82b4-c73dcf7d857a,0,False,"[(492, 206)]",694,408,211,120,577,496,684,698,492,698,492,698,492,698,492,698,492,698,492,698,492,698,492,698,492,698,492,698,492,698,492,698,492,698,492,698,492,1.0204678362573099,1.0204678362573099
7f6b1baf-00fb-4353-82b4-c73dcf7d857a,0,False,"[(206, 492)]",408,694,120,211,291,188,684,698,206,698,206,698,206,698,206,698,206,698,206,698,206,698,206,698,206,698,206,698,206,698,206,698,206,698,206,698,206,1.0204678362573099,1.0204678362573099
bc64e8d7-4f6c-4654-9277-63e573a8c0eb,132,True,"[(166, 144)]",166,144,56,54,166,166,310,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,1.0,1.0
bc64e8d7-4f6c-4654-9277-63e573a8c0eb,132,True,"[(144, 166)]",144,166,54,56,144,144,310,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,1.0,1.0
dc178147-00b1-47e8-813f-f9490c49e076,44,True,"[(100, 122)]",100,122,46,44,100,82,208,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.0673076923076923,1.0673076923076923
dc178147-00b1-47e8-813f-f9490c49e076,44,True,"[(122, 100)]",122,100,44,46,122,126,208,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.0673076923076923,1.0673076923076923
a2859f05-38f9-4e07-b3d1-915bd10170a5,88,True,"[(122, 188)]",122,188,45,71,122,77,276,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,310,122,1.1231884057971016,1.1231884057971016
a2859f05-38f9-4e07-b3d1-915bd10170a5,88,True,"[(188, 122)]",188,122,71,45,188,199,276,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,310,188,1.1231884057971016,1.1231884057971016
121f8c2c-7f31-428d-8e38-3aef58856ea2,100,True,"[(108, 208)]",122,254,36,60,122,137,274,316,108,316,108,316,108,316,108,316,108,316,108,316,108,316,108,316,108,316,108,316,108,316,108,316,108,316,108,316,108,1.1532846715328466,1.1532846715328466
121f8c2c-7f31-428d-8e38-3aef58856ea2,100,True,"[(208, 108)]",254,122,60,36,254,137,274,316,208,316,208,316,208,316,208,316,208,316,208,316,208,316,208,316,208,316,208,316,208,316,208,316,208,316,208,316,208,1.1532846715328466,1.1532846715328466
048486ff-fd4d-4e84-857c-756fb9c9e306,100,True,"[(100, 100)]",100,100,28,32,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
048486ff-fd4d-4e84-857c-756fb9c9e306,100,True,"[(100, 100)]",100,100,32,28,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
9f5421d7-95d9-41b3-a2af-767149fc9fad,34,True,"[(100, 210)]",100,210,37,39,100,150,234,310,100,310,100,310,100,310,100,310,100,310,100,310,100,310,100,310,100,310,100,310,100,310,100,310,100,310,100,310,100,1.3247863247863247,1.3247863247863247
9f5421d7-95d9-41b3-a2af-767149fc9fad,34,True,"[(210, 100)]",210,100,39,37,210,84,234,310,210,310,210,310,210,310,210,310,210,310,210,310,210,310,210,310,210,310,210,310,210,310,210,310,210,310,210,310,210,1.3247863247863247,1.3247863247863247
25f03222-8ce9-4a2d-a998-a1c3b2ec0930,66,False,"[(201, 443)]",210,452,66,153,210,231,638,644,201,644,201,644,201,644,201,644,201,644,201,644,201,644,201,644,201,644,201,644,201,644,201,644,201,644,201,644,201,1.0094043887147335,1.0094043887147335
25f03222-8ce9-4a2d-a998-a1c3b2ec0930,66,False,"[(443, 201)]",452,210,153,66,452,407,638,644,443,644,443,644,443,644,443,644,443,644,443,644,443,644,443,644,443,644,443,644,443,644,443,644,443,644,443,644,443,1.0094043887147335,1.0094043887147335
0bc7c612-b227-4501-a630-72481b82c9c6,12,False,"[(55, 155), (59, 147)]",100,178,19,47,100,58,204,210,55,206,59,206,59,206,59,206,59,206,59,206,59,206,59,206,59,210,55,206,59,206.0,59.0,207.0248,57.9752,206.0,59.0,206.0,59.0,1.0294117647058822,1.0098039215686274
0bc7c612-b227-4501-a630-72481b82c9c6,12,False,"[(155, 55), (147, 59)]",178,100,47,19,178,146,204,210,155,206,147,206,147,206,147,206,147,206,147,206,147,206,147,206,147,210,155,206,147,206.0,147.0,207.0248,149.0496,206.0,147.0,206.0,147.0,1.0294117647058822,1.0098039215686274
8fe8a0a1-97cf-44f2-8e49-b19a1857edce,0,False,"[(345, 609)]",354,618,123,176,345,345,954,954,345,954,345,954,345,954,345,954,345,954,345,954,345,954,345,954,345,954,345,954,345,954,345,954,345,954,345,954,345,1.0,1.0
8fe8a0a1-97cf-44f2-8e49-b19a1857edce,0,False,"[(609, 345)]",618,354,176,123,609,609,954,954,609,954,609,954,609,954,609,954,609,954,609,954,609,954,609,954,609,954,609,954,609,954,609,954,609,954,609,954,609,1.0,1.0
475bc911-cea5-44a5-a1ec-3d13139c74d8,1,True,"[(100, 254)]",100,254,35,74,100,100,354,354,100,354,100,354,100,354,100,354,100,354,100,354,100,354,100,354,100,354,100,354,100,354,100,354,100,354,100,354,100,1.0,1.0
475bc911-cea5-44a5-a1ec-3d13139c74d8,1,True,"[(254, 100)]",254,100,74,35,254,254,354,354,254,354,254,354,254,354,254,354,254,354,254,354,254,354,254,354,254,354,254,354,254,354,254,354,254,354,254,354,254,1.0,1.0
34d099c2-2988-49c4-b78e-74a70f162d58,0,True,"[(1124, 34)]",1124,34,350,16,1124,1079,1146,1158,1124,1158,1124,1158,1124,1158,1124,1158,1124,1158,1124,1158,1124,1158,1124,1158,1124,1158,1124,1158,1124,1158,1124,1158,1124,1158,1124,1158,1124,1.0104712041884816,1.0104712041884816
34d099c2-2988-49c4-b78e-74a70f162d58,0,True,"[(34, 1124)]",34,1124,16,350,34,67,1146,1158,34,1158,34,1158,34,1158,34,1158,34,1158,34,1158,34,1158,34,1158,34,1158,34,1158,34,1158,34,1158,34,1158,34,1158,34,1.0104712041884816,1.0104712041884816
0c032eb9-4b93-4e65-bd12-e90fc2877124,78,True,"[(100, 56)]",100,56,19,19,100,100,156,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,1.0,1.0
0c032eb9-4b93-4e65-bd12-e90fc2877124,78,True,"[(56, 100)]",56,100,19,19,56,56,156,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,1.0,1.0
e28fd188-2bbc-4648-9b68-eb48c9f85da2,0,False,"[(242, 142)]",432,232,147,74,432,233,378,384,242,384,242,384,242,384,242,384,242,384,242,384,242,384,242,384,242,384,242,384,242,384,242,384,242,384,242,384,242,1.0158730158730158,1.0158730158730158
e28fd188-2bbc-4648-9b68-eb48c9f85da2,0,False,"[(142, 242)]",232,432,74,147,232,145,378,384,142,384,142,384,142,384,142,384,142,384,142,384,142,384,142,384,142,384,142,384,142,384,142,384,142,384,142,384,142,1.0158730158730158,1.0158730158730158
d7c8ac26-9103-4271-8f76-ada9dec4e40b,100,True,"[(100, 188)]",100,188,32,57,100,100,288,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,1.0,1.0
d7c8ac26-9103-4271-8f76-ada9dec4e40b,100,True,"[(188, 100)]",188,100,57,32,188,188,288,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,1.0,1.0
f745ba11-a8f1-4044-9499-01cf0363ac49,89,True,"[(100, 232)]",100,232,37,51,100,128,278,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,1.1942446043165467,1.1942446043165467
f745ba11-a8f1-4044-9499-01cf0363ac49,89,True,"[(232, 100)]",232,100,51,37,232,150,278,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,1.1942446043165467,1.1942446043165467
cab088d5-22bc-472a-b205-08cf6b61a56f,88,True,"[(100, 56)]",100,56,23,11,100,100,156,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,1.0,1.0
cab088d5-22bc-472a-b205-08cf6b61a56f,88,True,"[(56, 100)]",56,100,11,23,56,56,156,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,1.0,1.0
85df6fda-f53c-4447-86ae-9318a34c571e,0,True,"[(201, 289)]",210,398,57,136,210,201,490,490,201,490,201,490,201,490,201,490,201,490,201,490,201,490,201,490,201,490,201,490,201,490,201,490,201,490,201,490,201,1.0,1.0
85df6fda-f53c-4447-86ae-9318a34c571e,0,True,"[(289, 201)]",398,210,136,57,398,289,490,490,289,490,289,490,289,490,289,490,289,490,289,490,289,490,289,490,289,490,289,490,289,490,289,490,289,490,289,490,289,1.0,1.0
2d24b286-1cf1-488a-ac9c-f8b1115be2d5,88,True,"[(166, 178)]",166,178,76,75,166,138,320,344,166,344,166,344,166,344,166,344,166,344,166,344,166,344,166,344,166,344,166,344,166,344,166,344,166,344,166,344,166,1.075,1.075
2d24b286-1cf1-488a-ac9c-f8b1115be2d5,88,True,"[(178, 166)]",178,166,75,76,178,182,320,344,178,344,178,344,178,344,178,344,178,344,178,344,178,344,178,344,178,344,178,344,178,344,178,344,178,344,178,344,178,1.075,1.075
3587a872-23a5-4825-aca1-045a9a74b7c8,56,True,"[(100, 134)]",100,134,23,39,100,55,210,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,1.1142857142857143,1.1142857142857143
3587a872-23a5-4825-aca1-045a9a74b7c8,56,True,"[(134, 100)]",134,100,39,23,134,155,210,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,1.1142857142857143,1.1142857142857143
a820396d-331d-4a7e-832e-9c688102f381,12,True,"[(96, 162), (83, 171), (78, 178)]",100,276,23,54,100,113,248,256,78,258,96,254,83,254,83,258,96,256,78,256,78,256,78,256,78,258,96,254,83,256.0,78.0,255.0276,80.4309,256.0,78.0,254.0,83.0,1.0403225806451613,1.0241935483870968
a820396d-331d-4a7e-832e-9c688102f381,12,True,"[(162, 96), (171, 83), (178, 78)]",276,100,54,23,276,135,248,256,178,258,162,254,171,254,171,258,162,256,178,256,178,256,178,256,178,258,162,254,171,256.0,178.0,255.0276,174.5967,256.0,178.0,254.0,171.0,1.0403225806451613,1.0241935483870968
b73aba71-5d80-4474-bea4-7f6d75c08306,12,True,"[(55, 155)]",100,178,28,39,100,55,210,210,55,210,55,210,55,210,55,210,55,210,55,210,55,210,55,210,55,210,55,210,55,210,55,210,55,210,55,210,55,1.0,1.0
b73aba71-5d80-4474-bea4-7f6d75c08306,12,True,"[(155, 55)]",178,100,39,28,178,155,210,210,155,210,155,210,155,210,155,210,155,210,155,210,155,210,155,210,155,210,155,210,155,210,155,210,155,210,155,210,155,1.0,1.0
a392ec41-1f26-4a60-abf4-58908db14490,122,True,"[(100, 100)]",100,100,32,23,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
a392ec41-1f26-4a60-abf4-58908db14490,122,True,"[(100, 100)]",100,100,23,32,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
701eae5e-ae26-4e4f-b3be-105e8faed807,88,True,"[(122, 100)]",122,100,32,37,122,122,222,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.0,1.0
701eae5e-ae26-4e4f-b3be-105e8faed807,88,True,"[(100, 122)]",100,122,37,32,100,100,222,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.0,1.0
6b409b6f-c5cb-4252-a8de-bd6a29c8c8d8,34,True,"[(88, 188), (92, 158)]",100,232,19,63,100,101,246,276,88,250,92,250,92,250,92,250,92,276,88,276,88,250,92,250,92,276,88,250,92,256.0675,91.0666,261.7317,90.1951,276.0,88.0,250.0,92.0,1.1219512195121952,1.016260162601626
6b409b6f-c5cb-4252-a8de-bd6a29c8c8d8,34,True,"[(188, 88), (158, 92)]",232,100,63,19,232,145,246,276,188,250,158,250,158,250,158,250,158,276,188,276,188,250,158,250,158,276,188,250,158,256.0675,165.0009,261.7317,171.5366,276.0,188.0,250.0,158.0,1.1219512195121952,1.016260162601626
e3352c26-8306-4487-8e65-6211a4c515d7,100,True,"[(100, 122)]",100,122,19,34,100,58,204,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.088235294117647,1.088235294117647
e3352c26-8306-4487-8e65-6211a4c515d7,100,True,"[(122, 100)]",122,100,34,19,122,146,204,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.088235294117647,1.088235294117647
89941ce3-91b5-45b9-9e4f-4d6bf8c5d766,12,True,"[(67, 167), (71, 159)]",100,266,27,54,100,70,228,234,67,230,71,230,71,230,71,230,71,234,67,234,67,234,67,234,67,230,71,230,71,234.0,67.0,232.474,68.526,234.0,67.0,230.0,71.0,1.0263157894736843,1.0087719298245614
89941ce3-91b5-45b9-9e4f-4d6bf8c5d766,12,True,"[(167, 67), (159, 71)]",266,100,54,27,266,158,228,234,167,230,159,230,159,230,159,230,159,234,167,234,167,234,167,234,167,230,159,230,159,234.0,167.0,232.474,163.948,234.0,167.0,230.0,159.0,1.0263157894736843,1.0087719298245614
50fc4d67-3e52-46f0-886e-6aaa44224ec4,66,True,"[(100, 56)]",100,56,19,11,100,100,156,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,1.0,1.0
50fc4d67-3e52-46f0-886e-6aaa44224ec4,66,True,"[(56, 100)]",56,100,11,19,56,56,156,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,1.0,1.0
26c79fc0-fc59-4ecc-b654-5db15b7d8b7d,78,True,"[(100, 134)]",100,134,19,35,100,137,208,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,1.125,1.125
26c79fc0-fc59-4ecc-b654-5db15b7d8b7d,78,True,"[(134, 100)]",134,100,35,19,134,71,208,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,1.125,1.125
b7abb8a4-8757-4f13-9384-39a9594d94f1,88,True,"[(100, 56)]",100,56,27,11,100,100,156,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,1.0,1.0
b7abb8a4-8757-4f13-9384-39a9594d94f1,88,True,"[(56, 100)]",56,100,11,27,56,56,156,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,1.0,1.0
9507148b-4468-43f4-9d37-7fe8ac1f6963,320,True,"[(100, 100)]",100,100,37,28,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
9507148b-4468-43f4-9d37-7fe8ac1f6963,320,True,"[(100, 100)]",100,100,28,37,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
2a8d4b18-9a5a-4e66-819c-30790c4b0141,88,True,"[(91, 91)]",100,100,27,26,100,91,182,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,1.0,1.0
2a8d4b18-9a5a-4e66-819c-30790c4b0141,88,True,"[(91, 91)]",100,100,26,27,100,91,182,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,182,91,1.0,1.0
30af3c83-a006-40aa-901c-bda2cfed71cb,56,True,"[(100, 200)]",100,254,36,64,100,103,294,300,100,300,100,300,100,300,100,300,100,300,100,300,100,300,100,300,100,300,100,300,100,300,100,300,100,300,100,300,100,1.0204081632653061,1.0204081632653061
30af3c83-a006-40aa-901c-bda2cfed71cb,56,True,"[(200, 100)]",254,100,64,36,254,191,294,300,200,300,200,300,200,300,200,300,200,300,200,300,200,300,200,300,200,300,200,300,200,300,200,300,200,300,200,300,200,1.0204081632653061,1.0204081632653061
f79913ae-c321-4ceb-b26d-bc456c10345f,122,True,"[(100, 100)]",100,100,46,46,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
f79913ae-c321-4ceb-b26d-bc456c10345f,122,True,"[(100, 100)]",100,100,46,46,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
c9d61484-2238-4e19-a871-1a3f417da952,34,False,"[(114, 258)]",254,354,78,124,254,117,366,372,114,372,114,372,114,372,114,372,114,372,114,372,114,372,114,372,114,372,114,372,114,372,114,372,114,372,114,372,114,1.0163934426229508,1.0163934426229508
c9d61484-2238-4e19-a871-1a3f417da952,34,False,"[(258, 114)]",354,254,124,78,354,249,366,372,258,372,258,372,258,372,258,372,258,372,258,372,258,372,258,372,258,372,258,372,258,372,258,372,258,372,258,372,258,1.0163934426229508,1.0163934426229508
64fd1de6-3e8a-4feb-ba5e-dbbb32a98b4c,89,True,"[(156, 606)]",156,606,75,214,156,156,762,762,156,762,156,762,156,762,156,762,156,762,156,762,156,762,156,762,156,762,156,762,156,762,156,762,156,762,156,762,156,1.0,1.0
64fd1de6-3e8a-4feb-ba5e-dbbb32a98b4c,89,True,"[(606, 156)]",606,156,214,75,606,606,762,762,606,762,606,762,606,762,606,762,606,762,606,762,606,762,606,762,606,762,606,762,606,762,606,762,606,762,606,762,606,1.0,1.0
589713f8-a7e1-493e-af79-9d1560c13eaf,89,True,"[(92, 158)]",100,188,32,39,100,133,244,250,92,250,92,250,92,250,92,250,92,250,92,250,92,250,92,250,92,250,92,250,92,250,92,250,92,250,92,250,92,1.0245901639344261,1.0245901639344261
589713f8-a7e1-493e-af79-9d1560c13eaf,89,True,"[(158, 92)]",188,100,39,32,188,111,244,250,158,250,158,250,158,250,158,250,158,250,158,250,158,250,158,250,158,250,158,250,158,250,158,250,158,250,158,250,158,1.0245901639344261,1.0245901639344261
3f717290-5590-4615-9fb7-7aea8f3f326d,90,True,"[(100, 56)]",100,56,23,11,100,100,156,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,1.0,1.0
