eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
d681d272-87eb-4ab7-9aae-5d8daf70b256,11,True,"[(46, 57)]",100,100,19,28,100,46,103,103,46,103,46,103,46,103,46,103,46,103,46,103,46,103,46,103,46,103,46,103,46,103,46,103,46,103,46,103,46,1.0,1.0
d681d272-87eb-4ab7-9aae-5d8daf70b256,11,True,"[(57, 46)]",100,100,28,19,100,57,103,103,57,103,57,103,57,103,57,103,57,103,57,103,57,103,57,103,57,103,57,103,57,103,57,103,57,103,57,103,57,1.0,1.0
bc729bcb-d66c-4290-92f4-9939bd846f47,33,True,"[(90, 34)]",90,34,18,7,90,54,97,124,90,124,90,124,90,124,90,124,90,124,90,124,90,124,90,124,90,124,90,124,90,124,90,124,90,124,90,124,90,1.2783505154639174,1.2783505154639174
bc729bcb-d66c-4290-92f4-9939bd846f47,33,True,"[(34, 90)]",34,90,7,18,34,43,97,124,34,124,34,124,34,124,34,124,34,124,34,124,34,124,34,124,34,124,34,124,34,124,34,124,34,124,34,124,34,1.2783505154639174,1.2783505154639174
5e9ee0e9-fb18-4e61-bb6d-8eee844cad3d,12,True,"[(156, 760)]",156,760,34,238,156,156,916,916,156,916,156,916,156,916,156,916,156,916,156,916,156,916,156,916,156,916,156,916,156,916,156,916,156,916,156,916,156,1.0,1.0
5e9ee0e9-fb18-4e61-bb6d-8eee844cad3d,12,True,"[(760, 156)]",760,156,238,34,760,760,916,916,760,916,760,916,760,916,760,916,760,916,760,916,760,916,760,916,760,916,760,916,760,916,760,916,760,916,760,916,760,1.0,1.0
db80edaf-90b0-4a4d-afd1-ff2d707a18a9,11,False,"[(48, 81), (66, 77), (70, 59)]",100,122,28,32,100,70,129,129,48,129,70,129,48,129,48,143,66,129,48,143,66,129,48,129,48,143,66,129,48,129.0,53.5,129.0,57.9478,129.0,53.5,129.0,48.0,1.1085271317829457,1.0
db80edaf-90b0-4a4d-afd1-ff2d707a18a9,11,False,"[(81, 48), (77, 66), (59, 70)]",122,100,32,28,122,59,129,129,81,129,59,129,81,129,81,143,77,129,81,143,77,129,81,129,81,143,77,129,81,129.0,75.5,129.0,71.0522,129.0,75.5,129.0,81.0,1.1085271317829457,1.0
21cacb4d-243d-4824-8077-deda7a891dc1,12,False,"[(90, 57), (56, 67)]",100,156,19,31,100,56,123,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,147,90,123,56,123.0,56.0,125.7745,59.9306,123.0,56.0,123.0,56.0,1.1951219512195121,1.0
21cacb4d-243d-4824-8077-deda7a891dc1,12,False,"[(57, 90), (67, 56)]",156,100,31,19,156,67,123,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,147,57,123,67,123.0,67.0,125.7745,65.8439,123.0,67.0,123.0,67.0,1.1951219512195121,1.0
7a6a6e44-aacf-4e24-b749-2c787284c8b0,22,True,"[(79, 34)]",100,34,28,7,100,58,105,113,79,113,79,113,79,113,79,113,79,113,79,113,79,113,79,113,79,113,79,113,79,113,79,113,79,113,79,113,79,1.0761904761904761,1.0761904761904761
7a6a6e44-aacf-4e24-b749-2c787284c8b0,22,True,"[(34, 79)]",34,100,7,28,34,47,105,113,34,113,34,113,34,113,34,113,34,113,34,113,34,113,34,113,34,113,34,113,34,113,34,113,34,113,34,113,34,1.0761904761904761,1.0761904761904761
145fba7d-d954-4789-a946-8857feb40758,23,True,"[(91, 36), (86, 53)]",100,56,19,18,100,91,127,127,91,139,86,127,91,127,91,139,86,127,91,127,91,127,91,127,91,139,86,127,91,127.0,91.0,130.5503,89.5207,133.0,88.5,127.0,91.0,1.094488188976378,1.0
145fba7d-d954-4789-a946-8857feb40758,23,True,"[(36, 91), (53, 86)]",56,100,18,19,56,36,127,127,36,139,53,127,36,127,36,139,53,127,36,127,36,127,36,127,36,139,53,127,36,127.0,36.0,130.5503,41.0296,133.0,44.5,127.0,36.0,1.094488188976378,1.0
5aafac40-8e17-4ba2-9ea5-428b13a1a100,33,False,"[(52, 97), (61, 94), (65, 76), (82, 49)]",100,100,28,28,100,82,131,131,82,141,65,131,82,131,82,141,65,141,65,141,65,131,82,131,82,149,52,131,82,135.15030000000002,74.9444,138.0735,69.975,138.5,69.25,131.0,82.0,1.183206106870229,1.0
5aafac40-8e17-4ba2-9ea5-428b13a1a100,33,False,"[(97, 52), (94, 61), (76, 65), (49, 82)]",100,100,28,28,100,49,131,131,49,141,76,131,49,131,49,141,76,141,76,141,76,131,49,131,49,149,97,131,49,135.15030000000002,60.2059,138.0735,68.0985,138.5,69.25,131.0,49.0,1.183206106870229,1.0
b7233717-4d04-4790-89da-12a4122fad23,45,True,"[(68, 79), (59, 92), (50, 95)]",100,122,28,41,100,50,133,145,50,147,68,145,50,145,50,147,68,147,68,147,68,145,50,147,68,151,59,145,50,146.0903,59.8125,146.0166,59.1487,146.353,62.1765,145.0,50.0,1.1353383458646618,1.0902255639097744
b7233717-4d04-4790-89da-12a4122fad23,45,True,"[(79, 68), (92, 59), (95, 50)]",122,100,41,28,122,83,133,145,95,147,79,145,95,145,95,147,79,147,79,147,79,145,95,147,79,151,92,145,95,146.0903,86.2778,146.0166,86.8679,146.353,84.1765,145.0,95.0,1.1353383458646618,1.0902255639097744
9b7fefb9-6815-489b-9952-dc6fe1ab85e4,11,False,"[(66, 33)]",100,78,28,15,100,66,99,99,66,99,66,99,66,99,66,99,66,99,66,99,66,99,66,99,66,99,66,99,66,99,66,99,66,99,66,99,66,1.0,1.0
9b7fefb9-6815-489b-9952-dc6fe1ab85e4,11,False,"[(33, 66)]",78,100,15,28,78,33,99,99,33,99,33,99,33,99,33,99,33,99,33,99,33,99,33,99,33,99,33,99,33,99,33,99,33,99,33,99,33,1.0,1.0
5b16177a-462a-4e60-a30e-85ba94ce59f4,45,True,"[(79, 46)]",122,100,36,28,122,82,119,125,79,125,79,125,79,125,79,125,79,125,79,125,79,125,79,125,79,125,79,125,79,125,79,125,79,125,79,125,79,1.050420168067227,1.050420168067227
5b16177a-462a-4e60-a30e-85ba94ce59f4,45,True,"[(46, 79)]",100,122,28,36,100,37,119,125,46,125,46,125,46,125,46,125,46,125,46,125,46,125,46,125,46,125,46,125,46,125,46,125,46,125,46,125,46,1.050420168067227,1.050420168067227
f5f406f0-5653-4e26-b0ab-bd12b8db9e88,1,False,"[(87, 120)]",100,210,28,57,100,87,207,207,87,207,87,207,87,207,87,207,87,207,87,207,87,207,87,207,87,207,87,207,87,207,87,207,87,207,87,207,87,1.0,1.0
f5f406f0-5653-4e26-b0ab-bd12b8db9e88,1,False,"[(120, 87)]",210,100,57,28,210,120,207,207,120,207,120,207,120,207,120,207,120,207,120,207,120,207,120,207,120,207,120,207,120,207,120,207,120,207,120,207,120,1.0,1.0
10b8f6c1-049a-419b-8a4d-991de94a795d,33,True,"[(67, 56)]",100,56,40,11,100,67,123,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,123,67,1.0,1.0
10b8f6c1-049a-419b-8a4d-991de94a795d,33,True,"[(56, 67)]",56,100,11,40,56,56,123,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,123,56,1.0,1.0
29ec488c-a127-45a2-bf0b-874167513583,12,True,"[(65, 120), (61, 128), (83, 116)]",100,166,27,51,100,59,173,189,61,199,83,185,65,185,65,199,83,189,61,185,65,185,65,185,65,199,83,185,65,185.0,65.0,185.3437,64.6562,188.6666,61.3333,185.0,65.0,1.1502890173410405,1.069364161849711
29ec488c-a127-45a2-bf0b-874167513583,12,True,"[(120, 65), (128, 61), (116, 83)]",166,100,51,27,166,114,173,189,128,199,116,185,120,185,120,199,116,189,128,185,120,185,120,185,120,199,116,185,120,185.0,120.0,185.3437,120.6875,188.6666,127.3333,185.0,120.0,1.1502890173410405,1.069364161849711
ee9e9649-b089-4559-affb-ae23ae594ab0,0,False,"[(39, 150), (69, 124), (56, 133), (47, 146)]",100,222,19,68,100,42,183,189,39,193,69,189,39,189,39,193,69,189,39,189,56,189,39,189,39,193,69,189,39,189.0,39.0,189.0,48.9748,189.0,39.0,189.0,39.0,1.0546448087431695,1.0327868852459017
ee9e9649-b089-4559-affb-ae23ae594ab0,0,False,"[(150, 39), (124, 69), (133, 56), (146, 47)]",222,100,68,19,222,141,183,189,150,193,124,189,150,189,150,193,124,189,150,189,133,189,150,189,150,193,124,189,150,189.0,150.0,189.0,140.0252,189.0,150.0,189.0,150.0,1.0546448087431695,1.0327868852459017
4e6e243d-da86-46b1-aeb0-470b4e57b5a3,23,False,"[(77, 44), (65, 76), (78, 33)]",90,78,22,15,90,69,105,111,78,141,65,111,78,111,78,141,65,121,77,121,77,111,78,111,78,141,65,111,78,112.85159999999999,77.1977,121.5723,73.4187,128.6786,70.3393,111.0,78.0,1.3428571428571427,1.0571428571428572
4e6e243d-da86-46b1-aeb0-470b4e57b5a3,23,False,"[(44, 77), (76, 65), (33, 78)]",78,90,15,22,78,36,105,111,33,141,76,111,33,111,33,141,76,121,44,121,44,111,33,111,33,141,76,111,33,112.85159999999999,35.6539,121.5723,48.1536,128.6786,58.3393,111.0,33.0,1.3428571428571427,1.0571428571428572
fbc6dce1-a159-4fea-96ca-39c932c35aca,1,True,"[(104, 59)]",156,122,39,23,156,95,157,163,104,163,104,163,104,163,104,163,104,163,104,163,104,163,104,163,104,163,104,163,104,163,104,163,104,163,104,163,104,1.0382165605095541,1.0382165605095541
fbc6dce1-a159-4fea-96ca-39c932c35aca,1,True,"[(59, 104)]",122,156,23,39,122,62,157,163,59,163,59,163,59,163,59,163,59,163,59,163,59,163,59,163,59,163,59,163,59,163,59,163,59,163,59,163,59,1.0382165605095541,1.0382165605095541
21a188e3-ec18-45d3-b360-c080a2d78478,0,False,"[(43, 88)]",122,178,23,39,122,60,131,131,43,131,43,131,43,131,43,131,43,131,43,131,43,131,43,131,43,131,43,131,43,131,43,131,43,131,43,131,43,1.0,1.0
21a188e3-ec18-45d3-b360-c080a2d78478,0,False,"[(88, 43)]",178,122,39,23,178,71,131,131,88,131,88,131,88,131,88,131,88,131,88,131,88,131,88,131,88,131,88,131,88,131,88,131,88,131,88,131,88,1.0,1.0
fac34117-ecdf-43a2-a4be-2933db7a3512,45,True,"[(43, 76), (39, 84)]",100,100,19,23,100,42,117,123,39,119,43,119,43,119,43,119,43,119,43,119,43,119,43,119,43,123,39,119,43,119.0,43.0,119.6576,42.3425,119.0,43.0,119.0,43.0,1.0512820512820513,1.017094017094017
fac34117-ecdf-43a2-a4be-2933db7a3512,45,True,"[(76, 43), (84, 39)]",100,100,23,19,100,75,117,123,84,119,76,119,76,119,76,119,76,119,76,119,76,119,76,119,76,123,84,119,76,119.0,76.0,119.6576,77.3151,119.0,76.0,119.0,76.0,1.0512820512820513,1.017094017094017
1c94f495-40d7-4592-b4b2-0f679488fc5d,0,False,"[(50, 95)]",100,190,23,50,100,50,145,145,50,145,50,145,50,145,50,145,50,145,50,145,50,145,50,145,50,145,50,145,50,145,50,145,50,145,50,145,50,1.0,1.0
1c94f495-40d7-4592-b4b2-0f679488fc5d,0,False,"[(95, 50)]",190,100,50,23,190,95,145,145,95,145,95,145,95,145,95,145,95,145,95,145,95,145,95,145,95,145,95,145,95,145,95,145,95,145,95,145,95,1.0,1.0
ac4b780b-978e-4126-81f4-1968c81b9d68,11,True,"[(552, 56)]",552,56,177,11,552,543,601,608,552,608,552,608,552,608,552,608,552,608,552,608,552,608,552,608,552,608,552,608,552,608,552,608,552,608,552,608,552,1.0116472545757071,1.0116472545757071
ac4b780b-978e-4126-81f4-1968c81b9d68,11,True,"[(56, 552)]",56,552,11,177,56,58,601,608,56,608,56,608,56,608,56,608,56,608,56,608,56,608,56,608,56,608,56,608,56,608,56,608,56,608,56,608,56,1.0116472545757071,1.0116472545757071
cfd7a278-0c62-4346-aba8-074bc554b9d2,0,True,"[(156, 100)]",156,100,57,55,156,156,256,256,156,256,156,256,156,256,156,256,156,256,156,256,156,256,156,256,156,256,156,256,156,256,156,256,156,256,156,256,156,1.0,1.0
cfd7a278-0c62-4346-aba8-074bc554b9d2,0,True,"[(100, 156)]",100,156,55,57,100,100,256,256,100,256,100,256,100,256,100,256,100,256,100,256,100,256,100,256,100,256,100,256,100,256,100,256,100,256,100,256,100,1.0,1.0
1819cd13-5ee2-4a75-8705-c74c00c0fb21,11,True,"[(100, 56)]",100,56,40,35,100,102,149,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,1.0469798657718121,1.0469798657718121
1819cd13-5ee2-4a75-8705-c74c00c0fb21,11,True,"[(56, 100)]",56,100,35,40,56,47,149,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,1.0469798657718121,1.0469798657718121
ae4cb914-30cd-445c-9ce9-74ec66e266f1,0,True,"[(78, 33)]",90,34,32,25,90,78,111,111,78,111,78,111,78,111,78,111,78,111,78,111,78,111,78,111,78,111,78,111,78,111,78,111,78,111,78,111,78,1.0,1.0
ae4cb914-30cd-445c-9ce9-74ec66e266f1,0,True,"[(33, 78)]",34,90,25,32,34,33,111,111,33,111,33,111,33,111,33,111,33,111,33,111,33,111,33,111,33,111,33,111,33,111,33,111,33,111,33,111,33,1.0,1.0
5397a8ec-3200-45e2-abcd-3ce510635da4,1,False,"[(110, 287)]",364,530,96,164,364,113,391,397,110,397,110,397,110,397,110,397,110,397,110,397,110,397,110,397,110,397,110,397,110,397,110,397,110,397,110,397,110,1.0153452685421995,1.0153452685421995
5397a8ec-3200-45e2-abcd-3ce510635da4,1,False,"[(287, 110)]",530,364,164,96,530,278,391,397,287,397,287,397,287,397,287,397,287,397,287,397,287,397,287,397,287,397,287,397,287,397,287,397,287,397,287,397,287,1.0153452685421995,1.0153452685421995
ec94559f-4e6c-409e-a577-11ae3e04c5c3,45,False,"[(73, 40), (81, 36)]",90,90,22,18,90,72,111,117,81,113,73,113,73,113,73,113,73,113,73,113,73,113,73,113,73,117,81,113,73,113.0,73.0,113.544,74.088,113.0,73.0,113.0,73.0,1.054054054054054,1.018018018018018
ec94559f-4e6c-409e-a577-11ae3e04c5c3,45,False,"[(40, 73), (36, 81)]",90,90,18,22,90,39,111,117,36,113,40,113,40,113,40,113,40,113,40,113,40,113,40,113,40,117,36,113,40,113.0,40.0,113.544,39.456,113.0,40.0,113.0,40.0,1.054054054054054,1.018018018018018
433c063f-6225-44bf-8cda-57e5c97013ce,0,True,"[(59, 114)]",100,212,32,76,100,59,173,173,59,173,59,173,59,173,59,173,59,173,59,173,59,173,59,173,59,173,59,173,59,173,59,173,59,173,59,173,59,1.0,1.0
433c063f-6225-44bf-8cda-57e5c97013ce,0,True,"[(114, 59)]",212,100,76,32,212,114,173,173,114,173,114,173,114,173,114,173,114,173,114,173,114,173,114,173,114,173,114,173,114,173,114,173,114,173,114,173,114,1.0,1.0
60206110-b542-4886-b3c7-511c90176b03,67,True,"[(210, 122)]",210,122,61,50,210,124,303,332,210,332,210,332,210,332,210,332,210,332,210,332,210,332,210,332,210,332,210,332,210,332,210,332,210,332,210,332,210,1.0957095709570956,1.0957095709570956
60206110-b542-4886-b3c7-511c90176b03,67,True,"[(122, 210)]",122,210,50,61,122,179,303,332,122,332,122,332,122,332,122,332,122,332,122,332,122,332,122,332,122,332,122,332,122,332,122,332,122,332,122,332,122,1.0957095709570956,1.0957095709570956
a7cab61c-b459-43d5-ad63-8d70c0f7ad51,0,False,"[(39, 84)]",100,156,19,35,100,39,123,123,39,123,39,123,39,123,39,123,39,123,39,123,39,123,39,123,39,123,39,123,39,123,39,123,39,123,39,123,39,1.0,1.0
a7cab61c-b459-43d5-ad63-8d70c0f7ad51,0,False,"[(84, 39)]",156,100,35,19,156,84,123,123,84,123,84,123,84,123,84,123,84,123,84,123,84,123,84,123,84,123,84,123,84,123,84,123,84,123,84,123,84,1.0,1.0
fdfc8260-d10a-4732-aadf-6a337625f481,45,True,"[(55, 100)]",100,144,28,55,100,58,149,155,55,155,55,155,55,155,55,155,55,155,55,155,55,155,55,155,55,155,55,155,55,155,55,155,55,155,55,155,55,1.0402684563758389,1.0402684563758389
fdfc8260-d10a-4732-aadf-6a337625f481,45,True,"[(100, 55)]",144,100,55,28,144,91,149,155,100,155,100,155,100,155,100,155,100,155,100,155,100,155,100,155,100,155,100,155,100,155,100,155,100,155,100,155,100,1.0402684563758389,1.0402684563758389
edadc8b5-ae7c-4b96-b640-1d543f60d300,0,False,"[(164, 209)]",232,388,88,138,232,167,367,373,164,373,164,373,164,373,164,373,164,373,164,373,164,373,164,373,164,373,164,373,164,373,164,373,164,373,164,373,164,1.0163487738419619,1.0163487738419619
edadc8b5-ae7c-4b96-b640-1d543f60d300,0,False,"[(209, 164)]",388,232,138,88,388,200,367,373,209,373,209,373,209,373,209,373,209,373,209,373,209,373,209,373,209,373,209,373,209,373,209,373,209,373,209,373,209,1.0163487738419619,1.0163487738419619
53695d0d-d83d-4f9d-9670-c6cc789839fd,44,True,"[(112, 56)]",112,56,40,29,112,76,141,168,112,168,112,168,112,168,112,168,112,168,112,168,112,168,112,168,112,168,112,168,112,168,112,168,112,168,112,168,112,1.1914893617021276,1.1914893617021276
53695d0d-d83d-4f9d-9670-c6cc789839fd,44,True,"[(56, 112)]",56,112,29,40,56,65,141,168,56,168,56,168,56,168,56,168,56,168,56,168,56,168,56,168,56,168,56,168,56,168,56,168,56,168,56,168,56,1.1914893617021276,1.1914893617021276
d4436f97-6651-4bd7-b612-75aaf3598cbd,45,True,"[(166, 122)]",166,122,70,32,166,110,253,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,288,166,1.1383399209486167,1.1383399209486167
d4436f97-6651-4bd7-b612-75aaf3598cbd,45,True,"[(122, 166)]",122,166,32,70,122,143,253,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,288,122,1.1383399209486167,1.1383399209486167
48bdeaa5-35f5-4e11-80df-05784bc32583,44,False,"[(106, 73)]",222,222,60,64,222,106,179,179,106,179,106,179,106,179,106,179,106,179,106,179,106,179,106,179,106,179,106,179,106,179,106,179,106,179,106,179,106,1.0,1.0
48bdeaa5-35f5-4e11-80df-05784bc32583,44,False,"[(73, 106)]",222,222,64,60,222,73,179,179,73,179,73,179,73,179,73,179,73,179,73,179,73,179,73,179,73,179,73,179,73,179,73,179,73,179,73,179,73,1.0,1.0
2c58d1e9-85b6-4aaf-8834-0a9a0bdfbb3e,45,True,"[(90, 90)]",90,90,36,28,90,54,153,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,1.1764705882352942,1.1764705882352942
2c58d1e9-85b6-4aaf-8834-0a9a0bdfbb3e,45,True,"[(90, 90)]",90,90,28,36,90,99,153,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,180,90,1.1764705882352942,1.1764705882352942
fe0d3804-b1c1-4f66-99c0-adf03e975050,33,True,"[(596, 166)]",596,166,172,35,596,587,755,762,596,762,596,762,596,762,596,762,596,762,596,762,596,762,596,762,596,762,596,762,596,762,596,762,596,762,596,762,596,1.0092715231788079,1.0092715231788079
fe0d3804-b1c1-4f66-99c0-adf03e975050,33,True,"[(166, 596)]",166,596,35,172,166,168,755,762,166,762,166,762,166,762,166,762,166,762,166,762,166,762,166,762,166,762,166,762,166,762,166,762,166,762,166,762,166,1.0092715231788079,1.0092715231788079
07692df8-ac2c-4dc8-a5b6-c3cac6605bbc,23,True,"[(81, 92)]",122,144,40,45,122,81,173,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,173,81,1.0,1.0
07692df8-ac2c-4dc8-a5b6-c3cac6605bbc,23,True,"[(92, 81)]",144,122,45,40,144,92,173,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,173,92,1.0,1.0
fe1c5ae1-8967-4164-9aaa-66511d2b1c7e,45,True,"[(81, 36), (67, 78), (72, 61)]",90,90,31,18,90,81,117,117,81,133,72,117,81,117,81,145,67,133,72,133,72,117,81,133,72,145,67,117,81,126.28,75.78,128.4006,74.5872,139.0,69.5,117.0,81.0,1.2393162393162394,1.0
fe1c5ae1-8967-4164-9aaa-66511d2b1c7e,45,True,"[(36, 81), (78, 67), (61, 72)]",90,90,18,31,90,36,117,117,36,133,61,117,36,117,36,145,78,133,61,133,61,117,36,133,61,145,78,117,36,126.28,50.5,128.4006,53.8134,139.0,69.5,117.0,36.0,1.2393162393162394,1.0
1d8b6726-0d74-4b9c-ae88-47c68e2a1606,45,True,"[(100, 78)]",100,78,55,37,100,100,178,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,178,100,1.0,1.0
1d8b6726-0d74-4b9c-ae88-47c68e2a1606,45,True,"[(78, 100)]",78,100,37,55,78,78,178,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,178,78,1.0,1.0
f5a37e92-fa04-40df-8b1d-82417f798094,45,True,"[(62, 73), (49, 82)]",90,90,28,28,90,49,131,131,49,135,62,131,49,131,49,135,62,135,62,135,62,131,49,135,62,131,49,131,49,134.9999,61.9997,133.5017,57.1305,135.0,62.0,131.0,49.0,1.0305343511450382,1.0
f5a37e92-fa04-40df-8b1d-82417f798094,45,True,"[(73, 62), (82, 49)]",90,90,28,28,90,82,131,131,82,135,73,131,82,131,82,135,73,135,73,135,73,131,82,135,73,131,82,131,82,134.9999,73.0002,133.5017,76.3712,135.0,73.0,131.0,82.0,1.0305343511450382,1.0
946cf004-30b7-4680-afbd-12a9923db47e,0,True,"[(90, 596)]",90,596,36,166,90,90,686,686,90,686,90,686,90,686,90,686,90,686,90,686,90,686,90,686,90,686,90,686,90,686,90,686,90,686,90,686,90,1.0,1.0
946cf004-30b7-4680-afbd-12a9923db47e,0,True,"[(596, 90)]",596,90,166,36,596,596,686,686,596,686,596,686,596,686,596,686,596,686,596,686,596,686,596,686,596,686,596,686,596,686,596,686,596,686,596,686,596,1.0,1.0
84d34e29-cd7c-4725-98e7-9873fcc134d5,34,False,"[(125, 158)]",144,222,71,83,144,155,255,283,125,283,125,283,125,283,125,283,125,283,125,283,125,283,125,283,125,283,125,283,125,283,125,283,125,283,125,283,125,1.1098039215686275,1.1098039215686275
84d34e29-cd7c-4725-98e7-9873fcc134d5,34,False,"[(158, 125)]",222,144,83,71,222,100,255,283,158,283,158,283,158,283,158,283,158,283,158,283,158,283,158,283,158,283,158,283,158,283,158,283,158,283,158,283,158,1.1098039215686275,1.1098039215686275
b2f3f6be-b18e-4a4b-b709-19586734639a,11,False,"[(83, 94), (66, 99)]",100,144,46,57,100,66,165,165,66,177,83,165,66,165,66,177,83,165,66,165,66,165,66,165,66,177,83,165,66,165.0,66.0,167.0,68.8333,165.0,66.0,165.0,66.0,1.0727272727272728,1.0
b2f3f6be-b18e-4a4b-b709-19586734639a,11,False,"[(94, 83), (99, 66)]",144,100,57,46,144,99,165,165,99,177,94,165,99,165,99,177,94,165,99,165,99,165,99,165,99,177,94,165,99,165.0,99.0,167.0,98.1667,165.0,99.0,165.0,99.0,1.0727272727272728,1.0
