eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
2b7e13d2-06a5-4b92-bee1-a2f5dba7ba81,0,True,"[(187, 76)]",222,100,52,23,222,178,257,263,187,263,187,263,187,263,187,263,187,263,187,263,187,263,187,263,187,263,187,263,187,263,187,263,187,263,187,263,187,1.0233463035019454,1.0233463035019454
6ce92000-a420-4eb2-ba7e-0df4d1d6fe19,0,True,"[(85, 196)]",100,322,19,79,100,88,275,281,85,281,85,281,85,281,85,281,85,281,85,281,85,281,85,281,85,281,85,281,85,281,85,281,85,281,85,281,85,1.0218181818181817,1.0218181818181817
6ce92000-a420-4eb2-ba7e-0df4d1d6fe19,0,True,"[(196, 85)]",322,100,79,19,322,187,275,281,196,281,196,281,196,281,196,281,196,281,196,281,196,281,196,281,196,281,196,281,196,281,196,281,196,281,196,281,196,1.0218181818181817,1.0218181818181817
86e4df9f-b095-41fa-84c5-924001f75817,11,True,"[(93, 170)]",100,188,40,35,100,88,253,263,93,263,93,263,93,263,93,263,93,263,93,263,93,263,93,263,93,263,93,263,93,263,93,263,93,263,93,263,93,1.0395256916996047,1.0395256916996047
86e4df9f-b095-41fa-84c5-924001f75817,11,True,"[(170, 93)]",188,100,35,40,188,165,253,263,170,263,170,263,170,263,170,263,170,263,170,263,170,263,170,263,170,263,170,263,170,263,170,263,170,263,170,263,170,1.0395256916996047,1.0395256916996047
198582e5-2353-4c35-ab17-eddd6de4f133,12,True,"[(144, 640)]",144,640,35,183,144,311,721,784,144,784,144,784,144,784,144,784,144,784,144,784,144,784,144,784,144,784,144,784,144,784,144,784,144,784,144,784,144,1.087378640776699,1.087378640776699
198582e5-2353-4c35-ab17-eddd6de4f133,12,True,"[(640, 144)]",640,144,183,35,640,410,721,784,640,784,640,784,640,784,640,784,640,784,640,784,640,784,640,784,640,784,640,784,640,784,640,784,640,784,640,784,640,1.087378640776699,1.087378640776699
835771ec-8b62-4c46-b1b2-8a406248c7b2,132,True,"[(122, 78)]",122,78,54,24,122,122,200,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,200,122,1.0,1.0
835771ec-8b62-4c46-b1b2-8a406248c7b2,132,True,"[(78, 122)]",78,122,24,54,78,78,200,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,200,78,1.0,1.0
75a13aea-a54b-4864-bea5-36ec0bf5cc2d,0,True,"[(144, 520)]",144,520,40,140,144,209,517,664,144,664,144,664,144,664,144,664,144,664,144,664,144,664,144,664,144,664,144,664,144,664,144,664,144,664,144,664,144,1.2843326885880078,1.2843326885880078
75a13aea-a54b-4864-bea5-36ec0bf5cc2d,0,True,"[(520, 144)]",520,144,140,40,520,308,517,664,520,664,520,664,520,664,520,664,520,664,520,664,520,664,520,664,520,664,520,664,520,664,520,664,520,664,520,664,520,1.2843326885880078,1.2843326885880078
df962f6b-b0bd-41d3-821f-f8c17d3c12cb,77,True,"[(100, 112)]",100,112,32,40,100,100,212,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,1.0,1.0
df962f6b-b0bd-41d3-821f-f8c17d3c12cb,77,True,"[(112, 100)]",112,100,40,32,112,112,212,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,1.0,1.0
9f4457b0-a737-4975-add5-b5e5e582f8f0,133,True,"[(100, 232)]",100,232,32,79,100,104,329,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,1.0091185410334347,1.0091185410334347
9f4457b0-a737-4975-add5-b5e5e582f8f0,133,True,"[(232, 100)]",232,100,79,32,232,225,329,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,1.0091185410334347,1.0091185410334347
35f6e910-1154-446d-bcc4-8906cac626de,55,True,"[(100, 56)]",100,56,32,15,100,100,156,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,1.0,1.0
35f6e910-1154-446d-bcc4-8906cac626de,55,True,"[(56, 100)]",56,100,15,32,56,56,156,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,1.0,1.0
0d4a4952-d5e0-43ed-a0c5-1d617893cad2,111,True,"[(100, 166)]",100,166,37,48,100,100,266,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,1.0,1.0
0d4a4952-d5e0-43ed-a0c5-1d617893cad2,111,True,"[(166, 100)]",166,100,48,37,166,166,266,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,1.0,1.0
c1bf94ad-b8be-44e7-bb57-b1838a475a6a,88,True,"[(122, 56)]",122,56,23,11,122,122,178,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,178,122,1.0,1.0
c1bf94ad-b8be-44e7-bb57-b1838a475a6a,88,True,"[(56, 122)]",56,122,11,23,56,56,178,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,178,56,1.0,1.0
bb2fe132-47cc-4fdd-9db2-6cece35375fd,33,True,"[(100, 122)]",100,122,28,31,100,91,215,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.0325581395348837,1.0325581395348837
bb2fe132-47cc-4fdd-9db2-6cece35375fd,33,True,"[(122, 100)]",122,100,31,28,122,124,215,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.0325581395348837,1.0325581395348837
4204bf0f-0938-4917-885f-fd9c885a33c4,12,True,"[(144, 782)]",144,782,66,307,144,172,883,926,144,926,144,926,144,926,144,926,144,926,144,926,144,926,144,926,144,926,144,926,144,926,144,926,144,926,144,926,144,1.0486976217440545,1.0486976217440545
4204bf0f-0938-4917-885f-fd9c885a33c4,12,True,"[(782, 144)]",782,144,307,66,782,711,883,926,782,926,782,926,782,926,782,926,782,926,782,926,782,926,782,926,782,926,782,926,782,926,782,926,782,926,782,926,782,1.0486976217440545,1.0486976217440545
c46c5df6-dca9-42e3-a60d-93dcf380ea9e,77,True,"[(144, 232)]",144,232,53,79,144,144,376,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,376,144,1.0,1.0
c46c5df6-dca9-42e3-a60d-93dcf380ea9e,77,True,"[(232, 144)]",232,144,79,53,232,232,376,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,376,232,1.0,1.0
2fb6ce17-b3e0-4d62-a5db-9ae6d2996c18,77,True,"[(100, 134)]",100,134,19,30,100,56,233,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,234,100,1.0042918454935623,1.0042918454935623
2fb6ce17-b3e0-4d62-a5db-9ae6d2996c18,77,True,"[(134, 100)]",134,100,30,19,134,177,233,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,234,134,1.0042918454935623,1.0042918454935623
0b8a3fb4-d714-4c6b-923b-2e80bb59e64d,0,False,"[(323, 92)]",332,100,98,46,323,323,415,415,323,415,323,415,323,415,323,415,323,415,323,415,323,415,323,415,323,415,323,415,323,415,323,415,323,415,323,415,323,1.0,1.0
0b8a3fb4-d714-4c6b-923b-2e80bb59e64d,0,False,"[(92, 323)]",100,332,46,98,92,92,415,415,92,415,92,415,92,415,92,415,92,415,92,415,92,415,92,415,92,415,92,415,92,415,92,415,92,415,92,415,92,1.0,1.0
a3940297-ac51-45d8-825e-339bb992aaba,34,True,"[(100, 232)]",100,232,37,47,100,114,283,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,332,100,1.1731448763250882,1.1731448763250882
a3940297-ac51-45d8-825e-339bb992aaba,34,True,"[(232, 100)]",232,100,47,37,232,169,283,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,332,232,1.1731448763250882,1.1731448763250882
e09fcdc7-eec9-46f8-8a0d-5cdd407491f4,110,True,"[(452, 232)]",452,232,155,101,452,452,684,684,452,684,452,684,452,684,452,684,452,684,452,684,452,684,452,684,452,684,452,684,452,684,452,684,452,684,452,684,452,1.0,1.0
e09fcdc7-eec9-46f8-8a0d-5cdd407491f4,110,True,"[(232, 452)]",232,452,101,155,232,232,684,684,232,684,232,684,232,684,232,684,232,684,232,684,232,684,232,684,232,684,232,684,232,684,232,684,232,684,232,684,232,1.0,1.0
8b3679d6-aae1-48be-b5a6-6ec04543d90b,23,True,"[(97, 208)]",100,254,37,60,100,95,267,305,97,305,97,305,97,305,97,305,97,305,97,305,97,305,97,305,97,305,97,305,97,305,97,305,97,305,97,305,97,1.142322097378277,1.142322097378277
8b3679d6-aae1-48be-b5a6-6ec04543d90b,23,True,"[(208, 97)]",254,100,60,37,254,172,267,305,208,305,208,305,208,305,208,305,208,305,208,305,208,305,208,305,208,305,208,305,208,305,208,305,208,305,208,305,208,1.142322097378277,1.142322097378277
d6b4197b-9881-4b23-bd4a-4c202ed831e1,121,True,"[(144, 144)]",144,144,62,45,144,144,288,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,1.0,1.0
d6b4197b-9881-4b23-bd4a-4c202ed831e1,121,True,"[(144, 144)]",144,144,45,62,144,144,288,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,288,144,1.0,1.0
9233b3e8-5e68-4d6b-acd3-557869ca422a,0,True,"[(90, 189)]",100,322,36,67,100,90,279,279,90,279,90,279,90,279,90,279,90,279,90,279,90,279,90,279,90,279,90,279,90,279,90,279,90,279,90,279,90,1.0,1.0
9233b3e8-5e68-4d6b-acd3-557869ca422a,0,True,"[(189, 90)]",322,100,67,36,322,189,279,279,189,279,189,279,189,279,189,279,189,279,189,279,189,279,189,279,189,279,189,279,189,279,189,279,189,279,189,279,189,1.0,1.0
33ac5a3a-38c4-478b-ab98-ff416135d4a1,11,True,"[(100, 112)]",100,112,37,31,100,91,205,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,212,100,1.0341463414634147,1.0341463414634147
33ac5a3a-38c4-478b-ab98-ff416135d4a1,11,True,"[(112, 100)]",112,100,31,37,112,114,205,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,212,112,1.0341463414634147,1.0341463414634147
8b629bff-56c6-4f0e-a125-80a5ebd5c5ac,99,True,"[(266, 122)]",266,122,104,32,266,176,385,388,266,388,266,388,266,388,266,388,266,388,266,388,266,388,266,388,266,388,266,388,266,388,266,388,266,388,266,388,266,1.0077922077922077,1.0077922077922077
8b629bff-56c6-4f0e-a125-80a5ebd5c5ac,99,True,"[(122, 266)]",122,266,32,104,122,209,385,388,122,388,122,388,122,388,122,388,122,388,122,388,122,388,122,388,122,388,122,388,122,388,122,388,122,388,122,388,122,1.0077922077922077,1.0077922077922077
bc5271d3-31f7-42a4-9f10-7e4355de7819,11,True,"[(584, 298)]",584,298,224,135,584,575,875,882,584,882,584,882,584,882,584,882,584,882,584,882,584,882,584,882,584,882,584,882,584,882,584,882,584,882,584,882,584,1.008,1.008
bc5271d3-31f7-42a4-9f10-7e4355de7819,11,True,"[(298, 584)]",298,584,135,224,298,300,875,882,298,882,298,882,298,882,298,882,298,882,298,882,298,882,298,882,298,882,298,882,298,882,298,882,298,882,298,882,298,1.008,1.008
171b4f4d-d4dd-41aa-84d4-bfbf82c3a87e,0,True,"[(100, 366)]",100,366,36,109,100,111,365,466,100,466,100,466,100,466,100,466,100,466,100,466,100,466,100,466,100,466,100,466,100,466,100,466,100,466,100,466,100,1.2767123287671234,1.2767123287671234
171b4f4d-d4dd-41aa-84d4-bfbf82c3a87e,0,True,"[(366, 100)]",366,100,109,36,366,254,365,466,366,466,366,466,366,466,366,466,366,466,366,466,366,466,366,466,366,466,366,466,366,466,366,466,366,466,366,466,366,1.2767123287671234,1.2767123287671234
52c44bca-9c7f-40ad-9c54-ff35ea727f14,111,True,"[(100, 56)]",100,56,27,23,100,100,156,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,156,100,1.0,1.0
52c44bca-9c7f-40ad-9c54-ff35ea727f14,111,True,"[(56, 100)]",56,100,23,27,56,56,156,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,156,56,1.0,1.0
416a84ea-ffcc-4ee9-ac60-c7f3f5621601,111,True,"[(100, 100)]",100,100,19,28,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
416a84ea-ffcc-4ee9-ac60-c7f3f5621601,111,True,"[(100, 100)]",100,100,28,19,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
2b41fd6b-a3c9-4828-b39e-36ca7451c69f,111,True,"[(100, 166)]",100,166,27,48,100,144,255,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,266,100,1.0431372549019609,1.0431372549019609
2b41fd6b-a3c9-4828-b39e-36ca7451c69f,111,True,"[(166, 100)]",166,100,48,27,166,111,255,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,266,166,1.0431372549019609,1.0431372549019609
52b5cd0f-617a-408e-ac14-d098220348b3,23,True,"[(100, 320)]",100,320,32,103,100,100,333,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,420,100,1.2612612612612613,1.2612612612612613
52b5cd0f-617a-408e-ac14-d098220348b3,23,True,"[(320, 100)]",320,100,103,32,320,233,333,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,420,320,1.2612612612612613,1.2612612612612613
c096302b-5031-4542-b5ec-06a5a7d6866e,77,True,"[(662, 298)]",662,298,192,82,662,662,960,960,662,960,662,960,662,960,662,960,662,960,662,960,662,960,662,960,662,960,662,960,662,960,662,960,662,960,662,960,662,1.0,1.0
c096302b-5031-4542-b5ec-06a5a7d6866e,77,True,"[(298, 662)]",298,662,82,192,298,298,960,960,298,960,298,960,298,960,298,960,298,960,298,960,298,960,298,960,298,960,298,960,298,960,298,960,298,960,298,960,298,1.0,1.0
257a4cf7-a273-403e-9921-12f76205a1ba,55,True,"[(1970, 156)]",1970,156,531,30,1970,1970,2126,2126,1970,2126,1970,2126,1970,2126,1970,2126,1970,2126,1970,2126,1970,2126,1970,2126,1970,2126,1970,2126,1970,2126,1970,2126,1970,2126,1970,2126,1970,1.0,1.0
257a4cf7-a273-403e-9921-12f76205a1ba,55,True,"[(156, 1970)]",156,1970,30,531,156,156,2126,2126,156,2126,156,2126,156,2126,156,2126,156,2126,156,2126,156,2126,156,2126,156,2126,156,2126,156,2126,156,2126,156,2126,156,2126,156,1.0,1.0
cf1beabf-fd98-489a-92a3-7938e738293b,11,True,"[(144, 166)]",144,166,58,76,144,159,307,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,310,144,1.009771986970684,1.009771986970684
cf1beabf-fd98-489a-92a3-7938e738293b,11,True,"[(166, 144)]",166,144,76,58,166,148,307,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,310,166,1.009771986970684,1.009771986970684
97297f0f-91cf-4536-9bbc-8ab923c8397a,99,True,"[(1432, 100)]",1432,100,353,39,1432,1432,1532,1532,1432,1532,1432,1532,1432,1532,1432,1532,1432,1532,1432,1532,1432,1532,1432,1532,1432,1532,1432,1532,1432,1532,1432,1532,1432,1532,1432,1532,1432,1.0,1.0
97297f0f-91cf-4536-9bbc-8ab923c8397a,99,True,"[(100, 1432)]",100,1432,39,353,100,100,1532,1532,100,1532,100,1532,100,1532,100,1532,100,1532,100,1532,100,1532,100,1532,100,1532,100,1532,100,1532,100,1532,100,1532,100,1532,100,1.0,1.0
b9cfa2c6-c419-408d-8a3e-042878936467,11,True,"[(562, 728)]",562,728,134,191,562,553,1283,1290,562,1290,562,1290,562,1290,562,1290,562,1290,562,1290,562,1290,562,1290,562,1290,562,1290,562,1290,562,1290,562,1290,562,1290,562,1.005455962587685,1.005455962587685
b9cfa2c6-c419-408d-8a3e-042878936467,11,True,"[(728, 562)]",728,562,191,134,728,730,1283,1290,728,1290,728,1290,728,1290,728,1290,728,1290,728,1290,728,1290,728,1290,728,1290,728,1290,728,1290,728,1290,728,1290,728,1290,728,1.005455962587685,1.005455962587685
561ec88a-1a8d-49aa-a4df-c4825737c624,12,True,"[(122, 386)]",122,386,36,111,122,138,375,508,122,508,122,508,122,508,122,508,122,508,122,508,122,508,122,508,122,508,122,508,122,508,122,508,122,508,122,508,122,1.3546666666666667,1.3546666666666667
561ec88a-1a8d-49aa-a4df-c4825737c624,12,True,"[(386, 122)]",386,122,111,36,386,237,375,508,386,508,386,508,386,508,386,508,386,508,386,508,386,508,386,508,386,508,386,508,386,508,386,508,386,508,386,508,386,1.3546666666666667,1.3546666666666667
0cdc5896-3e8d-49a6-ab5d-989530228c7c,33,True,"[(100, 122)]",100,122,31,27,100,100,222,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,222,100,1.0,1.0
0cdc5896-3e8d-49a6-ab5d-989530228c7c,33,True,"[(122, 100)]",122,100,27,31,122,122,222,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,222,122,1.0,1.0
489cfec5-226a-4dba-a5ce-d717ebbb1330,0,True,"[(86, 197)]",100,322,27,93,100,89,277,283,86,283,86,283,86,283,86,283,86,283,86,283,86,283,86,283,86,283,86,283,86,283,86,283,86,283,86,283,86,1.0216606498194947,1.0216606498194947
489cfec5-226a-4dba-a5ce-d717ebbb1330,0,True,"[(197, 86)]",322,100,93,27,322,188,277,283,197,283,197,283,197,283,197,283,197,283,197,283,197,283,197,283,197,283,197,283,197,283,197,283,197,283,197,283,197,1.0216606498194947,1.0216606498194947
4ea0224f-0ac4-4b59-9109-074b4a85350a,1,False,"[(68, 179), (83, 160)]",100,200,19,47,100,71,241,247,68,243,83,243,83,243,83,243,83,247,68,243,83,247,68,243,83,247,68,243,83,244.9439,75.7106,244.9868,75.5497,245.7058,72.8529,243.0,83.0,1.0248962655601659,1.008298755186722
4ea0224f-0ac4-4b59-9109-074b4a85350a,1,False,"[(179, 68), (160, 83)]",200,100,47,19,200,170,241,247,179,243,160,243,160,243,160,243,160,247,179,243,160,247,179,243,160,247,179,243,160,244.9439,169.2333,244.9868,169.4371,245.7058,172.8529,243.0,160.0,1.0248962655601659,1.008298755186722
594e0c60-5030-43cd-a6ad-252f06377d97,101,True,"[(100, 100)]",100,100,28,28,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
594e0c60-5030-43cd-a6ad-252f06377d97,101,True,"[(100, 100)]",100,100,28,28,100,100,200,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,200,100,1.0,1.0
8767416a-6202-43e1-ae82-22851eedd3c7,45,True,"[(90, 167), (88, 187)]",100,210,27,52,100,90,257,275,88,257,90,257,90,257,90,257,90,275,88,275,88,257,90,257,90,275,88,257,90,257.0,90.0,261.74850000000004,89.4724,275.0,88.0,257.0,90.0,1.0700389105058365,1.0
8767416a-6202-43e1-ae82-22851eedd3c7,45,True,"[(167, 90), (187, 88)]",210,100,52,27,210,167,257,275,187,257,167,257,167,257,167,257,167,275,187,275,187,257,167,257,167,275,187,257,167,257.0,167.0,261.74850000000004,172.2761,275.0,187.0,257.0,167.0,1.0700389105058365,1.0
842c5fff-84bc-417a-87c8-d04184fffa97,45,True,"[(100, 188)]",100,188,41,62,100,76,273,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,288,100,1.054945054945055,1.054945054945055
842c5fff-84bc-417a-87c8-d04184fffa97,45,True,"[(188, 100)]",188,100,62,41,188,197,273,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,288,188,1.054945054945055,1.054945054945055
1282d0ce-5e0d-4eac-9800-494840be02bf,154,False,"[(386, 793)]",452,1014,136,382,452,386,1179,1179,386,1179,386,1179,386,1179,386,1179,386,1179,386,1179,386,1179,386,1179,386,1179,386,1179,386,1179,386,1179,386,1179,386,1179,386,1.0,1.0
1282d0ce-5e0d-4eac-9800-494840be02bf,154,False,"[(793, 386)]",1014,452,382,136,1014,793,1179,1179,793,1179,793,1179,793,1179,793,1179,793,1179,793,1179,793,1179,793,1179,793,1179,793,1179,793,1179,793,1179,793,1179,793,1179,793,1.0,1.0
c9cb97e5-a374-4857-8fc6-405b061eb157,111,True,"[(100, 144)]",100,144,41,45,100,100,244,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,244,100,1.0,1.0
c9cb97e5-a374-4857-8fc6-405b061eb157,111,True,"[(144, 100)]",144,100,45,41,144,144,244,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,244,144,1.0,1.0
b946a1aa-0cdb-4a87-b7c6-4affd4d1cb19,0,True,"[(188, 1268)]",188,1268,80,390,188,188,1456,1456,188,1456,188,1456,188,1456,188,1456,188,1456,188,1456,188,1456,188,1456,188,1456,188,1456,188,1456,188,1456,188,1456,188,1456,188,1.0,1.0
b946a1aa-0cdb-4a87-b7c6-4affd4d1cb19,0,True,"[(1268, 188)]",1268,188,390,80,1268,1268,1456,1456,1268,1456,1268,1456,1268,1456,1268,1456,1268,1456,1268,1456,1268,1456,1268,1456,1268,1456,1268,1456,1268,1456,1268,1456,1268,1456,1268,1456,1268,1.0,1.0
203b897a-b8d8-4b50-aded-9f472f64e540,1,False,"[(73, 184)]",100,200,37,56,100,73,257,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,257,73,1.0,1.0
