eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
a8fc5bfa-3c26-4df9-88ee-352606631a37,15,False,"[(146, 131)]",286,256,111,104,286,140,265,277,146,277,146,277,146,277,146,277,146,277,146,277,146,277,146,277,146,277,146,277,146,277,146,277,146,277,146,277,146,1.0452830188679245,1.0452830188679245
a8fc5bfa-3c26-4df9-88ee-352606631a37,15,False,"[(131, 146)]",256,286,104,111,256,125,265,277,131,277,131,277,131,277,131,277,131,277,131,277,131,277,131,277,131,277,131,277,131,277,131,277,131,277,131,277,131,1.0452830188679245,1.0452830188679245
d61c6590-caf5-4fbc-ab7e-d5f1947b8245,0,False,"[(104, 119), (116, 85)]",272,196,64,40,272,103,191,201,116,201,116,201,116,201,116,223,104,201,116,201,116,201,116,201,116,223,104,201,116,201.0,116.0,205.1601,113.7308,201.0,116.0,201.0,116.0,1.1675392670157068,1.0523560209424083
d61c6590-caf5-4fbc-ab7e-d5f1947b8245,0,False,"[(119, 104), (85, 116)]",196,272,40,64,196,88,191,201,85,201,85,201,85,201,85,223,119,201,85,201,85,201,85,201,85,223,119,201,85,201.0,85.0,205.1601,91.4293,201.0,85.0,201.0,85.0,1.1675392670157068,1.0523560209424083
61806a0f-e5af-45ab-93e4-ae2adc149a30,30,False,"[(90, 121)]",332,332,72,68,332,111,207,211,90,211,90,211,90,211,90,211,90,211,90,211,90,211,90,211,90,211,90,211,90,211,90,211,90,211,90,211,90,1.0193236714975846,1.0193236714975846
61806a0f-e5af-45ab-93e4-ae2adc149a30,30,False,"[(121, 90)]",332,332,68,72,332,96,207,211,121,211,121,211,121,211,121,211,121,211,121,211,121,211,121,211,121,211,121,211,121,211,121,211,121,211,121,211,121,1.0193236714975846,1.0193236714975846
7673ced7-1a0e-4cb4-9c95-320955f5b8e2,30,False,"[(115, 100), (72, 103)]",272,272,59,59,272,75,165,175,72,175,72,175,72,175,72,215,115,175,72,175,72,175,72,175,72,215,115,175,72,175.0,72.0,178.00150000000002,75.2266,201.9566,100.9783,175.0,72.0,1.303030303030303,1.0606060606060606
7673ced7-1a0e-4cb4-9c95-320955f5b8e2,30,False,"[(100, 115), (103, 72)]",272,272,59,59,272,90,165,175,103,175,103,175,103,175,103,215,100,175,103,175,103,175,103,175,103,215,100,175,103,175.0,103.0,178.00150000000002,102.7749,201.9566,100.9783,175.0,103.0,1.303030303030303,1.0606060606060606
3dbc19a8-9b4d-40da-8f8f-6302a0cedc81,30,False,"[(85, 116), (98, 113), (122, 91)]",302,286,72,69,302,102,189,201,85,211,98,201,85,201,85,211,98,213,122,211,98,201,85,201,85,213,122,201,85,201.0,85.0,206.15030000000002,100.8801,210.0968,113.0484,201.0,85.0,1.126984126984127,1.0634920634920635
3dbc19a8-9b4d-40da-8f8f-6302a0cedc81,30,False,"[(116, 85), (113, 98), (91, 122)]",286,302,69,72,286,87,189,201,116,211,113,201,116,201,116,211,113,213,91,211,113,201,116,201,116,213,91,201,116,201.0,116.0,206.15030000000002,105.2702,210.0968,97.0484,201.0,116.0,1.126984126984127,1.0634920634920635
0db9dbcb-0b98-4916-8c88-5d587cb7755c,15,False,"[(90, 75), (81, 96)]",272,226,51,57,272,64,143,165,90,165,90,165,90,165,90,165,90,165,90,165,90,165,90,165,90,177,81,165,90,165.0,90.0,168.0368,87.7223,165.0,90.0,165.0,90.0,1.2377622377622377,1.1538461538461537
0db9dbcb-0b98-4916-8c88-5d587cb7755c,15,False,"[(75, 90), (96, 81)]",226,272,57,51,226,79,143,165,75,165,75,165,75,165,75,165,75,165,75,165,75,165,75,165,75,177,96,165,75,165.0,75.0,168.0368,80.3145,165.0,75.0,165.0,75.0,1.2377622377622377,1.1538461538461537
