eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
d1a2d7cc-db06-4190-80a3-2bfca8dacff1,1,True,"[(84, 93), (105, 86)]",226,244,76,74,226,84,177,177,84,177,84,177,84,177,84,177,84,177,84,177,84,177,84,177,84,191,105,177,84,177.0,84.0,180.2273,88.8409,177.0,84.0,177.0,84.0,1.07909604519774,1.0
d1a2d7cc-db06-4190-80a3-2bfca8dacff1,1,True,"[(93, 84), (86, 105)]",244,226,74,76,244,93,177,177,93,177,93,177,93,177,93,177,93,177,93,177,93,177,93,177,93,191,86,177,93,177.0,93.0,180.2273,91.3864,177.0,93.0,177.0,93.0,1.07909604519774,1.0
39dec14e-4033-498f-b442-685adfba08b8,9,False,"[(60, 69), (68, 59)]",172,172,53,50,172,68,127,127,68,127,68,127,68,127,68,129,60,127,68,127,68,127,68,127,68,129,60,127,68,127.0,67.9999,127.89330000000001,64.4269,128.0,64.0,127.0,68.0,1.015748031496063,1.0
39dec14e-4033-498f-b442-685adfba08b8,9,False,"[(69, 60), (59, 68)]",172,172,50,53,172,59,127,127,59,127,59,127,59,127,59,129,69,127,59,127,59,127,59,127,59,129,69,127,59,127.0,59.0001,127.89330000000001,63.4664,128.0,64.0,127.0,59.0,1.015748031496063,1.0
7961666e-a586-43eb-9363-9c1adedc950e,0,False,"[(65, 46)]",156,118,49,34,156,65,111,111,65,111,65,111,65,111,65,111,65,111,65,111,65,111,65,111,65,111,65,111,65,111,65,111,65,111,65,111,65,1.0,1.0
7961666e-a586-43eb-9363-9c1adedc950e,0,False,"[(46, 65)]",118,156,34,49,118,46,111,111,46,111,46,111,46,111,46,111,46,111,46,111,46,111,46,111,46,111,46,111,46,111,46,111,46,111,46,111,46,1.0,1.0
b1034ee4-7c8b-45c6-b041-e775f78b0651,1,False,"[(131, 122), (108, 127)]",262,272,101,101,262,111,231,235,108,235,108,235,108,235,108,253,131,235,108,235,108,235,108,235,108,253,131,235,108,235.0,108.0,238.2844,112.1967,240.7858,115.3929,235.0,108.0,1.0952380952380953,1.0173160173160174
b1034ee4-7c8b-45c6-b041-e775f78b0651,1,False,"[(122, 131), (127, 108)]",272,262,101,101,272,120,231,235,127,235,127,235,127,235,127,253,122,235,127,235,127,235,127,235,127,253,122,235,127,235.0,127.0,238.2844,126.0877,240.7858,125.3929,235.0,127.0,1.0952380952380953,1.0173160173160174
3ae910eb-6806-4ab3-9a0e-5dd9b29d89fa,18,False,"[(80, 61), (56, 75), (59, 68)]",164,154,49,49,164,59,127,131,56,127,59,127,59,127,59,127,59,127,59,127,59,127,59,127,59,141,80,127,59,127.0,59.0,129.4651,62.6977,136.5,73.25,127.0,59.0,1.110236220472441,1.0
3ae910eb-6806-4ab3-9a0e-5dd9b29d89fa,18,False,"[(61, 80), (75, 56), (68, 59)]",154,164,49,49,154,68,127,131,75,127,68,127,68,127,68,127,68,127,68,127,68,127,68,127,68,141,61,127,68,127.0,68.0,129.4651,66.7674,136.5,63.25,127.0,68.0,1.110236220472441,1.0
55062430-f56f-4004-90e7-0b1708a31e41,9,False,"[(300, 291), (289, 298)]",730,730,280,284,730,289,587,587,289,587,289,587,289,587,289,591,300,587,289,587,289,587,289,587,289,591,300,587,289,587.0,289.0,588.5599,293.2897,589.0,294.5,587.0,289.0,1.0068143100511073,1.0
55062430-f56f-4004-90e7-0b1708a31e41,9,False,"[(291, 300), (298, 289)]",730,730,284,280,730,298,587,587,298,587,298,587,298,587,298,591,291,587,298,587,298,587,298,587,298,591,291,587,298,587.0,298.0,588.5599,295.2702,589.0,294.5,587.0,298.0,1.0068143100511073,1.0
8fbb1da6-d74d-478f-8d2e-59a6f52093e8,18,False,"[(76, 57), (74, 93)]",164,164,57,50,164,76,133,133,76,133,76,133,76,133,76,133,76,133,76,133,76,133,76,133,76,167,74,133,76,133.0,76.0,135.1066,75.8761,150.0,75.0,133.0,76.0,1.255639097744361,1.0
8fbb1da6-d74d-478f-8d2e-59a6f52093e8,18,False,"[(57, 76), (93, 74)]",164,164,50,57,164,57,133,133,57,133,57,133,57,133,57,133,57,133,57,133,57,133,57,133,57,167,93,133,57,133.0,57.0,135.1066,59.2305,150.0,75.0,133.0,57.0,1.255639097744361,1.0
890fcfbb-3064-4e77-b3d0-dcb5e0122357,18,False,"[(171, 190), (174, 183)]",380,370,164,154,380,174,357,361,171,357,174,357,174,357,174,357,174,357,174,357,174,357,174,357,174,361,171,357,174,357.0,174.0,358.1087,173.1685,357.0,174.0,357.0,174.0,1.011204481792717,1.0
890fcfbb-3064-4e77-b3d0-dcb5e0122357,18,False,"[(190, 171), (183, 174)]",370,380,154,164,370,183,357,361,190,357,183,357,183,357,183,357,183,357,183,357,183,357,183,357,183,361,190,357,183,357.0,183.0,358.1087,184.9402,357.0,183.0,357.0,183.0,1.011204481792717,1.0
3c03455b-4942-4d2e-98af-bd0aeb7c18a7,19,False,"[(94, 75), (76, 85), (70, 89)]",172,200,55,66,172,73,155,159,70,161,76,159,70,159,70,161,76,159,70,161,76,159,70,159,70,169,94,159,70,159.0,70.0001,161.6605,77.4862,159.0,70.0,159.0,70.0,1.0903225806451613,1.0258064516129033
3c03455b-4942-4d2e-98af-bd0aeb7c18a7,19,False,"[(75, 94), (85, 76), (89, 70)]",200,172,66,55,200,82,155,159,89,161,85,159,89,159,89,161,85,159,89,161,85,159,89,159,89,169,75,159,89,159.0,88.9999,161.6605,84.1743,159.0,89.0,159.0,89.0,1.0903225806451613,1.0258064516129033
af9987ca-690d-403c-9884-953cbc3aa797,18,False,"[(65, 46), (63, 72)]",164,164,42,39,164,58,107,111,65,111,65,111,65,111,65,135,63,111,65,111,65,111,65,111,65,135,63,111,65,111.0,65.0,112.97909999999999,64.8351,127.2858,63.6429,111.0,65.0,1.2616822429906542,1.0373831775700935
af9987ca-690d-403c-9884-953cbc3aa797,18,False,"[(46, 65), (72, 63)]",164,164,39,42,164,49,107,111,46,111,46,111,46,111,46,135,72,111,46,111,46,111,46,111,46,135,72,111,46,111.0,46.0,112.97909999999999,48.144,127.2858,63.6429,111.0,46.0,1.2616822429906542,1.0373831775700935
b1ddcd42-894b-45a0-b0a2-39b7e6d1afef,1,False,"[(193, 212), (200, 209)]",460,488,181,191,460,196,401,405,193,409,200,405,193,405,193,409,200,405,193,405,193,405,193,405,193,409,200,405,193,405.0,193.0,406.1634,195.0359,405.0,193.0,405.0,193.0,1.0199501246882794,1.0099750623441397
b1ddcd42-894b-45a0-b0a2-39b7e6d1afef,1,False,"[(212, 193), (209, 200)]",488,460,191,181,488,205,401,405,212,409,209,405,212,405,212,409,209,405,212,405,212,405,212,405,212,409,209,405,212,405.0,212.0,406.1634,211.1275,405.0,212.0,405.0,212.0,1.0199501246882794,1.0099750623441397
a4572d60-ba3e-4af0-8c39-27070e45a6c4,1,False,"[(53, 72)]",172,182,53,43,172,56,121,125,53,125,53,125,53,125,53,125,53,125,53,125,53,125,53,125,53,125,53,125,53,125,53,125,53,125,53,125,53,1.0330578512396693,1.0330578512396693
a4572d60-ba3e-4af0-8c39-27070e45a6c4,1,False,"[(72, 53)]",182,172,43,53,182,65,121,125,72,125,72,125,72,125,72,125,72,125,72,125,72,125,72,125,72,125,72,125,72,125,72,125,72,125,72,125,72,1.0330578512396693,1.0330578512396693
74b3e2ad-db33-4f97-83e9-e19ccc3a3b23,18,False,"[(66, 57), (51, 70)]",164,164,39,50,164,54,117,121,51,123,66,121,51,121,51,123,66,123,66,123,66,121,51,121,51,123,66,121,51,121.3026,53.2693,121.9558,58.1682,122.3572,61.1786,121.0,51.0,1.0512820512820513,1.0341880341880343
74b3e2ad-db33-4f97-83e9-e19ccc3a3b23,18,False,"[(57, 66), (70, 51)]",164,164,50,39,164,63,117,121,70,123,57,121,70,121,70,123,57,123,57,123,57,121,70,121,70,123,57,121,70,121.3026,68.0333,121.9558,63.7876,122.3572,61.1786,121.0,70.0,1.0512820512820513,1.0341880341880343
0d837e0c-3119-4f0c-babe-71c768e29b01,19,False,"[(430, 449)]",820,776,323,325,820,430,879,879,430,879,430,879,430,879,430,879,430,879,430,879,430,879,430,879,430,879,430,879,430,879,430,879,430,879,430,879,430,1.0,1.0
0d837e0c-3119-4f0c-babe-71c768e29b01,19,False,"[(449, 430)]",776,820,325,323,776,449,879,879,449,879,449,879,449,879,449,879,449,879,449,879,449,879,449,879,449,879,449,879,449,879,449,879,449,879,449,879,449,1.0,1.0
3e8aa1d7-b49a-4b6b-b06d-e4a0125438f1,18,False,"[(124, 143)]",344,344,117,117,344,127,263,267,124,267,124,267,124,267,124,267,124,267,124,267,124,267,124,267,124,267,124,267,124,267,124,267,124,267,124,267,124,1.015209125475285,1.015209125475285
3e8aa1d7-b49a-4b6b-b06d-e4a0125438f1,18,False,"[(143, 124)]",344,344,117,117,344,136,263,267,143,267,143,267,143,267,143,267,143,267,143,267,143,267,143,267,143,267,143,267,143,267,143,267,143,267,143,267,143,1.015209125475285,1.015209125475285
575685e2-ab04-4b10-84a3-a36c4b1774db,10,False,"[(70, 79), (84, 75)]",172,190,50,51,172,70,149,149,70,149,70,149,70,149,70,149,70,149,70,149,70,149,70,149,70,159,84,149,70,149.0,70.0,151.02179999999998,72.8305,149.0,70.0,149.0,70.0,1.0671140939597314,1.0
575685e2-ab04-4b10-84a3-a36c4b1774db,10,False,"[(79, 70), (75, 84)]",190,172,51,50,190,79,149,149,79,149,79,149,79,149,79,149,79,149,79,149,79,149,79,149,79,159,75,149,79,149.0,79.0,151.02179999999998,78.1913,149.0,79.0,149.0,79.0,1.0671140939597314,1.0
3041fa1e-570f-43ec-a361-86e524ed77c6,1,True,"[(59, 78)]",172,182,47,70,172,59,137,137,59,137,59,137,59,137,59,137,59,137,59,137,59,137,59,137,59,137,59,137,59,137,59,137,59,137,59,137,59,1.0,1.0
3041fa1e-570f-43ec-a361-86e524ed77c6,1,True,"[(78, 59)]",182,172,70,47,182,78,137,137,78,137,78,137,78,137,78,137,78,137,78,137,78,137,78,137,78,137,78,137,78,137,78,137,78,137,78,137,78,1.0,1.0
b1398073-2bcb-43eb-aac7-a6005646be9a,0,False,"[(88, 79), (62, 81)]",172,200,50,62,172,74,139,143,62,143,62,143,62,143,62,167,88,143,62,143,62,143,62,143,62,167,88,143,62,143.0,62.0,144.5686,63.6993,143.0,62.0,143.0,62.0,1.2014388489208634,1.0287769784172662
b1398073-2bcb-43eb-aac7-a6005646be9a,0,False,"[(79, 88), (81, 62)]",200,172,62,50,200,65,139,143,81,143,81,143,81,143,81,167,79,143,81,143,81,143,81,143,81,167,79,143,81,143.0,81.0,144.5686,80.8693,143.0,81.0,143.0,81.0,1.2014388489208634,1.0287769784172662
ef5b5793-4cfd-4fc0-b8aa-8740c9ae69ca,18,False,"[(53, 62), (45, 64), (67, 58)]",164,164,38,38,164,48,105,109,45,115,53,109,45,109,45,115,53,115,53,115,53,109,45,109,45,125,67,109,45,109.0,45.0,112.7505,50.1569,119.8572,59.9286,109.0,45.0,1.1904761904761905,1.0380952380952382
ef5b5793-4cfd-4fc0-b8aa-8740c9ae69ca,18,False,"[(62, 53), (64, 45), (58, 67)]",164,164,38,38,164,57,105,109,64,115,62,109,64,109,64,115,62,115,62,115,62,109,64,109,64,125,58,109,64,109.0,64.0,112.7505,62.5936,119.8572,59.9286,109.0,64.0,1.1904761904761905,1.0380952380952382
4b3f0104-d90a-44db-9982-dbe56f2440a1,1,False,"[(106, 87), (85, 104)]",172,182,78,78,172,86,181,189,85,189,85,189,85,189,85,193,106,189,85,189,85,189,85,189,85,193,106,189,85,189.005,85.0262,190.7029,93.9404,189.9474,89.9737,189.0,85.0,1.0662983425414365,1.0441988950276244
4b3f0104-d90a-44db-9982-dbe56f2440a1,1,False,"[(87, 106), (104, 85)]",182,172,78,78,182,95,181,189,104,189,104,189,104,189,104,193,87,189,104,189,104,189,104,189,104,193,87,189,104,189.005,103.9788,190.7029,96.7625,189.9474,99.9737,189.0,104.0,1.0662983425414365,1.0441988950276244
5c041b8f-0c82-49ec-8ae3-5d9f1f8da8bf,0,False,"[(58, 39)]",156,118,37,27,156,51,93,97,58,97,58,97,58,97,58,97,58,97,58,97,58,97,58,97,58,97,58,97,58,97,58,97,58,97,58,97,58,1.043010752688172,1.043010752688172
5c041b8f-0c82-49ec-8ae3-5d9f1f8da8bf,0,False,"[(39, 58)]",118,156,27,37,118,42,93,97,39,97,39,97,39,97,39,97,39,97,39,97,39,97,39,97,39,97,39,97,39,97,39,97,39,97,39,97,39,1.043010752688172,1.043010752688172
337ec06f-c238-49c1-9edf-f7cea2e78f3d,18,False,"[(91, 128), (106, 79), (111, 74)]",172,182,74,67,172,104,181,185,111,185,106,185,106,185,106,185,106,185,106,185,106,185,106,185,106,219,91,185,106,185.0,106.0,192.3913,102.7391,204.6562,97.3281,185.0,106.0,1.2099447513812154,1.022099447513812
337ec06f-c238-49c1-9edf-f7cea2e78f3d,18,False,"[(128, 91), (79, 106), (74, 111)]",182,172,67,74,182,77,181,185,74,185,79,185,79,185,79,185,79,185,79,185,79,185,79,185,79,219,128,185,79,185.0,79.0,192.3913,89.6522,204.6562,107.3281,185.0,79.0,1.2099447513812154,1.022099447513812
08e26165-6792-48e9-8a9e-39191e7c830b,18,False,"[(73, 54), (52, 61)]",164,154,45,42,164,52,113,113,52,113,52,113,52,113,52,113,52,113,52,113,52,113,52,113,52,127,73,113,52,113.0,52.0,116.8058,57.7087,122.5,66.25,113.0,52.0,1.1238938053097345,1.0
08e26165-6792-48e9-8a9e-39191e7c830b,18,False,"[(54, 73), (61, 52)]",154,164,42,45,154,61,113,113,61,113,61,113,61,113,61,113,61,113,61,113,61,113,61,113,61,127,54,113,61,113.0,61.0,116.8058,59.0971,122.5,56.25,113.0,61.0,1.1238938053097345,1.0
e2596008-2213-41fb-a02e-9758afc840a1,1,False,"[(124, 133)]",406,434,112,122,406,124,257,257,124,257,124,257,124,257,124,257,124,257,124,257,124,257,124,257,124,257,124,257,124,257,124,257,124,257,124,257,124,1.0,1.0
e2596008-2213-41fb-a02e-9758afc840a1,1,False,"[(133, 124)]",434,406,122,112,434,133,257,257,133,257,133,257,133,257,133,257,133,257,133,257,133,257,133,257,133,257,133,257,133,257,133,257,133,257,133,257,133,1.0,1.0
f2fbbb3d-3e75-4977-a7d0-f4a2df17fb6b,1,True,"[(166, 175)]",190,262,82,119,190,166,341,341,166,341,166,341,166,341,166,341,166,341,166,341,166,341,166,341,166,341,166,341,166,341,166,341,166,341,166,341,166,1.0,1.0
f2fbbb3d-3e75-4977-a7d0-f4a2df17fb6b,1,True,"[(175, 166)]",262,190,119,82,262,175,341,341,175,341,175,341,175,341,175,341,175,341,175,341,175,341,175,341,175,341,175,341,175,341,175,341,175,341,175,341,175,1.0,1.0
1e51dca3-1de7-4e6e-a70d-6ac5b5bb9bdc,0,False,"[(80, 71), (71, 90)]",156,118,64,59,156,80,151,151,80,151,80,151,80,151,80,151,80,151,80,151,80,151,80,151,80,161,71,151,80,151.0,80.0,153.0756,78.132,151.0,80.0,151.0,80.0,1.0662251655629138,1.0
1e51dca3-1de7-4e6e-a70d-6ac5b5bb9bdc,0,False,"[(71, 80), (90, 71)]",118,156,59,64,118,71,151,151,71,151,71,151,71,151,71,151,71,151,71,151,71,151,71,151,71,161,90,151,71,151.0,71.0,153.0756,74.9436,151.0,71.0,151.0,71.0,1.0662251655629138,1.0
29485c5b-fe2e-4604-bff8-8c8ffd8bb5d8,18,False,"[(245, 236), (240, 249), (236, 255)]",776,748,236,224,776,245,481,481,245,481,245,481,245,481,245,481,245,481,245,481,245,481,245,481,245,491,236,481,245,481.0001,245.0,484.09929999999997,242.2107,481.0,245.0,481.0,245.0,1.0207900207900207,1.0
29485c5b-fe2e-4604-bff8-8c8ffd8bb5d8,18,False,"[(236, 245), (249, 240), (255, 236)]",748,776,224,236,748,236,481,481,236,481,236,481,236,481,236,481,236,481,236,481,236,481,236,481,236,491,255,481,236,481.0001,236.0001,484.09929999999997,241.8886,481.0,236.0,481.0,236.0,1.0207900207900207,1.0
9a47f11c-68d1-4e6b-acb8-223f77f487da,0,False,"[(71, 90)]",172,200,64,68,172,74,157,161,71,161,71,161,71,161,71,161,71,161,71,161,71,161,71,161,71,161,71,161,71,161,71,161,71,161,71,161,71,1.0254777070063694,1.0254777070063694
9a47f11c-68d1-4e6b-acb8-223f77f487da,0,False,"[(90, 71)]",200,172,68,64,200,83,157,161,90,161,90,161,90,161,90,161,90,161,90,161,90,161,90,161,90,161,90,161,90,161,90,161,90,161,90,161,90,1.0254777070063694,1.0254777070063694
a3c1a7ed-5f99-4913-93a0-67fd786f9f6b,0,False,"[(99, 80), (97, 88)]",272,244,76,73,272,92,175,179,99,185,97,179,99,179,99,185,97,179,99,185,97,179,99,179,99,185,97,179,99,179.0,99.0,180.1389,98.6204,179.0,99.0,179.0,99.0,1.0571428571428572,1.022857142857143
a3c1a7ed-5f99-4913-93a0-67fd786f9f6b,0,False,"[(80, 99), (88, 97)]",244,272,73,76,244,83,175,179,80,185,88,179,80,179,80,185,88,179,80,185,88,179,80,179,80,185,88,179,80,179.0,80.0,180.1389,81.5185,179.0,80.0,179.0,80.0,1.0571428571428572,1.022857142857143
45f2384b-9e73-4b06-90f6-2c4d96a08e00,19,False,"[(87, 106), (94, 85)]",190,218,75,85,190,94,179,179,94,179,94,179,94,179,94,179,94,193,87,193,87,179,94,179,94,193,87,179,94,179.0,94.0,183.21269999999998,91.8937,193.0,87.0,179.0,94.0,1.0782122905027933,1.0
45f2384b-9e73-4b06-90f6-2c4d96a08e00,19,False,"[(106, 87), (85, 94)]",218,190,85,75,218,85,179,179,85,179,85,179,85,179,85,179,85,193,106,193,106,179,85,179,85,193,106,179,85,179.0,85.0,183.21269999999998,91.319,193.0,106.0,179.0,85.0,1.0782122905027933,1.0
3246695c-ce4d-42db-a2c1-802f4d392976,18,False,"[(45, 54), (56, 47)]",164,154,38,35,164,45,99,99,45,99,45,99,45,99,45,99,45,103,56,103,56,99,45,99,45,103,56,99,45,99.0,45.0,100.6577,49.5587,103.0,56.0,99.0,45.0,1.0404040404040404,1.0
3246695c-ce4d-42db-a2c1-802f4d392976,18,False,"[(54, 45), (47, 56)]",154,164,35,38,154,54,99,99,54,99,54,99,54,99,54,99,54,103,47,103,47,99,54,99,54,103,47,99,54,99.0,54.0,100.6577,51.099,103.0,47.0,99.0,54.0,1.0404040404040404,1.0
970c95bc-0567-4d58-91a2-ae692048b9b1,0,False,"[(62, 43), (56, 47), (45, 54)]",156,118,38,31,156,45,99,105,62,99,45,99,45,99,45,103,56,105,62,105,62,99,45,99,45,105,62,99,45,101.1337,51.0455,101.9351,53.3161,105.0,62.0,99.0,45.0,1.0606060606060606,1.0
970c95bc-0567-4d58-91a2-ae692048b9b1,0,False,"[(43, 62), (47, 56), (54, 45)]",118,156,31,38,118,54,99,105,43,99,54,99,54,99,54,103,47,105,43,105,43,99,54,99,54,105,43,99,54,101.1337,50.0882,101.9351,48.619,105.0,43.0,99.0,54.0,1.0606060606060606,1.0
cfd2c3e3-8ca6-4c13-9d27-7ab23498400d,0,False,"[(311, 330)]",766,804,299,316,766,311,641,641,311,641,311,641,311,641,311,641,311,641,311,641,311,641,311,641,311,641,311,641,311,641,311,641,311,641,311,641,311,1.0,1.0
cfd2c3e3-8ca6-4c13-9d27-7ab23498400d,0,False,"[(330, 311)]",804,766,316,299,804,330,641,641,330,641,330,641,330,641,330,641,330,641,330,641,330,641,330,641,330,641,330,641,330,641,330,641,330,641,330,641,330,1.0,1.0
fbb01401-e086-497f-933a-bb23a5f06e3e,18,False,"[(430, 583), (404, 603), (478, 559), (434, 569), (416, 587), (408, 597)]",1424,1604,401,445,1424,407,1003,1007,404,1037,478,1003,434,1003,434,1037,478,1003,416,1037,478,1003,416,1003,416,1037,478,1003,434,1003.0,416.0,1003.0,423.7579,1004.0,412.0,1003.0,434.0,1.0338983050847457,1.0
fbb01401-e086-497f-933a-bb23a5f06e3e,18,False,"[(583, 430), (603, 404), (559, 478), (569, 434), (587, 416), (597, 408)]",1604,1424,445,401,1604,596,1003,1007,603,1037,559,1003,569,1003,569,1037,559,1003,587,1037,559,1003,587,1003,587,1037,559,1003,569,1003.0,587.0,1003.0,579.2421,1004.0,592.0,1003.0,569.0,1.0338983050847457,1.0
23ae8c57-cb4e-45c7-a870-63a411b7f6d0,0,False,"[(58, 77), (88, 69)]",172,210,46,51,172,58,135,135,58,135,58,135,58,135,58,135,58,135,58,135,58,135,58,135,58,157,88,135,58,135.0,58.0,138.90200000000002,63.3209,135.0,58.0,135.0,58.0,1.162962962962963,1.0
23ae8c57-cb4e-45c7-a870-63a411b7f6d0,0,False,"[(77, 58), (69, 88)]",210,172,51,46,210,77,135,135,77,135,77,135,77,135,77,135,77,135,77,135,77,135,77,135,77,157,69,135,77,135.0,77.0,138.90200000000002,75.5811,135.0,77.0,135.0,77.0,1.162962962962963,1.0
fce818d7-11f5-4104-82fc-5c96c789bd77,18,False,"[(66, 57)]",164,164,47,50,164,66,123,123,66,123,66,123,66,123,66,123,66,123,66,123,66,123,66,123,66,123,66,123,66,123,66,123,66,123,66,123,66,1.0,1.0
fce818d7-11f5-4104-82fc-5c96c789bd77,18,False,"[(57, 66)]",164,164,50,47,164,57,123,123,57,123,57,123,57,123,57,123,57,123,57,123,57,123,57,123,57,123,57,123,57,123,57,123,57,123,57,123,57,1.0,1.0
889cbda0-3fea-4b8c-8eaf-bbba81b19d6b,18,False,"[(48, 57)]",164,154,39,42,164,48,105,105,48,105,48,105,48,105,48,105,48,105,48,105,48,105,48,105,48,105,48,105,48,105,48,105,48,105,48,105,48,1.0,1.0
889cbda0-3fea-4b8c-8eaf-bbba81b19d6b,18,False,"[(57, 48)]",154,164,42,39,154,57,105,105,57,105,57,105,57,105,57,105,57,105,57,105,57,105,57,105,57,105,57,105,57,105,57,105,57,105,57,105,57,1.0,1.0
b5b06463-4bfd-4f85-bae2-02b84d942d77,18,False,"[(69, 60), (72, 53), (58, 67)]",164,164,46,46,164,58,125,125,72,125,58,125,72,125,72,129,69,125,58,125,58,125,72,125,58,129,69,125,72,125.0,62.5,125.0,64.8387,125.0,62.5,125.0,72.0,1.032,1.0
b5b06463-4bfd-4f85-bae2-02b84d942d77,18,False,"[(60, 69), (53, 72), (67, 58)]",164,164,46,46,164,67,125,125,53,125,67,125,53,125,53,129,60,125,67,125,67,125,53,125,67,129,60,125,53,125.0,62.5,125.0,60.1613,125.0,62.5,125.0,53.0,1.032,1.0
f4f082a9-c2f5-49cc-ae89-aa3601f101be,10,False,"[(71, 52), (65, 56), (58, 67)]",172,182,46,43,172,64,119,123,71,121,65,121,65,121,65,121,65,125,58,125,58,121,65,121,65,125,58,121,65,121.0,65.0,121.8392,63.5314,125.0,58.0,121.0,65.0,1.050420168067227,1.0168067226890756
