eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
90a4797b-cc8b-4d33-89b7-cb57608c2467,39,False,"[(73, 112), (126, 107), (138, 99)]",362,344,43,42,362,76,171,185,73,185,73,185,73,185,73,233,126,233,126,185,73,185,73,185,73,237,138,185,73,185.0,73.0,194.926,85.4075,223.0,120.5,185.0,73.0,1.3859649122807018,1.0818713450292399
90a4797b-cc8b-4d33-89b7-cb57608c2467,39,False,"[(112, 73), (107, 126), (99, 138)]",344,362,42,43,344,95,171,185,112,185,112,185,112,185,112,233,107,233,107,185,112,185,112,185,112,237,99,185,112,185.0,112.0,194.926,109.5185,223.0,102.5,185.0,112.0,1.3859649122807018,1.0818713450292399
686ba056-2e81-4d78-adbb-08c208ad5b2d,38,False,"[(103, 84), (119, 80)]",344,344,63,63,344,102,185,199,119,187,103,187,103,187,103,187,103,187,103,187,103,187,103,187,103,199,119,187,103,187.0,103.0,189.22969999999998,105.973,187.0,103.0,187.0,103.0,1.0756756756756756,1.0108108108108107
686ba056-2e81-4d78-adbb-08c208ad5b2d,38,False,"[(84, 103), (80, 119)]",344,344,63,63,344,83,185,199,80,187,84,187,84,187,84,187,84,187,84,187,84,187,84,187,84,199,80,187,84,187.0,84.0,189.22969999999998,83.2567,187.0,84.0,187.0,84.0,1.0756756756756756,1.0108108108108107
1074148a-d107-4856-8540-f4df50d4d9f5,19,False,"[(126, 107)]",362,362,107,73,362,126,233,233,126,233,126,233,126,233,126,233,126,233,126,233,126,233,126,233,126,233,126,233,126,233,126,233,126,233,126,233,126,1.0,1.0
1074148a-d107-4856-8540-f4df50d4d9f5,19,False,"[(107, 126)]",362,362,73,107,362,107,233,233,107,233,107,233,107,233,107,233,107,233,107,233,107,233,107,233,107,233,107,233,107,233,107,233,107,233,107,233,107,1.0,1.0
1e143126-4fcd-4366-b17b-5b43e617047c,0,False,"[(89, 108), (77, 116), (94, 75)]",362,440,55,58,362,94,169,169,94,169,94,169,94,169,94,197,89,193,77,197,89,169,94,169,94,197,89,169,94,169.0,94.0,177.32420000000002,88.1037,193.0,77.0,169.0,94.0,1.165680473372781,1.0
1e143126-4fcd-4366-b17b-5b43e617047c,0,False,"[(108, 89), (116, 77), (75, 94)]",440,362,58,55,440,75,169,169,75,169,75,169,75,169,75,197,108,193,116,197,108,169,75,169,75,197,108,169,75,169.0,75.0,177.32420000000002,89.2205,193.0,116.0,169.0,75.0,1.165680473372781,1.0
74042aaf-a990-478b-9fc3-4ba191abd30a,38,False,"[(319, 358)]",1332,1332,302,302,1332,322,663,677,319,677,319,677,319,677,319,677,319,677,319,677,319,677,319,677,319,677,319,677,319,677,319,677,319,677,319,677,319,1.0211161387631975,1.0211161387631975
74042aaf-a990-478b-9fc3-4ba191abd30a,38,False,"[(358, 319)]",1332,1332,302,302,1332,341,663,677,358,677,358,677,358,677,358,677,358,677,358,677,358,677,358,677,358,677,358,677,358,677,358,677,358,677,358,677,358,1.0211161387631975,1.0211161387631975
