eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
005415c9-3566-44b7-98cd-9429eba4f8b0,10,False,"[(44, 55)]",92,92,41,45,92,44,99,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,1.0,1.0
005415c9-3566-44b7-98cd-9429eba4f8b0,10,False,"[(55, 44)]",92,92,45,41,92,55,99,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,1.0,1.0
a21a3989-8b3f-4c76-999e-44b435638098,5,False,"[(85, 80)]",172,156,74,69,172,85,165,165,85,165,85,165,85,165,85,165,85,165,85,165,85,165,85,165,85,165,85,165,85,165,85,165,85,165,85,165,85,1.0,1.0
a21a3989-8b3f-4c76-999e-44b435638098,5,False,"[(80, 85)]",156,172,69,74,156,80,165,165,80,165,80,165,80,165,80,165,80,165,80,165,80,165,80,165,80,165,80,165,80,165,80,165,80,165,80,165,80,1.0,1.0
7c8c6c3a-5fc9-4115-8590-b1e5c7ace94b,1,True,"[(54, 43)]",92,86,44,38,92,51,97,97,54,97,54,97,54,97,54,97,54,97,54,97,54,97,54,97,54,97,54,97,54,97,54,97,54,97,54,97,54,1.0,1.0
7c8c6c3a-5fc9-4115-8590-b1e5c7ace94b,1,True,"[(43, 54)]",86,92,38,44,86,46,97,97,43,97,43,97,43,97,43,97,43,97,43,97,43,97,43,97,43,97,43,97,43,97,43,97,43,97,43,97,43,1.0,1.0
6aabccd0-038e-4691-94ed-9708831cfb62,5,False,"[(219, 108), (212, 117)]",276,186,165,105,276,219,327,327,219,329,212,327,219,327,219,329,212,329,212,329,212,327,219,327,219,329,212,327,219,327.5238,217.1667,327.9733,215.5936,329.0,212.0,327.0,219.0,1.0061162079510704,1.0
6aabccd0-038e-4691-94ed-9708831cfb62,5,False,"[(108, 219), (117, 212)]",186,276,105,165,186,108,327,327,108,329,117,327,108,327,108,329,117,329,117,329,117,327,108,327,108,329,117,327,108,327.5238,110.3571,327.9733,112.3797,329.0,117.0,327.0,108.0,1.0061162079510704,1.0
dc41fdc9-7cb1-404b-8268-6d0bb824e20d,0,False,"[(52, 41)]",88,66,43,30,88,52,93,93,52,93,52,93,52,93,52,93,52,93,52,93,52,93,52,93,52,93,52,93,52,93,52,93,52,93,52,93,52,1.0,1.0
dc41fdc9-7cb1-404b-8268-6d0bb824e20d,0,False,"[(41, 52)]",66,88,30,43,66,41,93,93,41,93,41,93,41,93,41,93,41,93,41,93,41,93,41,93,41,93,41,93,41,93,41,93,41,93,41,93,41,1.0,1.0
a2dadc20-b090-4a04-b3b2-9cdbe7ee540c,0,False,"[(55, 44)]",108,86,46,39,108,55,99,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,1.0,1.0
a2dadc20-b090-4a04-b3b2-9cdbe7ee540c,0,False,"[(44, 55)]",86,108,39,46,86,44,99,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,1.0,1.0
46041470-e040-4a23-ad6a-194c947d386d,10,False,"[(44, 55)]",92,92,41,41,92,47,99,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,1.0,1.0
46041470-e040-4a23-ad6a-194c947d386d,10,False,"[(55, 44)]",92,92,41,41,92,52,99,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,1.0,1.0
3e4304a9-2a6f-456b-afea-acb2a1682150,0,False,"[(75, 64)]",138,116,67,56,138,75,139,139,75,139,75,139,75,139,75,139,75,139,75,139,75,139,75,139,75,139,75,139,75,139,75,139,75,139,75,139,75,1.0,1.0
3e4304a9-2a6f-456b-afea-acb2a1682150,0,False,"[(64, 75)]",116,138,56,67,116,64,139,139,64,139,64,139,64,139,64,139,64,139,64,139,64,139,64,139,64,139,64,139,64,139,64,139,64,139,64,139,64,1.0,1.0
1d3e570d-51f9-4c32-abd3-57fefedaf121,5,False,"[(89, 74), (74, 89)]",116,126,68,66,116,74,163,163,89,163,89,163,89,163,89,163,89,163,74,163,74,163,74,163,74,163,89,163,89,163.0,76.5004,163.0,80.7021,163.0,76.5,163.0,74.0,1.0,1.0
1d3e570d-51f9-4c32-abd3-57fefedaf121,5,False,"[(74, 89), (89, 74)]",126,116,66,68,126,89,163,163,74,163,74,163,74,163,74,163,74,163,89,163,89,163,89,163,89,163,74,163,74,163.0,86.4996,163.0,82.2979,163.0,86.5,163.0,89.0,1.0,1.0
dc506bdd-e664-4a02-9b41-5ada1de6bb26,1,False,"[(63, 68)]",96,116,53,60,96,63,131,131,63,131,63,131,63,131,63,131,63,131,63,131,63,131,63,131,63,131,63,131,63,131,63,131,63,131,63,131,63,1.0,1.0
dc506bdd-e664-4a02-9b41-5ada1de6bb26,1,False,"[(68, 63)]",116,96,60,53,116,68,131,131,68,131,68,131,68,131,68,131,68,131,68,131,68,131,68,131,68,131,68,131,68,131,68,131,68,131,68,131,68,1.0,1.0
848f1878-24eb-454f-9df4-d979f7802f36,11,False,"[(45, 56), (48, 53)]",96,96,39,42,96,48,101,101,45,101,48,101,45,101,45,101,48,101,48,101,48,101,45,101,48,101,45,101,45,101.0,47.9998,101.0,46.6277,101.0,48.0,101.0,48.0,1.0,1.0
848f1878-24eb-454f-9df4-d979f7802f36,11,False,"[(56, 45), (53, 48)]",96,96,42,39,96,53,101,101,56,101,53,101,56,101,56,101,53,101,53,101,53,101,56,101,53,101,56,101,56,101.0,53.0002,101.0,54.3723,101.0,53.0,101.0,53.0,1.0,1.0
ae436e40-7697-4f9c-9071-a42bdf03ee14,0,False,"[(71, 60), (60, 65), (56, 67)]",96,118,48,57,96,56,123,123,56,125,60,123,56,123,56,125,60,123,56,123,56,123,56,123,56,131,71,123,56,123.0,56.0,124.79480000000001,59.5897,123.0,56.0,123.0,56.0,1.065040650406504,1.0
ae436e40-7697-4f9c-9071-a42bdf03ee14,0,False,"[(60, 71), (65, 60), (67, 56)]",118,96,57,48,118,67,123,123,67,125,65,123,67,123,67,125,65,123,67,123,67,123,67,123,67,131,60,123,67,123.0,67.0,124.79480000000001,65.2051,123.0,67.0,123.0,67.0,1.065040650406504,1.0
c60c7726-cd0c-413c-ae1a-37983b061ca8,0,False,"[(153, 164)]",296,312,148,155,296,156,317,317,153,317,153,317,153,317,153,317,153,317,153,317,153,317,153,317,153,317,153,317,153,317,153,317,153,317,153,317,153,1.0,1.0
c60c7726-cd0c-413c-ae1a-37983b061ca8,0,False,"[(164, 153)]",312,296,155,148,312,161,317,317,164,317,164,317,164,317,164,317,164,317,164,317,164,317,164,317,164,317,164,317,164,317,164,317,164,317,164,317,164,1.0,1.0
bc870f56-d98b-4c16-b404-4365ffa20218,5,False,"[(87, 82)]",146,146,84,74,146,87,169,169,87,169,87,169,87,169,87,169,87,169,87,169,87,169,87,169,87,169,87,169,87,169,87,169,87,169,87,169,87,1.0,1.0
bc870f56-d98b-4c16-b404-4365ffa20218,5,False,"[(82, 87)]",146,146,74,84,146,82,169,169,82,169,82,169,82,169,82,169,82,169,82,169,82,169,82,169,82,169,82,169,82,169,82,169,82,169,82,169,82,1.0,1.0
41865911-5677-40dd-a865-f4d3b182845e,0,False,"[(60, 71), (64, 69)]",106,128,49,60,106,63,131,131,60,133,64,131,60,131,60,133,64,131,60,131,60,131,60,131,60,133,64,131,60,131.0,60.0,131.56099999999998,61.122,131.0,60.0,131.0,60.0,1.015267175572519,1.0
41865911-5677-40dd-a865-f4d3b182845e,0,False,"[(71, 60), (69, 64)]",128,106,60,49,128,68,131,131,71,133,69,131,71,131,71,133,69,131,71,131,71,131,71,131,71,133,69,131,71,131.0,71.0,131.56099999999998,70.439,131.0,71.0,131.0,71.0,1.015267175572519,1.0
18e07a95-0c3f-484b-8eb4-662ed0c36114,10,False,"[(62, 51), (61, 66), (57, 68)]",102,102,48,48,102,59,113,113,62,113,62,113,62,113,62,127,61,113,62,113,62,113,62,113,62,127,61,113,62,113.0,62.0,116.0,60.75,119.0,59.5,113.0,62.0,1.1238938053097345,1.0
18e07a95-0c3f-484b-8eb4-662ed0c36114,10,False,"[(51, 62), (66, 61), (68, 57)]",102,102,48,48,102,54,113,113,51,113,51,113,51,113,51,127,66,113,51,113,51,113,51,113,51,127,66,113,51,113.0,51.0,116.0,55.25,119.0,59.5,113.0,51.0,1.1238938053097345,1.0
f2cdb067-05d1-4fc0-8542-cc7eea60b78f,10,False,"[(47, 62)]",92,96,44,48,92,47,109,109,47,109,47,109,47,109,47,109,47,109,47,109,47,109,47,109,47,109,47,109,47,109,47,109,47,109,47,109,47,1.0,1.0
f2cdb067-05d1-4fc0-8542-cc7eea60b78f,10,False,"[(62, 47)]",96,92,48,44,96,62,109,109,62,109,62,109,62,109,62,109,62,109,62,109,62,109,62,109,62,109,62,109,62,109,62,109,62,109,62,109,62,1.0,1.0
9b897194-a5ba-4007-b2c4-788f4eb822fd,1,False,"[(58, 47)]",92,86,45,42,92,58,105,105,58,105,58,105,58,105,58,105,58,105,58,105,58,105,58,105,58,105,58,105,58,105,58,105,58,105,58,105,58,1.0,1.0
9b897194-a5ba-4007-b2c4-788f4eb822fd,1,False,"[(47, 58)]",86,92,42,45,86,47,105,105,47,105,47,105,47,105,47,105,47,105,47,105,47,105,47,105,47,105,47,105,47,105,47,105,47,105,47,105,47,1.0,1.0
d27f929b-e276-4006-9468-7553cc9189cd,10,False,"[(53, 58), (56, 51), (59, 48)]",92,86,42,45,92,50,105,107,59,107,56,107,56,107,56,111,53,107,56,107,56,107,59,107,56,111,53,107,56,107.0,56.5001,107.0,56.039,107.0,56.5,107.0,56.0,1.0571428571428572,1.019047619047619
d27f929b-e276-4006-9468-7553cc9189cd,10,False,"[(58, 53), (51, 56), (48, 59)]",86,92,45,42,86,55,105,107,48,107,51,107,51,107,51,111,58,107,51,107,51,107,48,107,51,111,58,107,51,107.0,50.4999,107.0,50.961,107.0,50.5,107.0,51.0,1.0571428571428572,1.019047619047619
572f2ab3-b700-4e2a-8e93-d9889cfad9ea,5,False,"[(58, 63)]",106,106,55,55,106,58,121,121,58,121,58,121,58,121,58,121,58,121,58,121,58,121,58,121,58,121,58,121,58,121,58,121,58,121,58,121,58,1.0,1.0
572f2ab3-b700-4e2a-8e93-d9889cfad9ea,5,False,"[(63, 58)]",106,106,55,55,106,63,121,121,63,121,63,121,63,121,63,121,63,121,63,121,63,121,63,121,63,121,63,121,63,121,63,121,63,121,63,121,63,1.0,1.0
c4263add-532c-4633-9299-5362ffc9473c,1,False,"[(55, 44)]",92,86,45,38,92,55,99,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,99,55,1.0,1.0
c4263add-532c-4633-9299-5362ffc9473c,1,False,"[(44, 55)]",86,92,38,45,86,44,99,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,99,44,1.0,1.0
996e68f6-c6b8-437c-a8ad-77b67957b112,6,False,"[(73, 68), (63, 74), (64, 69)]",106,122,56,61,106,64,133,137,63,133,64,133,64,133,64,141,73,137,63,133,64,133,64,133,64,141,73,133,64,133.0001,64.0,133.1636,63.9591,137.0,63.0,133.0,64.0,1.0601503759398496,1.0
996e68f6-c6b8-437c-a8ad-77b67957b112,6,False,"[(68, 73), (74, 63), (69, 64)]",122,106,61,56,122,69,133,137,74,133,69,133,69,133,69,141,68,137,74,133,69,133,69,133,69,141,68,133,69,133.0001,69.0001,133.1636,69.2045,137.0,74.0,133.0,69.0,1.0601503759398496,1.0
83260fee-a76b-4366-93f0-335e27d3dfbb,0,False,"[(161, 150)]",298,276,153,139,298,161,311,311,161,311,161,311,161,311,161,311,161,311,161,311,161,311,161,311,161,311,161,311,161,311,161,311,161,311,161,311,161,1.0,1.0
83260fee-a76b-4366-93f0-335e27d3dfbb,0,False,"[(150, 161)]",276,298,139,153,276,150,311,311,150,311,150,311,150,311,150,311,150,311,150,311,150,311,150,311,150,311,150,311,150,311,150,311,150,311,150,311,150,1.0,1.0
27a21906-a3f1-4e4f-a440-f2cc25aba204,0,False,"[(58, 47), (49, 60)]",88,66,46,39,88,50,105,105,58,105,58,105,58,105,58,105,58,105,58,105,58,105,58,105,58,109,49,105,58,105.0,58.0,106.0089,55.7301,105.0,58.0,105.0,58.0,1.0380952380952382,1.0
27a21906-a3f1-4e4f-a440-f2cc25aba204,0,False,"[(47, 58), (60, 49)]",66,88,39,46,66,55,105,105,47,105,47,105,47,105,47,105,47,105,47,105,47,105,47,105,47,109,60,105,47,105.0,47.0,106.0089,50.2788,105.0,47.0,105.0,47.0,1.0380952380952382,1.0
8ef182db-5363-4551-b08c-de3a31afd815,0,False,"[(44, 39)]",88,66,38,31,88,44,83,83,44,83,44,83,44,83,44,83,44,83,44,83,44,83,44,83,44,83,44,83,44,83,44,83,44,83,44,83,44,1.0,1.0
8ef182db-5363-4551-b08c-de3a31afd815,0,False,"[(39, 44)]",66,88,31,38,66,39,83,83,39,83,39,83,39,83,39,83,39,83,39,83,39,83,39,83,39,83,39,83,39,83,39,83,39,83,39,83,39,1.0,1.0
4a6b1d72-c130-4486-afed-ecf7b39f51a3,5,False,"[(46, 51)]",96,106,39,43,96,46,97,97,46,97,46,97,46,97,46,97,46,97,46,97,46,97,46,97,46,97,46,97,46,97,46,97,46,97,46,97,46,1.0,1.0
4a6b1d72-c130-4486-afed-ecf7b39f51a3,5,False,"[(51, 46)]",106,96,43,39,106,51,97,97,51,97,51,97,51,97,51,97,51,97,51,97,51,97,51,97,51,97,51,97,51,97,51,97,51,97,51,97,51,1.0,1.0
762b7353-453d-48d9-80fa-0d1584b9408e,1,False,"[(54, 65)]",96,102,54,54,96,57,119,119,54,119,54,119,54,119,54,119,54,119,54,119,54,119,54,119,54,119,54,119,54,119,54,119,54,119,54,119,54,1.0,1.0
762b7353-453d-48d9-80fa-0d1584b9408e,1,False,"[(65, 54)]",102,96,54,54,102,62,119,119,65,119,65,119,65,119,65,119,65,119,65,119,65,119,65,119,65,119,65,119,65,119,65,119,65,119,65,119,65,1.0,1.0
ea217f30-56a0-41ae-bb67-33918de4d90e,1,False,"[(100, 111)]",176,186,95,105,176,100,211,211,100,211,100,211,100,211,100,211,100,211,100,211,100,211,100,211,100,211,100,211,100,211,100,211,100,211,100,211,100,1.0,1.0
ea217f30-56a0-41ae-bb67-33918de4d90e,1,False,"[(111, 100)]",186,176,105,95,186,111,211,211,111,211,111,211,111,211,111,211,111,211,111,211,111,211,111,211,111,211,111,211,111,211,111,211,111,211,111,211,111,1.0,1.0
4e019196-25f7-4d26-97a9-41c5ac7afa5d,11,False,"[(47, 52)]",96,106,42,46,96,47,99,99,47,99,47,99,47,99,47,99,47,99,47,99,47,99,47,99,47,99,47,99,47,99,47,99,47,99,47,99,47,1.0,1.0
4e019196-25f7-4d26-97a9-41c5ac7afa5d,11,False,"[(52, 47)]",106,96,46,42,106,52,99,99,52,99,52,99,52,99,52,99,52,99,52,99,52,99,52,99,52,99,52,99,52,99,52,99,52,99,52,99,52,1.0,1.0
07389b34-dad1-42ea-870e-b59fa2772813,11,True,"[(186, 96)]",186,96,96,39,186,186,282,282,186,282,186,282,186,282,186,282,186,282,186,282,186,282,186,282,186,282,186,282,186,282,186,282,186,282,186,282,186,1.0,1.0
07389b34-dad1-42ea-870e-b59fa2772813,11,True,"[(96, 186)]",96,186,39,96,96,96,282,282,96,282,96,282,96,282,96,282,96,282,96,282,96,282,96,282,96,282,96,282,96,282,96,282,96,282,96,282,96,1.0,1.0
ab387bec-e5d2-4f67-936e-5d7d8be041de,5,False,"[(42, 47)]",96,96,39,39,96,42,89,89,42,89,42,89,42,89,42,89,42,89,42,89,42,89,42,89,42,89,42,89,42,89,42,89,42,89,42,89,42,1.0,1.0
ab387bec-e5d2-4f67-936e-5d7d8be041de,5,False,"[(47, 42)]",96,96,39,39,96,47,89,89,47,89,47,89,47,89,47,89,47,89,47,89,47,89,47,89,47,89,47,89,47,89,47,89,47,89,47,89,47,1.0,1.0
e6ef3d2b-e282-4bc9-953b-d79224dce780,0,False,"[(62, 51)]",92,76,53,37,92,62,113,113,62,113,62,113,62,113,62,113,62,113,62,113,62,113,62,113,62,113,62,113,62,113,62,113,62,113,62,113,62,1.0,1.0
e6ef3d2b-e282-4bc9-953b-d79224dce780,0,False,"[(51, 62)]",76,92,37,53,76,51,113,113,51,113,51,113,51,113,51,113,51,113,51,113,51,113,51,113,51,113,51,113,51,113,51,113,51,113,51,113,51,1.0,1.0
cfe98d74-5e64-4f46-b81c-411159d9bf94,0,False,"[(50, 39)]",92,76,44,34,92,47,89,89,50,89,50,89,50,89,50,89,50,89,50,89,50,89,50,89,50,89,50,89,50,89,50,89,50,89,50,89,50,1.0,1.0
cfe98d74-5e64-4f46-b81c-411159d9bf94,0,False,"[(39, 50)]",76,92,34,44,76,42,89,89,39,89,39,89,39,89,39,89,39,89,39,89,39,89,39,89,39,89,39,89,39,89,39,89,39,89,39,89,39,1.0,1.0
4da3ad47-2cb2-4cdd-93ba-24f35212f407,1,False,"[(53, 64)]",96,102,50,53,96,56,117,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,117,53,1.0,1.0
