eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
f50bf948-71c1-4deb-9d5d-6f7d91e030f8,18,False,"[(120, 137), (129, 94)]",358,376,63,74,358,114,211,223,129,223,129,223,129,223,129,257,120,257,120,223,129,223,129,223,129,257,120,223,129,223.0,129.0,229.75639999999999,127.2116,257.0,120.0,223.0,129.0,1.2180094786729858,1.0568720379146919
f50bf948-71c1-4deb-9d5d-6f7d91e030f8,18,False,"[(137, 120), (94, 129)]",376,358,74,63,376,97,211,223,94,223,94,223,94,223,94,257,137,257,137,223,94,223,94,223,94,257,137,223,94,223.0,94.0,229.75639999999999,102.5448,257.0,137.0,223.0,94.0,1.2180094786729858,1.0568720379146919
893333bb-ea8a-4a8b-847a-a510ab4d3502,0,False,"[(124, 89), (112, 147)]",360,290,79,54,360,109,201,213,124,213,124,213,124,213,124,213,124,213,124,213,124,213,124,213,124,259,112,213,124,213.0,124.0,219.6058,122.2767,213.0,124.0,213.0,124.0,1.2885572139303483,1.0597014925373134
893333bb-ea8a-4a8b-847a-a510ab4d3502,0,False,"[(89, 124), (147, 112)]",290,360,54,79,290,92,201,213,89,213,89,213,89,213,89,213,89,213,89,213,89,213,89,213,89,259,147,213,89,213.0,89.0,219.6058,97.3291,213.0,89.0,213.0,89.0,1.2885572139303483,1.0597014925373134
9bc9bbec-a52c-4add-8c11-55700b7cf082,35,True,"[(111, 76), (105, 140)]",358,324,74,59,358,111,187,187,111,187,111,187,111,187,111,187,111,187,111,187,111,187,111,187,111,245,105,187,111,187.0,111.0,191.88139999999999,110.495,187.8286,110.9143,187.0,111.0,1.3101604278074865,1.0
9bc9bbec-a52c-4add-8c11-55700b7cf082,35,True,"[(76, 111), (140, 105)]",324,358,59,74,324,76,187,187,76,187,76,187,76,187,76,187,76,187,76,187,76,187,76,187,76,245,140,187,76,187.0,76.0,191.88139999999999,81.3864,187.8286,76.9143,187.0,76.0,1.3101604278074865,1.0
5d5bab50-3d30-4dec-a399-c8a065cfc12e,1,False,"[(109, 74)]",308,290,68,54,308,94,171,183,109,183,109,183,109,183,109,183,109,183,109,183,109,183,109,183,109,183,109,183,109,183,109,183,109,183,109,183,109,1.0701754385964912,1.0701754385964912
5d5bab50-3d30-4dec-a399-c8a065cfc12e,1,False,"[(74, 109)]",290,308,54,68,290,77,171,183,74,183,74,183,74,183,74,183,74,183,74,183,74,183,74,183,74,183,74,183,74,183,74,183,74,183,74,183,74,1.0701754385964912,1.0701754385964912
2af270bb-4efb-4cd4-a905-406a4c2bf530,34,False,"[(83, 66), (79, 96)]",324,376,51,51,324,83,149,149,83,149,83,149,83,149,83,149,83,175,79,175,79,149,83,149,83,175,79,149,83,149.0,83.0,152.7532,82.4226,175.0,79.0,149.0,83.0,1.174496644295302,1.0
2af270bb-4efb-4cd4-a905-406a4c2bf530,34,False,"[(66, 83), (96, 79)]",376,324,51,51,376,66,149,149,66,149,66,149,66,149,66,149,66,175,96,175,96,149,66,149,66,175,96,149,66,149.0,66.0,152.7532,70.3306,175.0,96.0,149.0,66.0,1.174496644295302,1.0
6079ab97-5a4d-4a07-8aa9-e7b99978f46d,0,False,"[(103, 138), (120, 137)]",460,512,86,93,460,106,229,241,103,257,120,241,103,241,103,257,120,241,103,257,120,241,103,241,103,257,120,241,103,241.0,103.0,241.8485,103.9015,241.0,103.0,241.0,103.0,1.1222707423580787,1.0524017467248907
6079ab97-5a4d-4a07-8aa9-e7b99978f46d,0,False,"[(138, 103), (137, 120)]",512,460,93,86,512,123,229,241,138,257,137,241,138,241,138,257,137,241,138,257,137,241,138,241,138,257,137,241,138,241.0,138.0,241.8485,137.947,241.0,138.0,241.0,138.0,1.1222707423580787,1.0524017467248907
ffb10282-4599-46bb-8eb2-eedf65341d4b,34,False,"[(581, 138)]",954,546,254,138,954,581,719,719,581,719,581,719,581,719,581,719,581,719,581,719,581,719,581,719,581,719,581,719,581,719,581,719,581,719,581,719,581,1.0,1.0
ffb10282-4599-46bb-8eb2-eedf65341d4b,34,False,"[(138, 581)]",546,954,138,254,546,138,719,719,138,719,138,719,138,719,138,719,138,719,138,719,138,719,138,719,138,719,138,719,138,719,138,719,138,719,138,719,138,1.0,1.0
09ed4d93-c603-47a5-940e-f504c89c6081,0,False,"[(116, 81), (83, 100), (113, 96)]",292,222,68,61,292,83,183,197,116,183,83,183,83,183,83,183,83,197,116,197,116,183,83,183,83,209,113,183,83,183.0062,83.0146,189.44650000000001,98.1952,197.0,116.0,183.0,83.0,1.1420765027322404,1.0
09ed4d93-c603-47a5-940e-f504c89c6081,0,False,"[(81, 116), (100, 83), (96, 113)]",222,292,61,68,222,100,183,197,81,183,100,183,100,183,100,183,100,197,81,197,81,183,100,183,100,209,96,183,100,183.0062,99.9916,189.44650000000001,91.2513,197.0,81.0,183.0,100.0,1.1420765027322404,1.0
ef877f00-2124-4278-85f1-7f2be4d4d6b7,0,False,"[(84, 101), (101, 66)]",292,222,61,46,292,101,167,167,101,185,84,167,101,167,101,185,84,167,101,167,101,167,101,167,101,185,84,167,101,167.0,101.0,171.8062,96.4607,167.0,101.0,167.0,101.0,1.1077844311377245,1.0
ef877f00-2124-4278-85f1-7f2be4d4d6b7,0,False,"[(101, 84), (66, 101)]",222,292,46,61,222,66,167,167,66,185,101,167,66,167,66,185,101,167,66,167,66,167,66,167,66,185,101,167,66,167.0,66.0,171.8062,75.3455,167.0,66.0,167.0,66.0,1.1077844311377245,1.0
87403471-8e9a-4ffe-8fa4-da19db3e2ed1,1,False,"[(135, 118)]",392,444,88,118,392,135,253,253,135,253,135,253,135,253,135,253,135,253,135,253,135,253,135,253,135,253,135,253,135,253,135,253,135,253,135,253,135,1.0,1.0
87403471-8e9a-4ffe-8fa4-da19db3e2ed1,1,False,"[(118, 135)]",444,392,118,88,444,118,253,253,118,253,118,253,118,253,118,253,118,253,118,253,118,253,118,253,118,253,118,253,118,253,118,253,118,253,118,253,118,1.0,1.0
3e71c7bc-5b44-459d-b633-5b19e78e1982,34,False,"[(101, 66), (59, 94)]",324,342,39,50,324,62,141,153,59,153,59,153,59,153,59,167,101,153,59,153,59,153,59,153,59,167,101,153,59,153.0,59.0,158.464,75.3918,156.4,69.2,153.0,59.0,1.1843971631205674,1.0851063829787233
3e71c7bc-5b44-459d-b633-5b19e78e1982,34,False,"[(66, 101), (94, 59)]",342,324,50,39,342,79,141,153,94,153,94,153,94,153,94,167,66,153,94,153,94,153,94,153,94,167,66,153,94,153.0,94.0,158.464,83.0722,156.4,87.2,153.0,94.0,1.1843971631205674,1.0851063829787233
deb2942b-2e36-4ee8-aa5f-2a15752a5b10,35,False,"[(498, 533)]",1446,1328,446,369,1446,501,1019,1031,498,1031,498,1031,498,1031,498,1031,498,1031,498,1031,498,1031,498,1031,498,1031,498,1031,498,1031,498,1031,498,1031,498,1031,498,1.0117762512266928,1.0117762512266928
deb2942b-2e36-4ee8-aa5f-2a15752a5b10,35,False,"[(533, 498)]",1328,1446,369,446,1328,518,1019,1031,533,1031,533,1031,533,1031,533,1031,533,1031,533,1031,533,1031,533,1031,533,1031,533,1031,533,1031,533,1031,533,1031,533,1031,533,1.0117762512266928,1.0117762512266928
2c1a2bc6-50f8-47b0-9f0c-c3fdf2b47c74,0,False,"[(139, 104), (117, 152)]",410,358,81,89,410,139,243,243,139,243,139,243,139,243,139,243,139,243,139,243,139,243,139,243,139,269,117,243,139,243.0,139.0,250.3931,132.7444,243.0,139.0,243.0,139.0,1.1069958847736625,1.0
2c1a2bc6-50f8-47b0-9f0c-c3fdf2b47c74,0,False,"[(104, 139), (152, 117)]",358,410,89,81,358,104,243,243,104,243,104,243,104,243,104,243,104,243,104,243,104,243,104,243,104,269,152,243,104,243.0,104.0,250.3931,117.6487,243.0,104.0,243.0,104.0,1.1069958847736625,1.0
d5334647-7d30-4934-80ae-9e83c12d51a4,17,False,"[(132, 81), (117, 100)]",342,256,72,61,342,132,213,213,132,217,117,213,132,213,132,217,117,213,132,213,132,213,132,213,132,217,117,213,132,213.0,132.0,214.52179999999998,126.2935,213.0,132.0,213.0,132.0,1.0187793427230047,1.0
d5334647-7d30-4934-80ae-9e83c12d51a4,17,False,"[(81, 132), (100, 117)]",256,342,61,72,256,81,213,213,81,217,100,213,81,213,81,217,100,213,81,213,81,213,81,213,81,217,100,213,81,213.0,81.0,214.52179999999998,88.2283,213.0,81.0,213.0,81.0,1.0187793427230047,1.0
1c522f56-953d-4ed7-8333-045bd05af477,34,False,"[(59, 76), (74, 57), (88, 53)]",308,308,38,38,308,73,129,141,88,131,74,131,74,131,74,135,59,131,74,131,74,131,74,131,74,141,88,131,74,131.0001,74.0001,132.3226,69.0403,133.0,66.5,131.0,74.0,1.0930232558139534,1.0155038759689923
1c522f56-953d-4ed7-8333-045bd05af477,34,False,"[(76, 59), (57, 74), (53, 88)]",308,308,38,38,308,56,129,141,53,131,57,131,57,131,57,135,76,131,57,131,57,131,57,131,57,141,53,131,57,131.0001,57.0,132.3226,63.2823,133.0,66.5,131.0,57.0,1.0930232558139534,1.0155038759689923
ae97b428-9c5b-43e4-80d0-7a810a4c5685,35,True,"[(274, 239), (252, 269)]",324,426,110,141,324,259,501,513,274,521,252,513,274,513,274,521,252,521,252,521,252,513,274,521,252,513,274,513,274,521.0,252.0,518.2457999999999,259.5741,521.0,252.0,513.0,274.0,1.0399201596806387,1.0239520958083832
ae97b428-9c5b-43e4-80d0-7a810a4c5685,35,True,"[(239, 274), (269, 252)]",426,324,141,110,426,242,501,513,239,521,269,513,239,513,239,521,269,521,269,521,269,513,239,521,269,513,239,513,239,521.0,269.0,518.2457999999999,258.6717,521.0,269.0,513.0,239.0,1.0399201596806387,1.0239520958083832
9d5144f2-f646-45db-b162-0890f7531a86,1,False,"[(112, 95), (120, 85)]",308,290,75,50,308,105,193,205,120,207,112,205,120,205,120,207,112,207,112,207,112,205,120,205,120,207,112,205,120,205.0,120.0,205.9112,116.3556,206.8888,112.4444,205.0,120.0,1.072538860103627,1.0621761658031088
9d5144f2-f646-45db-b162-0890f7531a86,1,False,"[(95, 112), (85, 120)]",290,308,50,75,290,88,193,205,85,207,95,205,85,205,85,207,95,207,95,207,95,205,85,205,85,207,95,205,85,205.0,85.0,205.9112,89.5556,206.8888,94.4444,205.0,85.0,1.072538860103627,1.0621761658031088
13259d74-67c2-464e-8b34-b8d7271c47a2,0,False,"[(114, 79), (99, 134)]",324,376,84,59,324,114,193,193,114,193,114,193,114,193,114,193,114,233,99,193,114,193,114,193,114,233,99,193,114,193.0,114.0,203.5882,110.0294,233.0,99.0,193.0,114.0,1.2072538860103628,1.0
13259d74-67c2-464e-8b34-b8d7271c47a2,0,False,"[(79, 114), (134, 99)]",376,324,59,84,376,79,193,193,79,193,79,193,79,193,79,193,79,233,134,193,79,193,79,193,79,233,134,193,79,193.0,79.0,203.5882,93.5588,233.0,134.0,193.0,79.0,1.2072538860103628,1.0
82b470d5-14e2-41b8-9719-fff5c4a24561,0,False,"[(251, 268), (280, 245)]",920,766,194,152,920,265,513,525,280,519,251,519,251,519,251,519,251,525,280,525,280,519,251,525,280,519,251,519,251,523.2506,271.5442,522.0274,265.6322,525.0,280.0,519.0,251.0,1.023391812865497,1.0116959064327486
82b470d5-14e2-41b8-9719-fff5c4a24561,0,False,"[(268, 251), (245, 280)]",766,920,152,194,766,248,513,525,245,519,268,519,268,519,268,519,268,525,245,525,245,519,268,525,245,519,268,519,268,523.2506,251.7064,522.0274,256.3952,525.0,245.0,519.0,268.0,1.023391812865497,1.0116959064327486
ef706525-92af-4ee0-a904-3c9b85ac1da6,34,False,"[(82, 65)]",308,256,53,39,308,82,147,147,82,147,82,147,82,147,82,147,82,147,82,147,82,147,82,147,82,147,82,147,82,147,82,147,82,147,82,147,82,1.0,1.0
ef706525-92af-4ee0-a904-3c9b85ac1da6,34,False,"[(65, 82)]",256,308,39,53,256,65,147,147,65,147,65,147,65,147,65,147,65,147,65,147,65,147,65,147,65,147,65,147,65,147,65,147,65,147,65,147,65,1.0,1.0
66b93e27-3224-4a8e-bcce-b6f9aa1b8d9f,17,True,"[(252, 371), (248, 401), (233, 420)]",308,426,84,86,308,252,623,653,233,623,252,623,252,623,252,623,252,623,252,623,252,623,252,623,252,653,233,623,252,623.0,252.0,629.6419,247.7934,623.0,252.0,623.0,252.0,1.0481540930979134,1.0
