eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
8c22c202-82b6-45b8-ba63-881cbd317b58,0,False,"[(906, 443)]",2292,1786,507,419,2292,887,1333,1349,906,1349,906,1349,906,1349,906,1349,906,1349,906,1349,906,1349,906,1349,906,1349,906,1349,906,1349,906,1349,906,1349,906,1349,906,1.0120030007501875,1.0120030007501875
8c22c202-82b6-45b8-ba63-881cbd317b58,0,False,"[(443, 906)]",1786,2292,419,507,1786,446,1333,1349,443,1349,443,1349,443,1349,443,1349,443,1349,443,1349,443,1349,443,1349,443,1349,443,1349,443,1349,443,1349,443,1349,443,1349,443,1.0120030007501875,1.0120030007501875
94ce6c6c-0d1d-4a80-9a2d-4c94beb753df,0,False,"[(152, 131)]",486,400,115,123,486,152,283,283,152,283,152,283,152,283,152,283,152,283,152,283,152,283,152,283,152,283,152,283,152,283,152,283,152,283,152,283,152,1.0,1.0
94ce6c6c-0d1d-4a80-9a2d-4c94beb753df,0,False,"[(131, 152)]",400,486,123,115,400,131,283,283,131,283,131,283,131,283,131,283,131,283,131,283,131,283,131,283,131,283,131,283,131,283,131,283,131,283,131,283,131,1.0,1.0
f74b38a7-5fe9-471a-ada8-1851bd2b8273,85,True,"[(363, 300), (298, 319), (212, 423), (216, 405)]",526,568,146,139,526,397,605,635,212,617,298,617,298,617,298,617,298,617,298,617,298,621,216,617,298,663,363,617,298,617.2298000000001,293.2903,618.395,269.4021,617.5,287.75,617.0,298.0,1.0958677685950413,1.0198347107438017
f74b38a7-5fe9-471a-ada8-1851bd2b8273,85,True,"[(300, 363), (319, 298), (423, 212), (405, 216)]",568,526,139,146,568,208,605,635,423,617,319,617,319,617,319,617,319,617,319,617,319,621,405,617,319,663,300,617,319,617.2298000000001,323.9395,618.395,348.9929,617.5,329.75,617.0,319.0,1.0958677685950413,1.0198347107438017
27552ab8-028a-4f63-b5d4-8d6b12c80c3c,42,False,"[(107, 86), (80, 101)]",380,400,61,39,380,80,181,181,80,181,80,181,80,181,80,193,107,181,80,181,80,181,80,181,80,193,107,181,80,181.0,80.0,185.1609,89.362,181.2858,80.6429,181.0,80.0,1.0662983425414365,1.0
27552ab8-028a-4f63-b5d4-8d6b12c80c3c,42,False,"[(86, 107), (101, 80)]",400,380,39,61,400,101,181,181,101,181,101,181,101,181,101,193,86,181,101,181,101,181,101,181,101,193,86,181,101,181.0,101.0,185.1609,95.7989,181.2858,100.6429,181.0,101.0,1.0662983425414365,1.0
9a261e99-89a6-4405-900b-f6912dd6e500,43,True,"[(81, 124), (85, 106), (112, 91)]",400,400,67,62,400,84,189,205,81,191,85,191,85,191,85,191,85,191,85,191,85,191,85,191,85,205,81,191,85,191.0,85.0,194.244,92.2991,197.0,98.5,191.0,85.0,1.0846560846560847,1.0105820105820107
9a261e99-89a6-4405-900b-f6912dd6e500,43,True,"[(124, 81), (106, 85), (91, 112)]",400,400,62,67,400,105,189,205,124,191,106,191,106,191,106,191,106,191,106,191,106,191,106,191,106,205,124,191,106,191.0,106.0,194.244,101.9449,197.0,98.5,191.0,106.0,1.0846560846560847,1.0105820105820107
12969d1b-335f-4fc8-ac53-cfce076ffc38,21,False,"[(122, 143), (160, 139), (178, 135)]",484,442,101,105,484,122,265,265,122,265,122,265,122,265,122,265,122,313,178,265,122,265,122,265,122,313,178,265,122,265.0004,122.0005,271.91999999999996,130.0733,312.25,177.125,265.0,122.0,1.181132075471698,1.0
12969d1b-335f-4fc8-ac53-cfce076ffc38,21,False,"[(143, 122), (139, 160), (135, 178)]",442,484,105,101,442,143,265,265,143,265,143,265,143,265,143,265,143,313,135,265,143,265,143,265,143,313,135,265,143,265.0004,142.9999,271.91999999999996,141.8467,312.25,135.125,265.0,143.0,1.181132075471698,1.0
41b374ab-5a13-4ae9-824e-114964ee7f48,0,False,"[(179, 136)]",464,358,145,92,464,179,315,315,179,315,179,315,179,315,179,315,179,315,179,315,179,315,179,315,179,315,179,315,179,315,179,315,179,315,179,315,179,1.0,1.0
41b374ab-5a13-4ae9-824e-114964ee7f48,0,False,"[(136, 179)]",358,464,92,145,358,136,315,315,136,315,136,315,136,315,136,315,136,315,136,315,136,315,136,315,136,315,136,315,136,315,136,315,136,315,136,315,136,1.0,1.0
68b2a510-6811-4eeb-a084-fad7ceb0d98a,0,False,"[(410, 453)]",1366,1452,386,396,1366,413,847,863,410,863,410,863,410,863,410,863,410,863,410,863,410,863,410,863,410,863,410,863,410,863,410,863,410,863,410,863,410,1.0188902007083824,1.0188902007083824
68b2a510-6811-4eeb-a084-fad7ceb0d98a,0,False,"[(453, 410)]",1452,1366,396,386,1452,434,847,863,453,863,453,863,453,863,453,863,453,863,453,863,453,863,453,863,453,863,453,863,453,863,453,863,453,863,453,863,453,1.0188902007083824,1.0188902007083824
85d43fe4-d0c0-46fa-a269-16cf4de62f0a,1,False,"[(439, 270)]",1430,1282,287,249,1430,420,693,709,439,709,439,709,439,709,439,709,439,709,439,709,439,709,439,709,439,709,439,709,439,709,439,709,439,709,439,709,439,1.023088023088023,1.023088023088023
85d43fe4-d0c0-46fa-a269-16cf4de62f0a,1,False,"[(270, 439)]",1282,1430,249,287,1282,273,693,709,270,709,270,709,270,709,270,709,270,709,270,709,270,709,270,709,270,709,270,709,270,709,270,709,270,709,270,709,270,1.023088023088023,1.023088023088023
de88cce3-11aa-491f-b217-68798cffd21f,0,False,"[(95, 74), (64, 107)]",442,506,43,50,442,67,155,171,64,169,95,169,95,169,95,169,95,171,64,171,64,171,64,171,64,169,95,169,95,170.8973,65.5909,170.0355,78.9499,171.0,64.0,169.0,95.0,1.103225806451613,1.0903225806451613
de88cce3-11aa-491f-b217-68798cffd21f,0,False,"[(74, 95), (107, 64)]",506,442,50,43,506,88,155,171,107,169,74,169,74,169,74,169,74,171,107,171,107,171,107,171,107,169,74,169,74,170.8973,105.3064,170.0355,91.0856,171.0,107.0,169.0,74.0,1.103225806451613,1.0903225806451613
7da0c325-966c-424b-ae32-f0e45651bf3f,21,False,"[(99, 142), (139, 96)]",442,442,75,77,442,139,235,235,139,235,139,235,139,235,139,241,99,235,139,235,139,235,139,235,139,241,99,235,139,235.01369999999997,138.9089,237.8037,120.3087,238.0,119.0,235.0,139.0,1.025531914893617,1.0
7da0c325-966c-424b-ae32-f0e45651bf3f,21,False,"[(142, 99), (96, 139)]",442,442,77,75,442,96,235,235,96,235,96,235,96,235,96,241,142,235,96,235,96,235,96,235,96,241,142,235,96,235.01369999999997,96.1048,237.8037,117.495,238.0,119.0,235.0,96.0,1.025531914893617,1.0
7bb00253-920c-49ff-b298-06257b7c0f2a,42,False,"[(84, 63)]",380,358,65,39,380,84,147,147,84,147,84,147,84,147,84,147,84,147,84,147,84,147,84,147,84,147,84,147,84,147,84,147,84,147,84,147,84,1.0,1.0
7bb00253-920c-49ff-b298-06257b7c0f2a,42,False,"[(63, 84)]",358,380,39,65,358,63,147,147,63,147,63,147,63,147,63,147,63,147,63,147,63,147,63,147,63,147,63,147,63,147,63,147,63,147,63,147,63,1.0,1.0
1a8785e2-2e46-482a-9834-660f3d734a1e,0,False,"[(644, 687)]",2374,2544,555,596,2374,647,1315,1331,644,1331,644,1331,644,1331,644,1331,644,1331,644,1331,644,1331,644,1331,644,1331,644,1331,644,1331,644,1331,644,1331,644,1331,644,1.012167300380228,1.012167300380228
1a8785e2-2e46-482a-9834-660f3d734a1e,0,False,"[(687, 644)]",2544,2374,596,555,2544,668,1315,1331,687,1331,687,1331,687,1331,687,1331,687,1331,687,1331,687,1331,687,1331,687,1331,687,1331,687,1331,687,1331,687,1331,687,1331,687,1.012167300380228,1.012167300380228
f4071c0e-1fb8-4df3-919d-a75cd1d4940b,21,False,"[(121, 100), (118, 161)]",400,400,66,54,400,90,201,221,121,221,121,221,121,221,121,221,121,221,121,221,121,221,121,221,121,279,118,221,121,221.0,121.0,223.8836,120.8508,240.0312,120.0156,221.0,121.0,1.3880597014925373,1.099502487562189
f4071c0e-1fb8-4df3-919d-a75cd1d4940b,21,False,"[(100, 121), (161, 118)]",400,400,54,66,400,111,201,221,100,221,100,221,100,221,100,221,100,221,100,221,100,221,100,221,100,279,161,221,100,221.0,100.0,223.8836,103.0328,240.0312,120.0156,221.0,100.0,1.3880597014925373,1.099502487562189
6dd175cc-d1db-4534-9b12-b9f6d836d5c0,1,False,"[(135, 92)]",380,358,114,73,380,135,227,227,135,227,135,227,135,227,135,227,135,227,135,227,135,227,135,227,135,227,135,227,135,227,135,227,135,227,135,227,135,1.0,1.0
6dd175cc-d1db-4534-9b12-b9f6d836d5c0,1,False,"[(92, 135)]",358,380,73,114,358,92,227,227,92,227,92,227,92,227,92,227,92,227,92,227,92,227,92,227,92,227,92,227,92,227,92,227,92,227,92,227,92,1.0,1.0
568a9b1d-e5f2-4c12-a831-260f34905524,63,False,"[(172, 341), (191, 338), (210, 273)]",400,358,89,112,400,210,483,513,172,483,210,483,210,483,210,483,210,483,210,483,210,483,210,483,210,513,172,483,210,483.0,210.0,488.17240000000004,203.4483,483.0,210.0,483.0,210.0,1.0952380952380953,1.0
568a9b1d-e5f2-4c12-a831-260f34905524,63,False,"[(341, 172), (338, 191), (273, 210)]",358,400,112,89,358,273,483,513,341,483,273,483,273,483,273,483,273,483,273,483,273,483,273,483,273,513,341,483,273,483.0,273.0,488.17240000000004,284.7241,483.0,273.0,483.0,273.0,1.0952380952380953,1.0
88940355-ac83-4621-af34-b8ad692422d1,0,False,"[(136, 93), (80, 123)]",360,274,53,43,360,91,161,203,80,203,80,203,80,203,80,229,136,229,136,229,136,203,80,203,80,229,136,203,80,203.0611,80.1317,214.7824,105.3776,229.0,136.0,203.0,80.0,1.4223602484472049,1.2608695652173914
88940355-ac83-4621-af34-b8ad692422d1,0,False,"[(93, 136), (123, 80)]",274,360,43,53,274,70,161,203,123,203,123,203,123,203,123,229,93,229,93,229,93,203,123,203,123,229,93,203,123,203.0611,122.9294,214.7824,109.4048,229.0,93.0,203.0,123.0,1.4223602484472049,1.2608695652173914
38cbad7a-4a57-4315-8c1a-88a108fd9660,42,False,"[(98, 119), (159, 116)]",400,358,77,88,400,98,217,217,98,217,98,217,98,217,98,217,98,275,159,217,98,217,98,217,98,275,159,217,98,217.0,98.0,220.35379999999998,101.5273,274.0938,158.0469,217.0,98.0,1.2672811059907834,1.0
38cbad7a-4a57-4315-8c1a-88a108fd9660,42,False,"[(119, 98), (116, 159)]",358,400,88,77,358,119,217,217,119,217,119,217,119,217,119,217,119,275,116,217,119,217,119,217,119,275,116,217,119,217.0,119.0,220.35379999999998,118.8265,274.0938,116.0469,217.0,119.0,1.2672811059907834,1.0
b720ed0c-8e76-4a04-ac68-11d359696a1d,1,False,"[(126, 169), (155, 134), (170, 127)]",506,484,105,108,506,129,279,295,126,289,155,289,155,289,155,289,155,289,155,289,155,289,155,289,155,295,126,289,155,289.0,155.0,290.95140000000004,145.5679,289.3636,155.6818,289.0,155.0,1.064516129032258,1.03584229390681
b720ed0c-8e76-4a04-ac68-11d359696a1d,1,False,"[(169, 126), (134, 155), (127, 170)]",484,506,108,105,484,150,279,295,169,289,134,289,134,289,134,289,134,289,134,289,134,289,134,289,134,295,169,289,134,289.0,134.0,290.95140000000004,145.3835,289.3636,133.6818,289.0,134.0,1.064516129032258,1.03584229390681
f81a9e27-dc41-4ae7-bb22-5aeea1194b80,0,False,"[(112, 91), (108, 129)]",380,358,74,67,361,112,203,203,112,203,112,203,112,203,112,203,112,203,112,203,112,203,112,203,112,237,108,203,112,203.0,112.0,206.1842,111.6254,203.0,112.0,203.0,112.0,1.167487684729064,1.0
f81a9e27-dc41-4ae7-bb22-5aeea1194b80,0,False,"[(91, 112), (129, 108)]",358,380,67,74,340,91,203,203,91,203,91,203,91,203,91,203,91,203,91,203,91,203,91,203,91,237,129,203,91,203.0,91.0,206.1842,94.5588,203.0,91.0,203.0,91.0,1.167487684729064,1.0
7149182f-38b7-4004-afe1-d61ee94b2676,43,False,"[(160, 139), (88, 151)]",422,400,69,89,422,88,239,239,88,239,88,239,88,239,88,299,160,299,160,239,88,239,88,239,88,299,160,239,88,239.0,88.0,249.5473,100.6568,299.0,160.0,239.0,88.0,1.2510460251046025,1.0
7149182f-38b7-4004-afe1-d61ee94b2676,43,False,"[(139, 160), (151, 88)]",400,422,89,69,400,151,239,239,151,239,151,239,151,239,151,299,139,299,139,239,151,239,151,239,151,299,139,239,151,239.0,151.0,249.5473,148.8905,299.0,139.0,239.0,151.0,1.2510460251046025,1.0
2b6ea668-78af-44d6-944f-de731cf5a4c7,1,False,"[(225, 182), (153, 196)]",400,422,134,115,400,156,333,349,153,349,153,349,153,349,153,407,225,349,153,349,153,349,153,349,153,407,225,349,153,349.0,153.0,358.6713,165.0058,363.1628,170.5814,349.0,153.0,1.2222222222222223,1.048048048048048
2b6ea668-78af-44d6-944f-de731cf5a4c7,1,False,"[(182, 225), (196, 153)]",422,400,115,134,422,177,333,349,196,349,196,349,196,349,196,407,182,349,196,349,196,349,196,349,196,407,182,349,196,349.0,196.0,358.6713,193.6655,363.1628,192.5814,349.0,196.0,1.2222222222222223,1.048048048048048
89b80fb6-891c-412e-aaf4-c46475447c58,0,False,"[(158, 179), (154, 197), (178, 157)]",442,506,116,113,442,178,335,351,154,335,178,335,178,335,178,337,158,351,154,337,158,337,158,337,158,351,154,335,178,337.0,158.0005,336.25800000000004,165.4196,351.0,154.0,335.0,178.0,1.0477611940298508,1.0
89b80fb6-891c-412e-aaf4-c46475447c58,0,False,"[(179, 158), (197, 154), (157, 178)]",506,442,113,116,506,157,335,351,197,335,157,335,157,335,157,337,179,351,197,337,179,337,179,337,179,351,197,335,157,337.0,178.9995,336.25800000000004,170.8384,351.0,197.0,335.0,157.0,1.0477611940298508,1.0
4fc771c5-903e-42a3-8312-53c66d908f74,0,False,"[(607, 270)]",1284,904,344,243,1284,607,877,877,607,877,607,877,607,877,607,877,607,877,607,877,607,877,607,877,607,877,607,877,607,877,607,877,607,877,607,877,607,1.0,1.0
4fc771c5-903e-42a3-8312-53c66d908f74,0,False,"[(270, 607)]",904,1284,243,344,904,270,877,877,270,877,270,877,270,877,270,877,270,877,270,877,270,877,270,877,270,877,270,877,270,877,270,877,270,877,270,877,270,1.0,1.0
37fc2c39-358f-4dc3-a24a-e56d37930f88,43,False,"[(291, 270), (249, 292)]",758,652,211,181,758,249,541,541,249,561,291,541,249,541,249,561,291,561,291,561,291,541,249,541,249,561,291,541,249,541.0,249.0,549.2212,266.2644,561.0,291.0,541.0,249.0,1.0369685767097967,1.0
37fc2c39-358f-4dc3-a24a-e56d37930f88,43,False,"[(270, 291), (292, 249)]",652,758,181,211,652,292,541,541,292,561,270,541,292,541,292,561,270,561,270,561,270,541,292,541,292,561,270,541,292,541.0,292.0,549.2212,282.9568,561.0,270.0,541.0,292.0,1.0369685767097967,1.0
9c6f8973-65fe-4860-a535-743df2751e5a,42,False,"[(119, 98), (100, 143)]",400,422,81,74,400,119,217,217,119,217,119,217,119,217,119,217,119,217,119,217,119,217,119,217,119,243,100,217,119,217.0,119.0,225.1429,113.0495,234.4688,106.2344,217.0,119.0,1.119815668202765,1.0
9c6f8973-65fe-4860-a535-743df2751e5a,42,False,"[(98, 119), (143, 100)]",422,400,74,81,422,98,217,217,98,217,98,217,98,217,98,217,98,217,98,217,98,217,98,217,98,243,143,217,98,217.0,98.0,225.1429,112.0934,234.4688,128.2344,217.0,98.0,1.119815668202765,1.0
35e3c26d-741f-4356-92ce-30000f2644e5,42,False,"[(75, 118), (79, 100), (102, 81), (105, 62)]",380,358,46,35,380,86,151,167,105,179,79,167,105,167,105,179,79,183,102,183,102,167,105,167,105,193,75,167,105,167.0001,105.0,172.52519999999998,93.0286,170.9376,96.4688,167.0,105.0,1.2781456953642385,1.1059602649006623
35e3c26d-741f-4356-92ce-30000f2644e5,42,False,"[(118, 75), (100, 79), (81, 102), (62, 105)]",358,380,35,46,358,65,151,167,62,179,100,167,62,167,62,179,100,183,81,183,81,167,62,167,62,193,118,167,62,167.0001,62.0001,172.52519999999998,79.4966,170.9376,74.4688,167.0,62.0,1.2781456953642385,1.1059602649006623
816a4ad9-e15b-4f4d-aa7a-a553a42b37b8,21,False,"[(87, 130), (94, 73)]",400,358,51,54,400,94,167,167,94,167,94,167,94,167,94,167,94,167,94,167,94,167,94,167,94,217,87,167,94,167.0,94.0,172.0288,93.296,167.0,94.0,167.0,94.0,1.2994011976047903,1.0
816a4ad9-e15b-4f4d-aa7a-a553a42b37b8,21,False,"[(130, 87), (73, 94)]",358,400,54,51,358,73,167,167,73,167,73,167,73,167,73,167,73,167,73,167,73,167,73,167,73,217,130,167,73,167.0,73.0,172.0288,78.7328,167.0,73.0,167.0,73.0,1.2994011976047903,1.0
6318035c-83da-48e6-8d5e-c491b8d507ed,0,False,"[(102, 123)]",400,486,78,86,400,102,225,225,102,225,102,225,102,225,102,225,102,225,102,225,102,225,102,225,102,225,102,225,102,225,102,225,102,225,102,225,102,1.0,1.0
6318035c-83da-48e6-8d5e-c491b8d507ed,0,False,"[(123, 102)]",486,400,86,78,486,123,225,225,123,225,123,225,123,225,123,225,123,225,123,225,123,225,123,225,123,225,123,225,123,225,123,225,123,225,123,225,123,1.0,1.0
eaa59a1f-5559-4025-a722-f2580d03f044,21,False,"[(136, 51)]",380,274,60,27,380,117,171,187,136,187,136,187,136,187,136,187,136,187,136,187,136,187,136,187,136,187,136,187,136,187,136,187,136,187,136,187,136,1.0935672514619883,1.0935672514619883
eaa59a1f-5559-4025-a722-f2580d03f044,21,False,"[(51, 136)]",274,380,27,60,274,54,171,187,51,187,51,187,51,187,51,187,51,187,51,187,51,187,51,187,51,187,51,187,51,187,51,187,51,187,51,187,51,1.0935672514619883,1.0935672514619883
f8999d66-fc4a-4f3b-b335-111e866be02a,42,False,"[(121, 142)]",380,358,81,104,380,121,263,263,121,263,121,263,121,263,121,263,121,263,121,263,121,263,121,263,121,263,121,263,121,263,121,263,121,263,121,263,121,1.0,1.0
f8999d66-fc4a-4f3b-b335-111e866be02a,42,False,"[(142, 121)]",358,380,104,81,358,142,263,263,142,263,142,263,142,263,142,263,142,263,142,263,142,263,142,263,142,263,142,263,142,263,142,263,142,263,142,263,142,1.0,1.0
9fd0160a-3705-4287-9495-ede624ca7a4f,43,True,"[(89, 110), (107, 86)]",400,358,66,62,400,107,193,193,107,193,107,193,107,193,107,199,89,193,107,193,107,193,107,193,107,199,89,193,107,193.0,107.0,195.3767,99.8699,193.0,107.0,193.0,107.0,1.0310880829015545,1.0
9fd0160a-3705-4287-9495-ede624ca7a4f,43,True,"[(110, 89), (86, 107)]",358,400,62,66,358,86,193,193,86,193,86,193,86,193,86,199,110,193,86,193,86,193,86,193,86,199,110,193,86,193.0,86.0,195.3767,95.5068,193.0,86.0,193.0,86.0,1.0310880829015545,1.0
be08d120-908c-4904-8794-6553ece61e78,42,False,"[(142, 185), (172, 151)]",380,380,123,123,380,145,311,327,142,323,172,323,172,323,172,323,172,323,172,323,172,323,172,323,172,327,142,323,172,323.0073,171.9455,324.8366,158.2251,324.3124,162.1562,323.0,172.0,1.0514469453376205,1.0385852090032155
be08d120-908c-4904-8794-6553ece61e78,42,False,"[(185, 142), (151, 172)]",380,380,123,123,380,166,311,327,185,323,151,323,151,323,151,323,151,323,151,323,151,323,151,323,151,327,185,323,151,323.0073,151.0618,324.8366,166.6115,324.3124,162.1562,323.0,151.0,1.0514469453376205,1.0385852090032155
12c28233-7d8c-4ac2-a6c0-41c2a217bde0,21,False,"[(329, 224)]",842,652,215,158,842,329,553,553,329,553,329,553,329,553,329,553,329,553,329,553,329,553,329,553,329,553,329,553,329,553,329,553,329,553,329,553,329,1.0,1.0
12c28233-7d8c-4ac2-a6c0-41c2a217bde0,21,False,"[(224, 329)]",652,842,158,215,652,224,553,553,224,553,224,553,224,553,224,553,224,553,224,553,224,553,224,553,224,553,224,553,224,553,224,553,224,553,224,553,224,1.0,1.0
278574c2-e5b1-4aad-96ad-6d7003a17980,21,False,"[(172, 151), (115, 158)]",484,484,96,115,484,115,273,273,115,273,115,273,115,273,115,323,172,273,115,273,115,273,115,273,115,323,172,273,115,273.0,115.0,278.9891,121.8276,306.5938,153.2969,273.0,115.0,1.1831501831501832,1.0
278574c2-e5b1-4aad-96ad-6d7003a17980,21,False,"[(151, 172), (158, 115)]",484,484,115,96,484,158,273,273,158,273,158,273,158,273,158,323,151,273,158,273,158,273,158,273,158,323,151,273,158,273.0,158.0,278.9891,157.1615,306.5938,153.2969,273.0,158.0,1.1831501831501832,1.0
b36229e7-2ee4-462b-a6d0-ea59782d017b,0,False,"[(118, 139), (156, 135)]",402,274,74,69,402,118,257,257,118,257,118,257,118,257,118,257,118,291,156,291,156,257,118,257,118,291,156,257,118,257.0,118.0,263.0181,124.7261,291.0,156.0,257.0,118.0,1.132295719844358,1.0
b36229e7-2ee4-462b-a6d0-ea59782d017b,0,False,"[(139, 118), (135, 156)]",274,402,69,74,274,139,257,257,139,257,139,257,139,257,139,257,139,291,135,291,135,257,139,257,139,291,135,257,139,257.0,139.0,263.0181,138.292,291.0,135.0,257.0,139.0,1.132295719844358,1.0
ac542049-1488-4ad3-b6d2-d9658116d844,21,False,"[(110, 131)]",400,400,70,84,400,110,241,241,110,241,110,241,110,241,110,241,110,241,110,241,110,241,110,241,110,241,110,241,110,241,110,241,110,241,110,241,110,1.0,1.0
ac542049-1488-4ad3-b6d2-d9658116d844,21,False,"[(131, 110)]",400,400,84,70,400,131,241,241,131,241,131,241,131,241,131,241,131,241,131,241,131,241,131,241,131,241,131,241,131,241,131,241,131,241,131,241,131,1.0,1.0
e5f1ada0-e1a2-4082-b57c-6f65bf4a02ba,42,True,"[(476, 497)]",1094,610,267,143,1094,476,973,973,476,973,476,973,476,973,476,973,476,973,476,973,476,973,476,973,476,973,476,973,476,973,476,973,476,973,476,973,476,1.0,1.0
e5f1ada0-e1a2-4082-b57c-6f65bf4a02ba,42,True,"[(497, 476)]",610,1094,143,267,610,497,973,973,497,973,497,973,497,973,497,973,497,973,497,973,497,973,497,973,497,973,497,973,497,973,497,973,497,973,497,973,497,1.0,1.0
ed441603-7860-4334-a75e-324b5b112bb6,42,False,"[(90, 133), (109, 88)]",380,316,66,73,380,109,197,197,109,197,109,197,109,197,109,197,109,197,109,197,109,197,109,197,109,223,90,197,109,197.0,109.0,203.4799,104.2648,197.0,109.0,197.0,109.0,1.131979695431472,1.0
ed441603-7860-4334-a75e-324b5b112bb6,42,False,"[(133, 90), (88, 109)]",316,380,73,66,316,88,197,197,88,197,88,197,88,197,88,197,88,197,88,197,88,197,88,197,88,223,133,197,88,197.0,88.0,203.4799,99.2151,197.0,88.0,197.0,88.0,1.131979695431472,1.0
d6a314e4-b800-465e-b071-5e902de1e887,42,False,"[(91, 112), (110, 89), (128, 85)]",380,380,69,66,380,109,197,213,128,199,110,199,110,199,110,203,91,199,110,199,110,199,110,199,110,213,128,199,110,199.0,110.0,200.4525,103.1006,201.0,100.5,199.0,110.0,1.0812182741116751,1.0101522842639594
