eid,path_time_div,is_sp_pne,Potential,SIP1,SIP2,SCP1,SCP2,SIP1|SIP2,Individual Time In Optimal Social Welfare,Optimal Social Welfare,Min-Min,Individual Time In Min-Min,Min-Max,Individual Time In Min-Max,Min-Sum,Individual Time In Min-Sum,Min-Avg,Individual Time In Min-Avg,Min-Abs,Individual Time In Min-Abs,Max-Min-Surplus,Individual Time In Max-Min-Surplus,Max-Min-Improvement,Individual Time In Max-Min-Improvement,Max-Avg-Improvement,Individual Time In Max-Avg-Improvement,MAX-Nash-Value,Individual Time In MAX-Nash-Value,MIN-Nash-Value,Individual Time In MIN-Nash-Value,MIN-Sum-Surplus,Individual Time In MIN-Sum-Surplus,Nash,Individual Time In Nash,Kalai_Smorodinsky,Individual Time In Kalai_Smorodinsky,Egalitarian,Individual Time In Egalitarian,Utilitarian,Individual Time In Utilitarian,PoA,PoS
f895f6ed-d51e-4093-af7e-10307f2d64e4,0,False,"[(42, 35)]",54,40,39,29,54,42,77,77,42,77,42,77,42,77,42,77,42,77,42,77,42,77,42,77,42,77,42,77,42,77,42,77,42,77,42,77,42,1.0,1.0
f895f6ed-d51e-4093-af7e-10307f2d64e4,0,False,"[(35, 42)]",40,54,29,39,40,35,77,77,35,77,35,77,35,77,35,77,35,77,35,77,35,77,35,77,35,77,35,77,35,77,35,77,35,77,35,77,35,1.0,1.0
28bf646b-47a3-448b-bc76-2fb1343be447,6,False,"[(44, 47), (41, 48)]",56,56,41,40,56,41,89,89,41,91,44,89,41,89,41,91,44,91,44,91,44,89,41,89,41,91,44,89,41,89.0,41.0,89.7143,42.0714,91.0,44.0,89.0,41.0,1.0224719101123596,1.0
28bf646b-47a3-448b-bc76-2fb1343be447,6,False,"[(47, 44), (48, 41)]",56,56,40,41,56,48,89,89,48,91,47,89,48,89,48,91,47,91,47,91,47,89,48,89,48,91,47,89,48,89.0,48.0,89.7143,47.6429,91.0,47.0,89.0,48.0,1.0224719101123596,1.0
4e907fc2-78c8-4d21-acf0-bec556c69a9f,6,True,"[(48, 45), (47, 50)]",58,52,44,39,58,48,93,93,48,93,48,93,48,93,48,93,48,93,48,93,48,93,48,93,48,97,47,93,48,93.0,48.0,93.4516,47.8871,93.0,48.0,93.0,48.0,1.043010752688172,1.0
4e907fc2-78c8-4d21-acf0-bec556c69a9f,6,True,"[(45, 48), (50, 47)]",52,58,39,44,52,45,93,93,45,93,45,93,45,93,45,93,45,93,45,93,45,93,45,93,45,97,50,93,45,93.0,45.0,93.4516,45.5645,93.0,45.0,93.0,45.0,1.043010752688172,1.0
b8a0d9da-ecc6-47b3-90b8-1a9bac9f08bf,6,False,"[(40, 47)]",56,56,39,39,56,40,87,87,40,87,40,87,40,87,40,87,40,87,40,87,40,87,40,87,40,87,40,87,40,87,40,87,40,87,40,87,40,1.0,1.0
b8a0d9da-ecc6-47b3-90b8-1a9bac9f08bf,6,False,"[(47, 40)]",56,56,39,39,56,47,87,87,47,87,47,87,47,87,47,87,47,87,47,87,47,87,47,87,47,87,47,87,47,87,47,87,47,87,47,87,47,1.0,1.0
d71a4d06-04e4-4de1-9f3d-087ac85b5314,0,False,"[(59, 52)]",80,70,55,48,80,59,111,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,1.0,1.0
d71a4d06-04e4-4de1-9f3d-087ac85b5314,0,False,"[(52, 59)]",70,80,48,55,70,52,111,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,1.0,1.0
9d2f85cf-e75a-499c-90ef-fcb98e48076f,6,False,"[(44, 51)]",56,56,43,43,56,44,95,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,1.0,1.0
9d2f85cf-e75a-499c-90ef-fcb98e48076f,6,False,"[(51, 44)]",56,56,43,43,56,51,95,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,1.0,1.0
a18f1edf-79a2-4cba-9b2f-d1abf3524ab3,1,False,"[(105, 98)]",134,130,100,96,134,105,203,203,105,203,105,203,105,203,105,203,105,203,105,203,105,203,105,203,105,203,105,203,105,203,105,203,105,203,105,203,105,1.0,1.0
a18f1edf-79a2-4cba-9b2f-d1abf3524ab3,1,False,"[(98, 105)]",130,134,96,100,130,98,203,203,98,203,98,203,98,203,98,203,98,203,98,203,98,203,98,203,98,203,98,203,98,203,98,203,98,203,98,203,98,1.0,1.0
72aa5ec4-9347-428b-8f93-81e091559127,6,False,"[(130, 137)]",188,188,129,130,188,130,267,267,130,267,130,267,130,267,130,267,130,267,130,267,130,267,130,267,130,267,130,267,130,267,130,267,130,267,130,267,130,1.0,1.0
72aa5ec4-9347-428b-8f93-81e091559127,6,False,"[(137, 130)]",188,188,130,129,188,137,267,267,137,267,137,267,137,267,137,267,137,267,137,267,137,267,137,267,137,267,137,267,137,267,137,267,137,267,137,267,137,1.0,1.0
833d43e2-dd1e-4f39-bb06-a376c35134d1,6,False,"[(49, 40)]",58,56,39,39,58,49,89,89,49,89,49,89,49,89,49,89,49,89,49,89,49,89,49,89,49,89,49,89,49,89,49,89,49,89,49,89,49,1.0,1.0
833d43e2-dd1e-4f39-bb06-a376c35134d1,6,False,"[(40, 49)]",56,58,39,39,56,40,89,89,40,89,40,89,40,89,40,89,40,89,40,89,40,89,40,89,40,89,40,89,40,89,40,89,40,89,40,89,40,1.0,1.0
b3e3df33-15e6-4dea-9744-23ef2941b0fb,6,False,"[(55, 58), (58, 55)]",64,74,47,54,64,58,113,113,55,113,55,113,55,113,55,113,55,113,55,113,55,113,55,113,55,113,58,113,55,113.0,55.0,113.0,55.9643,113.0,55.0,113.0,58.0,1.0,1.0
b3e3df33-15e6-4dea-9744-23ef2941b0fb,6,False,"[(58, 55), (55, 58)]",74,64,54,47,74,55,113,113,58,113,58,113,58,113,58,113,58,113,58,113,58,113,58,113,58,113,55,113,58,113.0,58.0,113.0,57.0357,113.0,58.0,113.0,55.0,1.0,1.0
d2326c59-d000-499b-809d-bb75350763f9,7,False,"[(51, 48), (53, 46)]",58,58,41,42,58,53,99,99,53,99,51,99,51,99,51,99,51,99,51,99,51,99,51,99,51,99,53,99,51,99.0,51.0,99.0,51.7368,99.0,51.0,99.0,53.0,1.0,1.0
d2326c59-d000-499b-809d-bb75350763f9,7,False,"[(48, 51), (46, 53)]",58,58,42,41,58,46,99,99,46,99,48,99,48,99,48,99,48,99,48,99,48,99,48,99,48,99,46,99,48,99.0,48.0,99.0,47.2632,99.0,48.0,99.0,46.0,1.0,1.0
1e60d79a-46fe-4535-8ab5-2b060103b317,19,False,"[(207, 188)]",236,250,172,183,236,207,395,395,207,395,207,395,207,395,207,395,207,395,207,395,207,395,207,395,207,395,207,395,207,395,207,395,207,395,207,395,207,1.0,1.0
1e60d79a-46fe-4535-8ab5-2b060103b317,19,False,"[(188, 207)]",250,236,183,172,250,188,395,395,188,395,188,395,188,395,188,395,188,395,188,395,188,395,188,395,188,395,188,395,188,395,188,395,188,395,188,395,188,1.0,1.0
3ee093f3-dd54-4184-8633-d5e9ff2102c8,6,False,"[(119, 126)]",158,158,118,119,158,119,245,245,119,245,119,245,119,245,119,245,119,245,119,245,119,245,119,245,119,245,119,245,119,245,119,245,119,245,119,245,119,1.0,1.0
3ee093f3-dd54-4184-8633-d5e9ff2102c8,6,False,"[(126, 119)]",158,158,119,118,158,126,245,245,126,245,126,245,126,245,126,245,126,245,126,245,126,245,126,245,126,245,126,245,126,245,126,245,126,245,126,245,126,1.0,1.0
f9d33d41-7790-4345-8021-6bb4033ede0c,1,False,"[(80, 87)]",112,116,79,82,112,80,167,167,80,167,80,167,80,167,80,167,80,167,80,167,80,167,80,167,80,167,80,167,80,167,80,167,80,167,80,167,80,1.0,1.0
f9d33d41-7790-4345-8021-6bb4033ede0c,1,False,"[(87, 80)]",116,112,82,79,116,87,167,167,87,167,87,167,87,167,87,167,87,167,87,167,87,167,87,167,87,167,87,167,87,167,87,167,87,167,87,167,87,1.0,1.0
d5d0275d-f67b-486b-ae08-3c71e0925793,0,False,"[(43, 36)]",54,40,41,30,54,43,79,79,43,79,43,79,43,79,43,79,43,79,43,79,43,79,43,79,43,79,43,79,43,79,43,79,43,79,43,79,43,1.0,1.0
d5d0275d-f67b-486b-ae08-3c71e0925793,0,False,"[(36, 43)]",40,54,30,41,40,36,79,79,36,79,36,79,36,79,36,79,36,79,36,79,36,79,36,79,36,79,36,79,36,79,36,79,36,79,36,79,36,1.0,1.0
7a97bb14-1469-47b2-8bc0-fbfe395f6403,6,False,"[(99, 96)]",124,128,92,95,124,99,195,195,99,195,99,195,99,195,99,195,99,195,99,195,99,195,99,195,99,195,99,195,99,195,99,195,99,195,99,195,99,1.0,1.0
7a97bb14-1469-47b2-8bc0-fbfe395f6403,6,False,"[(96, 99)]",128,124,95,92,128,96,195,195,96,195,96,195,96,195,96,195,96,195,96,195,96,195,96,195,96,195,96,195,96,195,96,195,96,195,96,195,96,1.0,1.0
9b0e77aa-d5c9-476f-9abf-42063ddcb6d2,0,False,"[(49, 56)]",58,72,43,53,58,49,105,105,49,105,49,105,49,105,49,105,49,105,49,105,49,105,49,105,49,105,49,105,49,105,49,105,49,105,49,105,49,1.0,1.0
9b0e77aa-d5c9-476f-9abf-42063ddcb6d2,0,False,"[(56, 49)]",72,58,53,43,72,56,105,105,56,105,56,105,56,105,56,105,56,105,56,105,56,105,56,105,56,105,56,105,56,105,56,105,56,105,56,105,56,1.0,1.0
5dcde353-c603-43aa-8659-53bcf1df5149,6,False,"[(267, 274), (270, 263)]",352,356,260,261,352,270,533,533,270,533,270,533,270,533,270,541,267,541,267,533,270,533,270,533,270,541,267,533,270,533.0,270.0,534.8385000000001,269.3105,539.2858,267.6429,533.0,270.0,1.0150093808630394,1.0
5dcde353-c603-43aa-8659-53bcf1df5149,6,False,"[(274, 267), (263, 270)]",356,352,261,260,356,263,533,533,263,533,263,533,263,533,263,541,274,541,274,533,263,533,263,533,263,541,274,533,263,533.0,263.0,534.8385000000001,265.528,539.2858,271.6429,533.0,263.0,1.0150093808630394,1.0
c9114ff8-a0f5-4eaf-9e97-ef58ce64f8a0,0,True,"[(51, 58)]",58,74,42,54,58,51,109,109,51,109,51,109,51,109,51,109,51,109,51,109,51,109,51,109,51,109,51,109,51,109,51,109,51,109,51,109,51,1.0,1.0
c9114ff8-a0f5-4eaf-9e97-ef58ce64f8a0,0,True,"[(58, 51)]",74,58,54,42,74,58,109,109,58,109,58,109,58,109,58,109,58,109,58,109,58,109,58,109,58,109,58,109,58,109,58,109,58,109,58,109,58,1.0,1.0
f4b4ef28-1705-44e3-92f4-0fb394c6ee82,0,False,"[(46, 39), (44, 41)]",56,46,41,36,56,44,85,85,46,85,44,85,46,85,46,85,44,85,46,85,46,85,46,85,46,85,44,85,46,85.0,46.0,85.0,45.2632,85.0,46.0,85.0,44.0,1.0,1.0
f4b4ef28-1705-44e3-92f4-0fb394c6ee82,0,False,"[(39, 46), (41, 44)]",46,56,36,41,46,41,85,85,39,85,41,85,39,85,39,85,41,85,39,85,39,85,39,85,39,85,41,85,39,85.0,39.0,85.0,39.7368,85.0,39.0,85.0,41.0,1.0,1.0
5acd7084-03ac-4a97-b5db-93d034e36147,6,False,"[(45, 48), (48, 45)]",58,52,42,38,58,48,93,93,45,93,45,93,45,93,45,93,45,93,48,93,48,93,48,93,48,93,45,93,45,93.0,48.0,93.0,46.95,93.0,48.0,93.0,48.0,1.0,1.0
5acd7084-03ac-4a97-b5db-93d034e36147,6,False,"[(48, 45), (45, 48)]",52,58,38,42,52,45,93,93,48,93,48,93,48,93,48,93,48,93,45,93,45,93,45,93,45,93,48,93,48,93.0,45.0,93.0,46.05,93.0,45.0,93.0,45.0,1.0,1.0
e5c48c23-bc56-4537-812b-1fe90f2ec9dd,6,False,"[(68, 71)]",92,88,67,64,92,68,139,139,68,139,68,139,68,139,68,139,68,139,68,139,68,139,68,139,68,139,68,139,68,139,68,139,68,139,68,139,68,1.0,1.0
e5c48c23-bc56-4537-812b-1fe90f2ec9dd,6,False,"[(71, 68)]",88,92,64,67,88,71,139,139,71,139,71,139,71,139,71,139,71,139,71,139,71,139,71,139,71,139,71,139,71,139,71,139,71,139,71,139,71,1.0,1.0
f28d8015-2a61-47e9-8bec-9abea70bc8b1,0,False,"[(44, 51)]",58,68,41,47,58,44,95,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,95,44,1.0,1.0
f28d8015-2a61-47e9-8bec-9abea70bc8b1,0,False,"[(51, 44)]",68,58,47,41,68,51,95,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,95,51,1.0,1.0
07a91535-0c85-4493-8ba6-b67079f7cc46,1,False,"[(117, 110)]",164,160,112,110,164,117,227,227,117,227,117,227,117,227,117,227,117,227,117,227,117,227,117,227,117,227,117,227,117,227,117,227,117,227,117,227,117,1.0,1.0
07a91535-0c85-4493-8ba6-b67079f7cc46,1,False,"[(110, 117)]",160,164,110,112,160,110,227,227,110,227,110,227,110,227,110,227,110,227,110,227,110,227,110,227,110,227,110,227,110,227,110,227,110,227,110,227,110,1.0,1.0
ff8b957a-8d5b-45b5-aee5-e16d6e80eae9,3,False,"[(47, 38)]",58,40,42,28,58,47,85,85,47,85,47,85,47,85,47,85,47,85,47,85,47,85,47,85,47,85,47,85,47,85,47,85,47,85,47,85,47,1.0,1.0
ff8b957a-8d5b-45b5-aee5-e16d6e80eae9,3,False,"[(38, 47)]",40,58,28,42,40,38,85,85,38,85,38,85,38,85,38,85,38,85,38,85,38,85,38,85,38,85,38,85,38,85,38,85,38,85,38,85,38,1.0,1.0
8c3a328d-6d4d-43e0-98ed-8883e30138e7,6,False,"[(43, 50), (44, 47)]",56,52,41,41,56,44,91,93,43,91,44,91,44,91,44,91,44,91,44,91,44,91,44,91,44,93,43,91,44,91.0,44.0,91.2273,43.8864,91.0,44.0,91.0,44.0,1.021978021978022,1.0
8c3a328d-6d4d-43e0-98ed-8883e30138e7,6,False,"[(50, 43), (47, 44)]",52,56,41,41,52,47,91,93,50,91,47,91,47,91,47,91,47,91,47,91,47,91,47,91,47,93,50,91,47,91.0,47.0,91.2273,47.3409,91.0,47.0,91.0,47.0,1.021978021978022,1.0
26bb41a6-966b-4fb8-9175-f86c27ee60f0,6,False,"[(41, 48)]",56,56,40,39,56,41,89,89,41,89,41,89,41,89,41,89,41,89,41,89,41,89,41,89,41,89,41,89,41,89,41,89,41,89,41,89,41,1.0,1.0
26bb41a6-966b-4fb8-9175-f86c27ee60f0,6,False,"[(48, 41)]",56,56,39,40,56,48,89,89,48,89,48,89,48,89,48,89,48,89,48,89,48,89,48,89,48,89,48,89,48,89,48,89,48,89,48,89,48,1.0,1.0
25f739d5-2f34-4952-8497-abe12d36e7fd,0,False,"[(73, 66)]",96,82,70,59,96,73,139,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,139,73,1.0,1.0
25f739d5-2f34-4952-8497-abe12d36e7fd,0,False,"[(66, 73)]",82,96,59,70,82,66,139,139,66,139,66,139,66,139,66,139,66,139,66,139,66,139,66,139,66,139,66,139,66,139,66,139,66,139,66,139,66,1.0,1.0
c8de2b64-24a5-4eb1-b56f-719fffebc56d,0,False,"[(46, 53)]",58,72,40,51,58,46,99,99,46,99,46,99,46,99,46,99,46,99,46,99,46,99,46,99,46,99,46,99,46,99,46,99,46,99,46,99,46,1.0,1.0
c8de2b64-24a5-4eb1-b56f-719fffebc56d,0,False,"[(53, 46)]",72,58,51,40,72,53,99,99,53,99,53,99,53,99,53,99,53,99,53,99,53,99,53,99,53,99,53,99,53,99,53,99,53,99,53,99,53,1.0,1.0
24b80e8e-87a0-4a47-8e6d-6042eecfab34,6,True,"[(39, 42)]",56,52,38,35,56,39,81,81,39,81,39,81,39,81,39,81,39,81,39,81,39,81,39,81,39,81,39,81,39,81,39,81,39,81,39,81,39,1.0,1.0
24b80e8e-87a0-4a47-8e6d-6042eecfab34,6,True,"[(42, 39)]",52,56,35,38,52,42,81,81,42,81,42,81,42,81,42,81,42,81,42,81,42,81,42,81,42,81,42,81,42,81,42,81,42,81,42,81,42,1.0,1.0
57b737d1-e964-4010-8ace-e2414c326c2b,6,False,"[(54, 61)]",74,74,53,53,74,54,115,115,54,115,54,115,54,115,54,115,54,115,54,115,54,115,54,115,54,115,54,115,54,115,54,115,54,115,54,115,54,1.0,1.0
57b737d1-e964-4010-8ace-e2414c326c2b,6,False,"[(61, 54)]",74,74,53,53,74,61,115,115,61,115,61,115,61,115,61,115,61,115,61,115,61,115,61,115,61,115,61,115,61,115,61,115,61,115,61,115,61,1.0,1.0
a8471264-5313-41ac-b710-ce5d36dbf892,0,False,"[(116, 123)]",160,170,113,119,160,116,239,239,116,239,116,239,116,239,116,239,116,239,116,239,116,239,116,239,116,239,116,239,116,239,116,239,116,239,116,239,116,1.0,1.0
a8471264-5313-41ac-b710-ce5d36dbf892,0,False,"[(123, 116)]",170,160,119,113,170,123,239,239,123,239,123,239,123,239,123,239,123,239,123,239,123,239,123,239,123,239,123,239,123,239,123,239,123,239,123,239,123,1.0,1.0
36bc9c81-b222-435c-97b6-50865063e590,6,False,"[(77, 70)]",98,98,69,69,98,77,147,147,77,147,77,147,77,147,77,147,77,147,77,147,77,147,77,147,77,147,77,147,77,147,77,147,77,147,77,147,77,1.0,1.0
36bc9c81-b222-435c-97b6-50865063e590,6,False,"[(70, 77)]",98,98,69,69,98,70,147,147,70,147,70,147,70,147,70,147,70,147,70,147,70,147,70,147,70,147,70,147,70,147,70,147,70,147,70,147,70,1.0,1.0
7289d140-2e59-4cee-9963-8d02f4808fea,0,True,"[(52, 59)]",58,74,43,53,58,52,111,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,111,52,1.0,1.0
7289d140-2e59-4cee-9963-8d02f4808fea,0,True,"[(59, 52)]",74,58,53,43,74,59,111,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,111,59,1.0,1.0
12f91df8-d920-43e5-99d9-b82b25d27f44,6,False,"[(47, 60)]",62,68,46,51,62,47,107,107,47,107,47,107,47,107,47,107,47,107,47,107,47,107,47,107,47,107,47,107,47,107,47,107,47,107,47,107,47,1.0,1.0
12f91df8-d920-43e5-99d9-b82b25d27f44,6,False,"[(60, 47)]",68,62,51,46,68,60,107,107,60,107,60,107,60,107,60,107,60,107,60,107,60,107,60,107,60,107,60,107,60,107,60,107,60,107,60,107,60,1.0,1.0
